timestamp|symbol|open|high|low|close|volume|timeframe|tema|hrma|smma|Z-Score of body size|Candle classification|diag_asc_line_1|diag_asc_line_2|diag_asc_line_3|diag_desc_line_1|diag_desc_line_2|diag_desc_line_3|diag_high_map|diag_low_map|horiz_peak_line_1|horiz_peak_line_2|horiz_peak_line_3|horiz_bottom_line_1|horiz_bottom_line_2|horiz_bottom_line_3|horiz_high_map|horiz_low_map|ha_open|ha_high|ha_low|ha_close|ha_classification|ha_body_size|ha_body_zscore|kc_ultra_extreme_upper|kc_extreme_upper|kc_uppermost|kc_upper|kc_upper_middle|kc_lower_middle|kc_lower|kc_lowermost|kc_extreme_lower|kc_ultra_extreme_lower|sr_support_4|sr_support_3|sr_support_2|sr_support_1|sr_resistance_1|sr_resistance_2|sr_resistance_3|sr_resistance_4|zigzag_high|zigzag_low|ema|dual_tema_high|dual_tema_low|pinbar|collected_at
1770754200|XAUUSD|2600.18|2609.21|2600.15|2606.69|2001|M5|2606.92641|2614.44|2597.03036|-1.71589|0|2602.84296|2601.56047|2599.62111|2609.42916|2599.28158|2599.70594|0.0|0.0|2611.41312|2611.66434|2601.89048|2602.18146|2600.27565|2592.61342|2609.75499|0.0|2603.435|2609.21|2600.15|2604.0575|1|0.6225|-0.17896|2642.93|2633.87|2624.81|2615.75|2611.22|2602.16|2597.63|2588.57|2579.51|2570.45|2582.03|2586.56|2591.09|2595.62|2613.74|2618.27|2622.8|2627.33|0.0|0.0|2614.41583|2608.89421|2600.98583|0|1770869869
1770754500|XAUUSD|2607.73|2611.67|2601.81|2606.32|2350|M5|2600.35488|2600.83382|2605.45957|1.69438|0|2605.17489|2604.52981|2600.39968|2613.90139|2604.46917|2606.13763|0.0|0.0|2613.80479|2613.45636|2615.39366|2602.50454|2597.69117|2600.30327|2611.82201|2601.12063|2607.025|2611.67|2601.81|2606.8825|-1|0.1425|0.33855|2645.76|2635.9|2626.04|2616.18|2611.25|2601.39|2596.46|2586.6|2576.74|2566.88|2582.09|2587.02|2591.95|2596.88|2616.6|2621.53|2626.46|2631.39|2612.44331|0.0|2618.45933|2611.62361|2602.42885|0|1770869869
1770754800|XAUUSD|2608.52|2610.99|2607.74|2608.43|6472|M5|2607.58594|2601.54982|2611.99794|1.61654|-2|2604.16981|2608.33093|2597.34879|2612.1809|2616.0032|2606.98891|0.0|0.0|2611.16378|2616.11143|2612.60896|2605.6072|2606.78021|2605.65054|0.0|2607.55178|2608.475|2610.99|2607.74|2608.92|1|0.445|0.28829|2621.43|2618.18|2614.93|2611.68|2610.055|2606.805|2605.18|2601.93|2598.68|2595.43|2601.24|2602.865|2604.49|2606.115|2612.615|2614.24|2615.865|2617.49|2612.85362|2604.07919|2605.3463|2611.74353|2607.26415|0|1770869869
1770755100|XAUUSD|2614.49|2616.16|2603.96|2605.35|8839|M5|2605.78257|2596.97674|2606.83605|2.62204|1|2606.29256|2609.3311|2604.72567|2617.67403|2612.87285|2600.97536|2618.09332|0.0|2615.70079|2620.16931|2618.30384|2602.72025|2602.41407|2607.93664|0.0|0.0|2609.92|2616.16|2603.96|2609.99|1|0.07|0.99007|2654.15|2641.95|2629.75|2617.55|2611.45|2599.25|2593.15|2580.95|2568.75|2556.55|2579.56|2585.66|2591.76|2597.86|2622.26|2628.36|2634.46|2640.56|0.0|2600.88187|2611.50441|2615.48832|2604.01176|0|1770869869
1770755400|XAUUSD|2600.59|2606.25|2597.8|2606.14|6313|M5|2612.07976|2616.38289|2608.63763|-1.09189|2|2600.00424|2595.50798|2610.62573|2608.34194|2599.97974|2621.66667|0.0|0.0|2604.78211|2601.35217|2604.81867|2599.27179|2592.89658|2596.64083|0.0|0.0|2603.365|2606.25|2597.8|2602.695|-1|0.67|0.63074|2639.94|2631.49|2623.04|2614.59|2610.365|2601.915|2597.69|2589.24|2580.79|2572.34|2580.9|2585.125|2589.35|2593.575|2610.475|2614.7|2618.925|2623.15|0.0|2595.44337|2618.41338|2606.2469|2598.25044|0|1770869869
1770755700|XAUUSD|2608.82|2611.34|2605.39|2607.48|6882|M5|2604.90379|2598.3247|2598.69162|-2.88149|-1|2602.5559|2614.32161|2608.18067|2612.30904|2611.64792|2613.49127|2612.31312|0.0|2609.63199|2607.41348|2608.94709|2603.86268|2604.01588|2607.07402|2612.27609|2604.64165|2608.15|2611.34|2605.39|2608.2575|1|0.1075|-1.60292|2631.28|2625.33|2619.38|2613.43|2610.455|2604.505|2601.53|2595.58|2589.63|2583.68|2593.49|2596.465|2599.44|2602.415|2614.315|2617.29|2620.265|2623.24|0.0|0.0|2617.70623|2611.6973|2604.5409|0|1770869869
1770756000|XAUUSD|2606.98|2611.22|2599.35|2600.35|3311|M5|2599.10708|2596.8679|2611.25282|-0.22602|0|2601.33349|2594.60293|2593.0963|2606.37747|2610.22315|2603.60718|0.0|0.0|2611.95744|2606.76558|2605.31201|2597.67275|2599.17537|2591.86429|0.0|0.0|2603.665|2611.22|2599.35|2604.475|1|0.81|0.94381|2647.83|2635.96|2624.09|2612.22|2606.285|2594.415|2588.48|2576.61|2564.74|2552.87|2575.61|2581.545|2587.48|2593.415|2617.155|2623.09|2629.025|2634.96|0.0|0.0|2601.01749|2610.54268|2598.67063|0|1770869869
1770756300|XAUUSD|2603.69|2606.8|2600.72|2606.43|9615|M5|2613.99478|2599.47843|2596.52607|1.64013|2|2597.72275|2598.7365|2588.56877|2604.04773|2598.45025|2601.18432|2607.47052|0.0|2607.80756|2605.88787|2600.65444|2599.67377|2596.22842|2596.98946|0.0|0.0|2605.06|2606.8|2600.72|2604.41|-1|0.65|-0.21973|2630.75|2624.67|2618.59|2612.51|2609.47|2603.39|2600.35|2594.27|2588.19|2582.11|2588.56|2591.6|2594.64|2597.68|2609.84|2612.88|2615.92|2618.96|0.0|0.0|2616.51584|2607.08196|2600.6912|1|1770869869
1770756600|XAUUSD|2602.06|2602.18|2593.59|2594.64|9395|M5|2601.00982|2596.23734|2591.48167|2.56304|0|2597.31489|2590.7731|2591.30932|2599.65337|2593.55334|2605.64075|0.0|2593.02566|2600.25806|2600.17811|2596.89927|2594.36745|2592.34785|2588.17805|2602.81616|0.0|2598.35|2602.18|2593.59|2598.1175|-1|0.2325|-0.22658|2629.0|2620.41|2611.82|2603.23|2598.935|2590.345|2586.05|2577.46|2568.87|2560.28|2576.41|2580.705|2585.0|2589.295|2606.475|2610.77|2615.065|2619.36|0.0|0.0|2590.62879|2602.30274|2592.76496|0|1770869869
1770756900|XAUUSD|2593.95|2600.82|2593.7|2595.97|9295|M5|2600.33373|2594.2126|2606.5129|2.99637|0|2592.41237|2595.34978|2592.31526|2604.94991|2599.33351|2605.22846|0.0|0.0|2601.97368|2597.22251|2600.60413|2594.54245|2589.52735|2593.41812|0.0|0.0|2594.96|2600.82|2593.7|2596.11|1|1.15|-1.11206|2624.45|2617.33|2610.21|2603.09|2599.53|2592.41|2588.85|2581.73|2574.61|2567.49|2579.46|2583.02|2586.58|2590.14|2604.38|2607.94|2611.5|2615.06|0.0|0.0|2605.45157|2599.83549|2593.32948|0|1770869869
1770757200|XAUUSD|2595.55|2600.27|2595.09|2600.15|5276|M5|2594.53579|2592.83212|2597.23587|0.583|-1|2594.84814|2596.54333|2600.59533|2595.59296|2601.71939|2613.60116|0.0|0.0|2599.55427|2595.86288|2602.70766|2596.55731|2590.88113|2594.33551|0.0|0.0|2597.85|2600.27|2595.09|2597.765|-1|0.085|-1.24541|2620.87|2615.69|2610.51|2605.33|2602.74|2597.56|2594.97|2589.79|2584.61|2579.43|2584.73|2587.32|2589.91|2592.5|2602.86|2605.45|2608.04|2610.63|0.0|0.0|2613.27601|2601.05934|2595.73873|0|1770869869
1770757500|XAUUSD|2598.12|2606.49|2597.22|2605.0|7263|M5|2597.72392|2607.63934|2615.82729|-0.10859|2|2602.19655|2591.05835|2585.89322|2605.74858|2605.21789|2615.58856|0.0|2596.11647|2606.44417|2604.21546|2607.65246|2596.48457|2597.96481|2593.21258|0.0|2596.28553|2601.56|2606.49|2597.22|2601.7075|1|0.1475|-0.60001|2642.08|2632.81|2623.54|2614.27|2609.635|2600.365|2595.73|2586.46|2577.19|2567.92|2578.68|2583.315|2587.95|2592.585|2611.125|2615.76|2620.395|2625.03|0.0|2593.62045|2609.53317|2605.99261|2597.52893|0|1770869869
1770757800|XAUUSD|2605.83|2618.25|2602.35|2614.21|1367|M5|2610.11572|2610.74244|2614.90867|-0.50764|0|2602.85808|2609.53156|2617.74268|2619.42604|2623.9627|2603.61168|0.0|0.0|2615.70181|2618.98423|2623.75081|2603.68975|2598.09553|2604.61007|0.0|0.0|2610.02|2618.25|2602.35|2610.16|1|0.14|1.48594|2677.81|2661.91|2646.01|2630.11|2622.16|2606.26|2598.31|2582.41|2566.51|2550.61|2570.55|2578.5|2586.45|2594.4|2626.2|2634.15|2642.1|2650.05|0.0|2601.18671|2615.46627|2617.52404|2602.69035|0|1770869869
1770758100|XAUUSD|2617.86|2621.1|2613.33|2613.33|4052|M5|2618.9169|2617.45952|2620.82653|-2.69481|2|2618.31273|2606.2407|2601.03169|2623.48412|2611.08695|2625.95815|0.0|0.0|2622.86037|2619.60898|2616.32441|2615.94293|2609.17503|2618.40577|2621.70573|0.0|2615.595|2621.1|2613.33|2616.405|1|0.81|1.67177|2644.41|2636.64|2628.87|2621.1|2617.215|2609.445|2605.56|2597.79|2590.02|2582.25|2597.79|2601.675|2605.56|2609.445|2624.985|2628.87|2632.755|2636.64|0.0|0.0|2606.94638|2620.52943|2614.06157|0|1770869869
1770758400|XAUUSD|2612.94|2614.43|2604.96|2608.39|4049|M5|2601.21889|2604.40508|2617.03922|0.80128|-1|2606.32456|2614.96443|2598.73505|2619.27079|2624.11041|2601.14515|0.0|0.0|2617.00684|2614.48734|2607.51352|2606.81713|2606.10712|2602.83457|2615.00366|0.0|2610.665|2614.43|2604.96|2610.18|-1|0.485|-1.46395|2646.27|2636.8|2627.33|2617.86|2613.125|2603.655|2598.92|2589.45|2579.98|2570.51|2586.02|2590.755|2595.49|2600.225|2619.165|2623.9|2628.635|2633.37|0.0|2600.85983|2617.03275|2614.46303|2605.9148|1|1770869869
1770758700|XAUUSD|2610.62|2618.99|2609.79|2616.66|8463|M5|2621.15929|2625.23436|2613.87072|-0.42573|1|2610.44857|2602.02321|2620.46996|2619.85998|2614.48859|2620.94039|0.0|0.0|2619.27297|2619.71723|2621.30801|2608.72041|2605.88112|2613.07753|0.0|0.0|2613.64|2618.99|2609.79|2614.015|1|0.375|0.06371|2653.46|2644.26|2635.06|2625.86|2621.26|2612.06|2607.46|2598.26|2589.06|2579.86|2591.39|2595.99|2600.59|2605.19|2623.59|2628.19|2632.79|2637.39|0.0|2607.89988|2611.9183|2619.49213|2609.45927|0|1770869869
1770759000|XAUUSD|2622.18|2624.69|2614.5|2618.83|1176|M5|2618.74412|2622.37453|2607.96989|2.17033|1|2614.8688|2617.56812|2627.85285|2622.56631|2632.45675|2640.35245|0.0|2614.28841|2626.38593|2628.20586|2620.75982|2613.50386|2612.39741|2609.43975|0.0|2613.65803|2620.505|2624.69|2614.5|2620.05|-1|0.455|0.507|2659.59|2649.4|2639.21|2629.02|2623.925|2613.735|2608.64|2598.45|2588.26|2578.07|2594.12|2599.215|2604.31|2609.405|2629.785|2634.88|2639.975|2645.07|2627.50071|0.0|2615.45536|2625.15236|2615.4024|0|1770869869
1770759300|XAUUSD|2618.64|2629.0|2617.21|2626.39|2759|M5|2624.1625|2631.34658|2621.18038|-2.3301|0|2613.44528|2609.72118|2626.57894|2624.46427|2638.2568|2625.47717|0.0|0.0|2629.84888|2626.60296|2633.32909|2616.45226|2621.72486|2617.09993|0.0|0.0|2622.515|2629.0|2617.21|2622.81|1|0.295|-0.78318|2673.55|2661.76|2649.97|2638.18|2632.285|2620.495|2614.6|2602.81|2591.02|2579.23|2593.63|2599.525|2605.42|2611.315|2634.895|2640.79|2646.685|2652.58|0.0|0.0|2626.72561|2629.0257|2617.97024|0|1770869869
1770759600|XAUUSD|2626.52|2632.11|2621.93|2629.45|8660|M5|2626.49962|2639.50163|2633.06972|1.70964|-2|2624.5034|2622.44406|2612.15595|2630.94358|2624.14151|2639.57515|0.0|2620.65149|2629.97021|2635.50133|2629.04008|2620.56021|2621.1092|2626.6386|0.0|2621.59217|2627.985|2632.11|2621.93|2627.5025|-1|0.4825|-0.16226|2670.17|2659.99|2649.81|2639.63|2634.54|2624.36|2619.27|2609.09|2598.91|2588.73|2601.57|2606.66|2611.75|2616.84|2637.2|2642.29|2647.38|2652.47|2633.85355|2621.64785|2634.65675|2631.31974|2622.59028|0|1770869869
1770759900|XAUUSD|2624.27|2629.23|2611.97|2614.85|1281|M5|2616.04541|2616.05079|2618.22952|0.82194|-1|2612.93099|2619.99058|2615.82002|2626.52292|2639.01321|2634.50582|0.0|0.0|2631.2649|2629.00823|2626.38971|2610.08872|2616.67348|2608.87922|2629.34213|0.0|2619.56|2629.23|2611.97|2620.08|1|0.52|1.34992|2683.89|2666.63|2649.37|2632.11|2623.48|2606.22|2597.59|2580.33|2563.07|2545.81|2577.45|2586.08|2594.71|2603.34|2637.86|2646.49|2655.12|2663.75|0.0|0.0|2606.04386|2628.56902|2611.21464|0|1770869869
1770760200|XAUUSD|2614.01|2617.55|2603.13|2605.61|3920|M5|2600.54003|2610.43224|2596.73844|-2.14629|1|2608.10914|2611.55729|2612.70573|2620.92345|2614.9234|2605.8517|0.0|0.0|2620.05712|2614.8543|2610.8382|2602.77408|2598.13623|2608.05817|0.0|0.0|2609.81|2617.55|2603.13|2610.075|1|0.265|-0.61333|2663.29|2648.87|2634.45|2620.03|2612.82|2598.4|2591.19|2576.77|2562.35|2547.93|2574.29|2581.5|2588.71|2595.92|2624.76|2631.97|2639.18|2646.39|0.0|0.0|2602.21082|2617.05361|2602.69558|0|1770869869
1770760500|XAUUSD|2602.84|2604.06|2601.59|2603.96|6012|M5|2610.63015|2600.00563|2609.32869|2.91636|1|2603.55492|2608.49042|2603.7789|2606.25781|2604.51508|2607.43185|0.0|0.0|2601.82783|2607.57786|2597.86238|2600.09329|2597.51407|2608.12201|2604.47989|0.0|2603.4|2604.06|2601.59|2603.1125|-1|0.2875|-0.52089|2613.84|2611.37|2608.9|2606.43|2605.195|2602.725|2601.49|2599.02|2596.55|2594.08|2596.65|2597.885|2599.12|2600.355|2605.295|2606.53|2607.765|2609.0|0.0|0.0|2616.95144|2604.70846|2602.58345|0|1770869869
1770760800|XAUUSD|2606.52|2610.87|2606.22|2610.2|7885|M5|2611.11271|2609.47667|2620.48748|1.42835|-1|2603.09782|2606.48505|2595.54769|2609.79807|2603.19124|2612.98165|0.0|0.0|2613.23818|2610.46237|2609.55688|2603.87454|2608.84552|2604.80379|0.0|0.0|2608.36|2610.87|2606.22|2608.4525|1|0.0925|1.73661|2628.8|2624.15|2619.5|2614.85|2612.525|2607.875|2605.55|2600.9|2596.25|2591.6|2596.92|2599.245|2601.57|2603.895|2613.195|2615.52|2617.845|2620.17|2611.15374|0.0|2598.4317|2610.1481|2605.564|0|1770869869
1770761100|XAUUSD|2608.45|2618.96|2605.36|2617.5|5809|M5|2621.06288|2618.31757|2610.00885|1.39993|-1|2607.14844|2608.19025|2612.05728|2623.63878|2613.56163|2616.79285|0.0|0.0|2616.64997|2615.27532|2611.42528|2604.00192|2608.09974|2599.82205|2619.31134|2604.932|2612.975|2618.96|2605.36|2612.5675|-1|0.4075|-1.38437|2671.9|2658.3|2644.7|2631.1|2624.3|2610.7|2603.9|2590.3|2576.7|2563.1|2578.16|2584.96|2591.76|2598.56|2625.76|2632.56|2639.36|2646.16|0.0|2603.29465|2621.54047|2618.08697|2605.01446|0|1770869869
1770761400|XAUUSD|2618.07|2623.3|2613.24|2623.06|7544|M5|2630.00987|2614.91792|2635.88814|0.25038|-2|2611.32906|2604.97334|2624.04987|2624.88261|2616.49571|2628.44068|0.0|0.0|2625.26347|2618.9248|2625.47991|2612.88716|2616.11526|2609.64297|0.0|0.0|2620.565|2623.3|2613.24|2619.4175|-1|1.1475|0.35305|2663.3|2653.24|2643.18|2633.12|2628.09|2618.03|2613.0|2602.94|2592.88|2582.82|2593.12|2598.15|2603.18|2608.21|2628.33|2633.36|2638.39|2643.42|2626.39081|2611.8544|2621.17368|2622.51446|2612.84368|0|1770869869
1770761700|XAUUSD|2623.96|2628.67|2610.93|2615.15|2008|M5|2617.54028|2624.33979|2614.47475|0.55309|0|2607.22872|2601.9846|2610.89042|2632.46483|2638.38808|2640.1771|2629.61506|0.0|2631.15484|2628.52118|2624.59005|2611.71613|2610.32339|2617.59096|2629.18156|0.0|2619.555|2628.67|2610.93|2619.6775|1|0.1225|1.66667|2686.11|2668.37|2650.63|2632.89|2624.02|2606.28|2597.41|2579.67|2561.93|2544.19|2575.45|2584.32|2593.19|2602.06|2637.54|2646.41|2655.28|2664.15|2629.25918|0.0|2607.05757|2629.65639|2611.53152|0|1770869869
1770762000|XAUUSD|2609.09|2612.97|2598.38|2599.67|8465|M5|2605.51772|2594.40078|2607.73186|0.14049|-1|2594.51067|2602.99005|2609.65571|2610.96837|2611.51222|2602.00857|0.0|0.0|2615.46627|2614.40509|2620.1394|2597.75975|2602.75959|2592.1373|0.0|0.0|2604.38|2612.97|2598.38|2605.0275|1|0.6475|-0.0515|2658.03|2643.44|2628.85|2614.26|2606.965|2592.375|2585.08|2570.49|2555.9|2541.31|2569.2|2576.495|2583.79|2591.085|2620.265|2627.56|2634.855|2642.15|0.0|0.0|2601.60586|2612.28206|2598.4151|0|1770869869
1770762300|XAUUSD|2598.27|2602.64|2595.88|2598.82|5975|M5|2600.26341|2602.27815|2598.11558|0.23895|1|2595.43335|2598.28118|2591.98232|2603.23664|2601.83618|2610.33349|0.0|2594.45945|2602.50494|2601.79879|2606.59145|2596.10116|2597.56048|2598.47834|2603.14268|0.0|2598.545|2602.64|2595.88|2598.9025|1|0.3575|-1.98722|2625.86|2619.1|2612.34|2605.58|2602.2|2595.44|2592.06|2585.3|2578.54|2571.78|2582.36|2585.74|2589.12|2592.5|2606.02|2609.4|2612.78|2616.16|0.0|2595.69421|2605.29523|2603.38608|2596.15446|0|1770869869
1770762600|XAUUSD|2598.11|2600.82|2595.81|2599.23|5251|M5|2604.37268|2591.629|2605.71823|-2.23037|0|2591.66437|2601.53657|2609.67121|2603.04931|2608.76577|2599.52996|0.0|2594.74016|2602.47965|2605.48676|2597.90298|2598.00732|2594.2897|2602.92379|0.0|0.0|2598.67|2600.82|2595.81|2598.4925|-1|0.1775|-0.81545|2619.27|2614.26|2609.25|2604.24|2601.735|2596.725|2594.22|2589.21|2584.2|2579.19|2585.79|2588.295|2590.8|2593.305|2603.325|2605.83|2608.335|2610.84|0.0|0.0|2585.51936|2601.14745|2595.14396|0|1770869869
1770762900|XAUUSD|2601.53|2606.62|2600.59|2606.54|1029|M5|2604.42957|2601.2678|2606.05275|-2.68018|0|2603.84414|2590.51627|2595.75794|2609.82725|2597.76279|2605.35242|0.0|0.0|2607.50449|2602.72032|2608.82686|2600.36847|2605.0623|2593.71078|0.0|0.0|2604.035|2606.62|2600.59|2603.82|-1|0.215|-0.05147|2630.66|2624.63|2618.6|2612.57|2609.555|2603.525|2600.51|2594.48|2588.45|2582.42|2588.53|2591.545|2594.56|2597.575|2609.635|2612.65|2615.665|2618.68|2608.34918|0.0|2603.14659|2607.37148|2600.79168|0|1770869869
1770763200|XAUUSD|2609.69|2610.78|2604.72|2610.08|6752|M5|2615.03627|2602.02521|2597.81951|-0.05894|-2|2608.23592|2607.91935|2602.41913|2610.7205|2606.71329|2623.71113|0.0|0.0|2610.99768|2615.14951|2606.85496|2603.9672|2607.21209|2601.72507|2610.93862|0.0|2609.885|2610.78|2604.72|2608.8175|-1|1.0675|-0.40601|2634.32|2628.26|2622.2|2616.14|2613.11|2607.05|2604.02|2597.96|2591.9|2585.84|2592.6|2595.63|2598.66|2601.69|2613.81|2616.84|2619.87|2622.9|0.0|0.0|2608.25216|2610.34617|2604.30286|0|1770869869
1770763500|XAUUSD|2609.05|2610.45|2604.79|2605.2|7021|M5|2612.15695|2600.22478|2617.10359|-0.48638|-1|2608.29156|2608.72757|2610.90627|2608.05115|2600.93901|2624.46379|0.0|0.0|2608.35944|2610.82192|2612.85071|2602.64001|2609.21727|2606.59879|0.0|0.0|2607.125|2610.45|2604.79|2607.3725|1|0.2475|1.55498|2627.84|2622.18|2616.52|2610.86|2608.03|2602.37|2599.54|2593.88|2588.22|2582.56|2593.47|2596.3|2599.13|2601.96|2613.28|2616.11|2618.94|2621.77|0.0|0.0|2619.75907|2610.34322|2605.33503|0|1770869869
1770763800|XAUUSD|2607.89|2620.66|2604.02|2617.84|6330|M5|2614.11515|2623.7685|2615.28168|-1.13915|-1|2603.13151|2593.81094|2599.6372|2619.71293|2623.58729|2606.57579|0.0|0.0|2618.77713|2616.42977|2619.63562|2604.77006|2601.3927|2602.82649|0.0|0.0|2612.865|2620.66|2604.02|2612.6025|-1|0.2625|1.6413|2684.4|2667.76|2651.12|2634.48|2626.16|2609.52|2601.2|2584.56|2567.92|2551.28|2570.74|2579.06|2587.38|2595.7|2628.98|2637.3|2645.62|2653.94|0.0|2599.9456|2608.6889|2621.63718|2603.60861|0|1770869869
1770764100|XAUUSD|2613.81|2615.5|2604.85|2608.04|7062|M5|2609.02549|2602.35352|2613.54378|0.01324|1|2607.7096|2601.58468|2594.9574|2613.62752|2623.75931|2628.64115|0.0|0.0|2615.89377|2615.47822|2610.83769|2602.53433|2606.52803|2611.16006|0.0|0.0|2610.925|2615.5|2604.85|2610.55|-1|0.375|0.34619|2650.64|2639.99|2629.34|2618.69|2613.365|2602.715|2597.39|2586.74|2576.09|2565.44|2583.55|2588.875|2594.2|2599.525|2620.825|2626.15|2631.475|2636.8|0.0|2604.14411|2598.85171|2615.82846|2604.88171|0|1770869869
1770764400|XAUUSD|2613.43|2620.69|2609.42|2616.08|2105|M5|2620.28259|2618.38267|2605.67472|0.48403|0|2609.72466|2601.4425|2612.36538|2615.6051|2620.8334|2612.64675|0.0|0.0|2621.73036|2621.46544|2616.3828|2608.7694|2609.24021|2609.96498|0.0|0.0|2614.755|2620.69|2609.42|2614.905|1|0.15|0.01249|2661.16|2649.89|2638.62|2627.35|2621.715|2610.445|2604.81|2593.54|2582.27|2571.0|2586.88|2592.515|2598.15|2603.785|2626.325|2631.96|2637.595|2643.23|0.0|2606.8953|2617.46181|2620.85628|2609.66899|0|1770869869
1770764700|XAUUSD|2610.91|2616.5|2608.74|2614.85|8312|M5|2614.63676|2617.0479|2613.14631|-0.11475|-1|2608.40039|2598.93875|2617.29008|2617.08243|2625.22352|2627.43498|0.0|0.0|2614.20095|2620.85369|2608.83643|2607.02819|2610.8972|2612.84395|0.0|0.0|2612.88|2616.5|2608.74|2612.75|-1|0.13|-0.70341|2645.89|2638.13|2630.37|2622.61|2618.73|2610.97|2607.09|2599.33|2591.57|2583.81|2593.22|2597.1|2600.98|2604.86|2620.38|2624.26|2628.14|2632.02|0.0|0.0|2619.69357|2615.63164|2608.0458|0|1770869869
1770765000|XAUUSD|2614.5|2621.31|2614.38|2620.44|5084|M5|2614.94665|2630.11308|2609.51024|1.08348|-1|2611.66921|2606.68037|2609.04532|2623.08803|2631.66968|2629.04886|0.0|0.0|2618.86545|2617.72178|2619.06069|2615.24719|2609.46197|2610.81366|0.0|0.0|2617.47|2621.31|2614.38|2617.6575|1|0.1875|-0.41591|2648.16|2641.23|2634.3|2627.37|2623.905|2616.975|2613.51|2606.58|2599.65|2592.72|2600.52|2603.985|2607.45|2610.915|2624.775|2628.24|2631.705|2635.17|0.0|2613.93465|2621.54877|2621.29774|2614.78455|0|1770869869
1770765300|XAUUSD|2621.35|2626.15|2606.89|2611.88|7425|M5|2613.23953|2604.88548|2616.36653|-0.31826|-2|2601.88294|2611.69919|2602.88233|2627.14642|2628.59849|2619.80561|0.0|0.0|2625.94459|2629.63907|2630.96965|2609.33696|2605.45147|2599.87049|2627.11855|0.0|2616.615|2626.15|2606.89|2616.5675|-1|0.0475|-0.2669|2688.92|2669.66|2650.4|2631.14|2621.51|2602.25|2592.62|2573.36|2554.1|2534.84|2568.37|2578.0|2587.63|2597.26|2635.78|2645.41|2655.04|2664.67|2627.79917|2605.15043|2613.40935|2625.18326|2607.01782|0|1770869869
1770765600|XAUUSD|2612.02|2615.91|2608.07|2613.36|9805|M5|2608.29561|2615.70409|2612.23698|2.12201|-2|2606.16255|2608.73176|2621.0408|2611.08223|2625.39994|2628.21851|2617.35509|0.0|2614.64518|2618.50967|2613.9509|2610.51317|2611.43177|2601.45685|0.0|0.0|2612.69|2615.91|2608.07|2612.34|-1|0.35|1.32579|2644.72|2636.88|2629.04|2621.2|2617.28|2609.44|2605.52|2597.68|2589.84|2582.0|2592.39|2596.31|2600.23|2604.15|2619.83|2623.75|2627.67|2631.59|2616.9552|2606.07303|2628.18456|2616.75461|2608.67083|0|1770869869
1770765900|XAUUSD|2612.61|2620.25|2608.57|2616.68|3015|M5|2618.691|2616.62677|2618.74267|-0.26485|-2|2608.34398|2617.63435|2619.45637|2621.2722|2615.25881|2630.08272|0.0|0.0|2619.91228|2620.69317|2619.45423|2611.17039|2604.93723|2607.76524|0.0|0.0|2614.645|2620.25|2608.57|2614.5275|-1|0.1175|1.21512|2663.4|2651.72|2640.04|2628.36|2622.52|2610.84|2605.0|2593.32|2581.64|2569.96|2585.21|2591.05|2596.89|2602.73|2626.09|2631.93|2637.77|2643.61|0.0|0.0|2603.13746|2619.56722|2608.18123|1|1770869869
1770766200|XAUUSD|2622.29|2623.76|2612.74|2613.22|5798|M5|2614.46755|2606.7664|2617.07188|1.9612|-2|2617.60677|2607.50634|2606.74957|2627.43048|2625.49332|2619.97371|0.0|0.0|2623.62055|2620.78096|2631.50318|2610.97643|2611.48125|2615.16229|0.0|0.0|2617.755|2623.76|2612.74|2618.0025|1|0.2475|-1.5128|2657.3|2646.28|2635.26|2624.24|2618.73|2607.71|2602.2|2591.18|2580.16|2569.14|2590.7|2596.21|2601.72|2607.23|2629.27|2634.78|2640.29|2645.8|0.0|0.0|2624.58164|2624.69477|2612.09519|0|1770869869
1770766500|XAUUSD|2613.79|2616.25|2611.86|2615.94|1385|M5|2609.93452|2610.07562|2624.09553|0.60708|-1|2616.3507|2603.32769|2605.21889|2611.75422|2622.47104|2623.1658|2617.54155|0.0|2614.65546|2620.76557|2618.35816|2612.86036|2616.32521|2615.77893|0.0|0.0|2614.865|2616.25|2611.86|2614.46|-1|0.405|0.08584|2633.5|2629.11|2624.72|2620.33|2618.135|2613.745|2611.55|2607.16|2602.77|2598.38|2603.08|2605.275|2607.47|2609.665|2618.445|2620.64|2622.835|2625.03|0.0|0.0|2615.45362|2616.81025|2611.4616|0|1770869869
1770766800|XAUUSD|2615.66|2616.24|2610.47|2614.79|2548|M5|2611.32997|2622.72556|2603.33702|2.52734|1|2606.7886|2600.06208|2599.76213|2620.97856|2626.07492|2628.14028|0.0|0.0|2615.82843|2618.72163|2620.64157|2608.03688|2607.14016|2612.33711|2616.25884|0.0|2615.225|2616.24|2610.47|2614.29|-1|0.935|-1.74316|2637.87|2632.1|2626.33|2620.56|2617.675|2611.905|2609.02|2603.25|2597.48|2591.71|2598.93|2601.815|2604.7|2607.585|2619.125|2622.01|2624.895|2627.78|2620.02619|2606.59945|2625.75014|2616.35095|2610.27687|0|1770869869
