Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1781017269	XAUUSD	M15	4338.75	4455.23396	4509.38135	4402.51369			4338.55444	4337.38338	0
1781018169	XAUUSD	M15	4338.95	4455.16072	4509.30811	4402.44044			4339.42924	4338.40631	0
1781019069	XAUUSD	M15	4339.76	4455.08748	4509.23487	4402.36720			4340.09759	4339.25195	0
1781019969	XAUUSD	M15	4340.92	4455.01424	4509.16162	4402.29396			4340.51320	4339.88257	0
1781020869	XAUUSD	M15	4335.94	4454.94099	4509.08838	4402.22072			4340.57637	4340.22947	0
1781021769	XAUUSD	M15	4340.92	4454.86775	4509.01514	4402.14748			4340.28436	4340.25692	0
1781022669	XAUUSD	M15	4341.42	4454.79451	4508.94190	4402.07423			4339.30933	4339.78312	1
1781023569	XAUUSD	M15	4340.98	4454.72127	4508.86865	4402.00099			4337.41848	4338.60080	0
1781024469	XAUUSD	M15	4330.90	4454.64802	4508.79541	4401.92775			4334.42955	4336.51517	0
1781025369	XAUUSD	M15	4330.37	4454.57478	4508.72217	4401.85451			4330.47344	4333.49431	0
1781026269	XAUUSD	M15	4328.66	4454.50154	4508.64893	4401.78126	4363.43000		4325.47435	4329.48433	0
1781027169	XAUUSD	M15	4321.28	4454.42830	4508.57568	4401.70802			4319.42872	4324.45652	0
1781028069	XAUUSD	M15	4318.71	4454.35505	4508.50244	4401.63478			4312.52858	4318.49255	0
1781028969	XAUUSD	M15	4285.29	4454.28181	4508.42920	4401.56154			4304.88256	4311.68755	0
1781029869	XAUUSD	M15	4300.76	4454.20857	4508.35596	4401.48829			4297.40449	4304.54602	0
1781030769	XAUUSD	M15	4294.92	4454.13533	4508.28271	4401.41505			4289.68830	4297.11716	0
1781031669	XAUUSD	M15	4278.85	4454.06209	4508.20947	4401.34181			4281.91834	4289.51775	0
1781032569	XAUUSD	M15	4279.82	4453.98884	4508.13623	4401.26857			4274.62458	4282.07116	0
1781033469	XAUUSD	M15	4272.90	4453.91560	4508.06299	4401.19532			4267.96560	4275.01838	0
1781034369	XAUUSD	M15	4259.63	4453.84236	4507.98974	4401.12208			4262.37762	4268.69800	0
1781035269	XAUUSD	M15	4263.49	4453.76912	4507.91650	4401.04884			4258.47283	4263.58541	0
1781036169	XAUUSD	M15	4244.94	4453.69587	4507.84326	4400.97560		4236.62000	4256.29979	4259.94260	0
1781037069	XAUUSD	M15	4252.18	4453.62263	4507.77002	4400.90235			4256.29654	4258.11957	0
1781037969	XAUUSD	M15	4261.19	4453.54939	4507.69677	4400.82911			4257.95325	4258.03641	0
1781038869	XAUUSD	M15	4263.12	4453.47615	4507.62353	4400.75587			4260.48549	4259.26095	1
1781039769	XAUUSD	M15	4264.84	4453.40290	4507.55029	4400.68263			4263.18496	4261.22295	0
1781040669	XAUUSD	M15	4263.12	4453.32966	4507.47705	4400.60938			4265.38362	4263.30329	0
1781041569	XAUUSD	M15	4265.37	4453.25642	4507.40381	4400.53614			4266.65156	4264.97742	0
1781042469	XAUUSD	M15	4270.90	4453.18318	4507.33056	4400.46290			4266.70387	4265.84065	0
1781043369	XAUUSD	M15	4264.35	4453.10993	4507.25732	4400.38966			4265.46773	4265.65419	1
1781044269	XAUUSD	M15	4269.92	4453.03669	4507.18408	4400.31641			4263.45720	4264.55570	0
1781045169	XAUUSD	M15	4258.70	4452.96345	4507.11084	4400.24317			4261.03732	4262.79651	0
1781046069	XAUUSD	M15	4257.39	4452.89021	4507.03759	4400.16993			4259.02882	4260.91266	0
1781046969	XAUUSD	M15	4250.97	4452.81696	4506.96435	4400.09669			4257.84270	4259.37768	0
1781047869	XAUUSD	M15	4258.48	4452.74372	4506.89111	4400.02345			4257.74274	4258.56021	0
1781048769	XAUUSD	M15	4258.45	4452.67048	4506.81787	4399.95020			4258.30243	4258.43132	0
1781049669	XAUUSD	M15	4259.10	4452.59724	4506.74462	4399.87696			4259.02549	4258.72841	1
1781050569	XAUUSD	M15	4261.38	4452.52399	4506.67138	4399.80372			4259.27071	4258.99956	0
1781051469	XAUUSD	M15	4259.44	4452.45075	4506.59814	4399.73048			4258.38306	4258.69131	1
1781055969	XAUUSD	M15	4255.44	4452.37751	4506.52490	4399.65723			4256.00393	4257.34762	0
1781056869	XAUUSD	M15	4256.82	4452.30427	4506.45165	4399.58399			4252.10181	4254.72471	0
1781057769	XAUUSD	M15	4248.97	4452.23103	4506.37841	4399.51075			4246.80985	4250.76728	0
1781058669	XAUUSD	M15	4237.31	4452.15778	4506.30517	4399.43751			4240.74823	4245.75776	0
1781059569	XAUUSD	M15	4235.90	4452.08454	4506.23193	4399.36426			4234.73565	4240.24670	0
1781060469	XAUUSD	M15	4224.19	4452.01130	4506.15868	4399.29102			4229.23960	4234.74315	0
1781061369	XAUUSD	M15	4218.63	4451.93806	4506.08544	4399.21778			4224.75745	4229.75030	0
1781062269	XAUUSD	M15	4222.03	4451.86481	4506.01220	4399.14454			4221.32895	4225.53963	0
1781063169	XAUUSD	M15	4225.12	4451.79157	4505.93896	4399.07129			4218.47660	4222.00811	0
1781064069	XAUUSD	M15	4217.94	4451.71833	4505.86571	4398.99805			4215.57678	4218.79245	0
1781064969	XAUUSD	M15	4204.49	4451.64509	4505.79247	4398.92481			4212.30284	4215.54765	0
1781065869	XAUUSD	M15	4218.23	4451.57184	4505.71923	4398.85157			4208.64217	4212.09491	0
1781066769	XAUUSD	M15	4203.39	4451.49860	4505.64599	4398.77832			4204.06741	4208.08116	0
1781067669	XAUUSD	M15	4201.81	4451.42536	4505.57274	4398.70508			4199.06225	4203.57170	0
1781068569	XAUUSD	M15	4187.41	4451.35212	4505.49950	4398.63184			4193.94381	4198.75776	0
1781069469	XAUUSD	M15	4188.63	4451.27887	4505.42626	4398.55860			4189.43296	4194.09536	0
1781070369	XAUUSD	M15	4182.77	4451.20563	4505.35302	4398.48535			4185.76368	4189.92952	0
1781071269	XAUUSD	M15	4187.98	4451.13239	4505.27978	4398.41211			4183.17363	4186.55157	0
1781072169	XAUUSD	M15	4184.51	4451.05915	4505.20653	4398.33887			4181.40278	4183.97717	0
1781073069	XAUUSD	M15	4174.01	4450.98590	4505.13329	4398.26563			4180.25646	4182.11682	0
1781073969	XAUUSD	M15	4178.09	4450.91266	4505.06005	4398.19239			4179.63533	4180.87607	0
1781074869	XAUUSD	M15	4177.22	4450.83942	4504.98681	4398.11914			4179.06734	4179.97171	0
1781075769	XAUUSD	M15	4179.92	4450.76618	4504.91356	4398.04590			4178.34933	4179.16052	0
1781076669	XAUUSD	M15	4184.81	4450.69293	4504.84032	4397.97266			4177.42754	4178.29403	0
1781077569	XAUUSD	M15	4181.37	4450.61969	4504.76708	4397.89942			4176.45346	4177.37374	0
1781078469	XAUUSD	M15	4174.56	4450.54645	4504.69384	4397.82617			4176.01699	4176.69537	0
1781079369	XAUUSD	M15	4173.55	4450.47321	4504.62059	4397.75293			4176.85818	4176.77678	1
1781080269	XAUUSD	M15	4174.82	4450.39996	4504.54735	4397.67969			4179.43501	4178.10589	0
1781081169	XAUUSD	M15	4179.77	4450.32672	4504.47411	4397.60645			4183.84182	4180.97385	0
1781082069	XAUUSD	M15	4187.25	4450.25348	4504.40087	4397.53320			4189.69323	4185.33354	0
1781082969	XAUUSD	M15	4198.25	4450.18024	4504.32762	4397.45996			4196.20892	4190.77123	0
1781083869	XAUUSD	M15	4205.15	4450.10700	4504.25438	4397.38672			4202.30812	4196.53968	0
1781084769	XAUUSD	M15	4212.90	4450.03375	4504.18114	4397.31348	4221.80000		4207.00361	4201.77164	0
1781085669	XAUUSD	M15	4211.94	4449.96051	4504.10790	4397.24023			4209.43639	4205.60402	0
1781086569	XAUUSD	M15	4207.75	4449.88727	4504.03465	4397.16699			4209.28417	4207.44409	0
1781087469	XAUUSD	M15	4203.96	4449.81403	4503.96141	4397.09375			4206.65541	4207.04975	1
1781088369	XAUUSD	M15	4200.31	4449.74078	4503.88817	4397.02051			4201.95949	4204.50462	0
1781089269	XAUUSD	M15	4194.92	4449.66754	4503.81493	4396.94726			4195.80456	4200.15459	0
1781090169	XAUUSD	M15	4189.69	4449.59430	4503.74168	4396.87402			4188.93769	4194.54614	0
1781091069	XAUUSD	M15	4186.47	4449.52106	4503.66844	4396.80078			4182.07846	4188.31230	0
1781091969	XAUUSD	M15	4166.47	4449.44781	4503.59520	4396.72754			4175.79618	4182.05424	0
1781092869	XAUUSD	M15	4172.22	4449.37457	4503.52196	4396.65429			4170.95256	4176.50340	0
1781093769	XAUUSD	M15	4170.55	4449.30133	4503.44872	4396.58105			4167.53914	4172.02127	0
1781094669	XAUUSD	M15	4168.57	4449.22809	4503.37547	4396.50781			4165.59981	4168.81054	0
1781095569	XAUUSD	M15	4165.07	4449.15484	4503.30223	4396.43457			4165.05887	4166.93471	0
1781096469	XAUUSD	M15	4166.26	4449.08160	4503.22899	4396.36132			4165.76708	4166.35089	0
1781097369	XAUUSD	M15	4171.29	4449.00836	4503.15575	4396.28808			4167.31314	4166.83202	1
1781098269	XAUUSD	M15	4168.74	4448.93512	4503.08250	4396.21484			4169.07557	4167.95379	0
1781099169	XAUUSD	M15	4161.01	4448.86187	4503.00926	4396.14160			4170.56211	4169.25795	0
1781100069	XAUUSD	M15	4165.16	4448.78863	4502.93602	4396.06836			4171.40140	4170.32968	0
1781100969	XAUUSD	M15	4171.40	4448.71539	4502.86278	4395.99511			4170.95521	4170.64244	0
1781101869	XAUUSD	M15	4174.51	4448.64215	4502.78953	4395.92187			4168.71735	4169.67990	1
1781102769	XAUUSD	M15	4168.83	4448.56890	4502.71629	4395.84863			4164.61802	4167.14896	0
1781103669	XAUUSD	M15	4166.32	4448.49566	4502.64305	4395.77539			4159.24536	4163.19716	0
1781104569	XAUUSD	M15	4154.43	4448.42242	4502.56981	4395.70214			4153.46540	4158.33128	0
1781105469	XAUUSD	M15	4147.65	4448.34918	4502.49656	4395.62890			4148.58391	4153.45759	0
1781106369	XAUUSD	M15	4136.27	4448.27594	4502.42332	4395.55566			4145.69609	4149.57684	0
1781107269	XAUUSD	M15	4141.11	4448.20269	4502.35008	4395.48242			4145.65714	4147.61699	0
1781108169	XAUUSD	M15	4160.44	4448.12945	4502.27684	4395.40917			4148.35194	4147.98446	1
1781109069	XAUUSD	M15	4147.02	4448.05621	4502.20359	4395.33593			4152.72445	4150.35446	0
1781109969	XAUUSD	M15	4151.43	4447.98297	4502.13035	4395.26269			4158.14937	4154.25191	0
1781110869	XAUUSD	M15	4150.11	4447.90972	4502.05711	4395.18945			4163.28572	4158.76881	0
1781111769	XAUUSD	M15	4178.11	4447.83648	4501.98387	4395.11620			4166.94126	4162.85504	0
1781112669	XAUUSD	M15	4179.64	4447.76324	4501.91062	4395.04296	4186.31000		4167.45154	4165.15329	0
1781113569	XAUUSD	M15	4174.19	4447.69000	4501.83738	4394.96972			4164.42385	4164.78857	1
1781114469	XAUUSD	M15	4161.02	4447.61675	4501.76414	4394.89648			4158.29434	4161.54146	0
1781115369	XAUUSD	M15	4150.06	4447.54351	4501.69090	4394.82323			4150.25259	4155.89702	0
1781116269	XAUUSD	M15	4124.86	4447.47027	4501.61765	4394.74999			4141.70797	4148.80249	0
1781117169	XAUUSD	M15	4123.79	4447.39703	4501.54441	4394.67675			4134.36637	4141.58443	0
1781118069	XAUUSD	M15	4127.72	4447.32378	4501.47117	4394.60351			4128.93921	4135.26182	0
1781118969	XAUUSD	M15	4128.75	4447.25054	4501.39793	4394.53026			4125.50902	4130.38542	0
1781119869	XAUUSD	M15	4128.99	4447.17730	4501.32469	4394.45702			4123.77270	4127.07906	0
1781120769	XAUUSD	M15	4129.23	4447.10406	4501.25144	4394.38378			4123.11415	4125.09661	0
1781121669	XAUUSD	M15	4127.54	4447.03081	4501.17820	4394.31054			4122.80492	4123.95076	0
1781122569	XAUUSD	M15	4122.36	4446.95757	4501.10496	4394.23730			4122.24097	4123.09586	0
1781123469	XAUUSD	M15	4121.98	4446.88433	4501.03172	4394.16405			4121.11571	4122.10579	0
1781124369	XAUUSD	M15	4118.08	4446.81109	4500.95847	4394.09081			4119.24379	4120.67479	0
1781125269	XAUUSD	M15	4110.89	4446.73784	4500.88523	4394.01757			4116.75936	4118.71707	0
1781126169	XAUUSD	M15	4102.34	4446.66460	4500.81199	4393.94433			4114.02289	4116.36998	0
1781127069	XAUUSD	M15	4111.66	4446.59136	4500.73875	4393.87108			4111.41934	4113.89466	0
1781127969	XAUUSD	M15	4115.96	4446.51812	4500.66550	4393.79784			4108.73736	4111.31601	0
1781128869	XAUUSD	M15	4112.47	4446.44487	4500.59226	4393.72460			4105.78445	4108.55023	0
1781129769	XAUUSD	M15	4104.98	4446.37163	4500.51902	4393.65136			4102.49914	4105.52469	0
1781130669	XAUUSD	M15	4101.23	4446.29839	4500.44578	4393.57811			4098.91238	4102.21853	0
1781131569	XAUUSD	M15	4089.00	4446.22515	4500.37253	4393.50487			4094.98766	4098.60310	0
1781132469	XAUUSD	M15	4084.73	4446.15191	4500.29929	4393.43163			4090.96883	4094.78596	0
1781133369	XAUUSD	M15	4091.63	4446.07866	4500.22605	4393.35839			4086.91417	4090.85006	0
1781134269	XAUUSD	M15	4082.84	4446.00542	4500.15281	4393.28514			4082.60327	4086.72667	0
1781135169	XAUUSD	M15	4072.13	4445.93218	4500.07956	4393.21190			4078.24210	4082.48438	0
1781136069	XAUUSD	M15	4078.46	4445.85894	4500.00632	4393.13866			4074.05449	4078.26944	0
1781136969	XAUUSD	M15	4072.83	4445.78569	4499.93308	4393.06542			4069.76144	4074.01544	0
1781137869	XAUUSD	M15	4071.24	4445.71245	4499.85984	4392.99217			4065.35099	4069.68321	0
1781142369	XAUUSD	M15	4056.10	4445.63921	4499.78659	4392.91893			4060.72801	4065.20561	0
1781143269	XAUUSD	M15	4044.93	4445.56597	4499.71335	4392.84569			4056.22465	4060.71513	0
1781144169	XAUUSD	M15	4062.93	4445.49272	4499.64011	4392.77245			4052.21281	4056.46397	0
1781145069	XAUUSD	M15	4046.54	4445.41948	4499.56687	4392.69920			4048.47626	4052.47012	0
1781145969	XAUUSD	M15	4030.16	4445.34624	4499.49363	4392.62596		4023.88000	4045.90493	4049.18752	0
1781146869	XAUUSD	M15	4061.60	4445.27300	4499.42038	4392.55272			4045.46743	4047.32748	0
1781147769	XAUUSD	M15	4056.24	4445.19975	4499.34714	4392.47948			4046.80502	4047.06625	0
1781148669	XAUUSD	M15	4047.12	4445.12651	4499.27390	4392.40623			4050.38407	4048.72516	1
1781149569	XAUUSD	M15	4052.25	4445.05327	4499.20066	4392.33299			4056.51409	4052.61962	0
1781150469	XAUUSD	M15	4067.63	4444.98003	4499.12741	4392.25975			4064.74553	4058.68257	0
1781151369	XAUUSD	M15	4063.41	4444.90678	4499.05417	4392.18651			4073.96731	4066.32494	0
1781152269	XAUUSD	M15	4075.79	4444.83354	4498.98093	4392.11327			4083.29802	4074.81148	0
1781153169	XAUUSD	M15	4086.85	4444.76030	4498.90769	4392.04002			4091.29292	4083.05220	0
1781154069	XAUUSD	M15	4104.59	4444.68706	4498.83444	4391.96678			4096.64704	4089.84962	0
1781154969	XAUUSD	M15	4113.80	4444.61381	4498.76120	4391.89354	4118.22000		4098.24926	4094.04944	0
1781155869	XAUUSD	M15	4101.95	4444.54057	4498.68796	4391.82030			4095.79965	4094.92454	0
1781156769	XAUUSD	M15	4089.56	4444.46733	4498.61472	4391.74705			4090.20164	4092.56309	1
1781157669	XAUUSD	M15	4082.25	4444.39409	4498.54147	4391.67381			4082.86460	4087.71384	0
1781158569	XAUUSD	M15	4059.48	4444.32085	4498.46823	4391.60057			4075.29582	4081.50483	0
1781159469	XAUUSD	M15	4067.81	4444.24760	4498.39499	4391.52733			4069.33895	4075.42189	0
1781160369	XAUUSD	M15	4065.66	4444.17436	4498.32175	4391.45408			4065.66336	4070.54263	0
1781161269	XAUUSD	M15	4063.38	4444.10112	4498.24850	4391.38084			4064.69815	4067.62039	0
1781162169	XAUUSD	M15	4067.40	4444.02788	4498.17526	4391.30760			4066.33547	4066.97793	0
1781163069	XAUUSD	M15	4072.81	4443.95463	4498.10202	4391.23436			4069.85323	4068.41558	1
1781163969	XAUUSD	M15	4082.89	4443.88139	4498.02878	4391.16111			4074.23035	4071.32296	0
1781164869	XAUUSD	M15	4077.64	4443.80815	4497.95553	4391.08787			4078.33115	4074.82706	0
1781165769	XAUUSD	M15	4082.01	4443.73491	4497.88229	4391.01463			4081.66104	4078.24405	0
1781166669	XAUUSD	M15	4082.73	4443.66166	4497.80905	4390.94139			4083.82298	4081.03352	0
1781167569	XAUUSD	M15	4077.44	4443.58842	4497.73581	4390.86814			4084.89945	4082.96648	0
1781168469	XAUUSD	M15	4075.17	4443.51518	4497.66257	4390.79490			4085.44553	4084.20601	0
1781169369	XAUUSD	M15	4099.58	4443.44194	4497.58932	4390.72166			4086.08470	4085.14535	0
1781170269	XAUUSD	M15	4094.32	4443.36869	4497.51608	4390.64842			4086.73949	4085.94242	0
1781171169	XAUUSD	M15	4084.48	4443.29545	4497.44284	4390.57517			4088.00612	4086.97427	0
1781172069	XAUUSD	M15	4086.87	4443.22221	4497.36960	4390.50193			4090.37308	4088.67368	0
1781172969	XAUUSD	M15	4092.79	4443.14897	4497.29635	4390.42869			4093.69202	4091.18285	0
1781173869	XAUUSD	M15	4094.27	4443.07572	4497.22311	4390.35545			4097.42055	4094.30170	0
1781174769	XAUUSD	M15	4096.84	4443.00248	4497.14987	4390.28221			4100.92528	4097.61349	0
1781175669	XAUUSD	M15	4107.55	4442.92924	4497.07663	4390.20896			4103.52774	4100.57062	0
1781176569	XAUUSD	M15	4107.62	4442.85600	4497.00338	4390.13572			4104.47333	4102.52197	0
1781177469	XAUUSD	M15	4105.03	4442.78275	4496.93014	4390.06248			4103.56497	4103.04347	0
1781178369	XAUUSD	M15	4106.28	4442.70951	4496.85690	4389.98924	4112.70000		4101.02398	4102.03373	1
1781179269	XAUUSD	M15	4097.66	4442.63627	4496.78366	4389.91599			4097.27737	4099.65555	0
1781180169	XAUUSD	M15	4090.64	4442.56303	4496.71041	4389.84275			4093.19609	4096.42582	0
1781181069	XAUUSD	M15	4084.64	4442.48979	4496.63717	4389.76951			4089.62016	4093.02299	0
1781181969	XAUUSD	M15	4086.04	4442.41654	4496.56393	4389.69627			4087.22358	4090.12328	0
1781182869	XAUUSD	M15	4079.48	4442.34330	4496.49069	4389.62302			4086.20582	4088.16455	0
1781183769	XAUUSD	M15	4091.70	4442.27006	4496.41744	4389.54978			4086.65596	4087.41026	0
1781184669	XAUUSD	M15	4091.69	4442.19682	4496.34420	4389.47654			4087.87409	4087.64217	1
1781185569	XAUUSD	M15	4092.21	4442.12357	4496.27096	4389.40330			4089.30518	4088.47368	0
1781186469	XAUUSD	M15	4087.99	4442.05033	4496.19772	4389.33005			4090.35881	4089.41624	0
1781187369	XAUUSD	M15	4090.56	4441.97709	4496.12447	4389.25681			4090.71212	4090.06418	0
1781188269	XAUUSD	M15	4089.97	4441.90385	4496.05123	4389.18357			4090.09202	4090.07810	0
1781189169	XAUUSD	M15	4086.59	4441.83060	4495.97799	4389.11033			4088.53643	4089.30727	1
1781190069	XAUUSD	M15	4090.39	4441.75736	4495.90475	4389.03708			4086.32887	4087.81807	0
1781190969	XAUUSD	M15	4084.94	4441.68412	4495.83150	4388.96384			4083.65466	4085.73637	0
1781191869	XAUUSD	M15	4080.34	4441.61088	4495.75826	4388.89060			4080.94090	4083.33864	0
1781192769	XAUUSD	M15	4076.41	4441.53763	4495.68502	4388.81736			4078.52626	4080.93245	0
1781193669	XAUUSD	M15	4069.08	4441.46439	4495.61178	4388.74411			4076.60830	4078.77037	0
1781194569	XAUUSD	M15	4073.40	4441.39115	4495.53854	4388.67087			4075.35727	4077.06382	0
1781195469	XAUUSD	M15	4082.22	4441.31791	4495.46529	4388.59763			4074.55150	4075.80766	0
1781196369	XAUUSD	M15	4073.21	4441.24466	4495.39205	4388.52439			4073.84412	4074.82589	0
1781197269	XAUUSD	M15	4075.71	4441.17142	4495.31881	4388.45114			4073.43910	4074.13250	0
1781198169	XAUUSD	M15	4076.28	4441.09818	4495.24557	4388.37790			4073.32831	4073.73040	0
1781199069	XAUUSD	M15	4083.18	4441.02494	4495.17232	4388.30466			4073.59716	4073.66378	0
1781199969	XAUUSD	M15	4061.06	4440.95169	4495.09908	4388.23142		4053.03000	4074.14837	4073.90608	1
1781200869	XAUUSD	M15	4074.78	4440.87845	4495.02584	4388.15818			4075.57398	4074.74003	0
1781201769	XAUUSD	M15	4076.19	4440.80521	4494.95260	4388.08493			4077.36899	4076.05451	0
1781202669	XAUUSD	M15	4073.47	4440.73197	4494.87935	4388.01169			4079.25795	4077.65623	0
1781203569	XAUUSD	M15	4080.65	4440.65872	4494.80611	4387.93845			4081.05355	4079.35489	0
1781204469	XAUUSD	M15	4081.62	4440.58548	4494.73287	4387.86521			4082.37768	4080.86628	0
1781205369	XAUUSD	M15	4088.15	4440.51224	4494.65963	4387.79196			4083.18237	4082.02433	0
1781206269	XAUUSD	M15	4088.77	4440.43900	4494.58638	4387.71872			4083.53080	4082.77756	0
1781207169	XAUUSD	M15	4102.66	4440.36576	4494.51314	4387.64548			4083.92415	4083.35086	0
1781208069	XAUUSD	M15	4079.68	4440.29251	4494.43990	4387.57224			4084.75357	4084.05222	0
1781208969	XAUUSD	M15	4081.96	4440.21927	4494.36666	4387.49899			4087.46553	4085.75887	0
1781209869	XAUUSD	M15	4080.20	4440.14603	4494.29341	4387.42575			4092.69615	4089.22751	0
1781210769	XAUUSD	M15	4076.11	4440.07279	4494.22017	4387.35251			4100.85178	4095.03965	0
1781211669	XAUUSD	M15	4101.82	4439.99954	4494.14693	4387.27927			4111.95483	4103.49724	0
1781212569	XAUUSD	M15	4166.78	4439.92630	4494.07369	4387.20602			4124.83699	4114.16712	0
1781213469	XAUUSD	M15	4151.83	4439.85306	4494.00044	4387.13278			4137.14870	4125.65791	0
1781214369	XAUUSD	M15	4146.93	4439.77982	4493.92720	4387.05954			4148.83622	4137.24706	0
1781215269	XAUUSD	M15	4152.94	4439.70657	4493.85396	4386.98630			4159.84435	4148.54570	0
1781216169	XAUUSD	M15	4164.79	4439.63333	4493.78072	4386.91305			4170.02986	4159.28778	0
1781217069	XAUUSD	M15	4161.80	4439.56009	4493.70748	4386.83981			4179.22292	4169.25535	0
1781217969	XAUUSD	M15	4188.24	4439.48685	4493.63423	4386.76657			4187.69422	4178.47479	0
1781218869	XAUUSD	M15	4195.57	4439.41360	4493.56099	4386.69333			4194.92977	4186.70228	0
1781219769	XAUUSD	M15	4210.32	4439.34036	4493.48775	4386.62008			4200.91940	4193.81084	0
1781220669	XAUUSD	M15	4209.02	4439.26712	4493.41451	4386.54684			4205.48601	4199.64843	0
1781221569	XAUUSD	M15	4213.76	4439.19388	4493.34126	4386.47360			4208.93743	4204.29293	0
1781222469	XAUUSD	M15	4214.11	4439.12063	4493.26802	4386.40036			4211.47820	4207.88556	0
1781223369	XAUUSD	M15	4209.73	4439.04739	4493.19478	4386.32712			4213.46501	4210.67529	0
1781224269	XAUUSD	M15	4210.88	4438.97415	4493.12154	4386.25387			4215.37040	4213.02284	0
1781228769	XAUUSD	M15	4209.72	4438.90091	4493.04829	4386.18063			4217.43325	4215.22805	0
1781229669	XAUUSD	M15	4214.85	4438.82766	4492.97505	4386.10739			4219.81008	4217.51906	0
1781230569	XAUUSD	M15	4225.95	4438.75442	4492.90181	4386.03415			4222.30264	4219.91085	0
1781231469	XAUUSD	M15	4243.42	4438.68118	4492.82857	4385.96090	4246.77000		4224.38551	4222.14818	0
1781232369	XAUUSD	M15	4223.82	4438.60794	4492.75532	4385.88766			4225.27212	4223.71015	0
1781233269	XAUUSD	M15	4216.80	4438.53470	4492.68208	4385.81442			4225.17342	4224.44179	0
1781234169	XAUUSD	M15	4219.28	4438.46145	4492.60884	4385.74118			4223.99145	4224.21662	1
1781235069	XAUUSD	M15	4219.85	4438.38821	4492.53560	4385.66793			4221.43153	4222.82407	0
1781235969	XAUUSD	M15	4216.87	4438.31497	4492.46235	4385.59469			4217.37213	4220.09810	0
1781236869	XAUUSD	M15	4220.39	4438.24173	4492.38911	4385.52145			4211.98051	4216.03931	0
1781237769	XAUUSD	M15	4203.54	4438.16848	4492.31587	4385.44821			4205.48233	4210.76082	0
1781238669	XAUUSD	M15	4208.28	4438.09524	4492.24263	4385.37496			4198.84267	4204.80174	0
1781239569	XAUUSD	M15	4186.98	4438.02200	4492.16938	4385.30172			4192.56606	4198.68390	0
1781240469	XAUUSD	M15	4181.08	4437.94876	4492.09614	4385.22848			4187.79611	4193.24001	0
1781241369	XAUUSD	M15	4179.27	4437.87551	4492.02290	4385.15524			4185.06128	4189.15064	0
1781242269	XAUUSD	M15	4186.75	4437.80227	4491.94966	4385.08199			4184.45703	4186.80384	0
