Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1780940510	XAUUSD	M15	4319.56	4350.84598	4434.37164	4251.69844			4323.87815	4325.42039	0
1780941410	XAUUSD	M15	4320.06	4350.65759	4434.18325	4251.51006			4323.63843	4324.52941	0
1780942310	XAUUSD	M15	4322.57	4350.46920	4433.99486	4251.32167			4324.63843	4324.58392	1
1780943210	XAUUSD	M15	4331.06	4350.28082	4433.80647	4251.13328			4326.75253	4325.66822	0
1780944110	XAUUSD	M15	4325.45	4350.09243	4433.61808	4250.94489			4329.53701	4327.60261	0
1780945010	XAUUSD	M15	4330.68	4349.90404	4433.42969	4250.75650			4332.81576	4330.20919	0
1780945910	XAUUSD	M15	4339.41	4349.71565	4433.24131	4250.56811			4336.07983	4333.14451	0
1780946810	XAUUSD	M15	4341.94	4349.52726	4433.05292	4250.37972			4338.76228	4335.95339	0
1780947710	XAUUSD	M15	4340.96	4349.33887	4432.86453	4250.19133			4340.59340	4338.27340	0
1780948610	XAUUSD	M15	4340.95	4349.15048	4432.67614	4250.00294			4341.56494	4339.91917	0
1780949510	XAUUSD	M15	4343.94	4348.96209	4432.48775	4249.81455			4341.79356	4340.85636	0
1780950410	XAUUSD	M15	4340.75	4348.77370	4432.29936	4249.62617			4341.41581	4341.13609	0
1780951310	XAUUSD	M15	4338.82	4348.58532	4432.11097	4249.43778			4340.76280	4340.94944	1
1780952210	XAUUSD	M15	4339.15	4348.39693	4431.92258	4249.24939			4340.08324	4340.51634	0
1780953110	XAUUSD	M15	4334.10	4348.20854	4431.73419	4249.06100			4339.46795	4339.99214	0
1780954010	XAUUSD	M15	4339.26	4348.02015	4431.54580	4248.87261			4339.01913	4339.50564	0
1780954910	XAUUSD	M15	4341.33	4347.83176	4431.35742	4248.68422			4338.45086	4338.97825	0
1780955810	XAUUSD	M15	4342.66	4347.64337	4431.16903	4248.49583			4337.50992	4338.24408	0
1780956710	XAUUSD	M15	4336.74	4347.45498	4430.98064	4248.30744			4336.01568	4337.12988	0
1780957610	XAUUSD	M15	4334.61	4347.26659	4430.79225	4248.11905			4334.08434	4335.60711	0
1780958510	XAUUSD	M15	4329.87	4347.07820	4430.60386	4247.93067			4331.86887	4333.73799	0
1780959410	XAUUSD	M15	4327.76	4346.88981	4430.41547	4247.74228			4329.69527	4331.71663	0
1780960310	XAUUSD	M15	4325.18	4346.70143	4430.22708	4247.55389			4327.85734	4329.78698	0
1780961210	XAUUSD	M15	4326.76	4346.51304	4430.03869	4247.36550			4326.62502	4328.20600	0
1780962110	XAUUSD	M15	4328.24	4346.32465	4429.85030	4247.17711			4326.04833	4327.12716	0
1780963010	XAUUSD	M15	4326.52	4346.13626	4429.66191	4246.98872			4326.05038	4326.58877	0
1780963910	XAUUSD	M15	4326.28	4345.94787	4429.47353	4246.80033			4326.51146	4326.55012	0
1780964810	XAUUSD	M15	4329.82	4345.75948	4429.28514	4246.61194			4327.17087	4326.86049	1
1780969310	XAUUSD	M15	4325.29	4345.57109	4429.09675	4246.42355			4327.61925	4327.23987	0
1780970210	XAUUSD	M15	4325.13	4345.38270	4428.90836	4246.23516			4327.69203	4327.46595	0
1780971110	XAUUSD	M15	4327.42	4345.19431	4428.71997	4246.04678			4327.21328	4327.33962	1
1780972010	XAUUSD	M15	4327.79	4345.00592	4428.53158	4245.85839			4326.07314	4326.70638	0
1780972910	XAUUSD	M15	4327.63	4344.81754	4428.34319	4245.67000			4324.36228	4325.53433	0
1780973810	XAUUSD	M15	4320.46	4344.62915	4428.15480	4245.48161			4322.32254	4323.92843	0
1780974710	XAUUSD	M15	4319.60	4344.44076	4427.96641	4245.29322			4320.46549	4322.19696	0
1780975610	XAUUSD	M15	4317.91	4344.25237	4427.77802	4245.10483		4312.92000	4319.14180	4320.66938	0
1780976510	XAUUSD	M15	4322.74	4344.06398	4427.58964	4244.91644			4318.64957	4319.65948	0
1780977410	XAUUSD	M15	4316.82	4343.87559	4427.40125	4244.72805			4319.01277	4319.33612	0
1780978310	XAUUSD	M15	4318.44	4343.68720	4427.21286	4244.53966			4320.42703	4319.88158	1
1780979210	XAUUSD	M15	4319.86	4343.49881	4427.02447	4244.35127			4322.76492	4321.32325	0
1780980110	XAUUSD	M15	4324.10	4343.31042	4426.83608	4244.16289			4325.79548	4323.55936	0
1780981010	XAUUSD	M15	4335.33	4343.12203	4426.64769	4243.97450			4329.14651	4326.35294	0
1780981910	XAUUSD	M15	4335.74	4342.93365	4426.45930	4243.78611			4332.25759	4329.30526	0
1780982810	XAUUSD	M15	4336.53	4342.74526	4426.27091	4243.59772			4334.89580	4332.10053	0
1780983710	XAUUSD	M15	4332.91	4342.55687	4426.08252	4243.40933			4336.88495	4334.49274	0
1780984610	XAUUSD	M15	4335.60	4342.36848	4425.89414	4243.22094			4338.22571	4336.35923	0
1780985510	XAUUSD	M15	4338.43	4342.18009	4425.70575	4243.03255			4338.79951	4337.57937	0
1780986410	XAUUSD	M15	4336.03	4341.99170	4425.51736	4242.84416			4338.55050	4338.06493	0
1780987310	XAUUSD	M15	4338.71	4341.80331	4425.32897	4242.65577			4337.64642	4337.85568	1
1780988210	XAUUSD	M15	4336.80	4341.61492	4425.14058	4242.46739			4336.21111	4337.03339	0
1780989110	XAUUSD	M15	4337.55	4341.42653	4424.95219	4242.27900			4334.56005	4335.79672	0
1780990010	XAUUSD	M15	4336.61	4341.23815	4424.76380	4242.09061			4332.98735	4334.39203	0
1780990910	XAUUSD	M15	4332.25	4341.04976	4424.57541	4241.90222			4331.82673	4333.10938	0
1780991810	XAUUSD	M15	4330.49	4340.86137	4424.38702	4241.71383			4331.43435	4332.27186	0
1780992710	XAUUSD	M15	4328.15	4340.67298	4424.19863	4241.52544			4331.95861	4332.11524	0
1780993610	XAUUSD	M15	4332.31	4340.48459	4424.01025	4241.33705			4333.38153	4332.74838	1
1780994510	XAUUSD	M15	4331.40	4340.29620	4423.82186	4241.14866			4335.33841	4334.04340	0
1780995410	XAUUSD	M15	4332.58	4340.10781	4423.63347	4240.96027			4337.46726	4335.75533	0
1780996310	XAUUSD	M15	4348.25	4339.91942	4423.44508	4240.77188	4351.53000		4339.30382	4337.52957	0
1780997210	XAUUSD	M15	4343.48	4339.73103	4423.25669	4240.58350			4340.07471	4338.80214	0
1780998110	XAUUSD	M15	4341.43	4339.54264	4423.06830	4240.39511			4339.73392	4339.26803	0
1780999010	XAUUSD	M15	4338.72	4339.35426	4422.87991	4240.20672			4338.38371	4338.82587	1
1780999910	XAUUSD	M15	4336.73	4339.16587	4422.69152	4240.01833			4336.33021	4337.57804	0
1781000810	XAUUSD	M15	4330.65	4338.97748	4422.50313	4239.82994			4333.97633	4335.77719	0
1781001710	XAUUSD	M15	4327.41	4338.78909	4422.31474	4239.64155			4331.84652	4333.81185	0
1781002610	XAUUSD	M15	4331.06	4338.60070	4422.12636	4239.45316			4330.30593	4332.05889	0
1781003510	XAUUSD	M15	4328.43	4338.41231	4421.93797	4239.26477			4329.36484	4330.71186	0
1781004410	XAUUSD	M15	4326.56	4338.22392	4421.74958	4239.07638			4329.04206	4329.87696	0
1781005310	XAUUSD	M15	4331.70	4338.03553	4421.56119	4238.88799		4321.27000	4329.22336	4329.55016	0
1781006210	XAUUSD	M15	4334.38	4337.84714	4421.37280	4238.69961			4329.54948	4329.54982	0
1781007110	XAUUSD	M15	4335.05	4337.65875	4421.18441	4238.51122			4329.76213	4329.65598	1
1781008010	XAUUSD	M15	4326.60	4337.47037	4420.99602	4238.32283			4329.76357	4329.70977	0
1781008910	XAUUSD	M15	4328.22	4337.28198	4420.80763	4238.13444			4329.81025	4329.76001	0
1781009810	XAUUSD	M15	4326.89	4337.09359	4420.61924	4237.94605			4329.97794	4329.86898	0
1781010710	XAUUSD	M15	4327.13	4336.90520	4420.43085	4237.75766			4330.42868	4330.14883	0
1781011610	XAUUSD	M15	4332.26	4336.71681	4420.24247	4237.56927			4331.24090	4330.69487	0
1781012510	XAUUSD	M15	4335.24	4336.52842	4420.05408	4237.38088			4332.30140	4331.49813	0
1781013410	XAUUSD	M15	4333.84	4336.34003	4419.86569	4237.19249			4333.50224	4332.50018	0
1781014310	XAUUSD	M15	4332.65	4336.15164	4419.67730	4237.00410			4334.82655	4333.66337	0
1781015210	XAUUSD	M15	4339.15	4335.96325	4419.48891	4236.81572			4336.23243	4334.94790	0
1781016110	XAUUSD	M15	4337.83	4335.77487	4419.30052	4236.62733			4337.47676	4336.21233	0
1781017010	XAUUSD	M15	4338.75	4335.58648	4419.11213	4236.43894			4338.55444	4337.38338	0
1781017910	XAUUSD	M15	4338.95	4335.39809	4418.92374	4236.25055			4339.42924	4338.40631	0
1781018810	XAUUSD	M15	4339.76	4335.20970	4418.73535	4236.06216			4340.09759	4339.25195	0
1781019710	XAUUSD	M15	4340.92	4335.02131	4418.54697	4235.87377			4340.51320	4339.88257	0
1781020610	XAUUSD	M15	4335.94	4334.83292	4418.35858	4235.68538			4340.57637	4340.22947	0
1781021510	XAUUSD	M15	4340.92	4334.64453	4418.17019	4235.49699			4340.28436	4340.25692	0
1781022410	XAUUSD	M15	4341.42	4334.45614	4417.98180	4235.30860			4339.30933	4339.78312	1
1781023310	XAUUSD	M15	4340.98	4334.26775	4417.79341	4235.12022			4337.41848	4338.60080	0
1781024210	XAUUSD	M15	4330.90	4334.07936	4417.60502	4234.93183			4334.42955	4336.51517	0
1781025110	XAUUSD	M15	4330.37	4333.89098	4417.41663	4234.74344			4330.47344	4333.49431	0
1781026010	XAUUSD	M15	4328.66	4333.70259	4417.22824	4234.55505	4363.43000		4325.47435	4329.48433	0
1781026910	XAUUSD	M15	4321.28	4333.51420	4417.03985	4234.36666			4319.42872	4324.45652	0
1781027810	XAUUSD	M15	4318.71	4333.32581	4416.85146	4234.17827			4312.52858	4318.49255	0
1781028710	XAUUSD	M15	4285.29	4333.13742	4416.66308	4233.98988			4304.88256	4311.68755	0
1781029610	XAUUSD	M15	4300.76	4332.94903	4416.47469	4233.80149			4297.40449	4304.54602	0
1781030510	XAUUSD	M15	4294.92	4332.76064	4416.28630	4233.61310			4289.68830	4297.11716	0
1781031410	XAUUSD	M15	4278.85	4332.57225	4416.09791	4233.42471			4281.91834	4289.51775	0
1781032310	XAUUSD	M15	4279.82	4332.38386	4415.90952	4233.23633			4274.62458	4282.07116	0
1781033210	XAUUSD	M15	4272.90	4332.19547	4415.72113	4233.04794			4267.96560	4275.01838	0
1781034110	XAUUSD	M15	4259.63	4332.00709	4415.53274	4232.85955			4262.37762	4268.69800	0
1781035010	XAUUSD	M15	4263.49	4331.81870	4415.34435	4232.67116			4258.47283	4263.58541	0
1781035910	XAUUSD	M15	4244.94	4331.63031	4415.15596	4232.48277		4236.62000	4256.29979	4259.94260	0
1781036810	XAUUSD	M15	4252.18	4331.44192	4414.96757	4232.29438			4256.29654	4258.11957	0
1781037710	XAUUSD	M15	4261.19	4331.25353	4414.77919	4232.10599			4257.95325	4258.03641	0
1781038610	XAUUSD	M15	4263.12	4331.06514	4414.59080	4231.91760			4260.48549	4259.26095	1
1781039510	XAUUSD	M15	4264.84	4330.87675	4414.40241	4231.72921			4263.18496	4261.22295	0
1781040410	XAUUSD	M15	4263.12	4330.68836	4414.21402	4231.54082			4265.38362	4263.30329	0
1781041310	XAUUSD	M15	4265.37	4330.49997	4414.02563	4231.35244			4266.65156	4264.97742	0
1781042210	XAUUSD	M15	4270.90	4330.31158	4413.83724	4231.16405			4266.70387	4265.84065	0
1781043110	XAUUSD	M15	4264.35	4330.12320	4413.64885	4230.97566			4265.46773	4265.65419	1
1781044010	XAUUSD	M15	4269.92	4329.93481	4413.46046	4230.78727			4263.45720	4264.55570	0
1781044910	XAUUSD	M15	4258.70	4329.74642	4413.27207	4230.59888			4261.03732	4262.79651	0
1781045810	XAUUSD	M15	4257.39	4329.55803	4413.08368	4230.41049			4259.02882	4260.91266	0
1781046710	XAUUSD	M15	4250.97	4329.36964	4412.89530	4230.22210			4257.84270	4259.37768	0
1781047610	XAUUSD	M15	4258.48	4329.18125	4412.70691	4230.03371			4257.74274	4258.56021	0
1781048510	XAUUSD	M15	4258.45	4328.99286	4412.51852	4229.84532			4258.30243	4258.43132	0
1781049410	XAUUSD	M15	4259.10	4328.80447	4412.33013	4229.65693			4259.02549	4258.72841	1
1781050310	XAUUSD	M15	4261.38	4328.61608	4412.14174	4229.46855			4259.27071	4258.99956	0
1781051210	XAUUSD	M15	4259.44	4328.42770	4411.95335	4229.28016			4258.38306	4258.69131	1
1781055710	XAUUSD	M15	4255.44	4328.23931	4411.76496	4229.09177			4256.00393	4257.34762	0
1781056610	XAUUSD	M15	4256.82	4328.05092	4411.57657	4228.90338			4252.10181	4254.72471	0
1781057510	XAUUSD	M15	4248.97	4327.86253	4411.38818	4228.71499			4246.80985	4250.76728	0
1781058410	XAUUSD	M15	4237.31	4327.67414	4411.19980	4228.52660			4240.74823	4245.75776	0
1781059310	XAUUSD	M15	4235.90	4327.48575	4411.01141	4228.33821			4234.73565	4240.24670	0
1781060210	XAUUSD	M15	4224.19	4327.29736	4410.82302	4228.14982			4229.23960	4234.74315	0
1781061110	XAUUSD	M15	4218.63	4327.10897	4410.63463	4227.96143			4224.75745	4229.75030	0
1781062010	XAUUSD	M15	4222.03	4326.92058	4410.44624	4227.77305			4221.32895	4225.53963	0
1781062910	XAUUSD	M15	4225.12	4326.73219	4410.25785	4227.58466			4218.47660	4222.00811	0
1781063810	XAUUSD	M15	4217.94	4326.54381	4410.06946	4227.39627			4215.57678	4218.79245	0
1781064710	XAUUSD	M15	4204.49	4326.35542	4409.88107	4227.20788			4212.30284	4215.54765	0
1781065610	XAUUSD	M15	4218.23	4326.16703	4409.69268	4227.01949			4208.64217	4212.09491	0
1781066510	XAUUSD	M15	4203.39	4325.97864	4409.50429	4226.83110			4204.06741	4208.08116	0
1781067410	XAUUSD	M15	4201.81	4325.79025	4409.31591	4226.64271			4199.06225	4203.57170	0
1781068310	XAUUSD	M15	4187.41	4325.60186	4409.12752	4226.45432			4193.94381	4198.75776	0
1781069210	XAUUSD	M15	4188.63	4325.41347	4408.93913	4226.26593			4189.43296	4194.09536	0
1781070110	XAUUSD	M15	4182.77	4325.22508	4408.75074	4226.07754			4185.76368	4189.92952	0
1781071010	XAUUSD	M15	4187.98	4325.03669	4408.56235	4225.88916			4183.17363	4186.55157	0
1781071910	XAUUSD	M15	4184.51	4324.84830	4408.37396	4225.70077			4181.40278	4183.97717	0
1781072810	XAUUSD	M15	4174.01	4324.65992	4408.18557	4225.51238			4180.25646	4182.11682	0
1781073710	XAUUSD	M15	4178.09	4324.47153	4407.99718	4225.32399			4179.63533	4180.87607	0
1781074610	XAUUSD	M15	4177.22	4324.28314	4407.80879	4225.13560			4179.06734	4179.97171	0
1781075510	XAUUSD	M15	4179.92	4324.09475	4407.62040	4224.94721			4178.34933	4179.16052	0
1781076410	XAUUSD	M15	4184.81	4323.90636	4407.43202	4224.75882			4177.42754	4178.29403	0
1781077310	XAUUSD	M15	4181.37	4323.71797	4407.24363	4224.57043			4176.45346	4177.37374	0
1781078210	XAUUSD	M15	4174.56	4323.52958	4407.05524	4224.38204			4176.01699	4176.69537	0
1781079110	XAUUSD	M15	4173.55	4323.34119	4406.86685	4224.19365			4176.85818	4176.77678	1
1781080010	XAUUSD	M15	4174.82	4323.15280	4406.67846	4224.00527			4179.43501	4178.10589	0
1781080910	XAUUSD	M15	4179.77	4322.96441	4406.49007	4223.81688			4183.84182	4180.97385	0
1781081810	XAUUSD	M15	4187.25	4322.77603	4406.30168	4223.62849			4189.69323	4185.33354	0
1781082710	XAUUSD	M15	4198.25	4322.58764	4406.11329	4223.44010			4196.20892	4190.77123	0
1781083610	XAUUSD	M15	4205.15	4322.39925	4405.92490	4223.25171			4202.30812	4196.53968	0
1781084510	XAUUSD	M15	4212.90	4322.21086	4405.73651	4223.06332	4221.80000		4207.00361	4201.77164	0
1781085410	XAUUSD	M15	4211.94	4322.02247	4405.54813	4222.87493			4209.43639	4205.60402	0
1781086310	XAUUSD	M15	4207.75	4321.83408	4405.35974	4222.68654			4209.28417	4207.44409	0
1781087210	XAUUSD	M15	4203.96	4321.64569	4405.17135	4222.49815			4206.65541	4207.04975	1
1781088110	XAUUSD	M15	4200.31	4321.45730	4404.98296	4222.30976			4201.95949	4204.50462	0
1781089010	XAUUSD	M15	4194.92	4321.26891	4404.79457	4222.12138			4195.80456	4200.15459	0
1781089910	XAUUSD	M15	4189.69	4321.08053	4404.60618	4221.93299			4188.93769	4194.54614	0
1781090810	XAUUSD	M15	4186.47	4320.89214	4404.41779	4221.74460			4182.07846	4188.31230	0
1781091710	XAUUSD	M15	4166.47	4320.70375	4404.22940	4221.55621			4175.79618	4182.05424	0
1781092610	XAUUSD	M15	4172.22	4320.51536	4404.04101	4221.36782			4170.95256	4176.50340	0
1781093510	XAUUSD	M15	4170.55	4320.32697	4403.85263	4221.17943			4167.53914	4172.02127	0
1781094410	XAUUSD	M15	4168.57	4320.13858	4403.66424	4220.99104			4165.59981	4168.81054	0
1781095310	XAUUSD	M15	4165.07	4319.95019	4403.47585	4220.80265			4165.05887	4166.93471	0
1781096210	XAUUSD	M15	4166.26	4319.76180	4403.28746	4220.61426			4165.76708	4166.35089	0
1781097110	XAUUSD	M15	4171.29	4319.57341	4403.09907	4220.42588			4167.31314	4166.83202	1
1781098010	XAUUSD	M15	4168.74	4319.38502	4402.91068	4220.23749			4169.07557	4167.95379	0
1781098910	XAUUSD	M15	4161.01	4319.19664	4402.72229	4220.04910			4170.56211	4169.25795	0
1781099810	XAUUSD	M15	4165.16	4319.00825	4402.53390	4219.86071			4171.40140	4170.32968	0
1781100710	XAUUSD	M15	4171.40	4318.81986	4402.34551	4219.67232			4170.95521	4170.64244	0
1781101610	XAUUSD	M15	4174.51	4318.63147	4402.15712	4219.48393			4168.71735	4169.67990	1
1781102510	XAUUSD	M15	4168.83	4318.44308	4401.96874	4219.29554			4164.61802	4167.14896	0
1781103410	XAUUSD	M15	4166.32	4318.25469	4401.78035	4219.10715			4159.24536	4163.19716	0
1781104310	XAUUSD	M15	4154.43	4318.06630	4401.59196	4218.91876			4153.46540	4158.33128	0
1781105210	XAUUSD	M15	4147.65	4317.87791	4401.40357	4218.73037			4148.58391	4153.45759	0
1781106110	XAUUSD	M15	4136.27	4317.68952	4401.21518	4218.54199			4145.69609	4149.57684	0
1781107010	XAUUSD	M15	4141.11	4317.50113	4401.02679	4218.35360			4145.65714	4147.61699	0
1781107910	XAUUSD	M15	4160.44	4317.31275	4400.83840	4218.16521			4148.35194	4147.98446	1
1781108810	XAUUSD	M15	4147.02	4317.12436	4400.65001	4217.97682			4152.72445	4150.35446	0
1781109710	XAUUSD	M15	4151.43	4316.93597	4400.46162	4217.78843			4158.14937	4154.25191	0
1781110610	XAUUSD	M15	4150.11	4316.74758	4400.27323	4217.60004			4163.28572	4158.76881	0
1781111510	XAUUSD	M15	4178.11	4316.55919	4400.08485	4217.41165			4166.94126	4162.85504	0
1781112410	XAUUSD	M15	4179.64	4316.37080	4399.89646	4217.22326	4186.31000		4167.45154	4165.15329	0
1781113310	XAUUSD	M15	4174.19	4316.18241	4399.70807	4217.03487			4164.42385	4164.78857	1
1781114210	XAUUSD	M15	4161.02	4315.99402	4399.51968	4216.84648			4158.29434	4161.54146	0
1781115110	XAUUSD	M15	4150.06	4315.80563	4399.33129	4216.65810			4150.25259	4155.89702	0
1781116010	XAUUSD	M15	4124.86	4315.61724	4399.14290	4216.46971			4141.70797	4148.80249	0
1781116910	XAUUSD	M15	4123.79	4315.42886	4398.95451	4216.28132			4134.36637	4141.58443	0
1781117810	XAUUSD	M15	4127.72	4315.24047	4398.76612	4216.09293			4128.93921	4135.26182	0
1781118710	XAUUSD	M15	4128.75	4315.05208	4398.57773	4215.90454			4125.50902	4130.38542	0
1781119610	XAUUSD	M15	4128.99	4314.86369	4398.38935	4215.71615			4123.77270	4127.07906	0
1781120510	XAUUSD	M15	4129.23	4314.67530	4398.20096	4215.52776			4123.11415	4125.09661	0
1781121410	XAUUSD	M15	4127.54	4314.48691	4398.01257	4215.33937			4122.80492	4123.95076	0
1781122310	XAUUSD	M15	4122.36	4314.29852	4397.82418	4215.15098			4122.24097	4123.09586	0
1781123210	XAUUSD	M15	4121.98	4314.11013	4397.63579	4214.96259			4121.11571	4122.10579	0
1781124110	XAUUSD	M15	4118.08	4313.92174	4397.44740	4214.77421			4119.24379	4120.67479	0
1781125010	XAUUSD	M15	4110.89	4313.73336	4397.25901	4214.58582			4116.75936	4118.71707	0
1781125910	XAUUSD	M15	4102.34	4313.54497	4397.07062	4214.39743			4114.02289	4116.36998	0
1781126810	XAUUSD	M15	4111.66	4313.35658	4396.88223	4214.20904			4111.41934	4113.89466	0
1781127710	XAUUSD	M15	4115.96	4313.16819	4396.69384	4214.02065			4108.73736	4111.31601	0
1781128610	XAUUSD	M15	4112.47	4312.97980	4396.50546	4213.83226			4105.78445	4108.55023	0
1781129510	XAUUSD	M15	4104.98	4312.79141	4396.31707	4213.64387			4102.49914	4105.52469	0
1781130410	XAUUSD	M15	4101.23	4312.60302	4396.12868	4213.45548			4098.91238	4102.21853	0
1781131310	XAUUSD	M15	4089.00	4312.41463	4395.94029	4213.26709			4094.98766	4098.60310	0
1781132210	XAUUSD	M15	4084.73	4312.22624	4395.75190	4213.07871			4090.96883	4094.78596	0
1781133110	XAUUSD	M15	4091.63	4312.03785	4395.56351	4212.89032			4086.91417	4090.85006	0
1781134010	XAUUSD	M15	4082.84	4311.84947	4395.37512	4212.70193			4082.60327	4086.72667	0
1781134910	XAUUSD	M15	4072.13	4311.66108	4395.18673	4212.51354			4078.24210	4082.48438	0
1781135810	XAUUSD	M15	4078.46	4311.47269	4394.99834	4212.32515			4074.05449	4078.26944	0
1781136710	XAUUSD	M15	4072.83	4311.28430	4394.80995	4212.13676			4069.76144	4074.01544	0
1781137610	XAUUSD	M15	4071.24	4311.09591	4394.62157	4211.94837			4065.35099	4069.68321	0
1781142110	XAUUSD	M15	4056.10	4310.90752	4394.43318	4211.75998			4060.72801	4065.20561	0
1781143010	XAUUSD	M15	4044.93	4310.71913	4394.24479	4211.57159			4056.22465	4060.71513	0
1781143910	XAUUSD	M15	4062.93	4310.53074	4394.05640	4211.38320			4052.21281	4056.46397	0
1781144810	XAUUSD	M15	4046.54	4310.34235	4393.86801	4211.19482			4048.47626	4052.47012	0
1781145710	XAUUSD	M15	4030.16	4310.15396	4393.67962	4211.00643		4023.88000	4045.90493	4049.18752	0
1781146610	XAUUSD	M15	4061.60	4309.96558	4393.49123	4210.81804			4045.46743	4047.32748	0
1781147510	XAUUSD	M15	4056.24	4309.77719	4393.30284	4210.62965			4046.80502	4047.06625	0
1781148410	XAUUSD	M15	4047.12	4309.58880	4393.11445	4210.44126			4050.38407	4048.72516	1
1781149310	XAUUSD	M15	4052.25	4309.40041	4392.92606	4210.25287			4056.51409	4052.61962	0
1781150210	XAUUSD	M15	4067.63	4309.21202	4392.73768	4210.06448			4064.74553	4058.68257	0
1781151110	XAUUSD	M15	4063.41	4309.02363	4392.54929	4209.87609			4073.96731	4066.32494	0
1781152010	XAUUSD	M15	4075.79	4308.83524	4392.36090	4209.68770			4083.29802	4074.81148	0
1781152910	XAUUSD	M15	4086.85	4308.64685	4392.17251	4209.49931			4091.29292	4083.05220	0
1781153810	XAUUSD	M15	4104.59	4308.45846	4391.98412	4209.31093			4096.64704	4089.84962	0
1781154710	XAUUSD	M15	4113.80	4308.27007	4391.79573	4209.12254	4118.22000		4098.24926	4094.04944	0
1781155610	XAUUSD	M15	4101.95	4308.08169	4391.60734	4208.93415			4095.79965	4094.92454	0
1781156510	XAUUSD	M15	4089.56	4307.89330	4391.41895	4208.74576			4090.20164	4092.56309	1
1781157410	XAUUSD	M15	4082.25	4307.70491	4391.23056	4208.55737			4082.86460	4087.71384	0
1781158310	XAUUSD	M15	4059.48	4307.51652	4391.04218	4208.36898			4075.29582	4081.50483	0
1781159210	XAUUSD	M15	4067.81	4307.32813	4390.85379	4208.18059			4069.33895	4075.42189	0
1781160110	XAUUSD	M15	4065.66	4307.13974	4390.66540	4207.99220			4065.66336	4070.54263	0
1781161010	XAUUSD	M15	4063.38	4306.95135	4390.47701	4207.80381			4064.69815	4067.62039	0
1781161910	XAUUSD	M15	4067.40	4306.76296	4390.28862	4207.61543			4066.33547	4066.97793	0
1781162810	XAUUSD	M15	4072.81	4306.57457	4390.10023	4207.42704			4069.85323	4068.41558	1
1781163710	XAUUSD	M15	4082.89	4306.38619	4389.91184	4207.23865			4074.23035	4071.32296	0
1781164610	XAUUSD	M15	4077.64	4306.19780	4389.72345	4207.05026			4078.33115	4074.82706	0
1781165510	XAUUSD	M15	4082.01	4306.00941	4389.53506	4206.86187			4081.66104	4078.24405	0
