Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1781038812	XAUUSD	M15	4332.26	4384.20025	4429.99220	4250.74961			4331.24090263	4330.69486591	0
1781039712	XAUUSD	M15	4335.24	4384.03593	4429.82789	4250.58529			4332.30139526	4331.49813058	0
1781040612	XAUUSD	M15	4333.84	4383.87162	4429.66357	4250.42097			4333.50223588	4332.50018323	0
1781041512	XAUUSD	M15	4332.65	4383.70730	4429.49926	4250.25666			4334.82655260	4333.66336792	0
1781042412	XAUUSD	M15	4339.15	4383.54299	4429.33494	4250.09234			4336.23243180	4334.94789986	0
1781043312	XAUUSD	M15	4337.83	4383.37867	4429.17062	4249.92803			4337.47675506	4336.21232746	0
1781044212	XAUUSD	M15	4338.75	4383.21435	4429.00631	4249.76371			4338.55444221	4337.38338483	0
1781045112	XAUUSD	M15	4338.95	4383.05004	4428.84199	4249.59940			4339.42923741	4338.40631112	0
1781046012	XAUUSD	M15	4339.76	4382.88572	4428.67768	4249.43508			4340.09759054	4339.25195083	0
1781046912	XAUUSD	M15	4340.92	4382.72141	4428.51336	4249.27077			4340.51319749	4339.88257416	0
1781047812	XAUUSD	M15	4335.94	4382.55709	4428.34905	4249.10645			4340.57637315	4340.22947365	0
1781048712	XAUUSD	M15	4340.92	4382.39278	4428.18473	4248.94213			4340.28435928	4340.25691647	0
1781049612	XAUUSD	M15	4341.42	4382.22846	4428.02042	4248.77782			4339.30933150	4339.78312398	1
1781050512	XAUUSD	M15	4340.98	4382.06415	4427.85610	4248.61350			4337.41848455	4338.60080427	0
1781051412	XAUUSD	M15	4330.90	4381.89983	4427.69178	4248.44919			4334.42954547	4336.51517487	0
1781052312	XAUUSD	M15	4330.37	4381.73551	4427.52747	4248.28487			4330.47343823	4333.49430655	0
1781053212	XAUUSD	M15	4328.66	4381.57120	4427.36315	4248.12056	4363.43000		4325.47435089	4329.48432872	0
1781054112	XAUUSD	M15	4321.28	4381.40688	4427.19884	4247.95624			4319.42871800	4324.45652336	0
1781055012	XAUUSD	M15	4318.71	4381.24257	4427.03452	4247.79193			4312.52858055	4318.49255195	0
1781055912	XAUUSD	M15	4285.29	4381.07825	4426.87021	4247.62761			4304.88255622	4311.68755409	0
1781056812	XAUUSD	M15	4300.76	4380.91394	4426.70589	4247.46329			4297.40449173	4304.54602291	0
1781057712	XAUUSD	M15	4294.92	4380.74962	4426.54158	4247.29898			4289.68829691	4297.11715991	0
1781058612	XAUUSD	M15	4278.85	4380.58531	4426.37726	4247.13466			4281.91833678	4289.51774835	0
1781059512	XAUUSD	M15	4279.82	4380.42099	4426.21295	4246.97035			4274.62457817	4282.07116326	0
1781060412	XAUUSD	M15	4272.90	4380.25667	4426.04863	4246.80603			4267.96560325	4275.01838326	0
1781061312	XAUUSD	M15	4259.63	4380.09236	4425.88431	4246.64172			4262.37761571	4268.69799948	0
1781062212	XAUUSD	M15	4263.49	4379.92804	4425.72000	4246.47740			4258.47282670	4263.58541309	0
1781063112	XAUUSD	M15	4244.94	4379.76373	4425.55568	4246.31309		4236.62000	4256.29979270	4259.94260289	0
1781064012	XAUUSD	M15	4252.18	4379.59941	4425.39137	4246.14877			4256.29654049	4258.11957169	0
1781064912	XAUUSD	M15	4261.19	4379.43510	4425.22705	4245.98445			4257.95324622	4258.03640896	0
1781065812	XAUUSD	M15	4263.12	4379.27078	4425.06274	4245.82014			4260.48549171	4259.26095033	1
1781066712	XAUUSD	M15	4264.84	4379.10647	4424.89842	4245.65582			4263.18495795	4261.22295414	0
1781067612	XAUUSD	M15	4263.12	4378.94215	4424.73411	4245.49151			4265.38362437	4263.30328925	0
1781068512	XAUUSD	M15	4265.37	4378.77783	4424.56979	4245.32719			4266.65155979	4264.97742452	0
1781069412	XAUUSD	M15	4270.90	4378.61352	4424.40547	4245.16288			4266.70386958	4265.84064705	0
1781070312	XAUUSD	M15	4264.35	4378.44920	4424.24116	4244.99856			4265.46773455	4265.65419080	1
1781071212	XAUUSD	M15	4269.92	4378.28489	4424.07684	4244.83425			4263.45720431	4264.55569755	0
1781072112	XAUUSD	M15	4258.70	4378.12057	4423.91253	4244.66993			4261.03731686	4262.79650721	0
1781073012	XAUUSD	M15	4257.39	4377.95626	4423.74821	4244.50561			4259.02881793	4260.91266257	0
1781073912	XAUUSD	M15	4250.97	4377.79194	4423.58390	4244.34130			4257.84270343	4259.37768300	0
1781074812	XAUUSD	M15	4258.48	4377.62763	4423.41958	4244.17698			4257.74274041	4258.56021170	0
1781075712	XAUUSD	M15	4258.45	4377.46331	4423.25527	4244.01267			4258.30243332	4258.43132251	0
1781076612	XAUUSD	M15	4259.10	4377.29899	4423.09095	4243.84835			4259.02549316	4258.72840783	1
1781077512	XAUUSD	M15	4261.38	4377.13468	4422.92663	4243.68404			4259.27070902	4258.99955843	0
1781078412	XAUUSD	M15	4259.44	4376.97036	4422.76232	4243.51972			4258.38305510	4258.69130677	1
1781082912	XAUUSD	M15	4255.44	4376.80605	4422.59800	4243.35541			4256.00393463	4257.34762070	0
1781083812	XAUUSD	M15	4256.82	4376.64173	4422.43369	4243.19109			4252.10180723	4254.72471397	0
1781084712	XAUUSD	M15	4248.97	4376.47742	4422.26937	4243.02677			4246.80985150	4250.76728273	0
1781085612	XAUUSD	M15	4237.31	4376.31310	4422.10506	4242.86246			4240.74822945	4245.75775609	0
1781086512	XAUUSD	M15	4235.90	4376.14879	4421.94074	4242.69814			4234.73564916	4240.24670263	0
1781087412	XAUUSD	M15	4224.19	4375.98447	4421.77643	4242.53383			4229.23959757	4234.74315010	0
1781088312	XAUUSD	M15	4218.63	4375.82015	4421.61211	4242.36951			4224.75744917	4229.75029964	0
1781089212	XAUUSD	M15	4222.03	4375.65584	4421.44779	4242.20520			4221.32895316	4225.53962640	0
1781090112	XAUUSD	M15	4225.12	4375.49152	4421.28348	4242.04088			4218.47660306	4222.00811473	0
1781091012	XAUUSD	M15	4217.94	4375.32721	4421.11916	4241.87657			4215.57678386	4218.79244929	0
1781091912	XAUUSD	M15	4204.49	4375.16289	4420.95485	4241.71225			4212.30284137	4215.54764533	0
1781092812	XAUUSD	M15	4218.23	4374.99858	4420.79053	4241.54793			4208.64217273	4212.09490903	0
1781093712	XAUUSD	M15	4203.39	4374.83426	4420.62622	4241.38362			4204.06741372	4208.08116138	0
1781094612	XAUUSD	M15	4201.81	4374.66995	4420.46190	4241.21930			4199.06224705	4203.57170421	0
1781095512	XAUUSD	M15	4187.41	4374.50563	4420.29759	4241.05499			4193.94381301	4198.75775861	0
1781096412	XAUUSD	M15	4188.63	4374.34131	4420.13327	4240.89067			4189.43295613	4194.09535737	0
1781097312	XAUUSD	M15	4182.77	4374.17700	4419.96895	4240.72636			4185.76367749	4189.92951743	0
1781098212	XAUUSD	M15	4187.98	4374.01268	4419.80464	4240.56204			4183.17362641	4186.55157192	0
1781099112	XAUUSD	M15	4184.51	4373.84837	4419.64032	4240.39773			4181.40277690	4183.97717441	0
1781100012	XAUUSD	M15	4174.01	4373.68405	4419.47601	4240.23341			4180.25645613	4182.11681527	0
1781100912	XAUUSD	M15	4178.09	4373.51974	4419.31169	4240.06909			4179.63533282	4180.87607404	0
1781101812	XAUUSD	M15	4177.22	4373.35542	4419.14738	4239.90478			4179.06734477	4179.97170941	0
1781102712	XAUUSD	M15	4179.92	4373.19111	4418.98306	4239.74046			4178.34933011	4179.16051976	0
1781103612	XAUUSD	M15	4184.81	4373.02679	4418.81875	4239.57615			4177.42754422	4178.29403199	0
1781104512	XAUUSD	M15	4181.37	4372.86247	4418.65443	4239.41183			4176.45345545	4177.37374372	0
1781105412	XAUUSD	M15	4174.56	4372.69816	4418.49011	4239.24752			4176.01699389	4176.69536880	0
1781106312	XAUUSD	M15	4173.55	4372.53384	4418.32580	4239.08320			4176.85818341	4176.77677610	1
1781107212	XAUUSD	M15	4174.82	4372.36953	4418.16148	4238.91889			4179.43500830	4178.10589220	0
1781108112	XAUUSD	M15	4179.77	4372.20521	4417.99717	4238.75457			4183.84181636	4180.97385428	0
1781109012	XAUUSD	M15	4187.25	4372.04090	4417.83285	4238.59025			4189.69322673	4185.33354051	0
1781109912	XAUUSD	M15	4198.25	4371.87658	4417.66854	4238.42594			4196.20892445	4190.77123248	0
1781110812	XAUUSD	M15	4205.15	4371.71227	4417.50422	4238.26162			4202.30812249	4196.53967748	0
1781111712	XAUUSD	M15	4212.90	4371.54795	4417.33991	4238.09731	4221.80000		4207.00360947	4201.77164348	0
1781112612	XAUUSD	M15	4211.94	4371.38363	4417.17559	4237.93299			4209.43638834	4205.60401591	0
1781113512	XAUUSD	M15	4207.75	4371.21932	4417.01127	4237.76868			4209.28416543	4207.44409067	0
1781114412	XAUUSD	M15	4203.96	4371.05500	4416.84696	4237.60436			4206.65541315	4207.04975191	1
1781115312	XAUUSD	M15	4200.31	4370.89069	4416.68264	4237.44005			4201.95949155	4204.50462173	0
1781116212	XAUUSD	M15	4194.92	4370.72637	4416.51833	4237.27573			4195.80456404	4200.15459288	0
1781117112	XAUUSD	M15	4189.69	4370.56206	4416.35401	4237.11141			4188.93769468	4194.54614378	0
1781118012	XAUUSD	M15	4186.47	4370.39774	4416.18970	4236.94710			4182.07845586	4188.31229982	0
1781118912	XAUUSD	M15	4166.47	4370.23343	4416.02538	4236.78278			4175.79618380	4182.05424181	0
1781119812	XAUUSD	M15	4172.22	4370.06911	4415.86107	4236.61847			4170.95255935	4176.50340058	0
1781120712	XAUUSD	M15	4170.55	4369.90479	4415.69675	4236.45415			4167.53914384	4172.02127221	0
1781121612	XAUUSD	M15	4168.57	4369.74048	4415.53243	4236.28984			4165.59981247	4168.81054234	0
1781122512	XAUUSD	M15	4165.07	4369.57616	4415.36812	4236.12552			4165.05887296	4166.93470765	0
1781123412	XAUUSD	M15	4166.26	4369.41185	4415.20380	4235.96121			4165.76707993	4166.35089379	0
1781124312	XAUUSD	M15	4171.29	4369.24753	4415.03949	4235.79689			4167.31314114	4166.83201747	1
1781125212	XAUUSD	M15	4168.74	4369.08322	4414.87517	4235.63257			4169.07557157	4167.95379452	0
1781126112	XAUUSD	M15	4161.01	4368.91890	4414.71086	4235.46826			4170.56210594	4169.25795023	0
1781127012	XAUUSD	M15	4165.16	4368.75459	4414.54654	4235.30394			4171.40140421	4170.32967722	0
1781127912	XAUUSD	M15	4171.40	4368.59027	4414.38223	4235.13963			4170.95520978	4170.64244350	0
1781128812	XAUUSD	M15	4174.51	4368.42595	4414.21791	4234.97531			4168.71735007	4169.67989678	1
1781129712	XAUUSD	M15	4168.83	4368.26164	4414.05359	4234.81100			4164.61801666	4167.14895672	0
1781130612	XAUUSD	M15	4166.32	4368.09732	4413.88928	4234.64668			4159.24535897	4163.19715785	0
1781131512	XAUUSD	M15	4154.43	4367.93301	4413.72496	4234.48237			4153.46539819	4158.33127802	0
1781132412	XAUUSD	M15	4147.65	4367.76869	4413.56065	4234.31805			4148.58391060	4153.45759431	0
1781133312	XAUUSD	M15	4136.27	4367.60438	4413.39633	4234.15373			4145.69609383	4149.57684407	0
1781134212	XAUUSD	M15	4141.11	4367.44006	4413.23202	4233.98942			4145.65713513	4147.61698960	0
1781135112	XAUUSD	M15	4160.44	4367.27575	4413.06770	4233.82510			4148.35193854	4147.98446407	1
1781136012	XAUUSD	M15	4147.02	4367.11143	4412.90339	4233.66079			4152.72444971	4150.35445689	0
1781136912	XAUUSD	M15	4151.43	4366.94711	4412.73907	4233.49647			4158.14937039	4154.25191364	0
1781137812	XAUUSD	M15	4150.11	4366.78280	4412.57475	4233.33216			4163.28571534	4158.76881449	0
1781138712	XAUUSD	M15	4178.11	4366.61848	4412.41044	4233.16784			4166.94126149	4162.85503799	0
1781139612	XAUUSD	M15	4179.64	4366.45417	4412.24612	4233.00353	4186.31000		4167.45154153	4165.15328976	0
1781140512	XAUUSD	M15	4174.19	4366.28985	4412.08181	4232.83921			4164.42384665	4164.78856821	1
1781141412	XAUUSD	M15	4161.02	4366.12554	4411.91749	4232.67489			4158.29434227	4161.54145524	0
1781142312	XAUUSD	M15	4150.06	4365.96122	4411.75318	4232.51058			4150.25259077	4155.89702301	0
1781143212	XAUUSD	M15	4124.86	4365.79691	4411.58886	4232.34626			4141.70796542	4148.80249421	0
1781144112	XAUUSD	M15	4123.79	4365.63259	4411.42455	4232.18195			4134.36636721	4141.58443071	0
1781145012	XAUUSD	M15	4127.72	4365.46828	4411.26023	4232.01763			4128.93921361	4135.26182216	0
1781145912	XAUUSD	M15	4128.75	4365.30396	4411.09591	4231.85332			4125.50902029	4130.38542122	0
1781146812	XAUUSD	M15	4128.99	4365.13964	4410.93160	4231.68900			4123.77270342	4127.07906232	0
1781147712	XAUUSD	M15	4129.23	4364.97533	4410.76728	4231.52469			4123.11414964	4125.09660598	0
1781148612	XAUUSD	M15	4127.54	4364.81101	4410.60297	4231.36037			4122.80491520	4123.95076059	0
1781149512	XAUUSD	M15	4122.36	4364.64670	4410.43865	4231.19605			4122.24096788	4123.09586424	0
1781150412	XAUUSD	M15	4121.98	4364.48238	4410.27434	4231.03174			4121.11570717	4122.10578570	0
1781151312	XAUUSD	M15	4118.08	4364.31807	4410.11002	4230.86742			4119.24378955	4120.67478763	0
1781152212	XAUUSD	M15	4110.89	4364.15375	4409.94571	4230.70311			4116.75935590	4118.71707176	0
1781153112	XAUUSD	M15	4102.34	4363.98944	4409.78139	4230.53879			4114.02289186	4116.36998181	0
1781154012	XAUUSD	M15	4111.66	4363.82512	4409.61707	4230.37448			4111.41933814	4113.89465998	0
1781154912	XAUUSD	M15	4115.96	4363.66080	4409.45276	4230.21016			4108.73735606	4111.31600802	0
1781155812	XAUUSD	M15	4112.47	4363.49649	4409.28844	4230.04585			4105.78444852	4108.55022827	0
1781156712	XAUUSD	M15	4104.98	4363.33217	4409.12413	4229.88153			4102.49914214	4105.52468521	0
1781157612	XAUUSD	M15	4101.23	4363.16786	4408.95981	4229.71721			4098.91237681	4102.21853101	0
1781158512	XAUUSD	M15	4089.00	4363.00354	4408.79550	4229.55290			4094.98766242	4098.60309671	0
1781159412	XAUUSD	M15	4084.73	4362.83923	4408.63118	4229.38858			4090.96882503	4094.78596087	0
1781160312	XAUUSD	M15	4091.63	4362.67491	4408.46687	4229.22427			4086.91416690	4090.85006389	0
1781161212	XAUUSD	M15	4082.84	4362.51060	4408.30255	4229.05995			4082.60327130	4086.72666759	0
1781162112	XAUUSD	M15	4072.13	4362.34628	4408.13823	4228.89564			4078.24209721	4082.48438240	0
1781163012	XAUUSD	M15	4078.46	4362.18196	4407.97392	4228.73132			4074.05449426	4078.26943833	0
1781163912	XAUUSD	M15	4072.83	4362.01765	4407.80960	4228.56701			4069.76143950	4074.01543891	0
1781164812	XAUUSD	M15	4071.24	4361.85333	4407.64529	4228.40269			4065.35098547	4069.68321219	0
1781169312	XAUUSD	M15	4056.10	4361.68902	4407.48097	4228.23837			4060.72801116	4065.20561168	0
1781170212	XAUUSD	M15	4044.93	4361.52470	4407.31666	4228.07406			4056.22465068	4060.71513118	0
1781171112	XAUUSD	M15	4062.93	4361.36039	4407.15234	4227.90974			4052.21281071	4056.46397094	0
1781172012	XAUUSD	M15	4046.54	4361.19607	4406.98803	4227.74543			4048.47626128	4052.47011611	0
1781172912	XAUUSD	M15	4030.16	4361.03176	4406.82371	4227.58111		4023.88000	4045.90492843	4049.18752227	0
1781173812	XAUUSD	M15	4061.60	4360.86744	4406.65939	4227.41680			4045.46742823	4047.32747525	0
1781174712	XAUUSD	M15	4056.24	4360.70312	4406.49508	4227.25248			4046.80501673	4047.06624599	0
1781175612	XAUUSD	M15	4047.12	4360.53881	4406.33076	4227.08817			4050.38407319	4048.72515959	1
1781176512	XAUUSD	M15	4052.25	4360.37449	4406.16645	4226.92385			4056.51408902	4052.61962431	0
1781177412	XAUUSD	M15	4067.63	4360.21018	4406.00213	4226.75954			4064.74552515	4058.68257473	0
1781178312	XAUUSD	M15	4063.41	4360.04586	4405.83782	4226.59522			4073.96731263	4066.32494368	0
1781179212	XAUUSD	M15	4075.79	4359.88155	4405.67350	4226.43090			4083.29801922	4074.81148145	0
1781180112	XAUUSD	M15	4086.85	4359.71723	4405.50919	4226.26659			4091.29291882	4083.05220014	0
1781181012	XAUUSD	M15	4104.59	4359.55292	4405.34487	4226.10227			4096.64703777	4089.84961895	0
1781181912	XAUUSD	M15	4113.80	4359.38860	4405.18055	4225.93796	4118.22000		4098.24925814	4094.04943855	0
1781182812	XAUUSD	M15	4101.95	4359.22428	4405.01624	4225.77364			4095.79965137	4094.92454496	0
1781183712	XAUUSD	M15	4089.56	4359.05997	4404.85192	4225.60933			4090.20164036	4092.56309266	1
1781184612	XAUUSD	M15	4082.25	4358.89565	4404.68761	4225.44501			4082.86459643	4087.71384454	0
1781185512	XAUUSD	M15	4059.48	4358.73134	4404.52329	4225.28070			4075.29581865	4081.50483159	0
1781186412	XAUUSD	M15	4067.81	4358.56702	4404.35898	4225.11638			4069.33895180	4075.42189170	0
1781187312	XAUUSD	M15	4065.66	4358.40271	4404.19466	4224.95206			4065.66336113	4070.54262642	0
1781188212	XAUUSD	M15	4063.38	4358.23839	4404.03035	4224.78775			4064.69815061	4067.62038851	0
1781189112	XAUUSD	M15	4067.40	4358.07408	4403.86603	4224.62343			4066.33547453	4066.97793152	0
1781190012	XAUUSD	M15	4072.81	4357.90976	4403.70171	4224.45912			4069.85322749	4068.41557951	1
1781190912	XAUUSD	M15	4082.89	4357.74544	4403.53740	4224.29480			4074.23034775	4071.32296363	0
1781191812	XAUUSD	M15	4077.64	4357.58113	4403.37308	4224.13049			4078.33115372	4074.82705867	0
1781192712	XAUUSD	M15	4082.01	4357.41681	4403.20877	4223.96617			4081.66103561	4078.24404714	0
1781193612	XAUUSD	M15	4082.73	4357.25250	4403.04445	4223.80186			4083.82298382	4081.03351548	0
1781194512	XAUUSD	M15	4077.44	4357.08818	4402.88014	4223.63754			4084.89945196	4082.96648372	0
1781195412	XAUUSD	M15	4075.17	4356.92387	4402.71582	4223.47322			4085.44553375	4084.20600873	0
1781196312	XAUUSD	M15	4099.58	4356.75955	4402.55151	4223.30891			4086.08470010	4085.14535442	0
1781197212	XAUUSD	M15	4094.32	4356.59524	4402.38719	4223.14459			4086.73949473	4085.94242457	0
1781198112	XAUUSD	M15	4084.48	4356.43092	4402.22287	4222.98028			4088.00611545	4086.97427001	0
1781199012	XAUUSD	M15	4086.87	4356.26660	4402.05856	4222.81596			4090.37308041	4088.67367521	0
1781199912	XAUUSD	M15	4092.79	4356.10229	4401.89424	4222.65165			4093.69202475	4091.18284998	0
1781200812	XAUUSD	M15	4094.27	4355.93797	4401.72993	4222.48733			4097.42054640	4094.30169819	0
1781201712	XAUUSD	M15	4096.84	4355.77366	4401.56561	4222.32302			4100.92528417	4097.61349118	0
1781202612	XAUUSD	M15	4107.55	4355.60934	4401.40130	4222.15870			4103.52773968	4100.57061543	0
1781203512	XAUUSD	M15	4107.62	4355.44503	4401.23698	4221.99438			4104.47333129	4102.52197336	0
1781204412	XAUUSD	M15	4105.03	4355.28071	4401.07267	4221.83007			4103.56497447	4103.04347392	0
1781205312	XAUUSD	M15	4106.28	4355.11640	4400.90835	4221.66575	4112.70000		4101.02397992	4102.03372692	1
1781206212	XAUUSD	M15	4097.66	4354.95208	4400.74403	4221.50144			4097.27736615	4099.65554654	0
1781207112	XAUUSD	M15	4090.64	4354.78776	4400.57972	4221.33712			4093.19609313	4096.42581983	0
1781208012	XAUUSD	M15	4084.64	4354.62345	4400.41540	4221.17281			4089.62015797	4093.02298890	0
1781208912	XAUUSD	M15	4086.04	4354.45913	4400.25109	4221.00849			4087.22357640	4090.12328265	0
1781209812	XAUUSD	M15	4079.48	4354.29482	4400.08677	4220.84418			4086.20582461	4088.16455363	0
1781210712	XAUUSD	M15	4091.70	4354.13050	4399.92246	4220.67986			4086.65596108	4087.41025735	0
1781211612	XAUUSD	M15	4091.69	4353.96619	4399.75814	4220.51554			4087.87408840	4087.64217288	1
1781212512	XAUUSD	M15	4092.21	4353.80187	4399.59383	4220.35123			4089.30517798	4088.47367543	0
1781213412	XAUUSD	M15	4087.99	4353.63756	4399.42951	4220.18691			4090.35881110	4089.41624326	0
1781214312	XAUUSD	M15	4090.56	4353.47324	4399.26520	4220.02260			4090.71211898	4090.06418112	0
1781215212	XAUUSD	M15	4089.97	4353.30892	4399.10088	4219.85828			4090.09201993	4090.07810053	0
1781216112	XAUUSD	M15	4086.59	4353.14461	4398.93656	4219.69397			4088.53643236	4089.30726645	1
1781217012	XAUUSD	M15	4090.39	4352.98029	4398.77225	4219.52965			4086.32887411	4087.81807028	0
1781217912	XAUUSD	M15	4084.94	4352.81598	4398.60793	4219.36534			4083.65466313	4085.73636670	0
1781218812	XAUUSD	M15	4080.34	4352.65166	4398.44362	4219.20102			4080.94090417	4083.33863544	0
1781219712	XAUUSD	M15	4076.41	4352.48735	4398.27930	4219.03670			4078.52625667	4080.93244606	0
1781220612	XAUUSD	M15	4069.08	4352.32303	4398.11499	4218.87239			4076.60830009	4078.77037307	0
1781221512	XAUUSD	M15	4073.40	4352.15872	4397.95067	4218.70807			4075.35727350	4077.06382329	0
1781222412	XAUUSD	M15	4082.22	4351.99440	4397.78636	4218.54376			4074.55150190	4075.80766259	0
1781223312	XAUUSD	M15	4073.21	4351.83008	4397.62204	4218.37944			4073.84412377	4074.82589318	0
1781224212	XAUUSD	M15	4075.71	4351.66577	4397.45772	4218.21513			4073.43909753	4074.13249536	0
1781225112	XAUUSD	M15	4076.28	4351.50145	4397.29341	4218.05081			4073.32831429	4073.73040483	0
1781226012	XAUUSD	M15	4083.18	4351.33714	4397.12909	4217.88650			4073.59715649	4073.66378066	0
1781226912	XAUUSD	M15	4061.06	4351.17282	4396.96478	4217.72218		4053.03000	4074.14836997	4073.90607532	1
1781227812	XAUUSD	M15	4074.78	4351.00851	4396.80046	4217.55786			4075.57398469	4074.74003000	0
1781228712	XAUUSD	M15	4076.19	4350.84419	4396.63615	4217.39355			4077.36899419	4076.05451210	0
1781229612	XAUUSD	M15	4073.47	4350.67988	4396.47183	4217.22923			4079.25794968	4077.65623089	0
1781230512	XAUUSD	M15	4080.65	4350.51556	4396.30752	4217.06492			4081.05354537	4079.35488813	0
1781231412	XAUUSD	M15	4081.62	4350.35124	4396.14320	4216.90060			4082.37767853	4080.86628333	0
1781232312	XAUUSD	M15	4088.15	4350.18693	4395.97888	4216.73629			4083.18237429	4082.02432881	0
1781233212	XAUUSD	M15	4088.77	4350.02261	4395.81457	4216.57197			4083.53079716	4082.77756298	0
1781234112	XAUUSD	M15	4102.66	4349.85830	4395.65025	4216.40766			4083.92415291	4083.35085795	0
1781235012	XAUUSD	M15	4079.68	4349.69398	4395.48594	4216.24334			4084.75357412	4084.05221604	0
1781235912	XAUUSD	M15	4081.96	4349.52967	4395.32162	4216.07902			4087.46553278	4085.75887441	0
1781236812	XAUUSD	M15	4080.20	4349.36535	4395.15731	4215.91471			4092.69615027	4089.22751234	0
1781237712	XAUUSD	M15	4076.11	4349.20104	4394.99299	4215.75039			4100.85178366	4095.03964800	0
1781238612	XAUUSD	M15	4101.82	4349.03672	4394.82868	4215.58608			4111.95482875	4103.49723837	0
1781239512	XAUUSD	M15	4166.78	4348.87240	4394.66436	4215.42176			4124.83699233	4114.16711535	0
1781240412	XAUUSD	M15	4151.83	4348.70809	4394.50004	4215.25745			4137.14869873	4125.65790704	0
