Best_Fit_timestamp	Best_Fit_symbol	Best_Fit_timeframe	Best_Fit_close	Best_Fit_Base_FL	Best_Fit_UOEDT	Best_Fit_LOEDT	Best_Fit_horiz_high_map	Best_Fit_horiz_low_map	Best_Fit_ssa	Best_Fit_ema_ssa	Best_Fit_crossing
1781066414	XAUUSD	M15	4264.84	4317.20378	4341.82397	4281.96621			4263.18495795	4261.22295414	0
1781067314	XAUUSD	M15	4263.12	4316.80139	4341.42158	4281.56382			4265.38362437	4263.30328925	0
1781068214	XAUUSD	M15	4265.37	4316.39900	4341.01919	4281.16143			4266.65155979	4264.97742452	0
1781069114	XAUUSD	M15	4270.90	4315.99661	4340.61680	4280.75904			4266.70386958	4265.84064705	0
1781070014	XAUUSD	M15	4264.35	4315.59422	4340.21441	4280.35665			4265.46773455	4265.65419080	1
1781070914	XAUUSD	M15	4269.92	4315.19183	4339.81202	4279.95426			4263.45720431	4264.55569755	0
1781071814	XAUUSD	M15	4258.70	4314.78944	4339.40963	4279.55187			4261.03731686	4262.79650721	0
1781072714	XAUUSD	M15	4257.39	4314.38705	4339.00724	4279.14948			4259.02881793	4260.91266257	0
1781073614	XAUUSD	M15	4250.97	4313.98466	4338.60485	4278.74709			4257.84270343	4259.37768300	0
1781074514	XAUUSD	M15	4258.48	4313.58227	4338.20246	4278.34470			4257.74274041	4258.56021170	0
1781075414	XAUUSD	M15	4258.45	4313.17988	4337.80007	4277.94231			4258.30243332	4258.43132251	0
1781076314	XAUUSD	M15	4259.10	4312.77748	4337.39768	4277.53992			4259.02549316	4258.72840783	1
1781077214	XAUUSD	M15	4261.38	4312.37509	4336.99529	4277.13753			4259.27070902	4258.99955843	0
1781078114	XAUUSD	M15	4259.44	4311.97270	4336.59290	4276.73514			4258.38305510	4258.69130677	1
1781082614	XAUUSD	M15	4255.44	4311.57031	4336.19051	4276.33275			4256.00393463	4257.34762070	0
1781083514	XAUUSD	M15	4256.82	4311.16792	4335.78812	4275.93035			4252.10180723	4254.72471397	0
1781084414	XAUUSD	M15	4248.97	4310.76553	4335.38573	4275.52796			4246.80985150	4250.76728273	0
1781085314	XAUUSD	M15	4237.31	4310.36314	4334.98334	4275.12557			4240.74822945	4245.75775609	0
1781086214	XAUUSD	M15	4235.90	4309.96075	4334.58095	4274.72318			4234.73564916	4240.24670263	0
1781087114	XAUUSD	M15	4224.19	4309.55836	4334.17856	4274.32079			4229.23959757	4234.74315010	0
1781088014	XAUUSD	M15	4218.63	4309.15597	4333.77617	4273.91840			4224.75744917	4229.75029964	0
1781088914	XAUUSD	M15	4222.03	4308.75358	4333.37378	4273.51601			4221.32895316	4225.53962640	0
1781089814	XAUUSD	M15	4225.12	4308.35119	4332.97138	4273.11362			4218.47660306	4222.00811473	0
1781090714	XAUUSD	M15	4217.94	4307.94880	4332.56899	4272.71123			4215.57678386	4218.79244929	0
1781091614	XAUUSD	M15	4204.49	4307.54641	4332.16660	4272.30884			4212.30284137	4215.54764533	0
1781092514	XAUUSD	M15	4218.23	4307.14402	4331.76421	4271.90645			4208.64217273	4212.09490903	0
1781093414	XAUUSD	M15	4203.39	4306.74163	4331.36182	4271.50406			4204.06741372	4208.08116138	0
1781094314	XAUUSD	M15	4201.81	4306.33924	4330.95943	4271.10167			4199.06224705	4203.57170421	0
1781095214	XAUUSD	M15	4187.41	4305.93685	4330.55704	4270.69928			4193.94381301	4198.75775861	0
1781096114	XAUUSD	M15	4188.63	4305.53446	4330.15465	4270.29689			4189.43295613	4194.09535737	0
1781097014	XAUUSD	M15	4182.77	4305.13207	4329.75226	4269.89450			4185.76367749	4189.92951743	0
1781097914	XAUUSD	M15	4187.98	4304.72968	4329.34987	4269.49211			4183.17362641	4186.55157192	0
1781098814	XAUUSD	M15	4184.51	4304.32729	4328.94748	4269.08972			4181.40277690	4183.97717441	0
1781099714	XAUUSD	M15	4174.01	4303.92490	4328.54509	4268.68733			4180.25645613	4182.11681527	0
1781100614	XAUUSD	M15	4178.09	4303.52251	4328.14270	4268.28494			4179.63533282	4180.87607404	0
1781101514	XAUUSD	M15	4177.22	4303.12012	4327.74031	4267.88255			4179.06734477	4179.97170941	0
1781102414	XAUUSD	M15	4179.92	4302.71773	4327.33792	4267.48016			4178.34933011	4179.16051976	0
1781103314	XAUUSD	M15	4184.81	4302.31534	4326.93553	4267.07777			4177.42754422	4178.29403199	0
1781104214	XAUUSD	M15	4181.37	4301.91295	4326.53314	4266.67538			4176.45345545	4177.37374372	0
1781105114	XAUUSD	M15	4174.56	4301.51056	4326.13075	4266.27299			4176.01699389	4176.69536880	0
1781106014	XAUUSD	M15	4173.55	4301.10817	4325.72836	4265.87060			4176.85818341	4176.77677610	1
1781106914	XAUUSD	M15	4174.82	4300.70577	4325.32597	4265.46821			4179.43500830	4178.10589220	0
1781107814	XAUUSD	M15	4179.77	4300.30338	4324.92358	4265.06582			4183.84181636	4180.97385428	0
1781108714	XAUUSD	M15	4187.25	4299.90099	4324.52119	4264.66343			4189.69322673	4185.33354051	0
1781109614	XAUUSD	M15	4198.25	4299.49860	4324.11880	4264.26103			4196.20892445	4190.77123248	0
1781110514	XAUUSD	M15	4205.15	4299.09621	4323.71641	4263.85864			4202.30812249	4196.53967748	0
1781111414	XAUUSD	M15	4212.90	4298.69382	4323.31402	4263.45625	4221.80000		4207.00360947	4201.77164348	0
1781112314	XAUUSD	M15	4211.94	4298.29143	4322.91163	4263.05386			4209.43638834	4205.60401591	0
1781113214	XAUUSD	M15	4207.75	4297.88904	4322.50924	4262.65147			4209.28416543	4207.44409067	0
1781114114	XAUUSD	M15	4203.96	4297.48665	4322.10685	4262.24908			4206.65541315	4207.04975191	1
1781115014	XAUUSD	M15	4200.31	4297.08426	4321.70446	4261.84669			4201.95949155	4204.50462173	0
1781115914	XAUUSD	M15	4194.92	4296.68187	4321.30206	4261.44430			4195.80456404	4200.15459288	0
1781116814	XAUUSD	M15	4189.69	4296.27948	4320.89967	4261.04191			4188.93769468	4194.54614378	0
1781117714	XAUUSD	M15	4186.47	4295.87709	4320.49728	4260.63952			4182.07845586	4188.31229982	0
1781118614	XAUUSD	M15	4166.47	4295.47470	4320.09489	4260.23713			4175.79618380	4182.05424181	0
1781119514	XAUUSD	M15	4172.22	4295.07231	4319.69250	4259.83474			4170.95255935	4176.50340058	0
1781120414	XAUUSD	M15	4170.55	4294.66992	4319.29011	4259.43235			4167.53914384	4172.02127221	0
1781121314	XAUUSD	M15	4168.57	4294.26753	4318.88772	4259.02996			4165.59981247	4168.81054234	0
1781122214	XAUUSD	M15	4165.07	4293.86514	4318.48533	4258.62757			4165.05887296	4166.93470765	0
1781123114	XAUUSD	M15	4166.26	4293.46275	4318.08294	4258.22518			4165.76707993	4166.35089379	0
1781124014	XAUUSD	M15	4171.29	4293.06036	4317.68055	4257.82279			4167.31314114	4166.83201747	1
1781124914	XAUUSD	M15	4168.74	4292.65797	4317.27816	4257.42040			4169.07557157	4167.95379452	0
1781125814	XAUUSD	M15	4161.01	4292.25558	4316.87577	4257.01801			4170.56210594	4169.25795023	0
1781126714	XAUUSD	M15	4165.16	4291.85319	4316.47338	4256.61562			4171.40140421	4170.32967722	0
1781127614	XAUUSD	M15	4171.40	4291.45080	4316.07099	4256.21323			4170.95520978	4170.64244350	0
1781128514	XAUUSD	M15	4174.51	4291.04841	4315.66860	4255.81084			4168.71735007	4169.67989678	1
1781129414	XAUUSD	M15	4168.83	4290.64602	4315.26621	4255.40845			4164.61801666	4167.14895672	0
1781130314	XAUUSD	M15	4166.32	4290.24363	4314.86382	4255.00606			4159.24535897	4163.19715785	0
1781131214	XAUUSD	M15	4154.43	4289.84124	4314.46143	4254.60367			4153.46539819	4158.33127802	0
1781132114	XAUUSD	M15	4147.65	4289.43885	4314.05904	4254.20128			4148.58391060	4153.45759431	0
1781133014	XAUUSD	M15	4136.27	4289.03645	4313.65665	4253.79889			4145.69609383	4149.57684407	0
1781133914	XAUUSD	M15	4141.11	4288.63406	4313.25426	4253.39650			4145.65713513	4147.61698960	0
1781134814	XAUUSD	M15	4160.44	4288.23167	4312.85187	4252.99411			4148.35193854	4147.98446407	1
1781135714	XAUUSD	M15	4147.02	4287.82928	4312.44948	4252.59171			4152.72444971	4150.35445689	0
1781136614	XAUUSD	M15	4151.43	4287.42689	4312.04709	4252.18932			4158.14937039	4154.25191364	0
1781137514	XAUUSD	M15	4150.11	4287.02450	4311.64470	4251.78693			4163.28571534	4158.76881449	0
1781138414	XAUUSD	M15	4178.11	4286.62211	4311.24231	4251.38454			4166.94126149	4162.85503799	0
1781139314	XAUUSD	M15	4179.64	4286.21972	4310.83992	4250.98215	4186.31000		4167.45154153	4165.15328976	0
1781140214	XAUUSD	M15	4174.19	4285.81733	4310.43753	4250.57976			4164.42384665	4164.78856821	1
1781141114	XAUUSD	M15	4161.02	4285.41494	4310.03514	4250.17737			4158.29434227	4161.54145524	0
1781142014	XAUUSD	M15	4150.06	4285.01255	4309.63275	4249.77498			4150.25259077	4155.89702301	0
1781142914	XAUUSD	M15	4124.86	4284.61016	4309.23035	4249.37259			4141.70796542	4148.80249421	0
1781143814	XAUUSD	M15	4123.79	4284.20777	4308.82796	4248.97020			4134.36636721	4141.58443071	0
1781144714	XAUUSD	M15	4127.72	4283.80538	4308.42557	4248.56781			4128.93921361	4135.26182216	0
1781145614	XAUUSD	M15	4128.75	4283.40299	4308.02318	4248.16542			4125.50902029	4130.38542122	0
1781146514	XAUUSD	M15	4128.99	4283.00060	4307.62079	4247.76303			4123.77270342	4127.07906232	0
1781147414	XAUUSD	M15	4129.23	4282.59821	4307.21840	4247.36064			4123.11414964	4125.09660598	0
1781148314	XAUUSD	M15	4127.54	4282.19582	4306.81601	4246.95825			4122.80491520	4123.95076059	0
1781149214	XAUUSD	M15	4122.36	4281.79343	4306.41362	4246.55586			4122.24096788	4123.09586424	0
1781150114	XAUUSD	M15	4121.98	4281.39104	4306.01123	4246.15347			4121.11570717	4122.10578570	0
1781151014	XAUUSD	M15	4118.08	4280.98865	4305.60884	4245.75108			4119.24378955	4120.67478763	0
1781151914	XAUUSD	M15	4110.89	4280.58626	4305.20645	4245.34869			4116.75935590	4118.71707176	0
1781152814	XAUUSD	M15	4102.34	4280.18387	4304.80406	4244.94630			4114.02289186	4116.36998181	0
1781153714	XAUUSD	M15	4111.66	4279.78148	4304.40167	4244.54391			4111.41933814	4113.89465998	0
1781154614	XAUUSD	M15	4115.96	4279.37909	4303.99928	4244.14152			4108.73735606	4111.31600802	0
1781155514	XAUUSD	M15	4112.47	4278.97670	4303.59689	4243.73913			4105.78444852	4108.55022827	0
1781156414	XAUUSD	M15	4104.98	4278.57431	4303.19450	4243.33674			4102.49914214	4105.52468521	0
1781157314	XAUUSD	M15	4101.23	4278.17192	4302.79211	4242.93435			4098.91237681	4102.21853101	0
1781158214	XAUUSD	M15	4089.00	4277.76953	4302.38972	4242.53196			4094.98766242	4098.60309671	0
1781159114	XAUUSD	M15	4084.73	4277.36714	4301.98733	4242.12957			4090.96882503	4094.78596087	0
1781160014	XAUUSD	M15	4091.63	4276.96474	4301.58494	4241.72718			4086.91416690	4090.85006389	0
1781160914	XAUUSD	M15	4082.84	4276.56235	4301.18255	4241.32479			4082.60327130	4086.72666759	0
1781161814	XAUUSD	M15	4072.13	4276.15996	4300.78016	4240.92240			4078.24209721	4082.48438240	0
1781162714	XAUUSD	M15	4078.46	4275.75757	4300.37777	4240.52000			4074.05449426	4078.26943833	0
1781163614	XAUUSD	M15	4072.83	4275.35518	4299.97538	4240.11761			4069.76143950	4074.01543891	0
1781164514	XAUUSD	M15	4071.24	4274.95279	4299.57299	4239.71522			4065.35098547	4069.68321219	0
1781169014	XAUUSD	M15	4056.10	4274.55040	4299.17060	4239.31283			4060.72801116	4065.20561168	0
1781169914	XAUUSD	M15	4044.93	4274.14801	4298.76821	4238.91044			4056.22465068	4060.71513118	0
1781170814	XAUUSD	M15	4062.93	4273.74562	4298.36582	4238.50805			4052.21281071	4056.46397094	0
1781171714	XAUUSD	M15	4046.54	4273.34323	4297.96343	4238.10566			4048.47626128	4052.47011611	0
1781172614	XAUUSD	M15	4030.16	4272.94084	4297.56103	4237.70327		4023.88000	4045.90492843	4049.18752227	0
1781173514	XAUUSD	M15	4061.60	4272.53845	4297.15864	4237.30088			4045.46742823	4047.32747525	0
1781174414	XAUUSD	M15	4056.24	4272.13606	4296.75625	4236.89849			4046.80501673	4047.06624599	0
1781175314	XAUUSD	M15	4047.12	4271.73367	4296.35386	4236.49610			4050.38407319	4048.72515959	1
1781176214	XAUUSD	M15	4052.25	4271.33128	4295.95147	4236.09371			4056.51408902	4052.61962431	0
1781177114	XAUUSD	M15	4067.63	4270.92889	4295.54908	4235.69132			4064.74552515	4058.68257473	0
1781178014	XAUUSD	M15	4063.41	4270.52650	4295.14669	4235.28893			4073.96731263	4066.32494368	0
1781178914	XAUUSD	M15	4075.79	4270.12411	4294.74430	4234.88654			4083.29801922	4074.81148145	0
1781179814	XAUUSD	M15	4086.85	4269.72172	4294.34191	4234.48415			4091.29291882	4083.05220014	0
1781180714	XAUUSD	M15	4104.59	4269.31933	4293.93952	4234.08176			4096.64703777	4089.84961895	0
1781181614	XAUUSD	M15	4113.80	4268.91694	4293.53713	4233.67937	4118.22000		4098.24925814	4094.04943855	0
1781182514	XAUUSD	M15	4101.95	4268.51455	4293.13474	4233.27698			4095.79965137	4094.92454496	0
1781183414	XAUUSD	M15	4089.56	4268.11216	4292.73235	4232.87459			4090.20164036	4092.56309266	1
1781184314	XAUUSD	M15	4082.25	4267.70977	4292.32996	4232.47220			4082.86459643	4087.71384454	0
1781185214	XAUUSD	M15	4059.48	4267.30738	4291.92757	4232.06981			4075.29581865	4081.50483159	0
1781186114	XAUUSD	M15	4067.81	4266.90499	4291.52518	4231.66742			4069.33895180	4075.42189170	0
1781187014	XAUUSD	M15	4065.66	4266.50260	4291.12279	4231.26503			4065.66336113	4070.54262642	0
1781187914	XAUUSD	M15	4063.38	4266.10021	4290.72040	4230.86264			4064.69815061	4067.62038851	0
1781188814	XAUUSD	M15	4067.40	4265.69782	4290.31801	4230.46025			4066.33547453	4066.97793152	0
1781189714	XAUUSD	M15	4072.81	4265.29542	4289.91562	4230.05786			4069.85322749	4068.41557951	1
1781190614	XAUUSD	M15	4082.89	4264.89303	4289.51323	4229.65547			4074.23034775	4071.32296363	0
1781191514	XAUUSD	M15	4077.64	4264.49064	4289.11084	4229.25308			4078.33115372	4074.82705867	0
1781192414	XAUUSD	M15	4082.01	4264.08825	4288.70845	4228.85068			4081.66103561	4078.24404714	0
1781193314	XAUUSD	M15	4082.73	4263.68586	4288.30606	4228.44829			4083.82298382	4081.03351548	0
1781194214	XAUUSD	M15	4077.44	4263.28347	4287.90367	4228.04590			4084.89945196	4082.96648372	0
1781195114	XAUUSD	M15	4075.17	4262.88108	4287.50128	4227.64351			4085.44553375	4084.20600873	0
1781196014	XAUUSD	M15	4099.58	4262.47869	4287.09889	4227.24112			4086.08470010	4085.14535442	0
1781196914	XAUUSD	M15	4094.32	4262.07630	4286.69650	4226.83873			4086.73949473	4085.94242457	0
1781197814	XAUUSD	M15	4084.48	4261.67391	4286.29411	4226.43634			4088.00611545	4086.97427001	0
1781198714	XAUUSD	M15	4086.87	4261.27152	4285.89171	4226.03395			4090.37308041	4088.67367521	0
1781199614	XAUUSD	M15	4092.79	4260.86913	4285.48932	4225.63156			4093.69202475	4091.18284998	0
1781200514	XAUUSD	M15	4094.27	4260.46674	4285.08693	4225.22917			4097.42054640	4094.30169819	0
1781201414	XAUUSD	M15	4096.84	4260.06435	4284.68454	4224.82678			4100.92528417	4097.61349118	0
1781202314	XAUUSD	M15	4107.55	4259.66196	4284.28215	4224.42439			4103.52773968	4100.57061543	0
1781203214	XAUUSD	M15	4107.62	4259.25957	4283.87976	4224.02200			4104.47333129	4102.52197336	0
1781204114	XAUUSD	M15	4105.03	4258.85718	4283.47737	4223.61961			4103.56497447	4103.04347392	0
1781205014	XAUUSD	M15	4106.28	4258.45479	4283.07498	4223.21722	4112.70000		4101.02397992	4102.03372692	1
1781205914	XAUUSD	M15	4097.66	4258.05240	4282.67259	4222.81483			4097.27736615	4099.65554654	0
1781206814	XAUUSD	M15	4090.64	4257.65001	4282.27020	4222.41244			4093.19609313	4096.42581983	0
1781207714	XAUUSD	M15	4084.64	4257.24762	4281.86781	4222.01005			4089.62015797	4093.02298890	0
1781208614	XAUUSD	M15	4086.04	4256.84523	4281.46542	4221.60766			4087.22357640	4090.12328265	0
1781209514	XAUUSD	M15	4079.48	4256.44284	4281.06303	4221.20527			4086.20582461	4088.16455363	0
1781210414	XAUUSD	M15	4091.70	4256.04045	4280.66064	4220.80288			4086.65596108	4087.41025735	0
1781211314	XAUUSD	M15	4091.69	4255.63806	4280.25825	4220.40049			4087.87408840	4087.64217288	1
1781212214	XAUUSD	M15	4092.21	4255.23567	4279.85586	4219.99810			4089.30517798	4088.47367543	0
1781213114	XAUUSD	M15	4087.99	4254.83328	4279.45347	4219.59571			4090.35881110	4089.41624326	0
1781214014	XAUUSD	M15	4090.56	4254.43089	4279.05108	4219.19332			4090.71211898	4090.06418112	0
1781214914	XAUUSD	M15	4089.97	4254.02850	4278.64869	4218.79093			4090.09201993	4090.07810053	0
1781215814	XAUUSD	M15	4086.59	4253.62610	4278.24630	4218.38854			4088.53643236	4089.30726645	1
1781216714	XAUUSD	M15	4090.39	4253.22371	4277.84391	4217.98615			4086.32887411	4087.81807028	0
1781217614	XAUUSD	M15	4084.94	4252.82132	4277.44152	4217.58376			4083.65466313	4085.73636670	0
1781218514	XAUUSD	M15	4080.34	4252.41893	4277.03913	4217.18137			4080.94090417	4083.33863544	0
1781219414	XAUUSD	M15	4076.41	4252.01654	4276.63674	4216.77897			4078.52625667	4080.93244606	0
1781220314	XAUUSD	M15	4069.08	4251.61415	4276.23435	4216.37658			4076.60830009	4078.77037307	0
1781221214	XAUUSD	M15	4073.40	4251.21176	4275.83196	4215.97419			4075.35727350	4077.06382329	0
1781222114	XAUUSD	M15	4082.22	4250.80937	4275.42957	4215.57180			4074.55150190	4075.80766259	0
1781223014	XAUUSD	M15	4073.21	4250.40698	4275.02718	4215.16941			4073.84412377	4074.82589318	0
1781223914	XAUUSD	M15	4075.71	4250.00459	4274.62479	4214.76702			4073.43909753	4074.13249536	0
1781224814	XAUUSD	M15	4076.28	4249.60220	4274.22240	4214.36463			4073.32831429	4073.73040483	0
1781225714	XAUUSD	M15	4083.18	4249.19981	4273.82000	4213.96224			4073.59715649	4073.66378066	0
1781226614	XAUUSD	M15	4061.06	4248.79742	4273.41761	4213.55985		4053.03000	4074.14836997	4073.90607532	1
1781227514	XAUUSD	M15	4074.78	4248.39503	4273.01522	4213.15746			4075.57398469	4074.74003000	0
1781228414	XAUUSD	M15	4076.19	4247.99264	4272.61283	4212.75507			4077.36899419	4076.05451210	0
1781229314	XAUUSD	M15	4073.47	4247.59025	4272.21044	4212.35268			4079.25794968	4077.65623089	0
1781230214	XAUUSD	M15	4080.65	4247.18786	4271.80805	4211.95029			4081.05354537	4079.35488813	0
1781231114	XAUUSD	M15	4081.62	4246.78547	4271.40566	4211.54790			4082.37767853	4080.86628333	0
1781232014	XAUUSD	M15	4088.15	4246.38308	4271.00327	4211.14551			4083.18237429	4082.02432881	0
1781232914	XAUUSD	M15	4088.77	4245.98069	4270.60088	4210.74312			4083.53079716	4082.77756298	0
1781233814	XAUUSD	M15	4102.66	4245.57830	4270.19849	4210.34073			4083.92415291	4083.35085795	0
1781234714	XAUUSD	M15	4079.68	4245.17591	4269.79610	4209.93834			4084.75357412	4084.05221604	0
1781235614	XAUUSD	M15	4081.96	4244.77352	4269.39371	4209.53595			4087.46553278	4085.75887441	0
1781236514	XAUUSD	M15	4080.20	4244.37113	4268.99132	4209.13356			4092.69615027	4089.22751234	0
1781237414	XAUUSD	M15	4076.11	4243.96874	4268.58893	4208.73117			4100.85178366	4095.03964800	0
1781238314	XAUUSD	M15	4101.82	4243.56635	4268.18654	4208.32878			4111.95482875	4103.49723837	0
1781239214	XAUUSD	M15	4166.78	4243.16396	4267.78415	4207.92639			4124.83699233	4114.16711535	0
1781240114	XAUUSD	M15	4151.83	4242.76157	4267.38176	4207.52400			4137.14869873	4125.65790704	0
1781241014	XAUUSD	M15	4146.93	4242.35918	4266.97937	4207.12161			4148.83621984	4137.24706344	0
1781241914	XAUUSD	M15	4152.94	4241.95679	4266.57698	4206.71922			4159.84434608	4148.54570476	0
1781242814	XAUUSD	M15	4164.79	4241.55439	4266.17459	4206.31683			4170.02985535	4159.28778006	0
1781243714	XAUUSD	M15	4161.80	4241.15200	4265.77220	4205.91444			4179.22291744	4169.25534875	0
1781244614	XAUUSD	M15	4188.24	4240.74961	4265.36981	4205.51205			4187.69422365	4178.47478620	0
1781245514	XAUUSD	M15	4195.57	4240.34722	4264.96742	4205.10965			4194.92977083	4186.70227851	0
1781246414	XAUUSD	M15	4210.32	4239.94483	4264.56503	4204.70726			4200.91940013	4193.81083932	0
1781247314	XAUUSD	M15	4209.02	4239.54244	4264.16264	4204.30487			4205.48601393	4199.64842662	0
1781248214	XAUUSD	M15	4213.76	4239.14005	4263.76025	4203.90248			4208.93742824	4204.29292743	0
1781249114	XAUUSD	M15	4214.11	4238.73766	4263.35786	4203.50009			4211.47819910	4207.88556326	0
1781250014	XAUUSD	M15	4209.73	4238.33527	4262.95547	4203.09770			4213.46501233	4210.67528780	0
1781250914	XAUUSD	M15	4210.88	4237.93288	4262.55308	4202.69531			4215.37039535	4213.02284158	0
1781255414	XAUUSD	M15	4209.72	4237.53049	4262.15068	4202.29292			4217.43324918	4215.22804538	0
1781256314	XAUUSD	M15	4214.85	4237.12810	4261.74829	4201.89053			4219.81007845	4217.51906192	0
1781257214	XAUUSD	M15	4225.95	4236.72571	4261.34590	4201.48814			4222.30264286	4219.91085239	0
1781258114	XAUUSD	M15	4243.42	4236.32332	4260.94351	4201.08575	4246.77000		4224.38551319	4222.14818279	0
1781259014	XAUUSD	M15	4223.82	4235.92093	4260.54112	4200.68336			4225.27212234	4223.71015256	0
1781259914	XAUUSD	M15	4216.80	4235.51854	4260.13873	4200.28097			4225.17342468	4224.44178862	0
1781260814	XAUUSD	M15	4219.28	4235.11615	4259.73634	4199.87858			4223.99144721	4224.21661792	1
1781261714	XAUUSD	M15	4219.85	4234.71376	4259.33395	4199.47619			4221.43153159	4222.82407476	0
1781262614	XAUUSD	M15	4216.87	4234.31137	4258.93156	4199.07380			4217.37213451	4220.09810463	0
1781263514	XAUUSD	M15	4220.39	4233.90898	4258.52917	4198.67141			4211.98050578	4216.03930520	0
1781264414	XAUUSD	M15	4203.54	4233.50659	4258.12678	4198.26902			4205.48232508	4210.76081514	0
1781265314	XAUUSD	M15	4208.28	4233.10420	4257.72439	4197.86663			4198.84266907	4204.80174210	0
1781266214	XAUUSD	M15	4186.98	4232.70181	4257.32200	4197.46424			4192.56606457	4198.68390334	0
1781267114	XAUUSD	M15	4181.08	4232.29942	4256.91961	4197.06185			4187.79611336	4193.24000835	0
1781268014	XAUUSD	M15	4179.27	4231.89703	4256.51722	4196.65946			4185.06127768	4189.15064301	0
1781268914	XAUUSD	M15	4186.75	4231.49464	4256.11483	4196.25707			4184.45702726	4186.80383514	0
1781269814	XAUUSD	M15	4193.93	4231.09225	4255.71244	4195.85468			4185.52029305	4186.16206409	0
1781270714	XAUUSD	M15	4188.66	4230.68986	4255.31005	4195.45229			4187.60310236	4186.88258323	1
1781271614	XAUUSD	M15	4186.14	4230.28747	4254.90766	4195.04990			4190.34274257	4188.61266290	0
