Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1780984389	XAUUSD	M15	4335.60	4389.12971	4434.92167	4255.67907			4338.22571	4336.35923	0
1780985289	XAUUSD	M15	4338.43	4388.96540	4434.75735	4255.51476			4338.79951	4337.57937	0
1780986189	XAUUSD	M15	4336.03	4388.80108	4434.59304	4255.35044			4338.55050	4338.06493	0
1780987089	XAUUSD	M15	4338.71	4388.63677	4434.42872	4255.18612			4337.64642	4337.85568	1
1780987989	XAUUSD	M15	4336.80	4388.47245	4434.26441	4255.02181			4336.21111	4337.03339	0
1780988889	XAUUSD	M15	4337.55	4388.30814	4434.10009	4254.85749			4334.56005	4335.79672	0
1780989789	XAUUSD	M15	4336.61	4388.14382	4433.93578	4254.69318			4332.98735	4334.39203	0
1780990689	XAUUSD	M15	4332.25	4387.97951	4433.77146	4254.52886			4331.82673	4333.10938	0
1780991589	XAUUSD	M15	4330.49	4387.81519	4433.60714	4254.36455			4331.43435	4332.27186	0
1780992489	XAUUSD	M15	4328.15	4387.65087	4433.44283	4254.20023			4331.95861	4332.11524	0
1780993389	XAUUSD	M15	4332.31	4387.48656	4433.27851	4254.03592			4333.38153	4332.74838	1
1780994289	XAUUSD	M15	4331.40	4387.32224	4433.11420	4253.87160			4335.33841	4334.04340	0
1780995189	XAUUSD	M15	4332.58	4387.15793	4432.94988	4253.70729			4337.46726	4335.75533	0
1780996089	XAUUSD	M15	4348.25	4386.99361	4432.78557	4253.54297	4351.53000		4339.30382	4337.52957	0
1780996989	XAUUSD	M15	4343.48	4386.82930	4432.62125	4253.37865			4340.07471	4338.80214	0
1780997889	XAUUSD	M15	4341.43	4386.66498	4432.45694	4253.21434			4339.73392	4339.26803	0
1780998789	XAUUSD	M15	4338.72	4386.50067	4432.29262	4253.05002			4338.38371	4338.82587	1
1780999689	XAUUSD	M15	4336.73	4386.33635	4432.12830	4252.88571			4336.33021	4337.57804	0
1781000589	XAUUSD	M15	4330.65	4386.17203	4431.96399	4252.72139			4333.97633	4335.77719	0
1781001489	XAUUSD	M15	4327.41	4386.00772	4431.79967	4252.55708			4331.84652	4333.81185	0
1781002389	XAUUSD	M15	4331.06	4385.84340	4431.63536	4252.39276			4330.30593	4332.05889	0
1781003289	XAUUSD	M15	4328.43	4385.67909	4431.47104	4252.22845			4329.36484	4330.71186	0
1781004189	XAUUSD	M15	4326.56	4385.51477	4431.30673	4252.06413			4329.04206	4329.87696	0
1781005089	XAUUSD	M15	4331.70	4385.35046	4431.14241	4251.89981		4321.27000	4329.22336	4329.55016	0
1781005989	XAUUSD	M15	4334.38	4385.18614	4430.97810	4251.73550			4329.54948	4329.54982	0
1781006889	XAUUSD	M15	4335.05	4385.02183	4430.81378	4251.57118			4329.76213	4329.65598	1
1781007789	XAUUSD	M15	4326.60	4384.85751	4430.64946	4251.40687			4329.76357	4329.70977	0
1781008689	XAUUSD	M15	4328.22	4384.69319	4430.48515	4251.24255			4329.81025	4329.76001	0
1781009589	XAUUSD	M15	4326.89	4384.52888	4430.32083	4251.07824			4329.97794	4329.86898	0
1781010489	XAUUSD	M15	4327.13	4384.36456	4430.15652	4250.91392			4330.42868	4330.14883	0
1781011389	XAUUSD	M15	4332.26	4384.20025	4429.99220	4250.74961			4331.24090	4330.69487	0
1781012289	XAUUSD	M15	4335.24	4384.03593	4429.82789	4250.58529			4332.30140	4331.49813	0
1781013189	XAUUSD	M15	4333.84	4383.87162	4429.66357	4250.42097			4333.50224	4332.50018	0
1781014089	XAUUSD	M15	4332.65	4383.70730	4429.49926	4250.25666			4334.82655	4333.66337	0
1781014989	XAUUSD	M15	4339.15	4383.54299	4429.33494	4250.09234			4336.23243	4334.94790	0
1781015889	XAUUSD	M15	4337.83	4383.37867	4429.17062	4249.92803			4337.47676	4336.21233	0
1781016789	XAUUSD	M15	4338.75	4383.21435	4429.00631	4249.76371			4338.55444	4337.38338	0
1781017689	XAUUSD	M15	4338.95	4383.05004	4428.84199	4249.59940			4339.42924	4338.40631	0
1781018589	XAUUSD	M15	4339.76	4382.88572	4428.67768	4249.43508			4340.09759	4339.25195	0
1781019489	XAUUSD	M15	4340.92	4382.72141	4428.51336	4249.27077			4340.51320	4339.88257	0
1781020389	XAUUSD	M15	4335.94	4382.55709	4428.34905	4249.10645			4340.57637	4340.22947	0
1781021289	XAUUSD	M15	4340.92	4382.39278	4428.18473	4248.94213			4340.28436	4340.25692	0
1781022189	XAUUSD	M15	4341.42	4382.22846	4428.02042	4248.77782			4339.30933	4339.78312	1
1781023089	XAUUSD	M15	4340.98	4382.06415	4427.85610	4248.61350			4337.41848	4338.60080	0
1781023989	XAUUSD	M15	4330.90	4381.89983	4427.69178	4248.44919			4334.42955	4336.51517	0
1781024889	XAUUSD	M15	4330.37	4381.73551	4427.52747	4248.28487			4330.47344	4333.49431	0
1781025789	XAUUSD	M15	4328.66	4381.57120	4427.36315	4248.12056	4363.43000		4325.47435	4329.48433	0
1781026689	XAUUSD	M15	4321.28	4381.40688	4427.19884	4247.95624			4319.42872	4324.45652	0
1781027589	XAUUSD	M15	4318.71	4381.24257	4427.03452	4247.79193			4312.52858	4318.49255	0
1781028489	XAUUSD	M15	4285.29	4381.07825	4426.87021	4247.62761			4304.88256	4311.68755	0
1781029389	XAUUSD	M15	4300.76	4380.91394	4426.70589	4247.46329			4297.40449	4304.54602	0
1781030289	XAUUSD	M15	4294.92	4380.74962	4426.54158	4247.29898			4289.68830	4297.11716	0
1781031189	XAUUSD	M15	4278.85	4380.58531	4426.37726	4247.13466			4281.91834	4289.51775	0
1781032089	XAUUSD	M15	4279.82	4380.42099	4426.21295	4246.97035			4274.62458	4282.07116	0
1781032989	XAUUSD	M15	4272.90	4380.25667	4426.04863	4246.80603			4267.96560	4275.01838	0
1781033889	XAUUSD	M15	4259.63	4380.09236	4425.88431	4246.64172			4262.37762	4268.69800	0
1781034789	XAUUSD	M15	4263.49	4379.92804	4425.72000	4246.47740			4258.47283	4263.58541	0
1781035689	XAUUSD	M15	4244.94	4379.76373	4425.55568	4246.31309		4236.62000	4256.29979	4259.94260	0
1781036589	XAUUSD	M15	4252.18	4379.59941	4425.39137	4246.14877			4256.29654	4258.11957	0
1781037489	XAUUSD	M15	4261.19	4379.43510	4425.22705	4245.98445			4257.95325	4258.03641	0
1781038389	XAUUSD	M15	4263.12	4379.27078	4425.06274	4245.82014			4260.48549	4259.26095	1
1781039289	XAUUSD	M15	4264.84	4379.10647	4424.89842	4245.65582			4263.18496	4261.22295	0
1781040189	XAUUSD	M15	4263.12	4378.94215	4424.73411	4245.49151			4265.38362	4263.30329	0
1781041089	XAUUSD	M15	4265.37	4378.77783	4424.56979	4245.32719			4266.65156	4264.97742	0
1781041989	XAUUSD	M15	4270.90	4378.61352	4424.40547	4245.16288			4266.70387	4265.84065	0
1781042889	XAUUSD	M15	4264.35	4378.44920	4424.24116	4244.99856			4265.46773	4265.65419	1
1781043789	XAUUSD	M15	4269.92	4378.28489	4424.07684	4244.83425			4263.45720	4264.55570	0
1781044689	XAUUSD	M15	4258.70	4378.12057	4423.91253	4244.66993			4261.03732	4262.79651	0
1781045589	XAUUSD	M15	4257.39	4377.95626	4423.74821	4244.50561			4259.02882	4260.91266	0
1781046489	XAUUSD	M15	4250.97	4377.79194	4423.58390	4244.34130			4257.84270	4259.37768	0
1781047389	XAUUSD	M15	4258.48	4377.62763	4423.41958	4244.17698			4257.74274	4258.56021	0
1781048289	XAUUSD	M15	4258.45	4377.46331	4423.25527	4244.01267			4258.30243	4258.43132	0
1781049189	XAUUSD	M15	4259.10	4377.29899	4423.09095	4243.84835			4259.02549	4258.72841	1
1781050089	XAUUSD	M15	4261.38	4377.13468	4422.92663	4243.68404			4259.27071	4258.99956	0
1781050989	XAUUSD	M15	4259.44	4376.97036	4422.76232	4243.51972			4258.38306	4258.69131	1
1781055489	XAUUSD	M15	4255.44	4376.80605	4422.59800	4243.35541			4256.00393	4257.34762	0
1781056389	XAUUSD	M15	4256.82	4376.64173	4422.43369	4243.19109			4252.10181	4254.72471	0
1781057289	XAUUSD	M15	4248.97	4376.47742	4422.26937	4243.02677			4246.80985	4250.76728	0
1781058189	XAUUSD	M15	4237.31	4376.31310	4422.10506	4242.86246			4240.74823	4245.75776	0
1781059089	XAUUSD	M15	4235.90	4376.14879	4421.94074	4242.69814			4234.73565	4240.24670	0
1781059989	XAUUSD	M15	4224.19	4375.98447	4421.77643	4242.53383			4229.23960	4234.74315	0
1781060889	XAUUSD	M15	4218.63	4375.82015	4421.61211	4242.36951			4224.75745	4229.75030	0
1781061789	XAUUSD	M15	4222.03	4375.65584	4421.44779	4242.20520			4221.32895	4225.53963	0
1781062689	XAUUSD	M15	4225.12	4375.49152	4421.28348	4242.04088			4218.47660	4222.00811	0
1781063589	XAUUSD	M15	4217.94	4375.32721	4421.11916	4241.87657			4215.57678	4218.79245	0
1781064489	XAUUSD	M15	4204.49	4375.16289	4420.95485	4241.71225			4212.30284	4215.54765	0
1781065389	XAUUSD	M15	4218.23	4374.99858	4420.79053	4241.54793			4208.64217	4212.09491	0
1781066289	XAUUSD	M15	4203.39	4374.83426	4420.62622	4241.38362			4204.06741	4208.08116	0
1781067189	XAUUSD	M15	4201.81	4374.66995	4420.46190	4241.21930			4199.06225	4203.57170	0
1781068089	XAUUSD	M15	4187.41	4374.50563	4420.29759	4241.05499			4193.94381	4198.75776	0
1781068989	XAUUSD	M15	4188.63	4374.34131	4420.13327	4240.89067			4189.43296	4194.09536	0
1781069889	XAUUSD	M15	4182.77	4374.17700	4419.96895	4240.72636			4185.76368	4189.92952	0
1781070789	XAUUSD	M15	4187.98	4374.01268	4419.80464	4240.56204			4183.17363	4186.55157	0
1781071689	XAUUSD	M15	4184.51	4373.84837	4419.64032	4240.39773			4181.40278	4183.97717	0
1781072589	XAUUSD	M15	4174.01	4373.68405	4419.47601	4240.23341			4180.25646	4182.11682	0
1781073489	XAUUSD	M15	4178.09	4373.51974	4419.31169	4240.06909			4179.63533	4180.87607	0
1781074389	XAUUSD	M15	4177.22	4373.35542	4419.14738	4239.90478			4179.06734	4179.97171	0
1781075289	XAUUSD	M15	4179.92	4373.19111	4418.98306	4239.74046			4178.34933	4179.16052	0
1781076189	XAUUSD	M15	4184.81	4373.02679	4418.81875	4239.57615			4177.42754	4178.29403	0
1781077089	XAUUSD	M15	4181.37	4372.86247	4418.65443	4239.41183			4176.45346	4177.37374	0
1781077989	XAUUSD	M15	4174.56	4372.69816	4418.49011	4239.24752			4176.01699	4176.69537	0
1781078889	XAUUSD	M15	4173.55	4372.53384	4418.32580	4239.08320			4176.85818	4176.77678	1
1781079789	XAUUSD	M15	4174.82	4372.36953	4418.16148	4238.91889			4179.43501	4178.10589	0
1781080689	XAUUSD	M15	4179.77	4372.20521	4417.99717	4238.75457			4183.84182	4180.97385	0
1781081589	XAUUSD	M15	4187.25	4372.04090	4417.83285	4238.59025			4189.69323	4185.33354	0
1781082489	XAUUSD	M15	4198.25	4371.87658	4417.66854	4238.42594			4196.20892	4190.77123	0
1781083389	XAUUSD	M15	4205.15	4371.71227	4417.50422	4238.26162			4202.30812	4196.53968	0
1781084289	XAUUSD	M15	4212.90	4371.54795	4417.33991	4238.09731	4221.80000		4207.00361	4201.77164	0
1781085189	XAUUSD	M15	4211.94	4371.38363	4417.17559	4237.93299			4209.43639	4205.60402	0
1781086089	XAUUSD	M15	4207.75	4371.21932	4417.01127	4237.76868			4209.28417	4207.44409	0
1781086989	XAUUSD	M15	4203.96	4371.05500	4416.84696	4237.60436			4206.65541	4207.04975	1
1781087889	XAUUSD	M15	4200.31	4370.89069	4416.68264	4237.44005			4201.95949	4204.50462	0
1781088789	XAUUSD	M15	4194.92	4370.72637	4416.51833	4237.27573			4195.80456	4200.15459	0
1781089689	XAUUSD	M15	4189.69	4370.56206	4416.35401	4237.11141			4188.93769	4194.54614	0
1781090589	XAUUSD	M15	4186.47	4370.39774	4416.18970	4236.94710			4182.07846	4188.31230	0
1781091489	XAUUSD	M15	4166.47	4370.23343	4416.02538	4236.78278			4175.79618	4182.05424	0
1781092389	XAUUSD	M15	4172.22	4370.06911	4415.86107	4236.61847			4170.95256	4176.50340	0
1781093289	XAUUSD	M15	4170.55	4369.90479	4415.69675	4236.45415			4167.53914	4172.02127	0
1781094189	XAUUSD	M15	4168.57	4369.74048	4415.53243	4236.28984			4165.59981	4168.81054	0
1781095089	XAUUSD	M15	4165.07	4369.57616	4415.36812	4236.12552			4165.05887	4166.93471	0
1781095989	XAUUSD	M15	4166.26	4369.41185	4415.20380	4235.96121			4165.76708	4166.35089	0
1781096889	XAUUSD	M15	4171.29	4369.24753	4415.03949	4235.79689			4167.31314	4166.83202	1
1781097789	XAUUSD	M15	4168.74	4369.08322	4414.87517	4235.63257			4169.07557	4167.95379	0
1781098689	XAUUSD	M15	4161.01	4368.91890	4414.71086	4235.46826			4170.56211	4169.25795	0
1781099589	XAUUSD	M15	4165.16	4368.75459	4414.54654	4235.30394			4171.40140	4170.32968	0
1781100489	XAUUSD	M15	4171.40	4368.59027	4414.38223	4235.13963			4170.95521	4170.64244	0
1781101389	XAUUSD	M15	4174.51	4368.42595	4414.21791	4234.97531			4168.71735	4169.67990	1
1781102289	XAUUSD	M15	4168.83	4368.26164	4414.05359	4234.81100			4164.61802	4167.14896	0
1781103189	XAUUSD	M15	4166.32	4368.09732	4413.88928	4234.64668			4159.24536	4163.19716	0
1781104089	XAUUSD	M15	4154.43	4367.93301	4413.72496	4234.48237			4153.46540	4158.33128	0
1781104989	XAUUSD	M15	4147.65	4367.76869	4413.56065	4234.31805			4148.58391	4153.45759	0
1781105889	XAUUSD	M15	4136.27	4367.60438	4413.39633	4234.15373			4145.69609	4149.57684	0
1781106789	XAUUSD	M15	4141.11	4367.44006	4413.23202	4233.98942			4145.65714	4147.61699	0
1781107689	XAUUSD	M15	4160.44	4367.27575	4413.06770	4233.82510			4148.35194	4147.98446	1
1781108589	XAUUSD	M15	4147.02	4367.11143	4412.90339	4233.66079			4152.72445	4150.35446	0
1781109489	XAUUSD	M15	4151.43	4366.94711	4412.73907	4233.49647			4158.14937	4154.25191	0
1781110389	XAUUSD	M15	4150.11	4366.78280	4412.57475	4233.33216			4163.28572	4158.76881	0
1781111289	XAUUSD	M15	4178.11	4366.61848	4412.41044	4233.16784			4166.94126	4162.85504	0
1781112189	XAUUSD	M15	4179.64	4366.45417	4412.24612	4233.00353	4186.31000		4167.45154	4165.15329	0
1781113089	XAUUSD	M15	4174.19	4366.28985	4412.08181	4232.83921			4164.42385	4164.78857	1
1781113989	XAUUSD	M15	4161.02	4366.12554	4411.91749	4232.67489			4158.29434	4161.54146	0
1781114889	XAUUSD	M15	4150.06	4365.96122	4411.75318	4232.51058			4150.25259	4155.89702	0
1781115789	XAUUSD	M15	4124.86	4365.79691	4411.58886	4232.34626			4141.70797	4148.80249	0
1781116689	XAUUSD	M15	4123.79	4365.63259	4411.42455	4232.18195			4134.36637	4141.58443	0
1781117589	XAUUSD	M15	4127.72	4365.46828	4411.26023	4232.01763			4128.93921	4135.26182	0
1781118489	XAUUSD	M15	4128.75	4365.30396	4411.09591	4231.85332			4125.50902	4130.38542	0
1781119389	XAUUSD	M15	4128.99	4365.13964	4410.93160	4231.68900			4123.77270	4127.07906	0
1781120289	XAUUSD	M15	4129.23	4364.97533	4410.76728	4231.52469			4123.11415	4125.09661	0
1781121189	XAUUSD	M15	4127.54	4364.81101	4410.60297	4231.36037			4122.80492	4123.95076	0
1781122089	XAUUSD	M15	4122.36	4364.64670	4410.43865	4231.19605			4122.24097	4123.09586	0
1781122989	XAUUSD	M15	4121.98	4364.48238	4410.27434	4231.03174			4121.11571	4122.10579	0
1781123889	XAUUSD	M15	4118.08	4364.31807	4410.11002	4230.86742			4119.24379	4120.67479	0
1781124789	XAUUSD	M15	4110.89	4364.15375	4409.94571	4230.70311			4116.75936	4118.71707	0
1781125689	XAUUSD	M15	4102.34	4363.98944	4409.78139	4230.53879			4114.02289	4116.36998	0
1781126589	XAUUSD	M15	4111.66	4363.82512	4409.61707	4230.37448			4111.41934	4113.89466	0
1781127489	XAUUSD	M15	4115.96	4363.66080	4409.45276	4230.21016			4108.73736	4111.31601	0
1781128389	XAUUSD	M15	4112.47	4363.49649	4409.28844	4230.04585			4105.78445	4108.55023	0
1781129289	XAUUSD	M15	4104.98	4363.33217	4409.12413	4229.88153			4102.49914	4105.52469	0
1781130189	XAUUSD	M15	4101.23	4363.16786	4408.95981	4229.71721			4098.91238	4102.21853	0
1781131089	XAUUSD	M15	4089.00	4363.00354	4408.79550	4229.55290			4094.98766	4098.60310	0
1781131989	XAUUSD	M15	4084.73	4362.83923	4408.63118	4229.38858			4090.96883	4094.78596	0
1781132889	XAUUSD	M15	4091.63	4362.67491	4408.46687	4229.22427			4086.91417	4090.85006	0
1781133789	XAUUSD	M15	4082.84	4362.51060	4408.30255	4229.05995			4082.60327	4086.72667	0
1781134689	XAUUSD	M15	4072.13	4362.34628	4408.13823	4228.89564			4078.24210	4082.48438	0
1781135589	XAUUSD	M15	4078.46	4362.18196	4407.97392	4228.73132			4074.05449	4078.26944	0
1781136489	XAUUSD	M15	4072.83	4362.01765	4407.80960	4228.56701			4069.76144	4074.01544	0
1781137389	XAUUSD	M15	4071.24	4361.85333	4407.64529	4228.40269			4065.35099	4069.68321	0
1781141889	XAUUSD	M15	4056.10	4361.68902	4407.48097	4228.23837			4060.72801	4065.20561	0
1781142789	XAUUSD	M15	4044.93	4361.52470	4407.31666	4228.07406			4056.22465	4060.71513	0
1781143689	XAUUSD	M15	4062.93	4361.36039	4407.15234	4227.90974			4052.21281	4056.46397	0
1781144589	XAUUSD	M15	4046.54	4361.19607	4406.98803	4227.74543			4048.47626	4052.47012	0
1781145489	XAUUSD	M15	4030.16	4361.03176	4406.82371	4227.58111		4023.88000	4045.90493	4049.18752	0
1781146389	XAUUSD	M15	4061.60	4360.86744	4406.65939	4227.41680			4045.46743	4047.32748	0
1781147289	XAUUSD	M15	4056.24	4360.70312	4406.49508	4227.25248			4046.80502	4047.06625	0
1781148189	XAUUSD	M15	4047.12	4360.53881	4406.33076	4227.08817			4050.38407	4048.72516	1
1781149089	XAUUSD	M15	4052.25	4360.37449	4406.16645	4226.92385			4056.51409	4052.61962	0
1781149989	XAUUSD	M15	4067.63	4360.21018	4406.00213	4226.75954			4064.74553	4058.68257	0
1781150889	XAUUSD	M15	4063.41	4360.04586	4405.83782	4226.59522			4073.96731	4066.32494	0
1781151789	XAUUSD	M15	4075.79	4359.88155	4405.67350	4226.43090			4083.29802	4074.81148	0
1781152689	XAUUSD	M15	4086.85	4359.71723	4405.50919	4226.26659			4091.29292	4083.05220	0
1781153589	XAUUSD	M15	4104.59	4359.55292	4405.34487	4226.10227			4096.64704	4089.84962	0
1781154489	XAUUSD	M15	4113.80	4359.38860	4405.18055	4225.93796	4118.22000		4098.24926	4094.04944	0
1781155389	XAUUSD	M15	4101.95	4359.22428	4405.01624	4225.77364			4095.79965	4094.92454	0
1781156289	XAUUSD	M15	4089.56	4359.05997	4404.85192	4225.60933			4090.20164	4092.56309	1
1781157189	XAUUSD	M15	4082.25	4358.89565	4404.68761	4225.44501			4082.86460	4087.71384	0
1781158089	XAUUSD	M15	4059.48	4358.73134	4404.52329	4225.28070			4075.29582	4081.50483	0
1781158989	XAUUSD	M15	4067.81	4358.56702	4404.35898	4225.11638			4069.33895	4075.42189	0
1781159889	XAUUSD	M15	4065.66	4358.40271	4404.19466	4224.95206			4065.66336	4070.54263	0
1781160789	XAUUSD	M15	4063.38	4358.23839	4404.03035	4224.78775			4064.69815	4067.62039	0
1781161689	XAUUSD	M15	4067.40	4358.07408	4403.86603	4224.62343			4066.33547	4066.97793	0
1781162589	XAUUSD	M15	4072.81	4357.90976	4403.70171	4224.45912			4069.85323	4068.41558	1
1781163489	XAUUSD	M15	4082.89	4357.74544	4403.53740	4224.29480			4074.23035	4071.32296	0
1781164389	XAUUSD	M15	4077.64	4357.58113	4403.37308	4224.13049			4078.33115	4074.82706	0
1781165289	XAUUSD	M15	4082.01	4357.41681	4403.20877	4223.96617			4081.66104	4078.24405	0
1781166189	XAUUSD	M15	4082.73	4357.25250	4403.04445	4223.80186			4083.82298	4081.03352	0
1781167089	XAUUSD	M15	4077.44	4357.08818	4402.88014	4223.63754			4084.89945	4082.96648	0
1781167989	XAUUSD	M15	4075.17	4356.92387	4402.71582	4223.47322			4085.44553	4084.20601	0
1781168889	XAUUSD	M15	4099.58	4356.75955	4402.55151	4223.30891			4086.08470	4085.14535	0
1781169789	XAUUSD	M15	4094.32	4356.59524	4402.38719	4223.14459			4086.73949	4085.94242	0
1781170689	XAUUSD	M15	4084.48	4356.43092	4402.22287	4222.98028			4088.00612	4086.97427	0
1781171589	XAUUSD	M15	4086.87	4356.26660	4402.05856	4222.81596			4090.37308	4088.67368	0
1781172489	XAUUSD	M15	4092.79	4356.10229	4401.89424	4222.65165			4093.69202	4091.18285	0
1781173389	XAUUSD	M15	4094.27	4355.93797	4401.72993	4222.48733			4097.42055	4094.30170	0
1781174289	XAUUSD	M15	4096.84	4355.77366	4401.56561	4222.32302			4100.92528	4097.61349	0
1781175189	XAUUSD	M15	4107.55	4355.60934	4401.40130	4222.15870			4103.52774	4100.57062	0
1781176089	XAUUSD	M15	4107.62	4355.44503	4401.23698	4221.99438			4104.47333	4102.52197	0
1781176989	XAUUSD	M15	4105.03	4355.28071	4401.07267	4221.83007			4103.56497	4103.04347	0
1781177889	XAUUSD	M15	4106.28	4355.11640	4400.90835	4221.66575	4112.70000		4101.02398	4102.03373	1
1781178789	XAUUSD	M15	4097.66	4354.95208	4400.74403	4221.50144			4097.27737	4099.65555	0
1781179689	XAUUSD	M15	4090.64	4354.78776	4400.57972	4221.33712			4093.19609	4096.42582	0
1781180589	XAUUSD	M15	4084.64	4354.62345	4400.41540	4221.17281			4089.62016	4093.02299	0
1781181489	XAUUSD	M15	4086.04	4354.45913	4400.25109	4221.00849			4087.22358	4090.12328	0
1781182389	XAUUSD	M15	4079.48	4354.29482	4400.08677	4220.84418			4086.20582	4088.16455	0
1781183289	XAUUSD	M15	4091.70	4354.13050	4399.92246	4220.67986			4086.65596	4087.41026	0
1781184189	XAUUSD	M15	4091.69	4353.96619	4399.75814	4220.51554			4087.87409	4087.64217	1
1781185089	XAUUSD	M15	4092.21	4353.80187	4399.59383	4220.35123			4089.30518	4088.47368	0
1781185989	XAUUSD	M15	4087.99	4353.63756	4399.42951	4220.18691			4090.35881	4089.41624	0
1781186889	XAUUSD	M15	4090.56	4353.47324	4399.26520	4220.02260			4090.71212	4090.06418	0
1781187789	XAUUSD	M15	4089.97	4353.30892	4399.10088	4219.85828			4090.09202	4090.07810	0
1781188689	XAUUSD	M15	4086.59	4353.14461	4398.93656	4219.69397			4088.53643	4089.30727	1
1781189589	XAUUSD	M15	4090.39	4352.98029	4398.77225	4219.52965			4086.32887	4087.81807	0
1781190489	XAUUSD	M15	4084.94	4352.81598	4398.60793	4219.36534			4083.65466	4085.73637	0
1781191389	XAUUSD	M15	4080.34	4352.65166	4398.44362	4219.20102			4080.94090	4083.33864	0
1781192289	XAUUSD	M15	4076.41	4352.48735	4398.27930	4219.03670			4078.52626	4080.93245	0
1781193189	XAUUSD	M15	4069.08	4352.32303	4398.11499	4218.87239			4076.60830	4078.77037	0
1781194089	XAUUSD	M15	4073.40	4352.15872	4397.95067	4218.70807			4075.35727	4077.06382	0
1781194989	XAUUSD	M15	4082.22	4351.99440	4397.78636	4218.54376			4074.55150	4075.80766	0
1781195889	XAUUSD	M15	4073.21	4351.83008	4397.62204	4218.37944			4073.84412	4074.82589	0
1781196789	XAUUSD	M15	4075.71	4351.66577	4397.45772	4218.21513			4073.43910	4074.13250	0
1781197689	XAUUSD	M15	4076.28	4351.50145	4397.29341	4218.05081			4073.32831	4073.73040	0
1781198589	XAUUSD	M15	4083.18	4351.33714	4397.12909	4217.88650			4073.59716	4073.66378	0
1781199489	XAUUSD	M15	4061.06	4351.17282	4396.96478	4217.72218		4053.03000	4074.14837	4073.90608	1
1781200389	XAUUSD	M15	4074.78	4351.00851	4396.80046	4217.55786			4075.57398	4074.74003	0
1781201289	XAUUSD	M15	4076.19	4350.84419	4396.63615	4217.39355			4077.36899	4076.05451	0
1781202189	XAUUSD	M15	4073.47	4350.67988	4396.47183	4217.22923			4079.25795	4077.65623	0
1781203089	XAUUSD	M15	4080.65	4350.51556	4396.30752	4217.06492			4081.05355	4079.35489	0
1781203989	XAUUSD	M15	4081.62	4350.35124	4396.14320	4216.90060			4082.37768	4080.86628	0
1781204889	XAUUSD	M15	4088.15	4350.18693	4395.97888	4216.73629			4083.18237	4082.02433	0
1781205789	XAUUSD	M15	4088.77	4350.02261	4395.81457	4216.57197			4083.53080	4082.77756	0
