Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1781206762	XAUUSD	M5	4088.77	4102.94832	4220.89909	4038.55366			4091.49422	4090.27303	0
1781207062	XAUUSD	M5	4087.50	4102.70172	4220.65250	4038.30707			4091.83306	4091.05305	0
1781207362	XAUUSD	M5	4092.68	4102.45513	4220.40590	4038.06048			4091.88016	4091.46660	0
1781207662	XAUUSD	M5	4102.66	4102.20854	4220.15931	4037.81388			4091.66146	4091.56403	0
1781207962	XAUUSD	M5	4096.93	4101.96194	4219.91272	4037.56729			4091.03223	4091.29813	1
1781208262	XAUUSD	M5	4087.79	4101.71535	4219.66612	4037.32070			4090.11452	4090.70632	0
1781208562	XAUUSD	M5	4079.68	4101.46876	4219.41953	4037.07410			4089.00055	4089.85344	0
1781208862	XAUUSD	M5	4084.74	4101.22216	4219.17294	4036.82751			4087.64068	4088.74706	0
1781209162	XAUUSD	M5	4082.65	4100.97557	4218.92634	4036.58092			4085.63442	4087.19074	0
1781209462	XAUUSD	M5	4081.96	4100.72898	4218.67975	4036.33432			4082.86752	4085.02913	0
1781209762	XAUUSD	M5	4081.44	4100.48238	4218.43316	4036.08773			4079.43283	4082.23098	0
1781210062	XAUUSD	M5	4079.69	4100.23579	4218.18656	4035.84114			4075.78907	4079.01002	0
1781210362	XAUUSD	M5	4080.20	4099.98920	4217.93997	4035.59454			4072.79072	4075.90037	0
1781210662	XAUUSD	M5	4074.76	4099.74260	4217.69338	4035.34795		4072.10000	4071.49585	4073.69811	0
1781210962	XAUUSD	M5	4076.68	4099.49601	4217.44678	4035.10136			4073.07992	4073.38902	0
1781211262	XAUUSD	M5	4076.11	4099.24942	4217.20019	4034.85476			4078.27942	4075.83422	1
1781211562	XAUUSD	M5	4078.44	4099.00282	4216.95360	4034.60817			4087.34614	4081.59018	0
1781211862	XAUUSD	M5	4080.45	4098.75623	4216.70700	4034.36158			4099.77814	4090.68416	0
1781212162	XAUUSD	M5	4101.82	4098.50964	4216.46041	4034.11499			4114.42051	4102.55233	0
1781212462	XAUUSD	M5	4149.25	4098.26304	4216.21382	4033.86839			4129.26387	4115.90810	0
1781212762	XAUUSD	M5	4150.15	4098.01645	4215.96722	4033.62180			4141.67993	4128.79401	0
1781213062	XAUUSD	M5	4166.78	4097.76986	4215.72063	4033.37521			4150.49293	4139.64347	0
1781213362	XAUUSD	M5	4154.09	4097.52326	4215.47404	4033.12861			4154.92084	4147.28215	0
1781213662	XAUUSD	M5	4153.43	4097.27667	4215.22744	4032.88202			4155.64531	4151.46373	0
1781213962	XAUUSD	M5	4151.83	4097.03008	4214.98085	4032.63543			4153.73809	4152.60091	0
1781214262	XAUUSD	M5	4138.69	4096.78348	4214.73426	4032.38883			4150.64527	4151.62309	1
1781214562	XAUUSD	M5	4135.62	4096.53689	4214.48766	4032.14224			4148.05222	4149.83766	0
1781214862	XAUUSD	M5	4146.93	4096.29030	4214.24107	4031.89565			4147.03804	4148.43785	0
1781215162	XAUUSD	M5	4161.23	4096.04370	4213.99448	4031.64905			4147.79114	4148.11450	0
1781215462	XAUUSD	M5	4155.83	4095.79711	4213.74788	4031.40246			4149.87706	4148.99578	1
1781215762	XAUUSD	M5	4152.94	4095.55052	4213.50129	4031.15587			4152.92609	4150.96094	0
1781216062	XAUUSD	M5	4154.02	4095.30392	4213.25470	4030.90927			4156.37443	4153.66768	0
1781216362	XAUUSD	M5	4156.45	4095.05733	4213.00810	4030.66268			4159.66360	4156.66564	0
1781216662	XAUUSD	M5	4164.79	4094.81074	4212.76151	4030.41609			4162.47307	4159.56935	0
1781216962	XAUUSD	M5	4168.14	4094.56415	4212.51492	4030.16949			4164.70958	4162.13947	0
1781217262	XAUUSD	M5	4164.81	4094.31755	4212.26832	4029.92290			4166.73476	4164.43712	0
1781217562	XAUUSD	M5	4161.80	4094.07096	4212.02173	4029.67631			4169.23256	4166.83484	0
1781217862	XAUUSD	M5	4174.33	4093.82437	4211.77514	4029.42971			4172.81692	4169.82588	0
1781218162	XAUUSD	M5	4174.18	4093.57777	4211.52855	4029.18312			4177.51345	4173.66967	0
1781218462	XAUUSD	M5	4188.24	4093.33118	4211.28195	4028.93653			4183.32052	4178.49509	0
1781218762	XAUUSD	M5	4195.56	4093.08459	4211.03536	4028.68993			4189.61944	4184.05727	0
1781219062	XAUUSD	M5	4191.80	4092.83799	4210.78877	4028.44334			4195.78193	4189.91960	0
1781219362	XAUUSD	M5	4195.57	4092.59140	4210.54217	4028.19675			4201.42127	4195.67044	0
1781219662	XAUUSD	M5	4214.77	4092.34481	4210.29558	4027.95015			4206.09231	4200.88137	0
1781219962	XAUUSD	M5	4208.51	4092.09821	4210.04899	4027.70356			4209.24602	4205.06370	0
1781220262	XAUUSD	M5	4210.32	4091.85162	4209.80239	4027.45697			4211.13520	4208.09945	0
1781220562	XAUUSD	M5	4210.09	4091.60503	4209.55580	4027.21037			4212.03003	4210.06474	0
1781220862	XAUUSD	M5	4215.31	4091.35843	4209.30921	4026.96378			4212.32420	4211.19447	0
1781221162	XAUUSD	M5	4209.02	4091.11184	4209.06261	4026.71719			4212.27351	4211.73399	0
1781221462	XAUUSD	M5	4208.40	4090.86525	4208.81602	4026.47059			4212.27218	4212.00309	0
1781221762	XAUUSD	M5	4214.85	4090.61865	4208.56943	4026.22400			4212.43858	4212.22083	0
1781222062	XAUUSD	M5	4213.76	4090.37206	4208.32283	4025.97741			4212.66504	4212.44293	0
1781222362	XAUUSD	M5	4213.41	4090.12547	4208.07624	4025.73081			4212.93072	4212.68683	0
1781222662	XAUUSD	M5	4215.75	4089.87887	4207.82965	4025.48422			4213.19705	4212.94194	0
1781222962	XAUUSD	M5	4214.11	4089.63228	4207.58305	4025.23763			4213.34545	4213.14370	0
1781223262	XAUUSD	M5	4213.68	4089.38569	4207.33646	4024.99103			4213.34306	4213.24338	0
1781223562	XAUUSD	M5	4211.03	4089.13909	4207.08987	4024.74444			4213.14569	4213.19453	1
1781223862	XAUUSD	M5	4209.73	4088.89250	4206.84327	4024.49785			4212.74929	4212.97191	0
1781224162	XAUUSD	M5	4211.29	4088.64591	4206.59668	4024.25125			4212.11445	4212.54318	0
1781224462	XAUUSD	M5	4212.17	4088.39931	4206.35009	4024.00466			4211.17482	4211.85900	0
1781224762	XAUUSD	M5	4210.88	4088.15272	4206.10349	4023.75807			4209.96949	4210.91424	0
1781228662	XAUUSD	M5	4208.50	4087.90613	4205.85690	4023.51147		4205.28000	4208.70463	4209.80944	0
1781228962	XAUUSD	M5	4209.46	4087.65953	4205.61031	4023.26488			4207.71077	4208.76010	0
1781229262	XAUUSD	M5	4209.72	4087.41294	4205.36371	4023.01829			4207.31579	4208.03794	0
1781229562	XAUUSD	M5	4208.19	4087.16635	4205.11712	4022.77169			4207.86225	4207.95010	0
1781229862	XAUUSD	M5	4206.47	4086.91975	4204.87053	4022.52510			4209.63570	4208.79290	1
1781230162	XAUUSD	M5	4214.85	4086.67316	4204.62393	4022.27851			4212.74366	4210.76828	0
1781230462	XAUUSD	M5	4214.12	4086.42657	4204.37734	4022.03191			4216.82101	4213.79464	0
1781230762	XAUUSD	M5	4215.57	4086.17997	4204.13075	4021.78532			4221.49765	4217.64615	0
1781231062	XAUUSD	M5	4225.95	4085.93338	4203.88415	4021.53873			4226.17708	4221.91162	0
1781231362	XAUUSD	M5	4232.06	4085.68679	4203.63756	4021.29213			4230.01674	4225.96418	0
1781231662	XAUUSD	M5	4235.64	4085.44019	4203.39097	4021.04554			4232.37650	4229.17034	0
1781231962	XAUUSD	M5	4243.42	4085.19360	4203.14437	4020.79895	4246.77000		4232.92191	4231.04612	0
1781232262	XAUUSD	M5	4227.21	4084.94701	4202.89778	4020.55236			4231.53386	4231.28999	0
1781232562	XAUUSD	M5	4225.92	4084.70041	4202.65119	4020.30576			4228.90085	4230.09542	1
1781232862	XAUUSD	M5	4223.82	4084.45382	4202.40459	4020.05917			4225.58550	4227.84046	0
1781233162	XAUUSD	M5	4222.45	4084.20723	4202.15800	4019.81258			4222.20190	4225.02118	0
1781233462	XAUUSD	M5	4216.09	4083.96063	4201.91141	4019.56598			4219.25541	4222.13829	0
1781233762	XAUUSD	M5	4216.80	4083.71404	4201.66481	4019.31939			4217.20197	4219.67013	0
1781234062	XAUUSD	M5	4216.63	4083.46745	4201.41822	4019.07280			4216.12827	4217.89920	0
1781234362	XAUUSD	M5	4216.64	4083.22085	4201.17163	4018.82620			4215.93255	4216.91588	0
1781234662	XAUUSD	M5	4219.28	4082.97426	4200.92503	4018.57961			4216.37454	4216.64521	0
1781234962	XAUUSD	M5	4219.33	4082.72767	4200.67844	4018.33302			4217.13313	4216.88917	1
1781235262	XAUUSD	M5	4216.29	4082.48107	4200.43185	4018.08642			4217.97640	4217.43279	0
1781235562	XAUUSD	M5	4219.85	4082.23448	4200.18525	4017.83983			4218.80981	4218.12130	0
1781235862	XAUUSD	M5	4219.16	4081.98789	4199.93866	4017.59324			4219.45951	4218.79041	0
1781236162	XAUUSD	M5	4217.27	4081.74129	4199.69207	4017.34664			4219.88477	4219.33759	0
1781236462	XAUUSD	M5	4216.87	4081.49470	4199.44547	4017.10005			4220.06339	4219.70049	0
1781236762	XAUUSD	M5	4216.42	4081.24811	4199.19888	4016.85346			4219.91577	4219.80813	0
1781237062	XAUUSD	M5	4223.84	4081.00152	4198.95229	4016.60686			4219.31720	4219.56266	1
1781237362	XAUUSD	M5	4220.39	4080.75492	4198.70569	4016.36027			4217.96864	4218.76565	0
1781237662	XAUUSD	M5	4221.43	4080.50833	4198.45910	4016.11368			4215.85734	4217.31150	0
1781237962	XAUUSD	M5	4214.81	4080.26174	4198.21251	4015.86708			4212.95116	4215.13133	0
1781238262	XAUUSD	M5	4203.54	4080.01514	4197.96592	4015.62049			4209.47136	4212.30134	0
1781238562	XAUUSD	M5	4201.96	4079.76855	4197.71932	4015.37390			4205.79333	4209.04734	0
1781238862	XAUUSD	M5	4200.88	4079.52196	4197.47273	4015.12730			4202.07296	4205.56015	0
1781239162	XAUUSD	M5	4208.28	4079.27536	4197.22614	4014.88071			4198.42073	4201.99044	0
1781239462	XAUUSD	M5	4185.07	4079.02877	4196.97954	4014.63412			4194.71137	4198.35090	0
1781239762	XAUUSD	M5	4193.19	4078.78218	4196.73295	4014.38752			4191.49522	4194.92306	0
1781240062	XAUUSD	M5	4186.98	4078.53558	4196.48636	4014.14093			4188.59667	4191.75986	0
1781240362	XAUUSD	M5	4189.29	4078.28899	4196.23976	4013.89434			4186.15159	4188.95573	0
1781240662	XAUUSD	M5	4189.49	4078.04240	4195.99317	4013.64774			4184.14124	4186.54848	0
1781240962	XAUUSD	M5	4181.08	4077.79580	4195.74658	4013.40115			4182.63742	4184.59295	0
1781241262	XAUUSD	M5	4179.96	4077.54921	4195.49998	4013.15456			4181.93335	4183.26315	0
1781241562	XAUUSD	M5	4179.15	4077.30262	4195.25339	4012.90796		4171.24000	4182.14571	4182.70443	0
1781241862	XAUUSD	M5	4179.27	4077.05602	4195.00680	4012.66137			4183.27779	4182.99111	1
1781242162	XAUUSD	M5	4191.42	4076.80943	4194.76020	4012.41478			4185.18527	4184.08819	0
1781242462	XAUUSD	M5	4186.37	4076.56284	4194.51361	4012.16818			4187.34136	4185.71477	0
1781242762	XAUUSD	M5	4186.75	4076.31624	4194.26702	4011.92159			4189.54254	4187.62866	0
1781243062	XAUUSD	M5	4191.14	4076.06965	4194.02042	4011.67500			4191.45044	4189.53955	0
1781243362	XAUUSD	M5	4197.35	4075.82306	4193.77383	4011.42840			4192.69149	4191.11552	0
1781243662	XAUUSD	M5	4193.93	4075.57646	4193.52724	4011.18181			4192.98154	4192.04853	0
1781243962	XAUUSD	M5	4192.78	4075.32987	4193.28064	4010.93522			4192.42320	4192.23586	0
1781244262	XAUUSD	M5	4191.27	4075.08328	4193.03405	4010.68862			4191.23479	4191.73533	1
1781244562	XAUUSD	M5	4188.66	4074.83668	4192.78746	4010.44203			4189.75102	4190.74317	0
1781244862	XAUUSD	M5	4183.07	4074.59009	4192.54086	4010.19544			4188.36257	4189.55287	0
1781245162	XAUUSD	M5	4188.97	4074.34350	4192.29427	4009.94884			4187.48652	4188.51970	0
1781245462	XAUUSD	M5	4186.14	4074.09690	4192.04768	4009.70225			4187.18206	4187.85088	0
1781245762	XAUUSD	M5	4190.62	4073.85031	4191.80108	4009.45566			4187.57993	4187.71540	0
1781246062	XAUUSD	M5	4188.90	4073.60372	4191.55449	4009.20906			4188.55030	4188.13285	1
1781246362	XAUUSD	M5	4191.58	4073.35712	4191.30790	4008.96247			4190.02237	4189.07761	0
1781246662	XAUUSD	M5	4192.08	4073.11053	4191.06130	4008.71588			4191.80705	4190.44233	0
1781246962	XAUUSD	M5	4192.72	4072.86394	4190.81471	4008.46928			4193.76385	4192.10309	0
1781247262	XAUUSD	M5	4194.01	4072.61734	4190.56812	4008.22269			4195.76652	4193.93480	0
1781247562	XAUUSD	M5	4196.24	4072.37075	4190.32152	4007.97610			4197.67554	4195.80517	0
1781247862	XAUUSD	M5	4197.63	4072.12416	4190.07493	4007.72951			4199.33223	4197.56870	0
1781248162	XAUUSD	M5	4203.50	4071.87756	4189.82834	4007.48291			4200.60648	4199.08759	0
1781248462	XAUUSD	M5	4203.86	4071.63097	4189.58174	4007.23632			4201.28325	4200.18542	0
1781248762	XAUUSD	M5	4202.13	4071.38438	4189.33515	4006.98973			4201.33629	4200.76086	0
1781249062	XAUUSD	M5	4199.23	4071.13778	4189.08856	4006.74313	4205.09000		4200.82543	4200.79314	0
1781249362	XAUUSD	M5	4197.43	4070.89119	4188.84196	4006.49654			4199.91035	4200.35175	1
1781249662	XAUUSD	M5	4200.59	4070.64460	4188.59537	4006.24995			4198.76560	4199.55867	0
1781249962	XAUUSD	M5	4197.00	4070.39800	4188.34878	4006.00335			4197.47826	4198.51847	0
1781250262	XAUUSD	M5	4197.21	4070.15141	4188.10218	4005.75676			4196.28674	4197.40261	0
1781250562	XAUUSD	M5	4196.35	4069.90482	4187.85559	4005.51017			4195.30372	4196.35316	0
1781250862	XAUUSD	M5	4194.32	4069.65822	4187.60900	4005.26357			4194.59617	4195.47467	0
1781251162	XAUUSD	M5	4192.11	4069.41163	4187.36240	4005.01698			4194.18346	4194.82906	0
1781251462	XAUUSD	M5	4193.15	4069.16504	4187.11581	4004.77039			4194.01071	4194.41989	0
1781251762	XAUUSD	M5	4192.74	4068.91844	4186.86922	4004.52379			4193.92464	4194.17226	0
1781252062	XAUUSD	M5	4195.74	4068.67185	4186.62262	4004.27720			4193.79486	4193.98356	0
1781252362	XAUUSD	M5	4195.38	4068.42526	4186.37603	4004.03061			4193.45921	4193.72139	0
1781252662	XAUUSD	M5	4193.50	4068.17867	4186.12944	4003.78401			4192.88310	4193.30224	0
1781252962	XAUUSD	M5	4191.07	4067.93207	4185.88284	4003.53742			4192.13475	4192.71850	0
1781253262	XAUUSD	M5	4192.44	4067.68548	4185.63625	4003.29083			4191.31570	4192.01710	0
1781253562	XAUUSD	M5	4190.09	4067.43889	4185.38966	4003.04423			4190.42669	4191.22190	0
1781253862	XAUUSD	M5	4188.10	4067.19229	4185.14307	4002.79764			4189.51868	4190.37029	0
1781254162	XAUUSD	M5	4185.29	4066.94570	4184.89647	4002.55105			4188.58256	4189.47643	0
1781254462	XAUUSD	M5	4188.81	4066.69911	4184.64988	4002.30445			4187.57103	4188.52373	0
1781254762	XAUUSD	M5	4186.06	4066.45251	4184.40329	4002.05786			4186.30159	4187.41266	0
1781255062	XAUUSD	M5	4187.09	4066.20592	4184.15669	4001.81127			4184.78674	4186.09970	0
1781255362	XAUUSD	M5	4187.11	4065.95933	4183.91010	4001.56467			4183.03551	4184.56760	0
1781255662	XAUUSD	M5	4180.40	4065.71273	4183.66351	4001.31808			4181.15038	4182.85899	0
1781255962	XAUUSD	M5	4174.99	4065.46614	4183.41691	4001.07149			4179.46887	4181.16393	0
1781256262	XAUUSD	M5	4180.37	4065.21955	4183.17032	4000.82489			4178.30587	4179.73490	0
1781256562	XAUUSD	M5	4179.09	4064.97295	4182.92373	4000.57830			4177.67566	4178.70528	0
1781256862	XAUUSD	M5	4175.31	4064.72636	4182.67713	4000.33171			4177.62905	4178.16716	0
1781257162	XAUUSD	M5	4173.40	4064.47977	4182.43054	4000.08511		4170.78000	4178.16903	4178.16810	1
1781257462	XAUUSD	M5	4181.28	4064.23317	4182.18395	3999.83852			4179.14301	4178.65555	0
1781257762	XAUUSD	M5	4181.83	4063.98658	4181.93735	3999.59193			4180.10282	4179.37919	0
1781258062	XAUUSD	M5	4182.93	4063.73999	4181.69076	3999.34533			4180.77828	4180.07873	0
1781258362	XAUUSD	M5	4180.68	4063.49339	4181.44417	3999.09874			4180.97934	4180.52904	0
1781258662	XAUUSD	M5	4180.37	4063.24680	4181.19757	3998.85215			4180.71404	4180.62154	0
1781258962	XAUUSD	M5	4182.10	4063.00021	4180.95098	3998.60555			4180.07407	4180.34781	1
1781259262	XAUUSD	M5	4177.50	4062.75361	4180.70439	3998.35896			4179.22254	4179.78518	0
1781259562	XAUUSD	M5	4177.97	4062.50702	4180.45779	3998.11237			4178.49851	4179.14184	0
1781259862	XAUUSD	M5	4176.49	4062.26043	4180.21120	3997.86577			4178.09148	4178.61666	0
1781260162	XAUUSD	M5	4176.39	4062.01383	4179.96461	3997.61918			4178.13081	4178.37374	0
1781260462	XAUUSD	M5	4178.48	4061.76724	4179.71801	3997.37259			4178.57488	4178.47431	1
1781260762	XAUUSD	M5	4184.20	4061.52065	4179.47142	3997.12599			4179.19753	4178.83592	0
1781261062	XAUUSD	M5	4178.35	4061.27405	4179.22483	3996.87940			4179.61782	4179.22687	0
1781261362	XAUUSD	M5	4180.60	4061.02746	4178.97823	3996.63281			4179.71355	4179.47021	0
1781261662	XAUUSD	M5	4178.24	4060.78087	4178.73164	3996.38621			4179.27987	4179.37504	1
1781261962	XAUUSD	M5	4177.36	4060.53427	4178.48505	3996.13962			4178.36205	4178.86855	0
1781262262	XAUUSD	M5	4178.19	4060.28768	4178.23845	3995.89303			4177.14944	4178.00899	0
1781262562	XAUUSD	M5	4174.07	4060.04109	4177.99186	3995.64643			4175.94597	4176.97748	0
1781262862	XAUUSD	M5	4173.88	4059.79449	4177.74527	3995.39984		4170.27000	4175.26987	4176.12368	0
1781263162	XAUUSD	M5	4178.58	4059.54790	4177.49867	3995.15325			4175.55704	4175.84036	0
1781263462	XAUUSD	M5	4183.10	4059.30131	4177.25208	3994.90665			4177.04958	4176.44497	1
1781263762	XAUUSD	M5	4175.14	4059.05471	4177.00549	3994.66006			4179.84617	4178.14557	0
1781264062	XAUUSD	M5	4175.63	4058.80812	4176.75889	3994.41347			4184.14267	4181.14412	0
1781264362	XAUUSD	M5	4193.89	4058.56153	4176.51230	3994.16688			4189.72942	4185.43677	0
1781264662	XAUUSD	M5	4197.91	4058.31493	4176.26571	3993.92028			4195.82710	4190.63194	0
1781264962	XAUUSD	M5	4201.94	4058.06834	4176.01911	3993.67369			4201.89744	4196.26469	0
1781265262	XAUUSD	M5	4203.73	4057.82175	4175.77252	3993.42710			4207.44216	4201.85342	0
1781265562	XAUUSD	M5	4217.95	4057.57515	4175.52593	3993.18050			4212.11887	4206.98615	0
1781265862	XAUUSD	M5	4218.09	4057.32856	4175.27933	3992.93391			4215.48868	4211.23741	0
1781266162	XAUUSD	M5	4213.23	4057.08197	4175.03274	3992.68732			4217.63577	4214.43659	0
1781266462	XAUUSD	M5	4218.40	4056.83537	4174.78615	3992.44072			4218.91705	4216.67682	0
1781266762	XAUUSD	M5	4221.42	4056.58878	4174.53955	3992.19413			4219.54093	4218.10888	0
1781267062	XAUUSD	M5	4218.37	4056.34219	4174.29296	3991.94754			4219.77209	4218.94048	0
1781267362	XAUUSD	M5	4218.54	4056.09559	4174.04637	3991.70094			4219.95568	4219.44808	0
1781267662	XAUUSD	M5	4221.71	4055.84900	4173.79977	3991.45435			4220.26667	4219.85738	0
1781267962	XAUUSD	M5	4219.59	4055.60241	4173.55318	3991.20776			4220.69437	4220.27587	0
1781268262	XAUUSD	M5	4221.55	4055.35581	4173.30659	3990.96116			4221.27154	4220.77370	0
1781268562	XAUUSD	M5	4222.58	4055.10922	4173.05999	3990.71457			4221.89758	4221.33564	0
1781268862	XAUUSD	M5	4224.25	4054.86263	4172.81340	3990.46798			4222.47889	4221.90726	0
1781269162	XAUUSD	M5	4223.55	4054.61604	4172.56681	3990.22138			4222.93595	4222.42161	0
1781269462	XAUUSD	M5	4222.32	4054.36944	4172.32021	3989.97479			4223.29243	4222.85702	0
1781269762	XAUUSD	M5	4220.94	4054.12285	4172.07362	3989.72820			4223.60889	4223.23295	0
1781270062	XAUUSD	M5	4225.82	4053.87626	4171.82703	3989.48160			4223.95498	4223.59397	0
1781270362	XAUUSD	M5	4223.41	4053.62966	4171.58044	3989.23501			4224.22917	4223.91157	0
1781270662	XAUUSD	M5	4225.36	4053.38307	4171.33384	3988.98842			4224.42972	4224.17064	0
1781270962	XAUUSD	M5	4223.89	4053.13648	4171.08725	3988.74182	4227.90000		4224.41084	4224.29074	0
1781271262	XAUUSD	M5	4223.49	4052.88988	4170.84066	3988.49523			4224.09040	4224.19057	1
1781271562	XAUUSD	M5	4221.95	4052.64329	4170.59406	3988.24864			4223.38493	4223.78775	0
1781271862	XAUUSD	M5	4222.18	4052.39670	4170.34747	3988.00204			4222.28949	4223.03862	0
1781272162	XAUUSD	M5	4224.67	4052.15010	4170.10088	3987.75545			4220.83145	4221.93504	0
1781272462	XAUUSD	M5	4221.64	4051.90351	4169.85428	3987.50886			4219.07000	4220.50252	0
1781272762	XAUUSD	M5	4217.82	4051.65692	4169.60769	3987.26226			4217.23928	4218.87090	0
1781273062	XAUUSD	M5	4213.50	4051.41032	4169.36110	3987.01567			4215.61789	4217.24440	0
1781273362	XAUUSD	M5	4206.87	4051.16373	4169.11450	3986.76908			4214.43648	4215.84044	0
1781273662	XAUUSD	M5	4214.77	4050.91714	4168.86791	3986.52248			4213.85086	4214.84565	0
1781273962	XAUUSD	M5	4215.57	4050.67054	4168.62132	3986.27589			4213.57344	4214.20954	0
1781274262	XAUUSD	M5	4215.40	4050.42395	4168.37472	3986.02930			4213.39065	4213.80010	0
1781274562	XAUUSD	M5	4215.52	4050.17736	4168.12813	3985.78270			4213.08569	4213.44289	0
1781274862	XAUUSD	M5	4213.21	4049.93076	4167.88154	3985.53611			4212.44599	4212.94444	0
1781275162	XAUUSD	M5	4210.97	4049.68417	4167.63494	3985.28952			4211.40911	4212.17678	0
1781275462	XAUUSD	M5	4206.10	4049.43758	4167.38835	3985.04292			4210.02394	4211.10036	0
1781275762	XAUUSD	M5	4207.67	4049.19098	4167.14176	3984.79633			4208.48985	4209.79511	0
1781276062	XAUUSD	M5	4207.46	4048.94439	4166.89516	3984.54974			4206.92317	4208.35914	0
1781276362	XAUUSD	M5	4206.00	4048.69780	4166.64857	3984.30314			4205.54449	4206.95181	0
1781276662	XAUUSD	M5	4209.68	4048.45120	4166.40198	3984.05655			4204.57606	4205.76394	0
1781276962	XAUUSD	M5	4202.51	4048.20461	4166.15538	3983.80996			4204.07383	4204.91888	0
1781277262	XAUUSD	M5	4199.71	4047.95802	4165.90879	3983.56336			4204.26686	4204.59287	0
1781277562	XAUUSD	M5	4202.45	4047.71142	4165.66220	3983.31677			4205.16850	4204.88069	1
1781277862	XAUUSD	M5	4209.66	4047.46483	4165.41560	3983.07018			4206.56571	4205.72320	0
1781278162	XAUUSD	M5	4210.17	4047.21824	4165.16901	3982.82358			4208.08068	4206.90194	0
1781278462	XAUUSD	M5	4214.87	4046.97164	4164.92242	3982.57699			4209.46217	4208.18206	0
1781278762	XAUUSD	M5	4206.94	4046.72505	4164.67582	3982.33040			4210.37895	4209.28050	0
1781279062	XAUUSD	M5	4206.04	4046.47846	4164.42923	3982.08380			4210.81348	4210.04699	0
1781279362	XAUUSD	M5	4207.75	4046.23186	4164.18264	3981.83721			4210.62972	4210.33836	0
1781279662	XAUUSD	M5	4214.26	4045.98527	4163.93604	3981.59062			4209.68523	4210.01179	1
1781279962	XAUUSD	M5	4211.72	4045.73868	4163.68945	3981.34403			4207.82324	4208.91752	0
1781280262	XAUUSD	M5	4203.64	4045.49208	4163.44286	3981.09743			4205.20580	4207.06166	0
1781280562	XAUUSD	M5	4201.12	4045.24549	4163.19626	3980.85084			4202.20987	4204.63576	0
1781280862	XAUUSD	M5	4199.80	4044.99890	4162.94967	3980.60425			4199.19869	4201.91723	0
1781281162	XAUUSD	M5	4192.75	4044.75230	4162.70308	3980.35765			4196.54355	4199.23039	0
1781281462	XAUUSD	M5	4196.81	4044.50571	4162.45648	3980.11106			4194.70981	4196.97010	0
1781281762	XAUUSD	M5	4197.06	4044.25912	4162.20989	3979.86447			4193.82402	4195.39706	0
1781282062	XAUUSD	M5	4193.69	4044.01252	4161.96330	3979.61787			4193.95866	4194.67786	0
1781282362	XAUUSD	M5	4191.72	4043.76593	4161.71670	3979.37128			4195.08453	4194.88120	1
1781282662	XAUUSD	M5	4197.05	4043.51934	4161.47011	3979.12469			4196.97891	4195.93005	0
1781282962	XAUUSD	M5	4199.87	4043.27274	4161.22352	3978.87809			4199.11423	4197.52214	0
1781283262	XAUUSD	M5	4198.43	4043.02615	4160.97692	3978.63150			4200.97986	4199.25100	0
1781283562	XAUUSD	M5	4202.48	4042.77956	4160.73033	3978.38491			4202.22629	4200.73864	0
