Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1781268343	XAUUSD	M5	4179.96	4110.69465	4206.39473	4046.80744			4181.93334636	4183.26314897	0
1781268643	XAUUSD	M5	4179.15	4110.64447	4206.34455	4046.75726		4171.24000	4182.14570718	4182.70442808	0
1781268943	XAUUSD	M5	4179.27	4110.59429	4206.29437	4046.70708			4183.27778520	4182.99110664	1
1781269243	XAUUSD	M5	4191.42	4110.54411	4206.24418	4046.65690			4185.18527389	4184.08819027	0
1781269543	XAUUSD	M5	4186.37	4110.49393	4206.19400	4046.60672			4187.34135513	4185.71477270	0
1781269843	XAUUSD	M5	4186.75	4110.44374	4206.14382	4046.55653			4189.54254029	4187.62865649	0
1781270143	XAUUSD	M5	4191.14	4110.39356	4206.09364	4046.50635			4191.45043590	4189.53954620	0
1781270443	XAUUSD	M5	4197.35	4110.34338	4206.04346	4046.45617			4192.69148837	4191.11551729	0
1781270743	XAUUSD	M5	4193.93	4110.29320	4205.99327	4046.40599			4192.98154213	4192.04852971	0
1781271043	XAUUSD	M5	4192.78	4110.24302	4205.94309	4046.35581			4192.42319708	4192.23586340	0
1781271343	XAUUSD	M5	4191.27	4110.19283	4205.89291	4046.30562			4191.23479103	4191.73532721	1
1781271643	XAUUSD	M5	4188.66	4110.14265	4205.84273	4046.25544			4189.75101662	4190.74317191	0
1781271943	XAUUSD	M5	4183.07	4110.09247	4205.79255	4046.20526			4188.36256641	4189.55286916	0
1781272243	XAUUSD	M5	4188.97	4110.04229	4205.74236	4046.15508			4187.48652210	4188.51969563	0
1781272543	XAUUSD	M5	4186.14	4109.99211	4205.69218	4046.10490			4187.18205978	4187.85087771	0
1781272843	XAUUSD	M5	4190.62	4109.94192	4205.64200	4046.05472			4187.57992919	4187.71540345	0
1781273143	XAUUSD	M5	4188.90	4109.89174	4205.59182	4046.00453			4188.55029743	4188.13285044	1
1781273443	XAUUSD	M5	4191.58	4109.84156	4205.54164	4045.95435			4190.02237306	4189.07761175	0
1781273743	XAUUSD	M5	4192.08	4109.79138	4205.49146	4045.90417			4191.80705366	4190.44233270	0
1781274043	XAUUSD	M5	4192.72	4109.74120	4205.44127	4045.85399			4193.76385380	4192.10309325	0
1781274343	XAUUSD	M5	4194.01	4109.69101	4205.39109	4045.80381			4195.76651595	4193.93480460	0
1781274643	XAUUSD	M5	4196.24	4109.64083	4205.34091	4045.75362			4197.67553946	4195.80517203	0
1781274943	XAUUSD	M5	4197.63	4109.59065	4205.29073	4045.70344			4199.33222978	4197.56870091	0
1781275243	XAUUSD	M5	4203.50	4109.54047	4205.24055	4045.65326			4200.60647791	4199.08758941	0
1781275543	XAUUSD	M5	4203.86	4109.49029	4205.19036	4045.60308			4201.28324644	4200.18541792	0
1781275843	XAUUSD	M5	4202.13	4109.44011	4205.14018	4045.55290			4201.33629474	4200.76085633	0
1781276143	XAUUSD	M5	4199.23	4109.38992	4205.09000	4045.50271	4205.09000		4200.82543241	4200.79314437	0
1781276443	XAUUSD	M5	4197.43	4109.33974	4205.03982	4045.45253			4199.91034636	4200.35174536	1
1781276743	XAUUSD	M5	4200.59	4109.28956	4204.98964	4045.40235			4198.76560034	4199.55867285	0
1781277043	XAUUSD	M5	4197.00	4109.23938	4204.93945	4045.35217			4197.47826476	4198.51846881	0
1781277343	XAUUSD	M5	4197.21	4109.18920	4204.88927	4045.30199			4196.28674405	4197.40260643	0
1781277643	XAUUSD	M5	4196.35	4109.13901	4204.83909	4045.25180			4195.30372090	4196.35316366	0
1781277943	XAUUSD	M5	4194.32	4109.08883	4204.78891	4045.20162			4194.59616790	4195.47466578	0
1781278243	XAUUSD	M5	4192.11	4109.03865	4204.73873	4045.15144			4194.18346208	4194.82906393	0
1781278543	XAUUSD	M5	4193.15	4108.98847	4204.68854	4045.10126			4194.01071103	4194.41988748	0
1781278843	XAUUSD	M5	4192.74	4108.93829	4204.63836	4045.05108			4193.92463864	4194.17226306	0
1781279143	XAUUSD	M5	4195.74	4108.88810	4204.58818	4045.00090			4193.79485547	4193.98355926	0
1781279443	XAUUSD	M5	4195.38	4108.83792	4204.53800	4044.95071			4193.45921075	4193.72138501	0
1781279743	XAUUSD	M5	4193.50	4108.78774	4204.48782	4044.90053			4192.88309502	4193.30224001	0
1781280043	XAUUSD	M5	4191.07	4108.73756	4204.43764	4044.85035			4192.13475154	4192.71849577	0
1781280343	XAUUSD	M5	4192.44	4108.68738	4204.38745	4044.80017			4191.31570041	4192.01709809	0
1781280643	XAUUSD	M5	4190.09	4108.63719	4204.33727	4044.74999			4190.42669450	4191.22189630	0
1781280943	XAUUSD	M5	4188.10	4108.58701	4204.28709	4044.69980			4189.51868175	4190.37028902	0
1781281243	XAUUSD	M5	4185.29	4108.53683	4204.23691	4044.64962			4188.58256156	4189.47642529	0
1781281543	XAUUSD	M5	4188.81	4108.48665	4204.18673	4044.59944			4187.57103323	4188.52372926	0
1781281843	XAUUSD	M5	4186.06	4108.43647	4204.13654	4044.54926			4186.30158993	4187.41265960	0
1781282143	XAUUSD	M5	4187.09	4108.38629	4204.08636	4044.49908			4184.78674331	4186.09970145	0
1781282443	XAUUSD	M5	4187.11	4108.33610	4204.03618	4044.44889			4183.03550838	4184.56760492	0
1781282743	XAUUSD	M5	4180.40	4108.28592	4203.98600	4044.39871			4181.15038063	4182.85899277	0
1781283043	XAUUSD	M5	4174.99	4108.23574	4203.93582	4044.34853			4179.46887177	4181.16393227	0
1781283343	XAUUSD	M5	4180.37	4108.18556	4203.88563	4044.29835			4178.30587089	4179.73490158	0
1781283643	XAUUSD	M5	4179.09	4108.13538	4203.83545	4044.24817			4177.67565565	4178.70527862	0
1781283943	XAUUSD	M5	4175.31	4108.08519	4203.78527	4044.19798			4177.62904971	4178.16716416	0
1781284243	XAUUSD	M5	4173.40	4108.03501	4203.73509	4044.14780		4170.78000	4178.16902744	4178.16809580	1
1781284543	XAUUSD	M5	4181.28	4107.98483	4203.68491	4044.09762			4179.14300555	4178.65555068	0
1781284843	XAUUSD	M5	4181.83	4107.93465	4203.63472	4044.04744			4180.10282042	4179.37918555	0
1781285143	XAUUSD	M5	4182.93	4107.88447	4203.58454	4043.99726			4180.77828227	4180.07873391	0
1781285443	XAUUSD	M5	4180.68	4107.83428	4203.53436	4043.94708			4180.97934406	4180.52903898	0
1781285743	XAUUSD	M5	4180.37	4107.78410	4203.48418	4043.89689			4180.71404267	4180.62154083	0
1781286043	XAUUSD	M5	4182.10	4107.73392	4203.43400	4043.84671			4180.07407423	4180.34780753	1
1781286343	XAUUSD	M5	4177.50	4107.68374	4203.38382	4043.79653			4179.22254407	4179.78517580	0
1781286643	XAUUSD	M5	4177.97	4107.63356	4203.33363	4043.74635			4178.49850633	4179.14184106	0
1781286943	XAUUSD	M5	4176.49	4107.58337	4203.28345	4043.69617			4178.09148424	4178.61666265	0
1781287243	XAUUSD	M5	4176.39	4107.53319	4203.23327	4043.64598			4178.13080756	4178.37373511	0
1781287543	XAUUSD	M5	4178.48	4107.48301	4203.18309	4043.59580			4178.57487728	4178.47430619	1
1781287843	XAUUSD	M5	4184.20	4107.43283	4203.13291	4043.54562			4179.19753055	4178.83591837	0
1781288143	XAUUSD	M5	4178.35	4107.38265	4203.08272	4043.49544			4179.61782012	4179.22686925	0
1781288443	XAUUSD	M5	4180.60	4107.33247	4203.03254	4043.44526			4179.71354667	4179.47020796	0
1781288743	XAUUSD	M5	4178.24	4107.28228	4202.98236	4043.39507			4179.27987147	4179.37503971	1
1781289043	XAUUSD	M5	4177.36	4107.23210	4202.93218	4043.34489			4178.36205359	4178.86854665	0
1781289343	XAUUSD	M5	4178.19	4107.18192	4202.88200	4043.29471			4177.14943758	4178.00899212	0
1781289643	XAUUSD	M5	4174.07	4107.13174	4202.83181	4043.24453			4175.94597300	4176.97748256	0
1781289943	XAUUSD	M5	4173.88	4107.08156	4202.78163	4043.19435		4170.27000	4175.26987445	4176.12367850	0
1781290243	XAUUSD	M5	4178.58	4107.03137	4202.73145	4043.14416			4175.55704284	4175.84036067	0
1781290543	XAUUSD	M5	4183.10	4106.98119	4202.68127	4043.09398			4177.04957891	4176.44496979	1
1781290843	XAUUSD	M5	4175.14	4106.93101	4202.63109	4043.04380			4179.84616745	4178.14556862	0
1781291143	XAUUSD	M5	4175.63	4106.88083	4202.58090	4042.99362			4184.14266907	4181.14411885	0
1781291443	XAUUSD	M5	4193.89	4106.83065	4202.53072	4042.94344			4189.72942060	4185.43676972	0
1781291743	XAUUSD	M5	4197.91	4106.78046	4202.48054	4042.89326			4195.82710323	4190.63193647	0
1781292043	XAUUSD	M5	4201.94	4106.73028	4202.43036	4042.84307			4201.89743799	4196.26468723	0
1781292343	XAUUSD	M5	4203.73	4106.68010	4202.38018	4042.79289			4207.44216067	4201.85342395	0
1781292643	XAUUSD	M5	4217.95	4106.62992	4202.33000	4042.74271			4212.11886774	4206.98614585	0
1781292943	XAUUSD	M5	4218.09	4106.57974	4202.27981	4042.69253			4215.48867931	4211.23741258	0
1781293243	XAUUSD	M5	4213.23	4106.52955	4202.22963	4042.64235			4217.63577362	4214.43659310	0
1781293543	XAUUSD	M5	4218.40	4106.47937	4202.17945	4042.59216			4218.91705361	4216.67682335	0
1781293843	XAUUSD	M5	4221.42	4106.42919	4202.12927	4042.54198			4219.54092665	4218.10887500	0
1781294143	XAUUSD	M5	4218.37	4106.37901	4202.07909	4042.49180			4219.77208632	4218.94048066	0
1781294443	XAUUSD	M5	4218.54	4106.32883	4202.02890	4042.44162			4219.95567825	4219.44807946	0
1781294743	XAUUSD	M5	4221.71	4106.27865	4201.97872	4042.39144			4220.26667072	4219.85737509	0
1781295043	XAUUSD	M5	4219.59	4106.22846	4201.92854	4042.34125			4220.69436944	4220.27587226	0
1781295343	XAUUSD	M5	4221.55	4106.17828	4201.87836	4042.29107			4221.27153502	4220.77370364	0
1781295643	XAUUSD	M5	4222.58	4106.12810	4201.82818	4042.24089			4221.89757633	4221.33563998	0
1781295943	XAUUSD	M5	4224.25	4106.07792	4201.77799	4042.19071			4222.47888681	4221.90726340	0
1781296243	XAUUSD	M5	4223.55	4106.02774	4201.72781	4042.14053			4222.93594688	4222.42160514	0
1781296543	XAUUSD	M5	4222.32	4105.97755	4201.67763	4042.09034			4223.29243116	4222.85701815	0
1781296843	XAUUSD	M5	4220.94	4105.92737	4201.62745	4042.04016			4223.60888960	4223.23295387	0
1781297143	XAUUSD	M5	4225.82	4105.87719	4201.57727	4041.98998			4223.95497631	4223.59396509	0
1781297443	XAUUSD	M5	4223.41	4105.82701	4201.52708	4041.93980			4224.22917433	4223.91156971	0
1781297743	XAUUSD	M5	4225.36	4105.77683	4201.47690	4041.88962			4224.42971583	4224.17064277	0
1781298043	XAUUSD	M5	4223.89	4105.72664	4201.42672	4041.83943	4227.90000		4224.41084432	4224.29074355	0
1781298343	XAUUSD	M5	4223.49	4105.67646	4201.37654	4041.78925			4224.09040294	4224.19057324	1
1781298643	XAUUSD	M5	4221.95	4105.62628	4201.32636	4041.73907			4223.38493146	4223.78775235	0
1781298943	XAUUSD	M5	4222.18	4105.57610	4201.27618	4041.68889			4222.28949363	4223.03862299	0
1781299243	XAUUSD	M5	4224.67	4105.52592	4201.22599	4041.63871			4220.83145440	4221.93503870	0
1781299543	XAUUSD	M5	4221.64	4105.47573	4201.17581	4041.58853			4219.06999501	4220.50251686	0
1781299843	XAUUSD	M5	4217.82	4105.42555	4201.12563	4041.53834			4217.23928288	4218.87089987	0
1781300143	XAUUSD	M5	4213.50	4105.37537	4201.07545	4041.48816			4215.61789046	4217.24439517	0
1781300443	XAUUSD	M5	4206.87	4105.32519	4201.02527	4041.43798			4214.43647674	4215.84043595	0
1781300743	XAUUSD	M5	4214.77	4105.27501	4200.97508	4041.38780			4213.85086359	4214.84564977	0
1781301043	XAUUSD	M5	4215.57	4105.22483	4200.92490	4041.33762			4213.57343735	4214.20954356	0
1781301343	XAUUSD	M5	4215.40	4105.17464	4200.87472	4041.28743			4213.39065453	4213.80009905	0
1781301643	XAUUSD	M5	4215.52	4105.12446	4200.82454	4041.23725			4213.08568767	4213.44289336	0
1781301943	XAUUSD	M5	4213.21	4105.07428	4200.77436	4041.18707			4212.44598717	4212.94444026	0
1781302243	XAUUSD	M5	4210.97	4105.02410	4200.72417	4041.13689			4211.40911499	4212.17677763	0
1781302543	XAUUSD	M5	4206.10	4104.97392	4200.67399	4041.08671			4210.02394231	4211.10035997	0
1781302843	XAUUSD	M5	4207.67	4104.92373	4200.62381	4041.03652			4208.48985349	4209.79510673	0
1781303143	XAUUSD	M5	4207.46	4104.87355	4200.57363	4040.98634			4206.92317058	4208.35913865	0
1781303443	XAUUSD	M5	4206.00	4104.82337	4200.52345	4040.93616			4205.54449079	4206.95181472	0
1781303743	XAUUSD	M5	4209.68	4104.77319	4200.47326	4040.88598			4204.57606433	4205.76393953	0
1781304043	XAUUSD	M5	4202.51	4104.72301	4200.42308	4040.83580			4204.07383031	4204.91888492	0
1781304343	XAUUSD	M5	4199.71	4104.67282	4200.37290	4040.78561			4204.26685682	4204.59287087	0
1781304643	XAUUSD	M5	4202.45	4104.62264	4200.32272	4040.73543			4205.16850325	4204.88068706	1
1781304943	XAUUSD	M5	4209.66	4104.57246	4200.27254	4040.68525			4206.56571171	4205.72319939	0
1781305243	XAUUSD	M5	4210.17	4104.52228	4200.22236	4040.63507			4208.08068403	4206.90194171	0
1781305543	XAUUSD	M5	4214.87	4104.47210	4200.17217	4040.58489			4209.46217059	4208.18205615	0
1781305843	XAUUSD	M5	4206.94	4104.42191	4200.12199	4040.53471			4210.37894954	4209.28050284	0
1781306143	XAUUSD	M5	4206.04	4104.37173	4200.07181	4040.48452			4210.81348392	4210.04699338	0
1781306443	XAUUSD	M5	4207.75	4104.32155	4200.02163	4040.43434			4210.62972035	4210.33835686	0
1781306743	XAUUSD	M5	4214.26	4104.27137	4199.97145	4040.38416			4209.68522907	4210.01179297	1
1781307043	XAUUSD	M5	4211.72	4104.22119	4199.92126	4040.33398			4207.82324015	4208.91751656	0
1781307343	XAUUSD	M5	4203.64	4104.17101	4199.87108	4040.28380			4205.20580370	4207.06166013	0
1781307643	XAUUSD	M5	4201.12	4104.12082	4199.82090	4040.23361			4202.20986697	4204.63576355	0
1781307943	XAUUSD	M5	4199.80	4104.07064	4199.77072	4040.18343			4199.19868798	4201.91722576	0
1781308243	XAUUSD	M5	4192.75	4104.02046	4199.72054	4040.13325			4196.54354955	4199.23038765	0
1781308543	XAUUSD	M5	4196.81	4103.97028	4199.67035	4040.08307			4194.70981113	4196.97009939	0
1781308843	XAUUSD	M5	4197.06	4103.92010	4199.62017	4040.03289			4193.82402020	4195.39705980	0
1781309143	XAUUSD	M5	4193.69	4103.86991	4199.56999	4039.98270			4193.95866146	4194.67786063	0
1781309443	XAUUSD	M5	4191.72	4103.81973	4199.51981	4039.93252			4195.08453264	4194.88119664	1
1781309743	XAUUSD	M5	4197.05	4103.76955	4199.46963	4039.88234			4196.97891126	4195.93005395	0
1781310043	XAUUSD	M5	4199.87	4103.71937	4199.41944	4039.83216			4199.11422764	4197.52214080	0
1781310343	XAUUSD	M5	4198.43	4103.66919	4199.36926	4039.78198			4200.97985771	4199.25099925	0
1781310643	XAUUSD	M5	4202.48	4103.61900	4199.31908	4039.73179			4202.22628785	4200.73864355	0
1781310943	XAUUSD	M5	4203.90	4103.56882	4199.26890	4039.68161			4202.51782407	4201.62823381	0
1781311243	XAUUSD	M5	4202.97	4103.51864	4199.21872	4039.63143			4201.76413846	4201.69618614	0
1781311543	XAUUSD	M5	4198.98	4103.46846	4199.16854	4039.58125			4200.13902566	4200.91760590	1
1781311843	XAUUSD	M5	4207.43	4103.41828	4199.11835	4039.53107			4198.03847781	4199.47804185	0
1781312143	XAUUSD	M5	4190.97	4103.36809	4199.06817	4039.48089			4195.64265920	4197.56035053	0
1781312443	XAUUSD	M5	4190.82	4103.31791	4199.01799	4039.43070			4193.66240748	4195.61137900	0
1781312743	XAUUSD	M5	4189.48	4103.26773	4198.96781	4039.38052			4192.31873014	4193.96505457	0
1781313043	XAUUSD	M5	4186.13	4103.21755	4198.91763	4039.33034			4191.66621284	4192.81563371	0
1781313343	XAUUSD	M5	4194.39	4103.16737	4198.86744	4039.28016			4191.61475248	4192.21519309	0
1781313643	XAUUSD	M5	4198.31	4103.11719	4198.81726	4039.22998			4191.67505859	4191.94512584	0
1781313943	XAUUSD	M5	4193.28	4103.06700	4198.76708	4039.17979			4191.44271846	4191.69392215	0
1781314243	XAUUSD	M5	4190.19	4103.01682	4198.71690	4039.12961			4190.82557836	4191.25975025	0
1781314543	XAUUSD	M5	4187.32	4102.96664	4198.66672	4039.07943			4189.87668465	4190.56821745	0
1781314843	XAUUSD	M5	4188.55	4102.91646	4198.61653	4039.02925			4188.84330274	4189.70576009	0
1781315143	XAUUSD	M5	4186.85	4102.86628	4198.56635	4038.97907			4188.06401905	4188.88488957	0
1781315443	XAUUSD	M5	4191.99	4102.81609	4198.51617	4038.92888			4188.02448590	4188.45468774	0
1781315743	XAUUSD	M5	4184.57	4102.76591	4198.46599	4038.87870			4189.04224264	4188.74846519	1
1781316043	XAUUSD	M5	4182.99	4102.71573	4198.41581	4038.82852		4177.33000	4191.58014334	4190.16430426	0
1781316343	XAUUSD	M5	4207.59	4102.66555	4198.36562	4038.77834			4195.73321316	4192.94875871	0
1781316643	XAUUSD	M5	4203.99	4102.61537	4198.31544	4038.72816			4200.73498591	4196.84187231	0
1781316943	XAUUSD	M5	4203.36	4102.56518	4198.26526	4038.67797			4206.23203634	4201.53695433	0
1781317243	XAUUSD	M5	4208.67	4102.51500	4198.21508	4038.62779			4211.67367996	4206.60531714	0
1781317543	XAUUSD	M5	4214.07	4102.46482	4198.16490	4038.57761			4216.36172911	4211.48352313	0
1781317843	XAUUSD	M5	4215.11	4102.41464	4198.11472	4038.52743			4219.68801293	4215.58576803	0
1781318143	XAUUSD	M5	4228.06	4102.36446	4198.06453	4038.47725			4221.37390254	4218.47983528	0
1781318443	XAUUSD	M5	4225.83	4102.31427	4198.01435	4038.42707	4235.46000		4221.17878283	4219.82930905	0
1781318743	XAUUSD	M5	4219.28	4102.26409	4197.96417	4038.37688			4219.51023677	4219.66977291	1
1781319043	XAUUSD	M5	4218.89	4102.21391	4197.91399	4038.32670			4217.09417882	4218.38197587	0
1781319343	XAUUSD	M5	4211.13	4102.16373	4197.86381	4038.27652			4214.59817598	4216.49007592	0
1781319643	XAUUSD	M5	4207.79	4102.11355	4197.81362	4038.22634			4212.77040572	4214.63024082	0
1781319943	XAUUSD	M5	4215.63	4102.06337	4197.76344	4038.17616			4212.04491683	4213.33757883	0
1781320243	XAUUSD	M5	4212.13	4102.01318	4197.71326	4038.12597			4212.33251842	4212.83504862	0
1781320543	XAUUSD	M5	4209.66	4101.96300	4197.66308	4038.07579			4213.53989997	4213.18747430	1
1781320843	XAUUSD	M5	4213.35	4101.91282	4197.61290	4038.02561			4215.35570910	4214.27159170	0
1781321143	XAUUSD	M5	4221.70	4101.86264	4197.56271	4037.97543			4217.22999497	4215.75079334	0
1781321443	XAUUSD	M5	4223.85	4101.81246	4197.51253	4037.92525			4218.56844938	4217.15962136	0
1781321743	XAUUSD	M5	4218.42	4101.76227	4197.46235	4037.87506			4219.07331873	4218.11647005	0
1781322043	XAUUSD	M5	4216.99	4101.71209	4197.41217	4037.82488			4218.83192425	4218.47419715	0
1781322343	XAUUSD	M5	4217.93	4101.66191	4197.36199	4037.77470			4218.04445855	4218.25932785	1
1781322643	XAUUSD	M5	4217.01	4101.61173	4197.31180	4037.72452			4216.96959848	4217.61446317	0
1781322943	XAUUSD	M5	4213.31	4101.56155	4197.26162	4037.67434			4215.95896351	4216.78671334	0
1781323243	XAUUSD	M5	4213.49	4101.51136	4197.21144	4037.62415			4215.38591226	4216.08631280	0
1781323543	XAUUSD	M5	4215.38	4101.46118	4197.16126	4037.57397			4215.41322784	4215.74977032	0
1781323843	XAUUSD	M5	4216.46	4101.41100	4197.11108	4037.52379			4216.01216280	4215.88096656	1
1781324143	XAUUSD	M5	4220.50	4101.36082	4197.06090	4037.47361			4217.02854417	4216.45475537	0
1781324443	XAUUSD	M5	4220.71	4101.31064	4197.01071	4037.42343			4218.16509013	4217.30992275	0
1781324743	XAUUSD	M5	4218.42	4101.26045	4196.96053	4037.37325			4219.19046066	4218.25019170	0
1781325043	XAUUSD	M5	4217.86	4101.21027	4196.91035	4037.32306			4219.99439080	4219.12229125	0
1781325343	XAUUSD	M5	4221.04	4101.16009	4196.86017	4037.27288			4220.50459458	4219.81344291	0
1781325643	XAUUSD	M5	4218.86	4101.10991	4196.80999	4037.22270			4220.64371576	4220.22857934	0
1781325943	XAUUSD	M5	4220.00	4101.05973	4196.75980	4037.17252			4220.57240520	4220.40049227	0
1781326243	XAUUSD	M5	4218.48	4101.00955	4196.70962	4037.12234			4220.43637124	4220.41843175	0
1781326543	XAUUSD	M5	4222.36	4100.95936	4196.65944	4037.07215			4220.44595770	4220.43219473	0
1781326843	XAUUSD	M5	4223.31	4100.90918	4196.60926	4037.02197			4220.65898567	4220.54559020	0
1781327143	XAUUSD	M5	4223.56	4100.85900	4196.55908	4036.97179			4221.14721196	4220.84640108	0
1781327443	XAUUSD	M5	4221.31	4100.80882	4196.50889	4036.92161			4221.92543773	4221.38591941	0
1781327743	XAUUSD	M5	4219.74	4100.75864	4196.45871	4036.87143			4223.01287216	4222.19939579	0
1781328043	XAUUSD	M5	4220.71	4100.70845	4196.40853	4036.82124			4224.35106173	4223.27522876	0
1781328343	XAUUSD	M5	4227.04	4100.65827	4196.35835	4036.77106			4225.76168206	4224.51845541	0
1781328643	XAUUSD	M5	4229.40	4100.60809	4196.30817	4036.72088			4226.93212254	4225.72528897	0
1781328943	XAUUSD	M5	4229.03	4100.55791	4196.25798	4036.67070	4235.34000		4227.65610025	4226.69069461	0
1781329243	XAUUSD	M5	4226.53	4100.50773	4196.20780	4036.62052			4227.83803217	4227.26436339	0
1781329543	XAUUSD	M5	4227.34	4100.45754	4196.15762	4036.57033			4227.51152093	4227.38794216	0
1781329843	XAUUSD	M5	4226.39	4100.40736	4196.10744	4036.52015			4226.74972979	4227.06883597	1
1781330143	XAUUSD	M5	4229.29	4100.35718	4196.05726	4036.46997			4225.56957365	4226.31920481	0
1781330443	XAUUSD	M5	4222.90	4100.30700	4196.00708	4036.41979			4224.00262477	4225.16091479	0
1781330743	XAUUSD	M5	4221.94	4100.25682	4195.95689	4036.36961			4222.21072873	4223.68582176	0
1781331043	XAUUSD	M5	4215.52	4100.20663	4195.90671	4036.31943			4220.28819646	4221.98700911	0
1781331343	XAUUSD	M5	4217.64	4100.15645	4195.85653	4036.26924			4218.37017386	4220.17859148	0
1781331643	XAUUSD	M5	4217.63	4100.10627	4195.80635	4036.21906			4216.43993321	4218.30926235	0
1781331943	XAUUSD	M5	4217.59	4100.05609	4195.75617	4036.16888			4214.48800391	4216.39863313	0
1781332243	XAUUSD	M5	4215.06	4100.00591	4195.70598	4036.11870			4212.51311748	4214.45587530	0
1781332543	XAUUSD	M5	4210.40	4099.95573	4195.65580	4036.06852			4210.57686748	4212.51637139	0
1781332843	XAUUSD	M5	4208.53	4099.90554	4195.60562	4036.01833			4208.81963098	4210.66800119	0
1781333143	XAUUSD	M5	4204.35	4099.85536	4195.55544	4035.96815			4207.37559475	4209.02179797	0
1781333443	XAUUSD	M5	4205.36	4099.80518	4195.50526	4035.91797			4206.43360517	4207.72770157	0
1781333743	XAUUSD	M5	4205.22	4099.75500	4195.45507	4035.86779			4206.07465542	4206.90117849	0
1781334043	XAUUSD	M5	4207.12	4099.70482	4195.40489	4035.81761			4206.35420001	4206.62768925	0
1781334343	XAUUSD	M5	4206.81	4099.65463	4195.35471	4035.76742			4207.20483870	4206.91626397	1
1781334643	XAUUSD	M5	4210.77	4099.60445	4195.30453	4035.71724			4208.52307288	4207.71966843	0
