No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
22542	2025.10.21 12:15	XAUUSD	PERIOD_M5	4258.17	4267.25	4257.52	4265.25	bullish	0.90997	0
22543	2025.10.21 12:10	XAUUSD	PERIOD_M5	4266.18	4267.24	4254.76	4258.12	bearish	1.16006	3
22544	2025.10.21 12:05	XAUUSD	PERIOD_M5	4269.73	4270.01	4263.24	4266.15	bearish	0.00391	3
22545	2025.10.21 12:00	XAUUSD	PERIOD_M5	4273.73	4278.09	4268.58	4269.58	bearish	0.15196	3
22546	2025.10.21 11:55	XAUUSD	PERIOD_M5	4270.14	4274.22	4268.91	4274.17	bullish	0.12184	0
22547	2025.10.21 11:50	XAUUSD	PERIOD_M5	4271.53	4272.42	4267.64	4270.09	bearish	0.54450	3
22548	2025.10.21 11:45	XAUUSD	PERIOD_M5	4272.19	4274.05	4268.62	4271.75	bearish	0.80504	3
22549	2025.10.21 11:40	XAUUSD	PERIOD_M5	4270.02	4272.90	4264.19	4272.10	bullish	0.38525	0
22550	2025.10.21 11:35	XAUUSD	PERIOD_M5	4266.29	4270.10	4264.53	4270.06	bullish	0.04819	0
22551	2025.10.21 11:30	XAUUSD	PERIOD_M5	4267.12	4269.24	4263.39	4266.21	bearish	0.68849	3
22552	2025.10.21 11:25	XAUUSD	PERIOD_M5	4265.81	4268.51	4259.30	4267.25	bullish	0.55444	0
22553	2025.10.21 11:20	XAUUSD	PERIOD_M5	4265.76	4267.34	4253.28	4265.76	bullish	0.92888	0
22554	2025.10.21 11:15	XAUUSD	PERIOD_M5	4244.50	4270.90	4244.50	4265.35	bullish	4.44963	2
22555	2025.10.21 11:10	XAUUSD	PERIOD_M5	4280.68	4281.71	4244.61	4244.61	bearish	8.58411	5
22556	2025.10.21 11:05	XAUUSD	PERIOD_M5	4272.51	4281.79	4269.83	4280.90	bullish	1.42012	0
22557	2025.10.21 11:00	XAUUSD	PERIOD_M5	4298.78	4301.89	4270.73	4271.74	bearish	6.83926	5
22558	2025.10.21 10:55	XAUUSD	PERIOD_M5	4303.66	4304.49	4297.46	4298.75	bearish	0.44815	3
22559	2025.10.21 10:50	XAUUSD	PERIOD_M5	4303.56	4307.32	4301.38	4303.91	bullish	0.94845	0
22560	2025.10.21 10:45	XAUUSD	PERIOD_M5	4300.84	4305.94	4300.74	4303.47	bullish	0.25270	0
22561	2025.10.21 10:40	XAUUSD	PERIOD_M5	4297.54	4305.66	4294.75	4300.76	bullish	0.07143	0
22562	2025.10.21 10:35	XAUUSD	PERIOD_M5	4301.66	4305.55	4293.43	4297.42	bearish	0.23524	3
22563	2025.10.21 10:30	XAUUSD	PERIOD_M5	4324.81	4324.82	4301.68	4302.04	bearish	5.86852	5
22564	2025.10.21 10:25	XAUUSD	PERIOD_M5	4329.44	4329.89	4322.72	4324.78	bearish	0.38917	3
22565	2025.10.21 10:20	XAUUSD	PERIOD_M5	4332.73	4333.74	4328.42	4329.44	bearish	0.04767	3
22566	2025.10.21 10:15	XAUUSD	PERIOD_M5	4331.32	4334.45	4330.06	4332.74	bullish	0.64081	0
22567	2025.10.21 10:10	XAUUSD	PERIOD_M5	4333.03	4334.63	4330.24	4331.34	bearish	0.55737	3
22568	2025.10.21 10:05	XAUUSD	PERIOD_M5	4335.95	4339.15	4330.72	4333.01	bearish	0.16887	3
22569	2025.10.21 10:00	XAUUSD	PERIOD_M5	4343.18	4343.18	4333.52	4335.96	bearish	1.16902	3
22570	2025.10.21 09:55	XAUUSD	PERIOD_M5	4342.02	4344.17	4341.42	4343.16	bullish	0.73038	0
22571	2025.10.21 09:50	XAUUSD	PERIOD_M5	4343.83	4344.23	4341.19	4342.02	bearish	0.52535	3
22572	2025.10.21 09:45	XAUUSD	PERIOD_M5	4337.68	4344.00	4334.94	4343.84	bullish	0.82738	0
22573	2025.10.21 09:40	XAUUSD	PERIOD_M5	4330.42	4337.84	4328.84	4337.67	bullish	1.16475	0
22574	2025.10.21 09:35	XAUUSD	PERIOD_M5	4324.64	4330.41	4324.18	4330.41	bullish	0.70183	0
22575	2025.10.21 09:30	XAUUSD	PERIOD_M5	4324.12	4325.12	4322.17	4324.65	bullish	0.92495	0
22576	2025.10.21 09:25	XAUUSD	PERIOD_M5	4323.63	4325.76	4323.04	4324.13	bullish	0.93610	0
22577	2025.10.21 09:20	XAUUSD	PERIOD_M5	4328.09	4330.43	4323.71	4323.71	bearish	0.25973	3
22578	2025.10.21 09:15	XAUUSD	PERIOD_M5	4329.44	4330.42	4324.42	4328.10	bearish	0.67670	3
22579	2025.10.21 09:10	XAUUSD	PERIOD_M5	4325.79	4330.58	4324.30	4329.45	bullish	0.03840	0
22580	2025.10.21 09:05	XAUUSD	PERIOD_M5	4321.87	4327.44	4320.86	4325.86	bullish	0.13799	0
22581	2025.10.21 09:00	XAUUSD	PERIOD_M5	4323.37	4323.42	4317.26	4321.71	bearish	0.57979	3
22582	2025.10.21 08:55	XAUUSD	PERIOD_M5	4325.88	4326.48	4322.14	4323.43	bearish	0.34167	3
22583	2025.10.21 08:50	XAUUSD	PERIOD_M5	4324.00	4329.45	4322.47	4325.93	bullish	0.50276	0
22584	2025.10.21 08:45	XAUUSD	PERIOD_M5	4322.87	4328.15	4322.44	4323.71	bullish	0.83165	0
22585	2025.10.21 08:40	XAUUSD	PERIOD_M5	4323.24	4327.31	4321.76	4322.86	bearish	0.97424	3
22586	2025.10.21 08:35	XAUUSD	PERIOD_M5	4321.90	4325.95	4317.58	4323.27	bullish	0.67651	0
22587	2025.10.21 08:30	XAUUSD	PERIOD_M5	4333.10	4333.15	4318.41	4321.88	bearish	2.30181	4
22588	2025.10.21 08:25	XAUUSD	PERIOD_M5	4330.12	4334.82	4329.63	4332.98	bullish	0.22224	0
22589	2025.10.21 08:20	XAUUSD	PERIOD_M5	4331.60	4333.46	4329.45	4330.64	bearish	0.80179	3
22590	2025.10.21 08:15	XAUUSD	PERIOD_M5	4334.90	4335.71	4331.00	4331.78	bearish	0.14689	3
22591	2025.10.21 08:10	XAUUSD	PERIOD_M5	4334.41	4336.52	4331.54	4334.75	bullish	0.99187	0
22592	2025.10.21 08:05	XAUUSD	PERIOD_M5	4340.37	4341.69	4333.47	4334.39	bearish	0.71365	3
22593	2025.10.21 08:00	XAUUSD	PERIOD_M5	4341.88	4344.18	4339.96	4340.37	bearish	0.63794	3
22594	2025.10.21 07:55	XAUUSD	PERIOD_M5	4341.41	4344.13	4340.28	4342.01	bullish	0.91653	0
22595	2025.10.21 07:50	XAUUSD	PERIOD_M5	4339.55	4341.71	4337.01	4341.43	bullish	0.53325	0
22596	2025.10.21 07:45	XAUUSD	PERIOD_M5	4339.78	4340.68	4339.18	4339.54	bearish	1.03079	3
22597	2025.10.21 07:40	XAUUSD	PERIOD_M5	4341.77	4341.79	4339.43	4339.78	bearish	0.50656	3
22598	2025.10.21 07:35	XAUUSD	PERIOD_M5	4342.50	4343.55	4341.29	4341.77	bearish	0.88555	3
22599	2025.10.21 07:30	XAUUSD	PERIOD_M5	4343.10	4343.10	4340.22	4342.50	bearish	0.90783	3
22600	2025.10.21 07:25	XAUUSD	PERIOD_M5	4343.32	4344.52	4342.42	4343.10	bearish	1.02245	3
22601	2025.10.21 07:20	XAUUSD	PERIOD_M5	4344.90	4345.70	4342.18	4343.31	bearish	0.62570	3
22602	2025.10.21 07:15	XAUUSD	PERIOD_M5	4343.96	4344.91	4343.26	4344.91	bullish	0.81335	0
22603	2025.10.21 07:10	XAUUSD	PERIOD_M5	4344.32	4345.48	4343.06	4343.96	bearish	0.97502	3
22604	2025.10.21 07:05	XAUUSD	PERIOD_M5	4344.42	4346.30	4343.70	4344.50	bullish	1.04326	0
22605	2025.10.21 07:00	XAUUSD	PERIOD_M5	4346.66	4347.12	4343.42	4344.42	bearish	0.44879	3
22606	2025.10.21 06:55	XAUUSD	PERIOD_M5	4347.83	4348.78	4345.92	4346.68	bearish	0.71122	3
22607	2025.10.21 06:50	XAUUSD	PERIOD_M5	4346.54	4348.11	4343.31	4348.05	bullish	0.62149	0
22608	2025.10.21 06:45	XAUUSD	PERIOD_M5	4347.74	4347.77	4346.37	4346.54	bearish	0.70276	3
22609	2025.10.21 06:40	XAUUSD	PERIOD_M5	4349.73	4349.79	4347.04	4347.66	bearish	0.48552	3
22610	2025.10.21 06:35	XAUUSD	PERIOD_M5	4347.71	4350.89	4347.62	4349.72	bullish	0.50217	0
22611	2025.10.21 06:30	XAUUSD	PERIOD_M5	4349.17	4349.74	4346.76	4347.70	bearish	0.64089	3
22612	2025.10.21 06:25	XAUUSD	PERIOD_M5	4348.23	4349.95	4346.97	4349.16	bullish	0.77263	0
22613	2025.10.21 06:20	XAUUSD	PERIOD_M5	4342.43	4349.24	4339.81	4348.09	bullish	0.38706	0
22614	2025.10.21 06:15	XAUUSD	PERIOD_M5	4342.13	4344.30	4340.40	4342.32	bullish	0.95555	0
22615	2025.10.21 06:10	XAUUSD	PERIOD_M5	4345.66	4346.39	4340.23	4342.13	bearish	0.13779	3
22616	2025.10.21 06:05	XAUUSD	PERIOD_M5	4343.34	4346.84	4343.25	4345.64	bullish	0.44192	0
22617	2025.10.21 06:00	XAUUSD	PERIOD_M5	4338.77	4343.51	4338.06	4343.51	bullish	0.15707	0
22618	2025.10.21 05:55	XAUUSD	PERIOD_M5	4340.60	4340.72	4337.06	4338.89	bearish	0.58989	3
22619	2025.10.21 05:50	XAUUSD	PERIOD_M5	4337.21	4341.21	4335.47	4340.54	bullish	0.19291	0
22620	2025.10.21 05:45	XAUUSD	PERIOD_M5	4339.95	4344.87	4337.22	4337.22	bearish	0.33898	3
22621	2025.10.21 05:40	XAUUSD	PERIOD_M5	4338.96	4342.34	4335.72	4340.01	bullish	0.75113	0
22622	2025.10.21 05:35	XAUUSD	PERIOD_M5	4343.15	4344.76	4338.36	4339.46	bearish	0.10717	3
22623	2025.10.21 05:30	XAUUSD	PERIOD_M5	4350.55	4351.16	4343.08	4343.15	bearish	0.80295	3
22624	2025.10.21 05:25	XAUUSD	PERIOD_M5	4353.18	4353.25	4349.66	4350.55	bearish	0.36670	3
22625	2025.10.21 05:20	XAUUSD	PERIOD_M5	4350.75	4355.35	4350.06	4353.52	bullish	0.33093	0
22626	2025.10.21 05:15	XAUUSD	PERIOD_M5	4345.72	4350.69	4343.89	4350.66	bullish	0.18696	0
22627	2025.10.21 05:10	XAUUSD	PERIOD_M5	4343.22	4346.61	4341.21	4345.61	bullish	0.42746	0
22628	2025.10.21 05:05	XAUUSD	PERIOD_M5	4346.95	4349.10	4341.90	4343.25	bearish	0.11726	3
22629	2025.10.21 05:00	XAUUSD	PERIOD_M5	4350.91	4351.14	4343.84	4346.60	bearish	0.02204	3
22630	2025.10.21 04:55	XAUUSD	PERIOD_M5	4347.12	4351.21	4344.23	4350.87	bullish	0.10847	0
22631	2025.10.21 04:50	XAUUSD	PERIOD_M5	4341.16	4350.36	4339.29	4347.21	bullish	0.42777	0
22632	2025.10.21 04:45	XAUUSD	PERIOD_M5	4346.14	4348.42	4340.75	4341.16	bearish	0.17624	3
22633	2025.10.21 04:40	XAUUSD	PERIOD_M5	4340.56	4350.29	4340.38	4346.17	bullish	0.32678	0
22634	2025.10.21 04:35	XAUUSD	PERIOD_M5	4346.10	4347.38	4332.92	4340.68	bearish	0.27788	3
22635	2025.10.21 04:30	XAUUSD	PERIOD_M5	4350.37	4350.42	4341.50	4346.06	bearish	0.01455	3
22636	2025.10.21 04:25	XAUUSD	PERIOD_M5	4351.48	4352.80	4349.40	4350.14	bearish	0.68104	3
22637	2025.10.21 04:20	XAUUSD	PERIOD_M5	4359.20	4361.14	4350.94	4351.51	bearish	0.79215	3
22638	2025.10.21 04:15	XAUUSD	PERIOD_M5	4359.10	4360.37	4354.25	4359.23	bullish	0.96306	0
22639	2025.10.21 04:10	XAUUSD	PERIOD_M5	4363.78	4366.98	4358.68	4359.08	bearish	0.09395	3
22640	2025.10.21 04:05	XAUUSD	PERIOD_M5	4364.32	4366.68	4358.35	4363.74	bearish	0.86359	3
22641	2025.10.21 04:00	XAUUSD	PERIOD_M5	4368.72	4372.25	4362.13	4364.33	bearish	0.01659	3
22642	2025.10.21 03:55	XAUUSD	PERIOD_M5	4367.71	4370.78	4366.44	4368.71	bullish	0.76958	0
22643	2025.10.21 03:50	XAUUSD	PERIOD_M5	4365.42	4368.75	4364.42	4367.68	bullish	0.47993	0
22644	2025.10.21 03:45	XAUUSD	PERIOD_M5	4370.01	4370.77	4364.76	4365.45	bearish	0.05159	3
22645	2025.10.21 03:40	XAUUSD	PERIOD_M5	4368.89	4370.58	4366.91	4370.01	bullish	0.74605	0
22646	2025.10.21 03:35	XAUUSD	PERIOD_M5	4369.75	4370.16	4368.14	4368.89	bearish	0.80964	3
22647	2025.10.21 03:30	XAUUSD	PERIOD_M5	4368.62	4371.20	4368.41	4369.71	bullish	0.75935	0
22648	2025.10.21 03:25	XAUUSD	PERIOD_M5	4369.96	4370.19	4365.90	4368.59	bearish	0.69825	3
22649	2025.10.21 03:20	XAUUSD	PERIOD_M5	4361.82	4370.54	4361.18	4369.90	bullish	0.85320	0
22650	2025.10.21 03:15	XAUUSD	PERIOD_M5	4359.43	4362.96	4356.56	4361.79	bullish	0.46682	0
22651	2025.10.21 03:10	XAUUSD	PERIOD_M5	4361.02	4361.69	4358.59	4359.37	bearish	0.63070	3
22652	2025.10.21 03:05	XAUUSD	PERIOD_M5	4359.74	4363.93	4358.68	4361.05	bullish	0.70862	0
22653	2025.10.21 03:00	XAUUSD	PERIOD_M5	4360.21	4361.75	4356.52	4359.73	bearish	0.89997	3
22654	2025.10.21 02:55	XAUUSD	PERIOD_M5	4359.28	4362.29	4358.11	4360.41	bullish	0.74973	0
22655	2025.10.21 02:50	XAUUSD	PERIOD_M5	4359.63	4362.84	4356.99	4359.68	bullish	0.99996	0
22656	2025.10.21 02:45	XAUUSD	PERIOD_M5	4361.26	4361.46	4357.63	4359.64	bearish	0.63689	3
22657	2025.10.21 02:40	XAUUSD	PERIOD_M5	4360.39	4361.29	4357.79	4361.27	bullish	0.80690	0
22658	2025.10.21 02:35	XAUUSD	PERIOD_M5	4361.35	4362.39	4358.89	4360.39	bearish	0.79064	3
22659	2025.10.21 02:30	XAUUSD	PERIOD_M5	4362.46	4362.63	4360.54	4361.38	bearish	0.76497	3
22660	2025.10.21 02:25	XAUUSD	PERIOD_M5	4363.66	4365.25	4360.05	4362.40	bearish	0.72474	3
22661	2025.10.21 02:20	XAUUSD	PERIOD_M5	4365.39	4367.01	4363.52	4363.67	bearish	0.61755	3
22662	2025.10.21 02:15	XAUUSD	PERIOD_M5	4367.43	4368.02	4361.97	4365.41	bearish	0.55007	3
22663	2025.10.21 02:10	XAUUSD	PERIOD_M5	4367.27	4368.82	4365.75	4367.33	bullish	1.00325	0
22664	2025.10.21 02:05	XAUUSD	PERIOD_M5	4371.45	4371.59	4366.60	4367.27	bearish	0.05091	3
22665	2025.10.21 02:00	XAUUSD	PERIOD_M5	4367.48	4371.26	4366.06	4371.17	bullish	0.16247	0
22666	2025.10.21 01:55	XAUUSD	PERIOD_M5	4367.80	4367.86	4365.34	4367.33	bearish	0.90790	3
22667	2025.10.21 01:50	XAUUSD	PERIOD_M5	4367.78	4370.30	4366.03	4367.83	bullish	1.00889	0
22668	2025.10.21 01:45	XAUUSD	PERIOD_M5	4358.90	4367.76	4357.63	4367.75	bullish	1.03000	0
22669	2025.10.21 01:40	XAUUSD	PERIOD_M5	4364.29	4364.62	4357.53	4359.68	bearish	0.05065	3
22670	2025.10.21 01:35	XAUUSD	PERIOD_M5	4366.48	4366.54	4362.54	4364.29	bearish	0.51162	3
22671	2025.10.21 01:30	XAUUSD	PERIOD_M5	4371.70	4371.73	4365.21	4366.48	bearish	0.18962	3
22672	2025.10.21 01:25	XAUUSD	PERIOD_M5	4373.15	4374.71	4370.62	4371.70	bearish	0.68612	3
22673	2025.10.21 01:20	XAUUSD	PERIOD_M5	4372.74	4375.35	4369.27	4373.12	bullish	0.93657	0
22674	2025.10.21 01:15	XAUUSD	PERIOD_M5	4361.92	4373.37	4361.92	4372.74	bullish	1.48735	0
22675	2025.10.21 01:10	XAUUSD	PERIOD_M5	4365.82	4365.82	4358.54	4361.69	bearish	0.06639	3
22676	2025.10.21 01:05	XAUUSD	PERIOD_M5	4366.63	4370.85	4363.59	4365.92	bearish	0.86247	3
22677	2025.10.21 01:00	XAUUSD	PERIOD_M5	4353.50	4370.95	4352.75	4365.97	bullish	1.85581	1
22678	2025.10.20 23:55	XAUUSD	PERIOD_M5	4356.27	4357.20	4355.62	4356.32	bullish	1.02021	0
22679	2025.10.20 23:50	XAUUSD	PERIOD_M5	4356.90	4358.29	4353.86	4356.27	bearish	0.89021	3
22680	2025.10.20 23:45	XAUUSD	PERIOD_M5	4357.17	4359.02	4356.24	4357.11	bearish	1.02596	3
22681	2025.10.20 23:40	XAUUSD	PERIOD_M5	4351.78	4358.93	4351.78	4357.16	bullish	0.20572	0
22682	2025.10.20 23:35	XAUUSD	PERIOD_M5	4349.77	4354.61	4346.89	4351.82	bullish	0.56315	0
22683	2025.10.20 23:30	XAUUSD	PERIOD_M5	4354.22	4355.31	4348.16	4349.74	bearish	0.00323	3
22684	2025.10.20 23:25	XAUUSD	PERIOD_M5	4359.27	4361.18	4353.36	4354.22	bearish	0.13034	3
22685	2025.10.20 23:20	XAUUSD	PERIOD_M5	4348.64	4359.86	4346.70	4359.30	bullish	1.42627	0
22686	2025.10.20 23:15	XAUUSD	PERIOD_M5	4360.11	4360.26	4346.28	4348.64	bearish	1.62114	4
22687	2025.10.20 23:10	XAUUSD	PERIOD_M5	4361.52	4363.17	4355.60	4360.05	bearish	0.69637	3
22688	2025.10.20 23:05	XAUUSD	PERIOD_M5	4363.45	4369.71	4361.48	4361.51	bearish	0.58730	3
22689	2025.10.20 23:00	XAUUSD	PERIOD_M5	4377.91	4379.92	4359.41	4363.44	bearish	2.31044	4
22690	2025.10.20 22:55	XAUUSD	PERIOD_M5	4373.03	4381.35	4373.03	4377.84	bullish	0.08107	0
22691	2025.10.20 22:50	XAUUSD	PERIOD_M5	4371.60	4373.49	4371.21	4372.87	bullish	0.74220	0
22692	2025.10.20 22:45	XAUUSD	PERIOD_M5	4369.54	4372.28	4369.32	4371.58	bullish	0.56259	0
22693	2025.10.20 22:40	XAUUSD	PERIOD_M5	4366.14	4369.70	4365.75	4369.58	bullish	0.23640	0
22694	2025.10.20 22:35	XAUUSD	PERIOD_M5	4366.43	4367.46	4365.55	4366.14	bearish	0.97037	3
22695	2025.10.20 22:30	XAUUSD	PERIOD_M5	4367.10	4368.20	4364.76	4366.43	bearish	0.88621	3
22696	2025.10.20 22:25	XAUUSD	PERIOD_M5	4364.73	4367.22	4364.73	4367.10	bullish	0.49529	0
22697	2025.10.20 22:20	XAUUSD	PERIOD_M5	4366.95	4366.95	4364.43	4364.76	bearish	0.53742	3
22698	2025.10.20 22:15	XAUUSD	PERIOD_M5	4366.27	4367.05	4364.51	4366.93	bullish	0.89472	0
22699	2025.10.20 22:10	XAUUSD	PERIOD_M5	4365.96	4367.03	4364.58	4366.29	bullish	0.97441	0
22700	2025.10.20 22:05	XAUUSD	PERIOD_M5	4361.57	4366.78	4361.43	4365.96	bullish	0.03400	0
22701	2025.10.20 22:00	XAUUSD	PERIOD_M5	4359.46	4362.97	4359.30	4361.58	bullish	0.55972	0
22702	2025.10.20 21:55	XAUUSD	PERIOD_M5	4360.13	4361.10	4357.77	4359.46	bearish	0.89512	3
22703	2025.10.20 21:50	XAUUSD	PERIOD_M5	4358.40	4360.39	4357.70	4360.09	bullish	0.65906	0
22704	2025.10.20 21:45	XAUUSD	PERIOD_M5	4359.44	4362.42	4357.64	4358.43	bearish	0.81905	3
22705	2025.10.20 21:40	XAUUSD	PERIOD_M5	4362.01	4362.56	4357.48	4359.43	bearish	0.45535	3
22706	2025.10.20 21:35	XAUUSD	PERIOD_M5	4359.86	4364.70	4359.85	4362.01	bullish	0.55493	0
22707	2025.10.20 21:30	XAUUSD	PERIOD_M5	4357.71	4360.09	4355.10	4359.78	bullish	0.57599	0
22708	2025.10.20 21:25	XAUUSD	PERIOD_M5	4349.38	4358.00	4348.57	4357.69	bullish	0.87454	0
22709	2025.10.20 21:20	XAUUSD	PERIOD_M5	4347.52	4349.44	4346.92	4349.38	bullish	0.62412	0
22710	2025.10.20 21:15	XAUUSD	PERIOD_M5	4346.94	4348.49	4345.54	4347.53	bullish	0.91927	0
22711	2025.10.20 21:10	XAUUSD	PERIOD_M5	4346.42	4347.44	4345.71	4346.94	bullish	0.93878	0
22712	2025.10.20 21:05	XAUUSD	PERIOD_M5	4348.25	4348.42	4344.73	4346.38	bearish	0.62471	3
22713	2025.10.20 21:00	XAUUSD	PERIOD_M5	4347.47	4348.94	4347.03	4348.26	bullish	0.87535	0
22714	2025.10.20 20:55	XAUUSD	PERIOD_M5	4347.36	4349.03	4346.65	4347.38	bullish	1.05879	0
22715	2025.10.20 20:50	XAUUSD	PERIOD_M5	4347.07	4348.90	4346.16	4347.55	bullish	0.95603	0
22716	2025.10.20 20:45	XAUUSD	PERIOD_M5	4345.41	4348.03	4345.41	4347.07	bullish	0.68449	0
22717	2025.10.20 20:40	XAUUSD	PERIOD_M5	4343.99	4346.94	4343.89	4345.41	bullish	0.74145	0
22718	2025.10.20 20:35	XAUUSD	PERIOD_M5	4339.73	4344.23	4337.35	4344.02	bullish	0.07113	0
22719	2025.10.20 20:30	XAUUSD	PERIOD_M5	4342.21	4342.35	4338.70	4339.69	bearish	0.48382	3
22720	2025.10.20 20:25	XAUUSD	PERIOD_M5	4348.18	4348.68	4341.73	4342.18	bearish	0.32711	3
22721	2025.10.20 20:20	XAUUSD	PERIOD_M5	4341.89	4350.72	4341.66	4348.19	bullish	0.39993	0
22722	2025.10.20 20:15	XAUUSD	PERIOD_M5	4346.49	4346.94	4340.50	4342.28	bearish	0.08633	3
22723	2025.10.20 20:10	XAUUSD	PERIOD_M5	4350.58	4351.12	4346.21	4346.40	bearish	0.09574	3
22724	2025.10.20 20:05	XAUUSD	PERIOD_M5	4348.89	4350.64	4347.60	4350.58	bullish	0.67581	0
22725	2025.10.20 20:00	XAUUSD	PERIOD_M5	4347.76	4350.13	4347.08	4348.89	bullish	0.80564	0
22726	2025.10.20 19:55	XAUUSD	PERIOD_M5	4345.89	4349.74	4345.60	4347.77	bullish	0.63400	0
22727	2025.10.20 19:50	XAUUSD	PERIOD_M5	4345.04	4347.86	4343.91	4345.87	bullish	0.88047	0
22728	2025.10.20 19:45	XAUUSD	PERIOD_M5	4346.09	4347.99	4344.24	4344.94	bearish	0.80750	3
22729	2025.10.20 19:40	XAUUSD	PERIOD_M5	4344.02	4346.63	4343.93	4346.09	bullish	0.59436	0
22730	2025.10.20 19:35	XAUUSD	PERIOD_M5	4347.83	4348.53	4343.48	4343.82	bearish	0.14030	3
22731	2025.10.20 19:30	XAUUSD	PERIOD_M5	4345.11	4348.18	4343.65	4347.83	bullish	0.43889	0
22732	2025.10.20 19:25	XAUUSD	PERIOD_M5	4345.55	4347.64	4344.81	4345.06	bearish	0.95655	3
22733	2025.10.20 19:20	XAUUSD	PERIOD_M5	4349.71	4349.90	4345.99	4346.20	bearish	0.25397	3
22734	2025.10.20 19:15	XAUUSD	PERIOD_M5	4346.40	4350.19	4343.96	4349.71	bullish	0.29985	0
22735	2025.10.20 19:10	XAUUSD	PERIOD_M5	4348.38	4348.38	4344.74	4345.82	bearish	0.47374	3
22736	2025.10.20 19:05	XAUUSD	PERIOD_M5	4343.89	4350.82	4343.84	4348.54	bullish	0.01030	0
22737	2025.10.20 19:00	XAUUSD	PERIOD_M5	4349.20	4349.44	4342.74	4343.86	bearish	0.16796	3
22738	2025.10.20 18:55	XAUUSD	PERIOD_M5	4350.93	4351.03	4346.95	4349.17	bearish	0.66076	3
22739	2025.10.20 18:50	XAUUSD	PERIOD_M5	4349.75	4351.00	4346.98	4350.95	bullish	0.79254	0
22740	2025.10.20 18:45	XAUUSD	PERIOD_M5	4349.89	4350.84	4347.22	4349.82	bearish	1.05497	3
22741	2025.10.20 18:40	XAUUSD	PERIOD_M5	4347.82	4350.56	4344.15	4349.88	bullish	0.59648	0
22742	2025.10.20 18:35	XAUUSD	PERIOD_M5	4348.17	4350.23	4345.35	4347.72	bearish	0.97179	3
22743	2025.10.20 18:30	XAUUSD	PERIOD_M5	4345.46	4349.41	4344.18	4348.16	bullish	0.44842	0
22744	2025.10.20 18:25	XAUUSD	PERIOD_M5	4346.45	4347.04	4341.43	4345.45	bearish	0.84535	3
22745	2025.10.20 18:20	XAUUSD	PERIOD_M5	4354.76	4355.40	4345.75	4346.51	bearish	0.83956	3
22746	2025.10.20 18:15	XAUUSD	PERIOD_M5	4346.20	4354.99	4345.74	4354.84	bullish	0.93296	0
22747	2025.10.20 18:10	XAUUSD	PERIOD_M5	4341.53	4347.64	4341.42	4346.24	bullish	0.01990	0
22748	2025.10.20 18:05	XAUUSD	PERIOD_M5	4337.81	4341.96	4336.20	4341.49	bullish	0.21933	0
22749	2025.10.20 18:00	XAUUSD	PERIOD_M5	4332.35	4339.00	4332.35	4338.16	bullish	0.27499	0
22750	2025.10.20 17:55	XAUUSD	PERIOD_M5	4330.13	4334.54	4328.93	4332.35	bullish	0.56276	0
22751	2025.10.20 17:50	XAUUSD	PERIOD_M5	4330.69	4332.70	4328.15	4329.86	bearish	0.88180	3
22752	2025.10.20 17:45	XAUUSD	PERIOD_M5	4325.22	4332.82	4324.24	4330.85	bullish	0.21417	0
22753	2025.10.20 17:40	XAUUSD	PERIOD_M5	4326.85	4327.41	4324.36	4325.14	bearish	0.68515	3
22754	2025.10.20 17:35	XAUUSD	PERIOD_M5	4320.87	4328.21	4317.02	4326.76	bullish	0.24574	0
22755	2025.10.20 17:30	XAUUSD	PERIOD_M5	4326.38	4330.03	4320.11	4320.46	bearish	0.25437	3
22756	2025.10.20 17:25	XAUUSD	PERIOD_M5	4329.65	4332.26	4321.10	4326.35	bearish	0.32340	3
22757	2025.10.20 17:20	XAUUSD	PERIOD_M5	4323.86	4334.15	4323.01	4329.54	bullish	0.19830	0
22758	2025.10.20 17:15	XAUUSD	PERIOD_M5	4316.34	4324.36	4316.34	4324.34	bullish	0.70917	0
22759	2025.10.20 17:10	XAUUSD	PERIOD_M5	4310.01	4316.90	4309.73	4316.31	bullish	0.33460	0
22760	2025.10.20 17:05	XAUUSD	PERIOD_M5	4295.00	4310.01	4295.00	4310.01	bullish	2.23857	1
22761	2025.10.20 17:00	XAUUSD	PERIOD_M5	4300.71	4301.49	4292.83	4294.95	bearish	0.22092	3
22762	2025.10.20 16:55	XAUUSD	PERIOD_M5	4313.07	4313.07	4299.47	4300.72	bearish	1.66919	4
22763	2025.10.20 16:50	XAUUSD	PERIOD_M5	4314.68	4317.35	4309.98	4313.05	bearish	0.68844	3
22764	2025.10.20 16:45	XAUUSD	PERIOD_M5	4308.13	4315.19	4303.53	4314.84	bullish	0.43134	0
22765	2025.10.20 16:40	XAUUSD	PERIOD_M5	4311.18	4316.59	4307.07	4308.16	bearish	0.37875	3
22766	2025.10.20 16:35	XAUUSD	PERIOD_M5	4308.17	4312.09	4302.96	4311.51	bullish	0.31005	0
22767	2025.10.20 16:30	XAUUSD	PERIOD_M5	4320.01	4320.18	4305.70	4308.37	bearish	1.51821	4
22768	2025.10.20 16:25	XAUUSD	PERIOD_M5	4318.22	4320.58	4316.15	4320.32	bullish	0.57766	0
22769	2025.10.20 16:20	XAUUSD	PERIOD_M5	4321.58	4321.80	4315.46	4317.81	bearish	0.20946	3
