No	TimeStamp	Symbol	Timeframe	Close	ha_open	ha_high	ha_low	ha_close	ha_classification	ha_body_size	ha_body_zscore
24549	2026.02.03 18:35	XAUUSD	PERIOD_M5	4993.48	4969.08	4993.80	4969.08	4983.77	0	14.69	0.77724
24550	2026.02.03 18:40	XAUUSD	PERIOD_M5	4980.90	4976.43	4993.51	4976.43	4987.14	0	10.71	0.25186
24551	2026.02.03 18:45	XAUUSD	PERIOD_M5	4976.65	4981.78	4983.30	4967.83	4977.17	3	4.62	-0.54179
24552	2026.02.03 18:50	XAUUSD	PERIOD_M5	4953.82	4979.48	4979.48	4952.14	4964.80	3	14.67	0.79968
24553	2026.02.03 18:55	XAUUSD	PERIOD_M5	4955.50	4972.14	4972.14	4951.92	4956.30	3	15.84	0.97751
24554	2026.02.03 19:00	XAUUSD	PERIOD_M5	4954.62	4964.22	4964.22	4947.12	4954.85	3	9.37	0.10747
24555	2026.02.03 19:05	XAUUSD	PERIOD_M5	4941.64	4959.53	4959.53	4938.43	4947.94	3	11.59	0.41747
24556	2026.02.03 19:10	XAUUSD	PERIOD_M5	4943.55	4953.74	4953.74	4923.55	4939.08	3	14.66	0.87214
24557	2026.02.03 19:15	XAUUSD	PERIOD_M5	4966.07	4946.41	4967.14	4937.45	4953.61	0	7.20	-0.17113
24558	2026.02.03 19:20	XAUUSD	PERIOD_M5	4953.72	4950.01	4969.82	4950.01	4960.52	0	10.51	0.30037
24559	2026.02.03 19:25	XAUUSD	PERIOD_M5	4948.52	4955.27	4959.58	4945.89	4951.92	3	3.35	-0.71533
24560	2026.02.03 19:30	XAUUSD	PERIOD_M5	4954.91	4953.59	4964.62	4948.31	4954.09	0	0.49	-1.11324
24561	2026.02.03 19:35	XAUUSD	PERIOD_M5	4952.68	4953.84	4957.11	4945.89	4952.64	3	1.19	-1.00957
24562	2026.02.03 19:40	XAUUSD	PERIOD_M5	4922.16	4953.24	4953.24	4913.92	4935.28	3	17.96	1.35927
24563	2026.02.03 19:45	XAUUSD	PERIOD_M5	4933.19	4944.26	4944.26	4908.08	4924.67	3	19.59	1.57955
24564	2026.02.03 19:50	XAUUSD	PERIOD_M5	4939.36	4934.47	4948.16	4931.78	4938.03	0	3.57	-0.67560
24565	2026.02.03 19:55	XAUUSD	PERIOD_M5	4929.26	4936.25	4941.53	4928.03	4934.54	3	1.71	-0.93630
24566	2026.02.03 20:00	XAUUSD	PERIOD_M5	4935.05	4935.39	4939.79	4926.54	4932.66	3	2.73	-0.79143
24567	2026.02.03 20:05	XAUUSD	PERIOD_M5	4941.13	4934.03	4949.61	4929.64	4938.88	0	4.85	-0.48810
24568	2026.02.03 20:10	XAUUSD	PERIOD_M5	4943.34	4936.45	4953.92	4936.45	4944.36	0	7.91	-0.04463
24569	2026.02.03 20:15	XAUUSD	PERIOD_M5	4941.66	4940.41	4948.33	4936.52	4942.43	0	2.02	-0.89321
24570	2026.02.03 20:20	XAUUSD	PERIOD_M5	4923.02	4941.42	4945.46	4920.33	4932.62	3	8.80	0.08743
24571	2026.02.03 20:25	XAUUSD	PERIOD_M5	4908.63	4937.02	4937.02	4904.82	4916.79	3	20.23	1.72970
24572	2026.02.03 20:30	XAUUSD	PERIOD_M5	4896.10	4926.90	4926.90	4885.56	4902.23	4	24.68	2.33860
24573	2026.02.03 20:35	XAUUSD	PERIOD_M5	4904.66	4914.56	4914.56	4893.42	4900.04	3	14.52	0.88487
24574	2026.02.03 20:40	XAUUSD	PERIOD_M5	4905.86	4907.30	4912.41	4898.58	4905.37	3	1.93	-0.90992
24575	2026.02.03 20:45	XAUUSD	PERIOD_M5	4903.41	4906.34	4915.22	4901.03	4906.56	0	0.23	-1.14952
24576	2026.02.03 20:50	XAUUSD	PERIOD_M5	4908.83	4906.45	4911.19	4891.80	4903.64	3	2.82	-0.77951
24577	2026.02.03 20:55	XAUUSD	PERIOD_M5	4908.33	4905.04	4914.81	4900.97	4908.22	0	3.18	-0.72891
24578	2026.02.03 21:00	XAUUSD	PERIOD_M5	4889.02	4906.63	4908.36	4884.41	4897.52	3	9.11	0.11771
24579	2026.02.03 21:05	XAUUSD	PERIOD_M5	4881.55	4902.08	4902.08	4880.97	4886.17	3	15.91	1.08266
24580	2026.02.03 21:10	XAUUSD	PERIOD_M5	4916.40	4894.13	4917.70	4881.52	4899.28	0	5.16	-0.44270
24581	2026.02.03 21:15	XAUUSD	PERIOD_M5	4925.99	4896.71	4929.88	4896.71	4921.73	1	25.02	2.39168
24582	2026.02.03 21:20	XAUUSD	PERIOD_M5	4921.65	4909.22	4929.85	4909.22	4924.21	0	14.99	0.95660
24583	2026.02.03 21:25	XAUUSD	PERIOD_M5	4930.29	4916.71	4933.40	4916.63	4925.63	0	8.92	0.08784
24584	2026.02.03 21:30	XAUUSD	PERIOD_M5	4924.67	4921.17	4931.09	4921.17	4927.16	0	5.99	-0.32843
24585	2026.02.03 21:35	XAUUSD	PERIOD_M5	4939.06	4924.17	4942.15	4924.17	4932.52	0	8.36	0.01531
24586	2026.02.03 21:40	XAUUSD	PERIOD_M5	4940.39	4928.34	4948.72	4928.34	4941.56	0	13.22	0.71102
24587	2026.02.03 21:45	XAUUSD	PERIOD_M5	4935.30	4934.95	4942.16	4930.35	4937.06	0	2.10	-0.88053
24588	2026.02.03 21:50	XAUUSD	PERIOD_M5	4924.60	4936.01	4937.71	4917.17	4928.70	3	7.31	-0.13868
24589	2026.02.03 21:55	XAUUSD	PERIOD_M5	4927.21	4932.35	4932.35	4919.72	4925.00	3	7.35	-0.13295
24590	2026.02.03 22:00	XAUUSD	PERIOD_M5	4910.22	4928.68	4928.68	4906.15	4917.70	3	10.98	0.38484
24591	2026.02.03 22:05	XAUUSD	PERIOD_M5	4917.75	4923.19	4923.19	4903.45	4912.30	3	10.90	0.37193
24592	2026.02.03 22:10	XAUUSD	PERIOD_M5	4920.87	4917.74	4920.87	4902.75	4915.64	3	2.10	-0.89124
24593	2026.02.03 22:15	XAUUSD	PERIOD_M5	4931.05	4916.69	4932.96	4912.42	4924.32	0	7.63	-0.09731
24594	2026.02.03 22:20	XAUUSD	PERIOD_M5	4937.04	4920.51	4937.04	4920.51	4932.19	0	11.69	0.48089
24595	2026.02.03 22:25	XAUUSD	PERIOD_M5	4939.23	4926.35	4941.88	4926.35	4936.80	0	10.45	0.29994
24596	2026.02.03 22:30	XAUUSD	PERIOD_M5	4955.59	4931.58	4955.63	4931.58	4947.09	0	15.52	1.02107
24597	2026.02.03 22:35	XAUUSD	PERIOD_M5	4952.07	4939.33	4956.78	4939.33	4953.33	0	14.00	0.80007
24598	2026.02.03 22:40	XAUUSD	PERIOD_M5	4951.10	4946.33	4956.75	4946.33	4952.01	0	5.68	-0.38861
24599	2026.02.03 22:45	XAUUSD	PERIOD_M5	4937.79	4949.17	4956.63	4936.82	4945.70	3	3.47	-0.71393
24600	2026.02.03 22:50	XAUUSD	PERIOD_M5	4937.56	4947.44	4947.44	4932.84	4937.64	3	9.80	0.23692
24601	2026.02.03 22:55	XAUUSD	PERIOD_M5	4944.23	4942.54	4946.13	4935.66	4940.98	3	1.56	-0.99560
24602	2026.02.03 23:00	XAUUSD	PERIOD_M5	4950.98	4941.76	4953.69	4938.35	4946.73	0	4.97	-0.48426
24603	2026.02.03 23:05	XAUUSD	PERIOD_M5	4948.43	4944.24	4954.09	4944.24	4949.84	0	5.60	-0.39297
24604	2026.02.03 23:10	XAUUSD	PERIOD_M5	4957.91	4947.04	4964.05	4947.04	4954.54	0	7.50	-0.10730
24605	2026.02.03 23:15	XAUUSD	PERIOD_M5	4945.05	4950.79	4958.52	4945.05	4951.64	0	0.84	-1.10167
24606	2026.02.03 23:20	XAUUSD	PERIOD_M5	4952.00	4951.21	4952.49	4943.32	4948.16	3	3.05	-0.76598
24607	2026.02.03 23:25	XAUUSD	PERIOD_M5	4950.91	4949.69	4955.41	4949.67	4952.00	0	2.32	-0.87038
24608	2026.02.03 23:30	XAUUSD	PERIOD_M5	4952.28	4950.85	4958.05	4950.85	4953.06	0	2.22	-0.88476
24609	2026.02.03 23:35	XAUUSD	PERIOD_M5	4944.97	4951.95	4954.28	4944.87	4949.11	3	2.84	-0.79286
24610	2026.02.03 23:40	XAUUSD	PERIOD_M5	4940.35	4950.53	4950.53	4935.62	4941.48	3	9.06	0.14311
24611	2026.02.03 23:45	XAUUSD	PERIOD_M5	4939.27	4946.01	4946.01	4935.08	4938.93	3	7.08	-0.15803
24612	2026.02.03 23:50	XAUUSD	PERIOD_M5	4943.67	4942.47	4945.20	4934.00	4940.53	3	1.94	-0.93092
24613	2026.02.03 23:55	XAUUSD	PERIOD_M5	4947.33	4941.50	4949.15	4941.10	4945.31	0	3.81	-0.64496
24614	2026.02.04 01:00	XAUUSD	PERIOD_M5	4958.12	4943.41	4972.17	4943.41	4956.96	0	13.56	0.81974
24615	2026.02.04 01:05	XAUUSD	PERIOD_M5	4927.07	4950.18	4958.01	4909.49	4938.14	3	12.04	0.58667
24616	2026.02.04 01:10	XAUUSD	PERIOD_M5	4933.01	4944.16	4944.16	4925.56	4930.47	3	13.69	0.83236
24617	2026.02.04 01:15	XAUUSD	PERIOD_M5	4934.45	4937.32	4945.15	4930.29	4935.63	3	1.69	-0.96938
24618	2026.02.04 01:20	XAUUSD	PERIOD_M5	4935.87	4936.47	4940.45	4928.28	4935.00	3	1.47	-1.00338
24619	2026.02.04 01:25	XAUUSD	PERIOD_M5	4924.28	4935.74	4940.61	4920.85	4930.48	3	5.26	-0.43115
24620	2026.02.04 01:30	XAUUSD	PERIOD_M5	4929.67	4933.11	4940.53	4922.12	4929.15	3	3.96	-0.62777
24621	2026.02.04 01:35	XAUUSD	PERIOD_M5	4942.61	4931.13	4942.61	4929.49	4936.10	0	4.97	-0.47959
24622	2026.02.04 01:40	XAUUSD	PERIOD_M5	4949.00	4933.61	4950.62	4933.61	4945.66	0	12.05	0.58295
24623	2026.02.04 01:45	XAUUSD	PERIOD_M5	4941.90	4939.64	4955.58	4939.64	4947.10	0	7.46	-0.11104
24624	2026.02.04 01:50	XAUUSD	PERIOD_M5	4944.13	4943.37	4954.71	4940.24	4945.21	0	1.84	-0.95331
24625	2026.02.04 01:55	XAUUSD	PERIOD_M5	4947.87	4944.29	4952.23	4943.56	4946.95	0	2.66	-0.82831
24626	2026.02.04 02:00	XAUUSD	PERIOD_M5	4957.02	4945.62	4959.02	4945.62	4952.61	0	6.99	-0.16879
24627	2026.02.04 02:05	XAUUSD	PERIOD_M5	4969.50	4949.11	4969.50	4949.11	4963.46	0	14.34	0.98355
24628	2026.02.04 02:10	XAUUSD	PERIOD_M5	4987.06	4956.29	4987.56	4956.29	4977.55	1	21.26	2.06946
24629	2026.02.04 02:15	XAUUSD	PERIOD_M5	4995.05	4966.92	4997.49	4966.92	4991.11	1	24.19	2.53091
24630	2026.02.04 02:20	XAUUSD	PERIOD_M5	4992.45	4979.01	4999.62	4979.01	4994.08	0	15.07	1.13606
24631	2026.02.04 02:25	XAUUSD	PERIOD_M5	4981.49	4986.55	4993.03	4978.25	4986.28	3	0.27	-1.22223
24632	2026.02.04 02:30	XAUUSD	PERIOD_M5	4980.18	4986.41	4987.31	4968.93	4979.47	3	6.94	-0.15411
24633	2026.02.04 02:35	XAUUSD	PERIOD_M5	4982.95	4982.94	4994.31	4980.26	4984.44	0	1.50	-1.02133
24634	2026.02.04 02:40	XAUUSD	PERIOD_M5	4986.95	4983.69	4989.96	4980.60	4985.15	0	1.46	-1.02905
24635	2026.02.04 02:45	XAUUSD	PERIOD_M5	5002.90	4984.42	5003.55	4984.42	4995.06	0	10.64	0.43417
24636	2026.02.04 02:50	XAUUSD	PERIOD_M5	5005.10	4989.74	5005.48	4989.74	5001.87	0	12.13	0.67993
24637	2026.02.04 02:55	XAUUSD	PERIOD_M5	5015.77	4995.81	5016.18	4995.81	5010.59	0	14.78	1.11025
24638	2026.02.04 03:00	XAUUSD	PERIOD_M5	5014.69	5003.20	5016.86	4985.47	5008.41	0	5.22	-0.42466
24639	2026.02.04 03:05	XAUUSD	PERIOD_M5	5031.68	5005.80	5039.81	5005.80	5024.95	0	19.14	1.83495
24640	2026.02.04 03:10	XAUUSD	PERIOD_M5	5051.45	5015.38	5053.34	5015.38	5042.14	2	26.77	3.01619
24641	2026.02.04 03:15	XAUUSD	PERIOD_M5	5047.16	5028.76	5053.54	5028.76	5049.27	1	20.51	2.01339
24642	2026.02.04 03:20	XAUUSD	PERIOD_M5	5050.97	5039.02	5052.68	5033.69	5046.10	0	7.08	-0.12881
24643	2026.02.04 03:25	XAUUSD	PERIOD_M5	5037.40	5042.56	5050.89	5031.40	5042.64	0	0.08	-1.25460
24644	2026.02.04 03:30	XAUUSD	PERIOD_M5	5030.24	5042.60	5042.60	5023.06	5032.41	3	10.18	0.38631
24645	2026.02.04 03:35	XAUUSD	PERIOD_M5	5020.09	5037.50	5037.50	5010.97	5024.09	3	13.41	0.90598
24646	2026.02.04 03:40	XAUUSD	PERIOD_M5	5032.12	5030.80	5037.56	5018.66	5027.10	3	3.70	-0.67128
24647	2026.02.04 03:45	XAUUSD	PERIOD_M5	5047.86	5028.95	5049.55	5028.21	5039.45	0	10.50	0.43208
24648	2026.02.04 03:50	XAUUSD	PERIOD_M5	5037.56	5034.20	5050.37	5034.20	5042.91	0	8.71	0.14355
24649	2026.02.04 03:55	XAUUSD	PERIOD_M5	5046.80	5038.55	5047.67	5035.87	5041.98	0	3.43	-0.70976
24650	2026.02.04 04:00	XAUUSD	PERIOD_M5	5058.65	5040.27	5063.96	5040.27	5054.05	0	13.79	0.97947
24651	2026.02.04 04:05	XAUUSD	PERIOD_M5	5061.51	5047.16	5065.63	5047.16	5060.23	0	13.07	0.85939
24652	2026.02.04 04:10	XAUUSD	PERIOD_M5	5059.78	5053.70	5065.00	5053.70	5060.58	0	6.88	-0.14605
24653	2026.02.04 04:15	XAUUSD	PERIOD_M5	5061.29	5057.14	5064.45	5055.56	5060.27	0	3.13	-0.75902
24654	2026.02.04 04:20	XAUUSD	PERIOD_M5	5057.22	5058.70	5064.81	5053.14	5059.12	0	0.42	-1.20582
24655	2026.02.04 04:25	XAUUSD	PERIOD_M5	5057.65	5058.91	5063.02	5055.36	5058.40	3	0.51	-1.18184
24656	2026.02.04 04:30	XAUUSD	PERIOD_M5	5044.81	5058.66	5058.79	5044.27	5051.40	3	7.26	-0.05207
24657	2026.02.04 04:35	XAUUSD	PERIOD_M5	5043.88	5055.03	5055.03	5039.49	5044.78	3	10.25	0.44419
24658	2026.02.04 04:40	XAUUSD	PERIOD_M5	5060.74	5049.91	5062.08	5042.25	5052.21	0	2.30	-0.88528
24659	2026.02.04 04:45	XAUUSD	PERIOD_M5	5060.05	5051.06	5061.16	5050.10	5058.02	0	6.96	-0.10602
24660	2026.02.04 04:50	XAUUSD	PERIOD_M5	5042.69	5054.54	5060.07	5037.48	5050.07	3	4.47	-0.51971
24661	2026.02.04 04:55	XAUUSD	PERIOD_M5	5040.44	5052.31	5052.31	5035.59	5041.55	3	10.76	0.53032
24662	2026.02.04 05:00	XAUUSD	PERIOD_M5	5048.13	5046.93	5049.06	5036.02	5043.30	3	3.63	-0.66123
24663	2026.02.04 05:05	XAUUSD	PERIOD_M5	5049.28	5045.11	5053.30	5041.97	5048.17	0	3.06	-0.75172
24664	2026.02.04 05:10	XAUUSD	PERIOD_M5	5049.09	5046.64	5056.13	5046.64	5050.49	0	3.85	-0.61284
24665	2026.02.04 05:15	XAUUSD	PERIOD_M5	5046.19	5048.57	5052.94	5039.80	5047.00	3	1.56	-0.99818
24666	2026.02.04 05:20	XAUUSD	PERIOD_M5	5043.95	5047.78	5048.17	5039.09	5044.30	3	3.48	-0.66441
24667	2026.02.04 05:25	XAUUSD	PERIOD_M5	5053.20	5046.04	5054.91	5040.56	5048.15	0	2.10	-0.89490
24668	2026.02.04 05:30	XAUUSD	PERIOD_M5	5062.33	5047.09	5062.38	5047.09	5057.20	0	10.10	0.48133
24669	2026.02.04 05:35	XAUUSD	PERIOD_M5	5070.66	5052.15	5071.11	5052.15	5066.51	0	14.37	1.20600
24670	2026.02.04 05:40	XAUUSD	PERIOD_M5	5062.88	5059.33	5072.10	5059.33	5067.01	0	7.68	0.05823
24671	2026.02.04 05:45	XAUUSD	PERIOD_M5	5064.24	5063.17	5068.68	5061.16	5064.24	0	1.07	-1.07182
24672	2026.02.04 05:50	XAUUSD	PERIOD_M5	5072.75	5063.70	5073.67	5063.70	5068.81	0	5.10	-0.37987
24673	2026.02.04 05:55	XAUUSD	PERIOD_M5	5069.96	5066.26	5072.92	5066.26	5070.65	0	4.39	-0.49884
24674	2026.02.04 06:00	XAUUSD	PERIOD_M5	5065.08	5068.45	5071.03	5064.70	5067.72	3	0.73	-1.12461
24675	2026.02.04 06:05	XAUUSD	PERIOD_M5	5064.28	5068.09	5070.13	5062.59	5065.69	3	2.40	-0.83387
24676	2026.02.04 06:10	XAUUSD	PERIOD_M5	5072.66	5066.89	5073.64	5064.23	5068.70	0	1.81	-0.92938
24677	2026.02.04 06:15	XAUUSD	PERIOD_M5	5067.48	5067.79	5073.92	5065.42	5069.87	0	2.07	-0.87945
24678	2026.02.04 06:20	XAUUSD	PERIOD_M5	5062.17	5068.83	5068.83	5056.42	5063.48	3	5.36	-0.31443
24679	2026.02.04 06:25	XAUUSD	PERIOD_M5	5061.91	5066.15	5066.15	5058.76	5061.94	3	4.21	-0.51243
24680	2026.02.04 06:30	XAUUSD	PERIOD_M5	5064.66	5064.05	5068.06	5060.33	5063.74	3	0.31	-1.17734
24681	2026.02.04 06:35	XAUUSD	PERIOD_M5	5071.99	5063.89	5072.22	5063.89	5068.29	0	4.40	-0.46767
24682	2026.02.04 06:40	XAUUSD	PERIOD_M5	5071.94	5066.09	5073.03	5066.09	5071.35	0	5.26	-0.31087
24683	2026.02.04 06:45	XAUUSD	PERIOD_M5	5076.71	5068.72	5076.97	5068.72	5074.22	0	5.49	-0.27003
24684	2026.02.04 06:50	XAUUSD	PERIOD_M5	5079.03	5071.47	5079.73	5071.47	5078.03	0	6.57	-0.08401
24685	2026.02.04 06:55	XAUUSD	PERIOD_M5	5080.56	5074.75	5081.46	5074.75	5079.38	0	4.63	-0.42291
24686	2026.02.04 07:00	XAUUSD	PERIOD_M5	5079.32	5077.07	5080.98	5076.92	5079.44	0	2.38	-0.81331
24687	2026.02.04 07:05	XAUUSD	PERIOD_M5	5083.00	5078.26	5083.19	5077.24	5080.75	0	2.50	-0.78726
24688	2026.02.04 07:10	XAUUSD	PERIOD_M5	5082.95	5079.50	5083.55	5079.50	5082.63	0	3.13	-0.67445
24689	2026.02.04 07:15	XAUUSD	PERIOD_M5	5081.60	5081.07	5085.34	5080.84	5082.69	0	1.62	-0.94051
24690	2026.02.04 07:20	XAUUSD	PERIOD_M5	5079.84	5081.88	5083.23	5079.20	5080.91	3	0.97	-1.05086
24691	2026.02.04 07:25	XAUUSD	PERIOD_M5	5080.20	5081.39	5081.73	5078.75	5080.13	3	1.26	-0.99506
24692	2026.02.04 07:30	XAUUSD	PERIOD_M5	5075.59	5080.76	5085.07	5073.81	5078.71	3	2.05	-0.85715
24693	2026.02.04 07:35	XAUUSD	PERIOD_M5	5077.34	5079.74	5079.74	5069.23	5075.10	3	4.64	-0.40171
24694	2026.02.04 07:40	XAUUSD	PERIOD_M5	5081.30	5077.42	5086.71	5076.28	5080.41	0	2.99	-0.68776
24695	2026.02.04 07:45	XAUUSD	PERIOD_M5	5088.94	5078.91	5089.49	5078.91	5085.26	0	6.34	-0.09986
24696	2026.02.04 07:50	XAUUSD	PERIOD_M5	5087.02	5082.09	5090.51	5082.09	5087.70	0	5.62	-0.23044
24697	2026.02.04 07:55	XAUUSD	PERIOD_M5	5079.48	5084.89	5087.30	5076.97	5082.69	3	2.20	-0.82797
24698	2026.02.04 08:00	XAUUSD	PERIOD_M5	5079.61	5083.79	5083.79	5075.06	5079.27	3	4.53	-0.42125
24699	2026.02.04 08:05	XAUUSD	PERIOD_M5	5064.33	5081.53	5081.53	5056.30	5069.98	3	11.55	0.80754
24700	2026.02.04 08:10	XAUUSD	PERIOD_M5	5059.53	5075.75	5075.75	5057.33	5061.56	3	14.19	1.26133
24701	2026.02.04 08:15	XAUUSD	PERIOD_M5	5065.48	5068.66	5068.66	5051.39	5061.26	3	7.40	0.06550
24702	2026.02.04 08:20	XAUUSD	PERIOD_M5	5058.50	5064.96	5066.04	5054.11	5061.07	3	3.88	-0.55085
24703	2026.02.04 08:25	XAUUSD	PERIOD_M5	5054.43	5063.02	5063.02	5053.19	5056.61	3	6.41	-0.10369
24704	2026.02.04 08:30	XAUUSD	PERIOD_M5	5060.83	5059.81	5063.71	5053.97	5058.24	3	1.57	-0.95049
24705	2026.02.04 08:35	XAUUSD	PERIOD_M5	5065.80	5059.03	5067.77	5059.03	5063.75	0	4.73	-0.39918
24706	2026.02.04 08:40	XAUUSD	PERIOD_M5	5070.57	5061.39	5070.79	5061.39	5067.71	0	6.32	-0.12108
24707	2026.02.04 08:45	XAUUSD	PERIOD_M5	5075.52	5064.55	5079.49	5064.55	5073.25	0	8.70	0.29610
24708	2026.02.04 08:50	XAUUSD	PERIOD_M5	5073.81	5068.90	5078.83	5068.90	5075.12	0	6.22	-0.14355
24709	2026.02.04 08:55	XAUUSD	PERIOD_M5	5076.81	5072.01	5078.23	5072.01	5075.66	0	3.65	-0.60004
24710	2026.02.04 09:00	XAUUSD	PERIOD_M5	5070.37	5073.84	5082.59	5066.29	5074.02	0	0.18	-1.21114
24711	2026.02.04 09:05	XAUUSD	PERIOD_M5	5064.65	5073.93	5073.93	5064.30	5067.57	3	6.36	-0.12378
24712	2026.02.04 09:10	XAUUSD	PERIOD_M5	5063.30	5070.75	5070.75	5063.17	5064.82	3	5.92	-0.19747
24713	2026.02.04 09:15	XAUUSD	PERIOD_M5	5068.55	5067.79	5068.61	5062.11	5065.63	3	2.16	-0.85983
24714	2026.02.04 09:20	XAUUSD	PERIOD_M5	5081.54	5066.71	5081.54	5066.71	5075.01	0	8.30	0.24370
24715	2026.02.04 09:25	XAUUSD	PERIOD_M5	5089.39	5070.86	5089.48	5070.86	5085.20	0	14.34	1.33690
24716	2026.02.04 09:30	XAUUSD	PERIOD_M5	5074.20	5078.03	5090.43	5073.68	5081.93	0	3.90	-0.54159
24717	2026.02.04 09:35	XAUUSD	PERIOD_M5	5071.68	5079.98	5079.98	5067.32	5071.70	3	8.27	0.25117
24718	2026.02.04 09:40	XAUUSD	PERIOD_M5	5080.75	5075.84	5081.99	5071.67	5076.52	0	0.68	-1.11604
24719	2026.02.04 09:45	XAUUSD	PERIOD_M5	5083.09	5076.18	5087.17	5076.18	5082.83	0	6.65	-0.03428
24720	2026.02.04 09:50	XAUUSD	PERIOD_M5	5089.34	5079.51	5090.66	5079.51	5085.93	0	6.43	-0.07542
24721	2026.02.04 09:55	XAUUSD	PERIOD_M5	5084.65	5082.72	5091.32	5082.72	5087.51	0	4.80	-0.37368
24722	2026.02.04 10:00	XAUUSD	PERIOD_M5	5079.36	5085.12	5091.75	5074.74	5082.48	3	2.63	-0.76682
24723	2026.02.04 10:05	XAUUSD	PERIOD_M5	5086.00	5083.80	5088.58	5077.48	5082.88	3	0.92	-1.07201
24724	2026.02.04 10:10	XAUUSD	PERIOD_M5	5077.52	5083.34	5086.69	5076.40	5081.64	3	1.70	-0.92610
24725	2026.02.04 10:15	XAUUSD	PERIOD_M5	5086.86	5082.49	5086.91	5076.87	5082.06	3	0.43	-1.15398
24726	2026.02.04 10:20	XAUUSD	PERIOD_M5	5083.67	5082.27	5087.26	5080.95	5084.67	0	2.40	-0.79994
24727	2026.02.04 10:25	XAUUSD	PERIOD_M5	5084.17	5083.47	5085.78	5081.71	5083.61	0	0.15	-1.19860
24728	2026.02.04 10:30	XAUUSD	PERIOD_M5	5072.69	5083.54	5085.15	5071.58	5078.41	3	5.13	-0.29259
24729	2026.02.04 10:35	XAUUSD	PERIOD_M5	5078.08	5080.98	5080.98	5069.01	5074.53	3	6.45	-0.04303
24730	2026.02.04 10:40	XAUUSD	PERIOD_M5	5079.51	5077.75	5081.72	5077.66	5079.43	0	1.68	-0.91863
24731	2026.02.04 10:45	XAUUSD	PERIOD_M5	5079.92	5078.59	5079.93	5073.27	5078.16	3	0.43	-1.14961
24732	2026.02.04 10:50	XAUUSD	PERIOD_M5	5078.34	5078.37	5082.91	5071.64	5078.41	0	0.04	-1.22247
24733	2026.02.04 10:55	XAUUSD	PERIOD_M5	5083.41	5078.39	5085.22	5077.19	5081.04	0	2.65	-0.74133
24734	2026.02.04 11:00	XAUUSD	PERIOD_M5	5081.42	5079.72	5086.76	5075.64	5081.72	0	2.01	-0.85585
24735	2026.02.04 11:05	XAUUSD	PERIOD_M5	5075.41	5080.72	5082.84	5074.11	5078.44	3	2.27	-0.80375
24736	2026.02.04 11:10	XAUUSD	PERIOD_M5	5069.13	5079.58	5079.58	5068.15	5072.05	3	7.53	0.17013
24737	2026.02.04 11:15	XAUUSD	PERIOD_M5	5062.62	5075.82	5075.82	5059.53	5065.09	3	10.72	0.76639
24738	2026.02.04 11:20	XAUUSD	PERIOD_M5	5064.51	5070.46	5070.46	5053.68	5061.67	3	8.78	0.40668
24739	2026.02.04 11:25	XAUUSD	PERIOD_M5	5056.80	5066.06	5066.06	5055.60	5060.54	3	5.53	-0.19880
24740	2026.02.04 11:30	XAUUSD	PERIOD_M5	5050.74	5063.30	5063.30	5043.41	5052.05	3	11.25	0.85886
24741	2026.02.04 11:35	XAUUSD	PERIOD_M5	5058.08	5057.67	5059.41	5050.79	5054.77	3	2.91	-0.69613
24742	2026.02.04 11:40	XAUUSD	PERIOD_M5	5057.44	5056.22	5065.82	5056.22	5059.46	0	3.24	-0.63319
24743	2026.02.04 11:45	XAUUSD	PERIOD_M5	5055.38	5057.84	5058.91	5047.54	5054.81	3	3.03	-0.67446
24744	2026.02.04 11:50	XAUUSD	PERIOD_M5	5061.37	5056.33	5064.13	5055.36	5059.05	0	2.73	-0.73164
24745	2026.02.04 11:55	XAUUSD	PERIOD_M5	5060.04	5057.69	5061.75	5057.69	5060.35	0	2.66	-0.73869
24746	2026.02.04 12:00	XAUUSD	PERIOD_M5	5051.64	5059.02	5064.31	5051.56	5056.91	3	2.11	-0.83517
24747	2026.02.04 12:05	XAUUSD	PERIOD_M5	5053.20	5057.96	5057.96	5048.25	5051.77	3	6.19	-0.07344
24748	2026.02.04 12:10	XAUUSD	PERIOD_M5	5053.83	5054.87	5057.96	5052.34	5054.32	3	0.55	-1.12566
24749	2026.02.04 12:15	XAUUSD	PERIOD_M5	5051.30	5054.59	5056.51	5047.53	5052.28	3	2.31	-0.79319
24750	2026.02.04 12:20	XAUUSD	PERIOD_M5	5042.83	5053.44	5055.55	5042.70	5048.09	3	5.34	-0.22476
24751	2026.02.04 12:25	XAUUSD	PERIOD_M5	5043.44	5050.77	5050.77	5041.83	5044.03	3	6.74	0.03944
24752	2026.02.04 12:30	XAUUSD	PERIOD_M5	5054.93	5047.40	5057.37	5043.44	5049.80	0	2.40	-0.76784
24753	2026.02.04 12:35	XAUUSD	PERIOD_M5	5055.75	5048.60	5058.42	5047.64	5054.19	0	5.59	-0.16993
24754	2026.02.04 12:40	XAUUSD	PERIOD_M5	5059.93	5051.39	5061.42	5051.39	5057.51	0	6.12	-0.06572
24755	2026.02.04 12:45	XAUUSD	PERIOD_M5	5053.64	5054.45	5060.89	5053.15	5056.90	0	2.45	-0.74840
24756	2026.02.04 12:50	XAUUSD	PERIOD_M5	5053.14	5055.68	5055.68	5049.32	5052.61	3	3.07	-0.63136
