No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
23151	2026.01.27 17:05	XAUUSD	M5	5063.89	5068.65	5055.16
23152	2026.01.27 17:10	XAUUSD	M5	5057.78	5068.93	5053.15
23153	2026.01.27 17:15	XAUUSD	M5	5071.11	5071.41	5054.26
23154	2026.01.27 17:20	XAUUSD	M5	5075.61	5073.71	5060.91
23155	2026.01.27 17:25	XAUUSD	M5	5069.24	5075.71	5064.91
23156	2026.01.27 17:30	XAUUSD	M5	5077.80	5078.34	5067.92
23157	2026.01.27 17:35	XAUUSD	M5	5083.13	5083.42	5073.75
23158	2026.01.27 17:40	XAUUSD	M5	5080.65	5084.46	5077.89
23159	2026.01.27 17:45	XAUUSD	M5	5085.70	5086.82	5080.94
23160	2026.01.27 17:50	XAUUSD	M5	5084.30	5088.46	5084.19
23161	2026.01.27 17:55	XAUUSD	M5	5090.81	5091.01	5085.26
23162	2026.01.27 18:00	XAUUSD	M5	5085.66	5092.75	5087.02
23163	2026.01.27 18:05	XAUUSD	M5	5090.68	5093.86	5087.26
23164	2026.01.27 18:10	XAUUSD	M5	5095.16	5097.36	5090.36
23165	2026.01.27 18:15	XAUUSD	M5	5100.23	5100.50	5093.55
23166	2026.01.27 18:20	XAUUSD	M5	5093.88	5103.38	5095.28
23167	2026.01.27 18:25	XAUUSD	M5	5098.70	5103.05	5096.13
23168	2026.01.27 18:30	XAUUSD	M5	5092.59	5102.50	5094.99
23169	2026.01.27 18:35	XAUUSD	M5	5092.02	5099.51	5093.27
23170	2026.01.27 18:40	XAUUSD	M5	5088.41	5099.21	5090.25
23171	2026.01.27 18:45	XAUUSD	M5	5088.82	5095.34	5088.51
23172	2026.01.27 18:50	XAUUSD	M5	5089.58	5093.36	5087.70
23173	2026.01.27 18:55	XAUUSD	M5	5087.55	5090.97	5085.17
23174	2026.01.27 19:00	XAUUSD	M5	5083.87	5089.06	5083.66
23175	2026.01.27 19:05	XAUUSD	M5	5086.83	5087.12	5081.42
23176	2026.01.27 19:10	XAUUSD	M5	5091.50	5088.47	5082.29
23177	2026.01.27 19:15	XAUUSD	M5	5082.91	5090.49	5080.01
23178	2026.01.27 19:20	XAUUSD	M5	5084.52	5088.18	5079.90
23179	2026.01.27 19:25	XAUUSD	M5	5087.48	5087.50	5080.98
23180	2026.01.27 19:30	XAUUSD	M5	5086.61	5087.99	5082.43
23181	2026.01.27 19:35	XAUUSD	M5	5084.37	5087.47	5081.42
23182	2026.01.27 19:40	XAUUSD	M5	5081.90	5085.73	5079.68
23183	2026.01.27 19:45	XAUUSD	M5	5078.68	5084.90	5077.85
23184	2026.01.27 19:50	XAUUSD	M5	5082.32	5084.26	5076.73
23185	2026.01.27 19:55	XAUUSD	M5	5081.25	5084.53	5077.92
23186	2026.01.27 20:00	XAUUSD	M5	5082.58	5085.40	5079.10
23187	2026.01.27 20:05	XAUUSD	M5	5081.67	5083.78	5077.60
23188	2026.01.27 20:10	XAUUSD	M5	5081.63	5084.02	5078.45
23189	2026.01.27 20:15	XAUUSD	M5	5083.93	5085.15	5079.73
23190	2026.01.27 20:20	XAUUSD	M5	5081.35	5085.43	5079.86
23191	2026.01.27 20:25	XAUUSD	M5	5084.97	5087.06	5079.43
23192	2026.01.27 20:30	XAUUSD	M5	5088.53	5089.49	5082.49
23193	2026.01.27 20:35	XAUUSD	M5	5090.02	5091.13	5085.68
23194	2026.01.27 20:40	XAUUSD	M5	5088.45	5091.17	5086.59
23195	2026.01.27 20:45	XAUUSD	M5	5092.32	5092.24	5087.92
23196	2026.01.27 20:50	XAUUSD	M5	5092.36	5094.25	5090.81
23197	2026.01.27 20:55	XAUUSD	M5	5087.96	5095.55	5090.21
23198	2026.01.27 21:00	XAUUSD	M5	5086.76	5092.59	5087.56
23199	2026.01.27 21:05	XAUUSD	M5	5085.54	5090.26	5084.74
23200	2026.01.27 21:10	XAUUSD	M5	5087.16	5089.55	5083.52
23201	2026.01.27 21:15	XAUUSD	M5	5087.95	5088.83	5084.33
23202	2026.01.27 21:20	XAUUSD	M5	5090.18	5089.48	5085.63
23203	2026.01.27 21:25	XAUUSD	M5	5087.86	5090.00	5086.17
23204	2026.01.27 21:30	XAUUSD	M5	5089.52	5090.51	5087.01
23205	2026.01.27 21:35	XAUUSD	M5	5090.13	5090.84	5087.93
23206	2026.01.27 21:40	XAUUSD	M5	5092.95	5092.08	5089.17
23207	2026.01.27 21:45	XAUUSD	M5	5091.04	5092.81	5090.37
23208	2026.01.27 21:50	XAUUSD	M5	5094.30	5093.91	5090.94
23209	2026.01.27 21:55	XAUUSD	M5	5099.02	5097.21	5093.00
23210	2026.01.27 22:00	XAUUSD	M5	5119.06	5108.80	5096.03
23211	2026.01.27 22:05	XAUUSD	M5	5125.61	5119.41	5106.22
23212	2026.01.27 22:10	XAUUSD	M5	5142.01	5133.81	5116.69
23213	2026.01.27 22:15	XAUUSD	M5	5140.32	5141.99	5126.99
23214	2026.01.27 22:20	XAUUSD	M5	5137.99	5151.00	5135.01
23215	2026.01.27 22:25	XAUUSD	M5	5141.62	5152.54	5138.16
23216	2026.01.27 22:30	XAUUSD	M5	5143.46	5154.92	5139.17
23217	2026.01.27 22:35	XAUUSD	M5	5143.61	5154.89	5142.67
23218	2026.01.27 22:40	XAUUSD	M5	5142.37	5154.73	5142.50
23219	2026.01.27 22:45	XAUUSD	M5	5160.69	5163.74	5144.76
23220	2026.01.27 22:50	XAUUSD	M5	5176.62	5173.14	5151.08
23221	2026.01.27 22:55	XAUUSD	M5	5176.34	5181.04	5162.01
23222	2026.01.27 23:00	XAUUSD	M5	5178.11	5187.89	5169.73
23223	2026.01.27 23:05	XAUUSD	M5	5180.81	5190.41	5175.31
23224	2026.01.27 23:10	XAUUSD	M5	5176.66	5191.83	5177.72
23225	2026.01.27 23:15	XAUUSD	M5	5176.96	5188.97	5179.11
23226	2026.01.27 23:20	XAUUSD	M5	5173.98	5185.93	5178.34
23227	2026.01.27 23:25	XAUUSD	M5	5173.80	5183.04	5175.99
23228	2026.01.27 23:30	XAUUSD	M5	5175.45	5180.08	5175.03
23229	2026.01.27 23:35	XAUUSD	M5	5181.60	5180.90	5175.56
23230	2026.01.27 23:40	XAUUSD	M5	5185.31	5183.50	5178.02
23231	2026.01.27 23:45	XAUUSD	M5	5189.24	5186.82	5179.66
23232	2026.01.27 23:50	XAUUSD	M5	5176.08	5188.26	5178.02
23233	2026.01.27 23:55	XAUUSD	M5	5181.29	5185.98	5176.68
23234	2026.01.28 01:00	XAUUSD	M5	5182.64	5184.23	5173.05
23235	2026.01.28 01:05	XAUUSD	M5	5179.65	5183.59	5174.54
23236	2026.01.28 01:10	XAUUSD	M5	5170.94	5181.15	5170.58
23237	2026.01.28 01:15	XAUUSD	M5	5166.68	5175.86	5167.17
23238	2026.01.28 01:20	XAUUSD	M5	5162.87	5171.03	5161.79
23239	2026.01.28 01:25	XAUUSD	M5	5170.37	5170.36	5160.29
23240	2026.01.28 01:30	XAUUSD	M5	5165.82	5169.54	5160.72
23241	2026.01.28 01:35	XAUUSD	M5	5165.82	5166.90	5161.10
23242	2026.01.28 01:40	XAUUSD	M5	5164.39	5166.56	5161.29
23243	2026.01.28 01:45	XAUUSD	M5	5170.90	5167.76	5161.65
23244	2026.01.28 01:50	XAUUSD	M5	5173.60	5170.15	5164.17
23245	2026.01.28 01:55	XAUUSD	M5	5172.23	5172.87	5166.75
23246	2026.01.28 02:00	XAUUSD	M5	5159.89	5172.70	5163.19
23247	2026.01.28 02:05	XAUUSD	M5	5167.26	5170.29	5159.95
23248	2026.01.28 02:10	XAUUSD	M5	5165.76	5168.48	5160.64
23249	2026.01.28 02:15	XAUUSD	M5	5164.33	5167.18	5160.61
23250	2026.01.28 02:20	XAUUSD	M5	5163.56	5165.27	5160.10
23251	2026.01.28 02:25	XAUUSD	M5	5163.24	5163.69	5160.33
23252	2026.01.28 02:30	XAUUSD	M5	5166.22	5164.36	5161.40
23253	2026.01.28 02:35	XAUUSD	M5	5169.37	5166.86	5163.47
23254	2026.01.28 02:40	XAUUSD	M5	5168.46	5168.04	5164.89
23255	2026.01.28 02:45	XAUUSD	M5	5170.77	5170.40	5166.89
23256	2026.01.28 02:50	XAUUSD	M5	5178.03	5174.61	5169.00
23257	2026.01.28 02:55	XAUUSD	M5	5172.22	5178.15	5171.07
23258	2026.01.28 03:00	XAUUSD	M5	5186.22	5183.75	5170.66
23259	2026.01.28 03:05	XAUUSD	M5	5197.05	5194.53	5176.93
23260	2026.01.28 03:10	XAUUSD	M5	5191.10	5198.41	5177.42
23261	2026.01.28 03:15	XAUUSD	M5	5183.65	5198.55	5181.53
23262	2026.01.28 03:20	XAUUSD	M5	5190.29	5197.44	5183.14
23263	2026.01.28 03:25	XAUUSD	M5	5193.89	5198.56	5184.28
23264	2026.01.28 03:30	XAUUSD	M5	5187.53	5198.74	5186.56
23265	2026.01.28 03:35	XAUUSD	M5	5198.73	5201.30	5187.92
23266	2026.01.28 03:40	XAUUSD	M5	5215.66	5209.63	5194.52
23267	2026.01.28 03:45	XAUUSD	M5	5220.88	5218.61	5206.59
23268	2026.01.28 03:50	XAUUSD	M5	5219.95	5224.48	5214.69
23269	2026.01.28 03:55	XAUUSD	M5	5205.34	5225.29	5213.14
23270	2026.01.28 04:00	XAUUSD	M5	5207.69	5224.03	5210.96
23271	2026.01.28 04:05	XAUUSD	M5	5212.51	5221.18	5209.34
23272	2026.01.28 04:10	XAUUSD	M5	5210.06	5218.69	5206.94
23273	2026.01.28 04:15	XAUUSD	M5	5212.85	5216.67	5208.19
23274	2026.01.28 04:20	XAUUSD	M5	5216.00	5216.88	5209.45
23275	2026.01.28 04:25	XAUUSD	M5	5218.01	5218.82	5212.48
23276	2026.01.28 04:30	XAUUSD	M5	5224.28	5224.45	5215.34
23277	2026.01.28 04:35	XAUUSD	M5	5222.01	5226.28	5219.46
23278	2026.01.28 04:40	XAUUSD	M5	5221.32	5227.42	5220.42
23279	2026.01.28 04:45	XAUUSD	M5	5228.30	5229.25	5221.80
23280	2026.01.28 04:50	XAUUSD	M5	5234.64	5232.65	5224.18
23281	2026.01.28 04:55	XAUUSD	M5	5232.07	5234.61	5226.88
23282	2026.01.28 05:00	XAUUSD	M5	5236.56	5236.94	5229.80
23283	2026.01.28 05:05	XAUUSD	M5	5244.95	5242.62	5234.29
23284	2026.01.28 05:10	XAUUSD	M5	5243.55	5246.49	5239.16
23285	2026.01.28 05:15	XAUUSD	M5	5240.57	5248.08	5240.53
23286	2026.01.28 05:20	XAUUSD	M5	5240.19	5247.93	5241.55
23287	2026.01.28 05:25	XAUUSD	M5	5237.25	5246.49	5240.16
23288	2026.01.28 05:30	XAUUSD	M5	5236.84	5243.95	5238.89
23289	2026.01.28 05:35	XAUUSD	M5	5230.06	5240.84	5234.51
23290	2026.01.28 05:40	XAUUSD	M5	5233.69	5237.14	5229.48
23291	2026.01.28 05:45	XAUUSD	M5	5240.11	5237.95	5229.99
23292	2026.01.28 05:50	XAUUSD	M5	5238.43	5240.78	5233.05
23293	2026.01.28 05:55	XAUUSD	M5	5235.22	5239.80	5231.87
23294	2026.01.28 06:00	XAUUSD	M5	5240.66	5239.95	5232.59
23295	2026.01.28 06:05	XAUUSD	M5	5236.52	5239.47	5233.78
23296	2026.01.28 06:10	XAUUSD	M5	5235.31	5237.78	5233.17
23297	2026.01.28 06:15	XAUUSD	M5	5233.85	5236.12	5232.53
23298	2026.01.28 06:20	XAUUSD	M5	5238.44	5237.48	5232.80
23299	2026.01.28 06:25	XAUUSD	M5	5237.96	5238.93	5234.61
23300	2026.01.28 06:30	XAUUSD	M5	5237.70	5239.34	5235.96
23301	2026.01.28 06:35	XAUUSD	M5	5239.35	5239.20	5235.30
23302	2026.01.28 06:40	XAUUSD	M5	5240.00	5240.11	5236.93
23303	2026.01.28 06:45	XAUUSD	M5	5239.81	5240.12	5235.51
23304	2026.01.28 06:50	XAUUSD	M5	5243.27	5241.86	5237.19
23305	2026.01.28 06:55	XAUUSD	M5	5245.65	5245.40	5239.93
23306	2026.01.28 07:00	XAUUSD	M5	5247.98	5247.64	5241.22
23307	2026.01.28 07:05	XAUUSD	M5	5253.79	5251.36	5244.88
23308	2026.01.28 07:10	XAUUSD	M5	5253.93	5255.36	5248.57
23309	2026.01.28 07:15	XAUUSD	M5	5257.76	5257.84	5251.79
23310	2026.01.28 07:20	XAUUSD	M5	5257.29	5260.62	5254.64
23311	2026.01.28 07:25	XAUUSD	M5	5258.99	5262.67	5254.72
23312	2026.01.28 07:30	XAUUSD	M5	5255.17	5263.98	5254.21
23313	2026.01.28 07:35	XAUUSD	M5	5259.66	5263.31	5255.13
23314	2026.01.28 07:40	XAUUSD	M5	5264.74	5265.78	5257.90
23315	2026.01.28 07:45	XAUUSD	M5	5264.65	5267.12	5260.22
23316	2026.01.28 07:50	XAUUSD	M5	5258.66	5267.17	5260.02
23317	2026.01.28 07:55	XAUUSD	M5	5261.37	5266.29	5259.49
23318	2026.01.28 08:00	XAUUSD	M5	5257.81	5265.22	5259.13
23319	2026.01.28 08:05	XAUUSD	M5	5257.06	5262.15	5256.24
23320	2026.01.28 08:10	XAUUSD	M5	5261.82	5261.82	5256.25
23321	2026.01.28 08:15	XAUUSD	M5	5264.76	5263.13	5257.64
23322	2026.01.28 08:20	XAUUSD	M5	5259.88	5264.24	5258.66
23323	2026.01.28 08:25	XAUUSD	M5	5255.87	5262.13	5255.58
23324	2026.01.28 08:30	XAUUSD	M5	5258.55	5262.01	5255.02
23325	2026.01.28 08:35	XAUUSD	M5	5258.42	5263.07	5256.02
23326	2026.01.28 08:40	XAUUSD	M5	5261.70	5263.15	5256.71
23327	2026.01.28 08:45	XAUUSD	M5	5262.39	5262.97	5256.85
23328	2026.01.28 08:50	XAUUSD	M5	5266.26	5266.95	5259.15
23329	2026.01.28 08:55	XAUUSD	M5	5269.74	5268.63	5261.14
23330	2026.01.28 09:00	XAUUSD	M5	5268.58	5269.76	5262.43
23331	2026.01.28 09:05	XAUUSD	M5	5272.50	5272.32	5264.28
23332	2026.01.28 09:10	XAUUSD	M5	5273.73	5274.48	5267.82
23333	2026.01.28 09:15	XAUUSD	M5	5280.09	5278.83	5271.21
23334	2026.01.28 09:20	XAUUSD	M5	5278.97	5282.16	5274.02
23335	2026.01.28 09:25	XAUUSD	M5	5281.14	5284.49	5277.64
23336	2026.01.28 09:30	XAUUSD	M5	5280.18	5286.36	5279.58
23337	2026.01.28 09:35	XAUUSD	M5	5279.56	5285.38	5277.29
23338	2026.01.28 09:40	XAUUSD	M5	5281.57	5284.72	5278.43
23339	2026.01.28 09:45	XAUUSD	M5	5288.40	5287.44	5279.12
23340	2026.01.28 09:50	XAUUSD	M5	5290.39	5290.90	5282.45
23341	2026.01.28 09:55	XAUUSD	M5	5290.41	5292.27	5286.48
23342	2026.01.28 10:00	XAUUSD	M5	5295.99	5295.40	5287.86
23343	2026.01.28 10:05	XAUUSD	M5	5294.86	5298.67	5291.17
23344	2026.01.28 10:10	XAUUSD	M5	5293.22	5299.25	5291.56
23345	2026.01.28 10:15	XAUUSD	M5	5291.51	5298.02	5291.45
23346	2026.01.28 10:20	XAUUSD	M5	5292.72	5297.13	5292.23
23347	2026.01.28 10:25	XAUUSD	M5	5299.34	5299.33	5293.02
23348	2026.01.28 10:30	XAUUSD	M5	5305.28	5305.84	5296.31
23349	2026.01.28 10:35	XAUUSD	M5	5297.03	5307.32	5297.07
23350	2026.01.28 10:40	XAUUSD	M5	5290.22	5304.50	5294.44
23351	2026.01.28 10:45	XAUUSD	M5	5284.65	5298.12	5288.06
23352	2026.01.28 10:50	XAUUSD	M5	5293.12	5296.54	5285.37
23353	2026.01.28 10:55	XAUUSD	M5	5293.91	5295.69	5287.26
23354	2026.01.28 11:00	XAUUSD	M5	5292.08	5296.05	5288.90
23355	2026.01.28 11:05	XAUUSD	M5	5293.99	5294.72	5288.13
23356	2026.01.28 11:10	XAUUSD	M5	5281.68	5294.47	5283.94
23357	2026.01.28 11:15	XAUUSD	M5	5278.02	5287.74	5277.03
23358	2026.01.28 11:20	XAUUSD	M5	5269.58	5282.33	5271.38
23359	2026.01.28 11:25	XAUUSD	M5	5275.88	5279.21	5268.51
23360	2026.01.28 11:30	XAUUSD	M5	5280.26	5277.86	5266.94
23361	2026.01.28 11:35	XAUUSD	M5	5275.76	5277.29	5268.93
23362	2026.01.28 11:40	XAUUSD	M5	5266.96	5276.43	5264.89
23363	2026.01.28 11:45	XAUUSD	M5	5274.47	5274.19	5264.29
23364	2026.01.28 11:50	XAUUSD	M5	5275.79	5274.46	5267.83
23365	2026.01.28 11:55	XAUUSD	M5	5278.30	5275.54	5270.66
23366	2026.01.28 12:00	XAUUSD	M5	5276.02	5277.39	5272.91
23367	2026.01.28 12:05	XAUUSD	M5	5282.07	5279.62	5272.98
23368	2026.01.28 12:10	XAUUSD	M5	5282.21	5282.60	5276.78
23369	2026.01.28 12:15	XAUUSD	M5	5277.46	5282.75	5277.44
23370	2026.01.28 12:20	XAUUSD	M5	5279.29	5282.33	5277.87
23371	2026.01.28 12:25	XAUUSD	M5	5278.51	5281.77	5277.63
23372	2026.01.28 12:30	XAUUSD	M5	5273.62	5280.51	5275.92
23373	2026.01.28 12:35	XAUUSD	M5	5272.93	5277.43	5273.00
23374	2026.01.28 12:40	XAUUSD	M5	5274.67	5276.30	5271.89
23375	2026.01.28 12:45	XAUUSD	M5	5276.01	5276.57	5272.10
23376	2026.01.28 12:50	XAUUSD	M5	5280.54	5278.31	5272.98
23377	2026.01.28 12:55	XAUUSD	M5	5270.09	5279.32	5271.52
23378	2026.01.28 13:00	XAUUSD	M5	5243.85	5275.17	5257.77
23379	2026.01.28 13:05	XAUUSD	M5	5251.52	5265.66	5246.92
23380	2026.01.28 13:10	XAUUSD	M5	5260.74	5262.07	5246.19
23381	2026.01.28 13:15	XAUUSD	M5	5254.29	5260.36	5247.30
23382	2026.01.28 13:20	XAUUSD	M5	5256.28	5257.14	5245.21
23383	2026.01.28 13:25	XAUUSD	M5	5259.35	5257.67	5247.88
23384	2026.01.28 13:30	XAUUSD	M5	5255.95	5258.49	5249.45
23385	2026.01.28 13:35	XAUUSD	M5	5259.03	5258.11	5250.06
23386	2026.01.28 13:40	XAUUSD	M5	5261.26	5259.42	5253.92
23387	2026.01.28 13:45	XAUUSD	M5	5265.40	5262.01	5257.35
23388	2026.01.28 13:50	XAUUSD	M5	5261.54	5264.66	5259.31
23389	2026.01.28 13:55	XAUUSD	M5	5261.62	5264.47	5260.36
23390	2026.01.28 14:00	XAUUSD	M5	5255.67	5264.59	5258.73
23391	2026.01.28 14:05	XAUUSD	M5	5255.67	5260.95	5255.89
23392	2026.01.28 14:10	XAUUSD	M5	5261.30	5262.11	5255.50
23393	2026.01.28 14:15	XAUUSD	M5	5261.85	5263.33	5257.04
23394	2026.01.28 14:20	XAUUSD	M5	5267.72	5266.23	5259.19
23395	2026.01.28 14:25	XAUUSD	M5	5261.23	5267.78	5260.05
23396	2026.01.28 14:30	XAUUSD	M5	5264.61	5267.13	5261.18
23397	2026.01.28 14:35	XAUUSD	M5	5270.15	5269.23	5263.01
23398	2026.01.28 14:40	XAUUSD	M5	5269.74	5271.79	5265.77
23399	2026.01.28 14:45	XAUUSD	M5	5267.79	5272.68	5266.58
23400	2026.01.28 14:50	XAUUSD	M5	5274.70	5275.09	5267.40
23401	2026.01.28 14:55	XAUUSD	M5	5279.27	5278.16	5271.02
23402	2026.01.28 15:00	XAUUSD	M5	5288.14	5284.86	5274.59
23403	2026.01.28 15:05	XAUUSD	M5	5281.53	5288.30	5279.13
23404	2026.01.28 15:10	XAUUSD	M5	5275.57	5287.63	5275.72
23405	2026.01.28 15:15	XAUUSD	M5	5275.76	5285.18	5275.63
23406	2026.01.28 15:20	XAUUSD	M5	5282.16	5285.53	5275.35
23407	2026.01.28 15:25	XAUUSD	M5	5281.60	5286.22	5277.54
23408	2026.01.28 15:30	XAUUSD	M5	5274.55	5286.50	5276.81
23409	2026.01.28 15:35	XAUUSD	M5	5264.13	5281.16	5270.55
23410	2026.01.28 15:40	XAUUSD	M5	5261.69	5275.14	5264.84
23411	2026.01.28 15:45	XAUUSD	M5	5266.43	5270.84	5260.03
23412	2026.01.28 15:50	XAUUSD	M5	5263.02	5268.18	5259.50
23413	2026.01.28 15:55	XAUUSD	M5	5266.42	5267.02	5259.10
23414	2026.01.28 16:00	XAUUSD	M5	5260.79	5267.19	5257.52
23415	2026.01.28 16:05	XAUUSD	M5	5259.02	5263.12	5252.07
23416	2026.01.28 16:10	XAUUSD	M5	5262.44	5262.41	5253.49
23417	2026.01.28 16:15	XAUUSD	M5	5265.92	5262.83	5255.42
23418	2026.01.28 16:20	XAUUSD	M5	5265.99	5265.56	5258.60
23419	2026.01.28 16:25	XAUUSD	M5	5259.19	5267.09	5258.64
23420	2026.01.28 16:30	XAUUSD	M5	5263.49	5265.61	5254.39
23421	2026.01.28 16:35	XAUUSD	M5	5281.62	5273.21	5257.81
23422	2026.01.28 16:40	XAUUSD	M5	5279.11	5279.10	5265.28
23423	2026.01.28 16:45	XAUUSD	M5	5277.45	5280.85	5270.32
23424	2026.01.28 16:50	XAUUSD	M5	5271.96	5282.39	5271.49
23425	2026.01.28 16:55	XAUUSD	M5	5286.10	5286.55	5272.27
23426	2026.01.28 17:00	XAUUSD	M5	5293.86	5293.77	5280.00
23427	2026.01.28 17:05	XAUUSD	M5	5242.18	5297.88	5260.47
23428	2026.01.28 17:10	XAUUSD	M5	5256.52	5282.73	5250.84
23429	2026.01.28 17:15	XAUUSD	M5	5256.46	5275.48	5246.35
23430	2026.01.28 17:20	XAUUSD	M5	5269.65	5274.16	5248.74
23431	2026.01.28 17:25	XAUUSD	M5	5269.40	5271.66	5251.46
23432	2026.01.28 17:30	XAUUSD	M5	5273.23	5272.82	5258.02
23433	2026.01.28 17:35	XAUUSD	M5	5274.30	5274.89	5263.90
23434	2026.01.28 17:40	XAUUSD	M5	5280.22	5278.93	5269.63
23435	2026.01.28 17:45	XAUUSD	M5	5276.13	5280.21	5272.55
23436	2026.01.28 17:50	XAUUSD	M5	5274.28	5278.64	5271.41
23437	2026.01.28 17:55	XAUUSD	M5	5278.14	5279.81	5272.93
23438	2026.01.28 18:00	XAUUSD	M5	5281.37	5281.15	5274.81
23439	2026.01.28 18:05	XAUUSD	M5	5283.64	5285.17	5277.79
23440	2026.01.28 18:10	XAUUSD	M5	5284.28	5287.29	5280.73
23441	2026.01.28 18:15	XAUUSD	M5	5287.49	5290.90	5283.86
23442	2026.01.28 18:20	XAUUSD	M5	5286.02	5291.75	5284.81
23443	2026.01.28 18:25	XAUUSD	M5	5287.32	5291.09	5284.79
23444	2026.01.28 18:30	XAUUSD	M5	5277.68	5290.85	5281.82
23445	2026.01.28 18:35	XAUUSD	M5	5283.10	5289.45	5280.11
23446	2026.01.28 18:40	XAUUSD	M5	5283.68	5288.60	5280.71
23447	2026.01.28 18:45	XAUUSD	M5	5293.22	5292.97	5281.56
23448	2026.01.28 18:50	XAUUSD	M5	5292.12	5294.80	5284.58
23449	2026.01.28 18:55	XAUUSD	M5	5299.63	5297.89	5288.37
23450	2026.01.28 19:00	XAUUSD	M5	5302.39	5303.23	5294.74
23451	2026.01.28 19:05	XAUUSD	M5	5295.20	5304.76	5295.15
23452	2026.01.28 19:10	XAUUSD	M5	5295.83	5302.79	5295.94
23453	2026.01.28 19:15	XAUUSD	M5	5293.10	5301.00	5293.61
23454	2026.01.28 19:20	XAUUSD	M5	5298.76	5301.14	5292.64
23455	2026.01.28 19:25	XAUUSD	M5	5302.43	5302.86	5295.46
23456	2026.01.28 19:30	XAUUSD	M5	5293.39	5303.50	5294.95
23457	2026.01.28 19:35	XAUUSD	M5	5284.72	5301.05	5289.59
23458	2026.01.28 19:40	XAUUSD	M5	5288.46	5297.90	5286.91
23459	2026.01.28 19:45	XAUUSD	M5	5289.41	5294.31	5285.22
23460	2026.01.28 19:50	XAUUSD	M5	5301.15	5297.45	5286.48
23461	2026.01.28 19:55	XAUUSD	M5	5297.99	5300.68	5291.08
23462	2026.01.28 20:00	XAUUSD	M5	5294.40	5300.53	5291.84
23463	2026.01.28 20:05	XAUUSD	M5	5304.61	5302.80	5292.65
23464	2026.01.28 20:10	XAUUSD	M5	5299.95	5304.38	5293.95
23465	2026.01.28 20:15	XAUUSD	M5	5310.29	5308.30	5296.62
23466	2026.01.28 20:20	XAUUSD	M5	5321.19	5317.63	5303.76
23467	2026.01.28 20:25	XAUUSD	M5	5305.66	5322.01	5304.76
23468	2026.01.28 20:30	XAUUSD	M5	5287.63	5316.85	5291.83
23469	2026.01.28 20:35	XAUUSD	M5	5273.98	5304.51	5280.12
23470	2026.01.28 20:40	XAUUSD	M5	5273.74	5292.66	5273.46
23471	2026.01.28 20:45	XAUUSD	M5	5278.85	5284.88	5270.15
23472	2026.01.28 20:50	XAUUSD	M5	5275.40	5281.48	5269.59
23473	2026.01.28 20:55	XAUUSD	M5	5281.61	5280.11	5269.62
23474	2026.01.28 21:00	XAUUSD	M5	5276.51	5284.00	5267.97
23475	2026.01.28 21:05	XAUUSD	M5	5281.18	5281.94	5267.86
23476	2026.01.28 21:10	XAUUSD	M5	5297.55	5288.06	5271.91
23477	2026.01.28 21:15	XAUUSD	M5	5296.24	5294.25	5281.58
23478	2026.01.28 21:20	XAUUSD	M5	5293.85	5298.07	5286.00
23479	2026.01.28 21:25	XAUUSD	M5	5283.26	5297.73	5285.55
23480	2026.01.28 21:30	XAUUSD	M5	5292.40	5295.88	5284.46
23481	2026.01.28 21:35	XAUUSD	M5	5300.64	5301.22	5288.69
23482	2026.01.28 21:40	XAUUSD	M5	5311.00	5307.54	5292.34
23483	2026.01.28 21:45	XAUUSD	M5	5316.17	5315.11	5299.75
23484	2026.01.28 21:50	XAUUSD	M5	5315.82	5319.49	5307.18
23485	2026.01.28 21:55	XAUUSD	M5	5325.53	5327.73	5313.48
23486	2026.01.28 22:00	XAUUSD	M5	5332.32	5334.93	5322.14
23487	2026.01.28 22:05	XAUUSD	M5	5332.25	5339.88	5327.08
23488	2026.01.28 22:10	XAUUSD	M5	5326.36	5339.46	5328.56
23489	2026.01.28 22:15	XAUUSD	M5	5338.72	5341.83	5328.10
23490	2026.01.28 22:20	XAUUSD	M5	5338.26	5344.21	5332.90
23491	2026.01.28 22:25	XAUUSD	M5	5354.76	5352.21	5337.71
23492	2026.01.28 22:30	XAUUSD	M5	5359.46	5360.68	5347.94
23493	2026.01.28 22:35	XAUUSD	M5	5376.42	5372.40	5356.57
23494	2026.01.28 22:40	XAUUSD	M5	5383.83	5385.64	5369.15
23495	2026.01.28 22:45	XAUUSD	M5	5388.78	5393.31	5377.84
23496	2026.01.28 22:50	XAUUSD	M5	5369.33	5397.08	5377.46
23497	2026.01.28 22:55	XAUUSD	M5	5376.42	5394.79	5377.08
23498	2026.01.28 23:00	XAUUSD	M5	5387.73	5396.00	5379.92
23499	2026.01.28 23:05	XAUUSD	M5	5392.33	5398.73	5385.69
23500	2026.01.28 23:10	XAUUSD	M5	5386.77	5399.29	5385.06
23501	2026.01.28 23:15	XAUUSD	M5	5386.26	5397.02	5384.71
23502	2026.01.28 23:20	XAUUSD	M5	5386.59	5394.72	5385.74
23503	2026.01.28 23:25	XAUUSD	M5	5384.43	5393.05	5385.29
23504	2026.01.28 23:30	XAUUSD	M5	5385.94	5391.57	5383.93
23505	2026.01.28 23:35	XAUUSD	M5	5383.57	5389.56	5384.01
23506	2026.01.28 23:40	XAUUSD	M5	5386.42	5387.49	5383.83
23507	2026.01.28 23:45	XAUUSD	M5	5399.84	5393.55	5383.54
