Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1781066402	XAUUSD	M5	4173.55	4188.10690	4222.49910	4158.55350			4173.76572	4174.64393	0
1781066702	XAUUSD	M5	4173.81	4187.51549	4221.90769	4157.96209		4172.55000	4173.64093	4174.14243	0
1781067002	XAUUSD	M5	4175.06	4186.92408	4221.31628	4157.37068			4173.86868	4174.00556	0
1781067302	XAUUSD	M5	4174.82	4186.33267	4220.72487	4156.77926			4174.38576	4174.19566	1
1781067602	XAUUSD	M5	4174.58	4185.74125	4220.13345	4156.18785			4175.20875	4174.70220	0
1781067902	XAUUSD	M5	4176.57	4185.14984	4219.54204	4155.59644			4176.40903	4175.55562	0
1781068202	XAUUSD	M5	4179.77	4184.55843	4218.95063	4155.00502			4178.02337	4176.78949	0
1781068502	XAUUSD	M5	4176.80	4183.96701	4218.35921	4154.41361			4180.07800	4178.43374	0
1781068802	XAUUSD	M5	4180.53	4183.37560	4217.76780	4153.82220			4182.73349	4180.58362	0
1781069102	XAUUSD	M5	4187.25	4182.78419	4217.17639	4153.23079			4185.98046	4183.28204	0
1781069402	XAUUSD	M5	4191.09	4182.19278	4216.58498	4152.63937			4189.64787	4186.46495	0
1781069702	XAUUSD	M5	4194.32	4181.60136	4215.99356	4152.04796			4193.60475	4190.03485	0
1781070002	XAUUSD	M5	4198.25	4181.00995	4215.40215	4151.45655			4197.66102	4193.84793	0
1781070302	XAUUSD	M5	4202.72	4180.41854	4214.81074	4150.86513			4201.57905	4197.71349	0
1781070602	XAUUSD	M5	4203.72	4179.82712	4214.21932	4150.27372			4205.10568	4201.40959	0
1781070902	XAUUSD	M5	4205.15	4179.23571	4213.62791	4149.68231			4208.10660	4204.75809	0
1781071202	XAUUSD	M5	4211.17	4178.64430	4213.03650	4149.09090			4210.47036	4207.61423	0
1781071502	XAUUSD	M5	4213.99	4178.05289	4212.44509	4148.49948	4221.80000		4212.03051	4209.82237	0
1781071802	XAUUSD	M5	4212.90	4177.46147	4211.85367	4147.90807			4212.75196	4211.28716	0
1781072102	XAUUSD	M5	4214.42	4176.87006	4211.26226	4147.31666			4212.75766	4212.02241	0
1781072402	XAUUSD	M5	4209.10	4176.27865	4210.67085	4146.72524			4212.13111	4212.07676	0
1781072702	XAUUSD	M5	4211.94	4175.68723	4210.07943	4146.13383			4211.14730	4211.61203	1
1781073002	XAUUSD	M5	4210.60	4175.09582	4209.48802	4145.54242			4209.87449	4210.74326	0
1781073302	XAUUSD	M5	4209.10	4174.50441	4208.89661	4144.95101			4208.45483	4209.59904	0
1781073602	XAUUSD	M5	4207.75	4173.91300	4208.30520	4144.35959			4207.01034	4208.30469	0
1781073902	XAUUSD	M5	4203.22	4173.32158	4207.71378	4143.76818			4205.64630	4206.97549	0
1781074202	XAUUSD	M5	4202.31	4172.73017	4207.12237	4143.17677			4204.49313	4205.73431	0
1781074502	XAUUSD	M5	4203.96	4172.13876	4206.53096	4142.58535			4203.56922	4204.65177	0
1781074802	XAUUSD	M5	4203.70	4171.54734	4205.93954	4141.99394			4202.79034	4203.72105	0
1781075102	XAUUSD	M5	4207.16	4170.95593	4205.34813	4141.40253			4202.06176	4202.89141	0
1781075402	XAUUSD	M5	4200.31	4170.36452	4204.75672	4140.81112			4201.19562	4202.04351	0
1781075702	XAUUSD	M5	4198.74	4169.77311	4204.16531	4140.21970			4200.22868	4201.13610	0
1781076002	XAUUSD	M5	4199.24	4169.18169	4203.57389	4139.62829			4199.04338	4200.08974	0
1781076302	XAUUSD	M5	4194.92	4168.59028	4202.98248	4139.03688			4197.44824	4198.76899	0
1781076602	XAUUSD	M5	4194.78	4167.99887	4202.39107	4138.44546			4195.37034	4197.06967	0
1781076902	XAUUSD	M5	4190.73	4167.40745	4201.79965	4137.85405			4192.68149	4194.87558	0
1781077202	XAUUSD	M5	4189.69	4166.81604	4201.20824	4137.26264			4189.43237	4192.15397	0
1781077502	XAUUSD	M5	4190.46	4166.22463	4200.61683	4136.67123			4185.68788	4188.92093	0
1781077802	XAUUSD	M5	4182.11	4165.63322	4200.02541	4136.07981			4181.58722	4185.25407	0
1781078102	XAUUSD	M5	4186.47	4165.04180	4199.43400	4135.48840			4177.57569	4181.41488	0
1781078402	XAUUSD	M5	4164.31	4164.45039	4198.84259	4134.89699			4173.84606	4177.63047	0
1781078702	XAUUSD	M5	4167.38	4163.85898	4198.25118	4134.30557			4171.19146	4174.41097	0
1781079002	XAUUSD	M5	4166.47	4163.26756	4197.65976	4133.71416		4161.41000	4169.67228	4172.04162	0
1781079302	XAUUSD	M5	4173.53	4162.67615	4197.06835	4133.12275			4169.25446	4170.64804	0
1781079602	XAUUSD	M5	4171.20	4162.08474	4196.47694	4132.53134			4169.54784	4170.09794	0
1781079902	XAUUSD	M5	4172.22	4161.49333	4195.88552	4131.93992			4170.29811	4170.19802	1
1781080202	XAUUSD	M5	4168.10	4160.90191	4195.29411	4131.34851			4171.12493	4170.66147	0
1781080502	XAUUSD	M5	4172.85	4160.31050	4194.70270	4130.75710			4171.81348	4171.23748	0
1781080802	XAUUSD	M5	4170.55	4159.71909	4194.11129	4130.16568			4172.01889	4171.62818	0
1781081102	XAUUSD	M5	4174.29	4159.12767	4193.51987	4129.57427			4171.69852	4171.66335	0
1781081402	XAUUSD	M5	4171.18	4158.53626	4192.92846	4128.98286			4170.83954	4171.25145	1
1781081702	XAUUSD	M5	4168.57	4157.94485	4192.33705	4128.39145			4169.73418	4170.49281	0
1781082002	XAUUSD	M5	4167.03	4157.35344	4191.74563	4127.80003			4168.71772	4169.60527	0
1781082302	XAUUSD	M5	4170.47	4156.76202	4191.15422	4127.20862			4168.09395	4168.84961	0
1781082602	XAUUSD	M5	4165.07	4156.17061	4190.56281	4126.61721			4167.96606	4168.40783	0
1781082902	XAUUSD	M5	4171.07	4155.57920	4189.97140	4126.02579			4168.49377	4168.45080	1
1781083202	XAUUSD	M5	4168.52	4154.98778	4189.37998	4125.43438			4169.40361	4168.92720	0
1781083502	XAUUSD	M5	4166.26	4154.39637	4188.78857	4124.84297			4170.49357	4169.71039	0
1781083802	XAUUSD	M5	4176.86	4153.80496	4188.19716	4124.25156			4171.48851	4170.59945	0
1781084102	XAUUSD	M5	4172.48	4153.21355	4187.60574	4123.66014	4179.53000		4171.82314	4171.21129	0
1781084402	XAUUSD	M5	4171.29	4152.62213	4187.01433	4123.06873			4171.40304	4171.30717	0
1781084702	XAUUSD	M5	4168.47	4152.03072	4186.42292	4122.47732			4170.25188	4170.77952	1
1781085002	XAUUSD	M5	4166.17	4151.43931	4185.83151	4121.88590			4168.58044	4169.67998	0
1781085302	XAUUSD	M5	4168.74	4150.84789	4185.24009	4121.29449			4166.70807	4168.19403	0
1781085602	XAUUSD	M5	4169.30	4150.25648	4184.64868	4120.70308			4164.89864	4166.54633	0
1781085902	XAUUSD	M5	4159.67	4149.66507	4184.05727	4120.11167			4163.44157	4164.99395	0
1781086202	XAUUSD	M5	4161.01	4149.07366	4183.46585	4119.52025			4162.83202	4163.91299	0
1781086502	XAUUSD	M5	4164.46	4148.48224	4182.87444	4118.92884			4163.15792	4163.53545	0
1781086802	XAUUSD	M5	4166.71	4147.89083	4182.28303	4118.33743			4164.28201	4163.90873	1
1781087102	XAUUSD	M5	4165.16	4147.29942	4181.69162	4117.74601			4165.95042	4164.92957	0
1781087402	XAUUSD	M5	4165.19	4146.70800	4181.10020	4117.15460			4167.87383	4166.40170	0
1781087702	XAUUSD	M5	4166.72	4146.11659	4180.50879	4116.56319			4169.69560	4168.04865	0
1781088002	XAUUSD	M5	4171.40	4145.52518	4179.91738	4115.97178			4171.02775	4169.53820	0
1781088302	XAUUSD	M5	4177.27	4144.93377	4179.32596	4115.38036			4171.53517	4170.53668	0
1781088602	XAUUSD	M5	4171.88	4144.34235	4178.73455	4114.78895			4171.04311	4170.78990	0
1781088902	XAUUSD	M5	4174.51	4143.75094	4178.14314	4114.19754			4169.82204	4170.30597	1
1781089202	XAUUSD	M5	4161.48	4143.15953	4177.55173	4113.60612			4168.09910	4169.20253	0
1781089502	XAUUSD	M5	4161.33	4142.56811	4176.96031	4113.01471			4166.53818	4167.87035	0
1781089802	XAUUSD	M5	4168.83	4141.97670	4176.36890	4112.42330			4165.36060	4166.61548	0
1781090102	XAUUSD	M5	4164.92	4141.38529	4175.77749	4111.83189			4164.46400	4165.53974	0
1781090402	XAUUSD	M5	4163.74	4140.79388	4175.18607	4111.24047			4163.84251	4164.69113	0
1781090702	XAUUSD	M5	4166.32	4140.20246	4174.59466	4110.64906			4163.29141	4163.99127	0
1781091002	XAUUSD	M5	4164.92	4139.61105	4174.00325	4110.05765			4162.40237	4163.19682	0
1781091302	XAUUSD	M5	4156.49	4139.01964	4173.41184	4109.46623			4160.85461	4162.02572	0
1781091602	XAUUSD	M5	4154.43	4138.42822	4172.82042	4108.87482			4158.56003	4160.29287	0
1781091902	XAUUSD	M5	4155.78	4137.83681	4172.22901	4108.28341			4155.45057	4157.87172	0
1781092202	XAUUSD	M5	4154.21	4137.24540	4171.63760	4107.69200			4151.59516	4154.73344	0
1781092502	XAUUSD	M5	4147.65	4136.65399	4171.04618	4107.10058			4147.37911	4151.05628	0
1781092802	XAUUSD	M5	4146.96	4136.06257	4170.45477	4106.50917			4143.51044	4147.28336	0
1781093102	XAUUSD	M5	4145.04	4135.47116	4169.86336	4105.91776			4140.60034	4143.94185	0
1781093402	XAUUSD	M5	4136.27	4134.87975	4169.27195	4105.32634			4139.22876	4141.58530	0
1781093702	XAUUSD	M5	4136.51	4134.28833	4168.68053	4104.73493			4139.90630	4140.74580	0
1781094002	XAUUSD	M5	4134.72	4133.69692	4168.08912	4104.14352			4142.57003	4141.65792	1
1781094302	XAUUSD	M5	4141.11	4133.10551	4167.49771	4103.55211		4130.66000	4146.79554	4144.22673	0
1781094602	XAUUSD	M5	4162.44	4132.51410	4166.90629	4102.96069			4151.64381	4147.93527	0
1781094902	XAUUSD	M5	4160.87	4131.92268	4166.31488	4102.36928			4155.67240	4151.80383	0
1781095202	XAUUSD	M5	4160.44	4131.33127	4165.72347	4101.77787			4158.12974	4154.96679	0
1781095502	XAUUSD	M5	4157.68	4130.73986	4165.13206	4101.18645			4158.55293	4156.75986	0
1781095802	XAUUSD	M5	4151.86	4130.14844	4164.54064	4100.59504			4156.97107	4156.86547	0
1781096102	XAUUSD	M5	4147.02	4129.55703	4163.94923	4100.00363			4153.90264	4155.38405	1
1781096402	XAUUSD	M5	4153.16	4128.96562	4163.35782	4099.41222			4150.21978	4152.80192	0
1781096702	XAUUSD	M5	4154.07	4128.37421	4162.76640	4098.82080			4146.71213	4149.75702	0
1781097002	XAUUSD	M5	4151.43	4127.78279	4162.17499	4098.22939			4144.29477	4147.02590	0
1781097302	XAUUSD	M5	4135.67	4127.19138	4161.58358	4097.63798			4143.76577	4145.39583	0
1781097602	XAUUSD	M5	4144.25	4126.59997	4160.99217	4097.04656			4145.88444	4145.64014	1
1781097902	XAUUSD	M5	4150.11	4126.00855	4160.40075	4096.45515			4150.35825	4147.99919	0
1781098202	XAUUSD	M5	4142.97	4125.41714	4159.80934	4095.86374			4156.50793	4152.25356	0
1781098502	XAUUSD	M5	4166.17	4124.82573	4159.21793	4095.27233			4163.70023	4157.97690	0
1781098802	XAUUSD	M5	4178.11	4124.23432	4158.62651	4094.68091			4170.45210	4164.21450	0
1781099102	XAUUSD	M5	4185.58	4123.64290	4158.03510	4094.08950			4175.67978	4169.94714	0
1781099402	XAUUSD	M5	4180.09	4123.05149	4157.44369	4093.49809	4186.31000		4178.74913	4174.34813	0
1781099702	XAUUSD	M5	4179.64	4122.46008	4156.85228	4092.90667			4179.73705	4177.04259	0
1781100002	XAUUSD	M5	4171.61	4121.86866	4156.26086	4092.31526			4178.91500	4177.97879	0
1781100302	XAUUSD	M5	4173.49	4121.27725	4155.66945	4091.72385			4176.90081	4177.43980	1
1781100602	XAUUSD	M5	4174.19	4120.68584	4155.07804	4091.13244			4174.08402	4175.76191	0
1781100902	XAUUSD	M5	4168.59	4120.09443	4154.48662	4090.54102			4170.73831	4173.25011	0
1781101202	XAUUSD	M5	4170.71	4119.50301	4153.89521	4089.94961			4167.08524	4170.16767	0
1781101502	XAUUSD	M5	4161.02	4118.91160	4153.30380	4089.35820			4162.99406	4166.58087	0
1781101802	XAUUSD	M5	4160.28	4118.32019	4152.71239	4088.76678			4158.52528	4162.55308	0
1781102102	XAUUSD	M5	4158.02	4117.72877	4152.12097	4088.17537			4153.52147	4158.03727	0
1781102402	XAUUSD	M5	4150.06	4117.13736	4151.52956	4087.58396			4148.00280	4153.02004	0
1781102702	XAUUSD	M5	4140.72	4116.54595	4150.93815	4086.99255			4142.27988	4147.64996	0
1781103002	XAUUSD	M5	4138.16	4115.95454	4150.34673	4086.40113			4136.81624	4142.23310	0
1781103302	XAUUSD	M5	4124.86	4115.36312	4149.75532	4085.80972			4131.96414	4137.09862	0
1781103602	XAUUSD	M5	4129.11	4114.77171	4149.16391	4085.21831			4128.26409	4132.68136	0
1781103902	XAUUSD	M5	4126.63	4114.18030	4148.57250	4084.62689			4125.68251	4129.18193	0
1781104202	XAUUSD	M5	4123.79	4113.58888	4147.98108	4084.03548			4124.21905	4126.70049	0
1781104502	XAUUSD	M5	4115.89	4112.99747	4147.38967	4083.44407			4123.72978	4125.21514	0
1781104802	XAUUSD	M5	4130.25	4112.40606	4146.79826	4082.85266			4124.06654	4124.64084	0
1781105102	XAUUSD	M5	4127.72	4111.81465	4146.20684	4082.26124			4124.54075	4124.59079	0
1781105402	XAUUSD	M5	4128.18	4111.22323	4145.61543	4081.66983			4124.94101	4124.76590	1
1781105702	XAUUSD	M5	4124.65	4110.63182	4145.02402	4081.07842			4125.11455	4124.94023	0
1781106002	XAUUSD	M5	4128.75	4110.04041	4144.43261	4080.48700			4125.18457	4125.06240	0
1781106302	XAUUSD	M5	4118.32	4109.44899	4143.84119	4079.89559			4125.20178	4125.13209	0
1781106602	XAUUSD	M5	4120.30	4108.85758	4143.24978	4079.30418		4106.86000	4125.60726	4125.36967	0
1781106902	XAUUSD	M5	4128.99	4108.26617	4142.65837	4078.71277			4126.42972	4125.89970	0
1781107202	XAUUSD	M5	4126.73	4107.67476	4142.06695	4078.12135			4127.41216	4126.65593	0
1781107502	XAUUSD	M5	4130.25	4107.08334	4141.47554	4077.52994			4128.46836	4127.56215	0
1781107802	XAUUSD	M5	4129.23	4106.49193	4140.88413	4076.93853			4129.27692	4128.41953	0
1781108102	XAUUSD	M5	4132.52	4105.90052	4140.29272	4076.34711			4129.65663	4129.03808	0
1781108402	XAUUSD	M5	4129.82	4105.30910	4139.70130	4075.75570			4129.41942	4129.22875	0
1781108702	XAUUSD	M5	4127.54	4104.71769	4139.10989	4075.16429			4128.66849	4128.94862	1
1781109002	XAUUSD	M5	4129.31	4104.12628	4138.51848	4074.57288			4127.59659	4128.27260	0
1781109302	XAUUSD	M5	4127.92	4103.53486	4137.92706	4073.98146			4126.36778	4127.32019	0
1781109602	XAUUSD	M5	4122.36	4102.94345	4137.33565	4073.39005			4125.18461	4126.25240	0
1781109902	XAUUSD	M5	4120.51	4102.35204	4136.74424	4072.79864			4124.26368	4125.25804	0
1781110202	XAUUSD	M5	4120.31	4101.76063	4136.15283	4072.20722			4123.59189	4124.42496	0
1781110502	XAUUSD	M5	4121.98	4101.16921	4135.56141	4071.61581			4122.97532	4123.70014	0
1781110802	XAUUSD	M5	4132.17	4100.57780	4134.97000	4071.02440	4134.97000		4122.10673	4122.90344	0
1781111102	XAUUSD	M5	4120.20	4099.98639	4134.37859	4070.43299			4120.49382	4121.69863	0
1781111402	XAUUSD	M5	4118.08	4099.39497	4133.78717	4069.84157			4118.30899	4120.00381	0
1781111702	XAUUSD	M5	4113.91	4098.80356	4133.19576	4069.25016			4115.66646	4117.83514	0
1781112002	XAUUSD	M5	4111.84	4098.21215	4132.60435	4068.65875			4112.90097	4115.36805	0
1781112302	XAUUSD	M5	4110.89	4097.62074	4132.01294	4068.06733			4110.38718	4112.87762	0
1781112602	XAUUSD	M5	4111.19	4097.02932	4131.42152	4067.47592			4108.50233	4110.68997	0
1781112902	XAUUSD	M5	4105.31	4096.43791	4130.83011	4066.88451			4107.49238	4109.09118	0
1781113202	XAUUSD	M5	4102.34	4095.84650	4130.23870	4066.29310			4107.59767	4108.34443	0
1781113502	XAUUSD	M5	4111.41	4095.25508	4129.64728	4065.70168			4108.77676	4108.56059	1
1781113802	XAUUSD	M5	4109.83	4094.66367	4129.05587	4065.11027			4110.51787	4109.53923	0
1781114102	XAUUSD	M5	4111.66	4094.07226	4128.46446	4064.51886			4112.43478	4110.98701	0
1781114402	XAUUSD	M5	4119.80	4093.48085	4127.87305	4063.92744			4114.09088	4112.53894	0
1781114702	XAUUSD	M5	4114.49	4092.88943	4127.28163	4063.33603			4115.00521	4113.77208	0
1781115002	XAUUSD	M5	4115.96	4092.29802	4126.69022	4062.74462			4115.17806	4114.47507	0
1781115302	XAUUSD	M5	4112.66	4091.70661	4126.09881	4062.15321			4114.59844	4114.53675	0
1781115602	XAUUSD	M5	4112.79	4091.11519	4125.50739	4061.56179			4113.48664	4114.01170	1
1781115902	XAUUSD	M5	4112.47	4090.52378	4124.91598	4060.97038			4111.98064	4112.99617	0
1781116202	XAUUSD	M5	4109.23	4089.93237	4124.32457	4060.37897			4110.18423	4111.59020	0
1781116502	XAUUSD	M5	4107.46	4089.34096	4123.73316	4059.78755			4108.22665	4109.90843	0
1781116802	XAUUSD	M5	4104.98	4088.74954	4123.14174	4059.19614			4106.12363	4108.01603	0
1781117102	XAUUSD	M5	4104.41	4088.15813	4122.55033	4058.60473			4103.84181	4105.92892	0
1781117402	XAUUSD	M5	4101.49	4087.56672	4121.95892	4058.01332			4101.31808	4103.62350	0
1781117702	XAUUSD	M5	4101.23	4086.97530	4121.36750	4057.42190			4098.60932	4101.11641	0
1781118002	XAUUSD	M5	4096.25	4086.38389	4120.77609	4056.83049			4095.77397	4098.44519	0
1781118302	XAUUSD	M5	4095.13	4085.79248	4120.18468	4056.23908			4093.06178	4095.75348	0
1781118602	XAUUSD	M5	4089.00	4085.20107	4119.59327	4055.64766			4090.66804	4093.21076	0
1781118902	XAUUSD	M5	4089.85	4084.60965	4119.00185	4055.05625			4088.91131	4091.06103	0
1781119202	XAUUSD	M5	4084.95	4084.01824	4118.41044	4054.46484			4087.83594	4089.44849	0
1781119502	XAUUSD	M5	4084.73	4083.42683	4117.81903	4053.87343			4087.47358	4088.46103	0
1781119802	XAUUSD	M5	4086.30	4082.83541	4117.22761	4053.28201			4087.57022	4088.01563	0
1781120102	XAUUSD	M5	4086.38	4082.24400	4116.63620	4052.69060			4087.68102	4087.84832	0
1781120402	XAUUSD	M5	4091.63	4081.65259	4116.04479	4052.09919			4087.41473	4087.63153	0
1781120702	XAUUSD	M5	4088.42	4081.06118	4115.45338	4051.50777			4086.34013	4086.98583	0
1781121002	XAUUSD	M5	4087.29	4080.46976	4114.86196	4050.91636			4084.40246	4085.69414	0
1781121302	XAUUSD	M5	4082.84	4079.87835	4114.27055	4050.32495			4081.74536	4083.71975	0
1781121602	XAUUSD	M5	4077.59	4079.28694	4113.67914	4049.73354			4078.79684	4081.25830	0
1781121902	XAUUSD	M5	4071.12	4078.69552	4113.08772	4049.14212			4076.15335	4078.70582	0
1781122202	XAUUSD	M5	4072.13	4078.10411	4112.49631	4048.55071			4074.40786	4076.55684	0
1781122502	XAUUSD	M5	4073.98	4077.51270	4111.90490	4047.95930			4073.78841	4075.17263	0
1781122802	XAUUSD	M5	4076.46	4076.92129	4111.31349	4047.36788			4074.19387	4074.68325	0
1781123102	XAUUSD	M5	4078.46	4076.32987	4110.72207	4046.77647			4075.20405	4074.94365	1
1781123402	XAUUSD	M5	4076.13	4075.73846	4110.13066	4046.18506			4076.18120	4075.56243	0
1781123702	XAUUSD	M5	4076.47	4075.14705	4109.53925	4045.59365			4076.49245	4076.02744	0
1781124002	XAUUSD	M5	4072.83	4074.55563	4108.94783	4045.00223			4075.53891	4075.78318	1
1781124302	XAUUSD	M5	4067.94	4073.96422	4108.35642	4044.41082			4073.04704	4074.41511	0
1781124602	XAUUSD	M5	4069.09	4073.37281	4107.76501	4043.81941			4069.12992	4071.77251	0
1781124902	XAUUSD	M5	4071.24	4072.78140	4107.17360	4043.22799			4064.14584	4067.95918	0
1781128802	XAUUSD	M5	4063.41	4072.18998	4106.58218	4042.63658			4058.71420	4063.33669	0
1781129102	XAUUSD	M5	4050.98	4071.59857	4105.99077	4042.04517			4053.83746	4058.58708	0
1781129402	XAUUSD	M5	4056.10	4071.00716	4105.39936	4041.45376			4050.51696	4054.55202	0
1781129702	XAUUSD	M5	4047.61	4070.41574	4104.80794	4040.86234			4049.01030	4051.78116	0
1781130002	XAUUSD	M5	4038.36	4069.82433	4104.21653	4040.27093			4049.44459	4050.61288	0
1781130302	XAUUSD	M5	4044.93	4069.23292	4103.62512	4039.67952			4051.52686	4051.06987	1
1781130602	XAUUSD	M5	4050.73	4068.64151	4103.03371	4039.08810			4054.23339	4052.65163	0
1781130902	XAUUSD	M5	4065.45	4068.05009	4102.44229	4038.49669			4056.46762	4054.55962	0
1781131202	XAUUSD	M5	4062.93	4067.45868	4101.85088	4037.90528			4057.11805	4055.83883	0
1781131502	XAUUSD	M5	4062.10	4066.86727	4101.25947	4037.31386			4055.91219	4055.87551	0
1781131802	XAUUSD	M5	4053.82	4066.27585	4100.66805	4036.72245			4053.05249	4054.46400	1
1781132102	XAUUSD	M5	4046.54	4065.68444	4100.07664	4036.13104			4049.37081	4051.91741	0
1781132402	XAUUSD	M5	4049.66	4065.09303	4099.48523	4035.53963			4045.91079	4048.91410	0
1781132702	XAUUSD	M5	4040.57	4064.50162	4098.89382	4034.94821			4043.42363	4046.16886	0
1781133002	XAUUSD	M5	4030.16	4063.91020	4098.30240	4034.35680		4023.88000	4042.67853	4044.42370	0
1781133302	XAUUSD	M5	4039.13	4063.31879	4097.71099	4033.76539			4044.02449	4044.22409	0
1781133602	XAUUSD	M5	4043.53	4062.72738	4097.11958	4033.17397			4046.86547	4045.54478	1
1781133902	XAUUSD	M5	4061.60	4062.13596	4096.52816	4032.58256			4050.35148	4047.94813	0
1781134202	XAUUSD	M5	4058.03	4061.54455	4095.93675	4031.99115			4053.20013	4050.57413	0
1781134502	XAUUSD	M5	4060.76	4060.95314	4095.34534	4031.39974			4054.82328	4052.69871	0
1781134802	XAUUSD	M5	4056.24	4060.36173	4094.75393	4030.80832			4054.87280	4053.78575	0
1781135102	XAUUSD	M5	4050.19	4059.77031	4094.16251	4030.21691			4053.61660	4053.70118	1
1781135402	XAUUSD	M5	4051.02	4059.17890	4093.57110	4029.62550			4051.73153	4052.71635	0
1781135702	XAUUSD	M5	4047.12	4058.58749	4092.97969	4029.03408			4049.94585	4051.33110	0
1781136002	XAUUSD	M5	4043.72	4057.99607	4092.38827	4028.44267			4049.09179	4050.21145	0
1781136302	XAUUSD	M5	4043.09	4057.40466	4091.79686	4027.85126			4049.75895	4049.98520	0
1781136602	XAUUSD	M5	4052.25	4056.81325	4091.20545	4027.25985			4052.07414	4051.02967	1
1781136902	XAUUSD	M5	4065.20	4056.22184	4090.61404	4026.66843			4055.53465	4053.28216	0
1781137202	XAUUSD	M5	4061.46	4055.63042	4090.02262	4026.07702			4059.27860	4056.28038	0
1781137502	XAUUSD	M5	4067.63	4055.03901	4089.43121	4025.48561			4062.76863	4059.52450	0
1781137802	XAUUSD	M5	4064.22	4054.44760	4088.83980	4024.89419			4065.40211	4062.46331	0
1781138102	XAUUSD	M5	4063.45	4053.85618	4088.24838	4024.30278			4067.13759	4064.80045	0
1781138402	XAUUSD	M5	4063.41	4053.26477	4087.65697	4023.71137			4068.24704	4066.52374	0
1781138702	XAUUSD	M5	4071.43	4052.67336	4087.06556	4023.11996			4069.26679	4067.89526	0
1781139002	XAUUSD	M5	4069.26	4052.08195	4086.47415	4022.52854			4070.68352	4069.28939	0
1781139302	XAUUSD	M5	4075.79	4051.49053	4085.88273	4021.93713			4073.18321	4071.23630	0
1781139602	XAUUSD	M5	4079.27	4050.89912	4085.29132	4021.34572			4077.00052	4074.11841	0
1781139902	XAUUSD	M5	4078.72	4050.30771	4084.69991	4020.75430			4082.12012	4078.11927	0
1781140202	XAUUSD	M5	4086.85	4049.71629	4084.10849	4020.16289			4088.28898	4083.20413	0
1781140502	XAUUSD	M5	4094.24	4049.12488	4083.51708	4019.57148			4094.83237	4089.01825	0
1781140802	XAUUSD	M5	4102.65	4048.53347	4082.92567	4018.98007			4100.98911	4095.00368	0
1781141102	XAUUSD	M5	4104.59	4047.94206	4082.33426	4018.38865			4106.03142	4100.51755	0
1781141402	XAUUSD	M5	4111.11	4047.35064	4081.74284	4017.79724			4109.58036	4105.04895	0
1781141702	XAUUSD	M5	4114.95	4046.75923	4081.15143	4017.20583			4111.37441	4108.21168	0
1781142002	XAUUSD	M5	4113.80	4046.16782	4080.56002	4016.61441	4118.22000		4111.45002	4109.83085	0
1781142302	XAUUSD	M5	4111.01	4045.57640	4079.96860	4016.02300			4110.12465	4109.97775	0
1781142602	XAUUSD	M5	4103.99	4044.98499	4079.37719	4015.43159			4107.77746	4108.87760	1
1781142902	XAUUSD	M5	4101.95	4044.39358	4078.78578	4014.84018			4104.82120	4106.84940	0
1781143202	XAUUSD	M5	4100.85	4043.80217	4078.19437	4014.24876			4101.39760	4104.12350	0
