Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1781063703	XAUUSD	M5	4184.81	4193.42974	4227.82194	4163.87613			4185.28828	4184.57323	0
1781064003	XAUUSD	M5	4186.35	4192.83832	4227.23052	4163.28471			4184.81536	4184.69430	0
1781064303	XAUUSD	M5	4184.40	4192.24691	4226.63911	4162.69330			4183.67849	4184.18639	1
1781064603	XAUUSD	M5	4181.37	4191.65550	4226.04769	4162.10189			4182.05619	4183.12129	0
1781064903	XAUUSD	M5	4181.64	4191.06408	4225.45628	4161.51047			4180.20905	4181.66517	0
1781065203	XAUUSD	M5	4178.24	4190.47267	4224.86487	4160.91906			4178.30466	4179.98492	0
1781065503	XAUUSD	M5	4174.56	4189.88125	4224.27345	4160.32765			4176.57763	4178.28127	0
1781065803	XAUUSD	M5	4174.39	4189.28984	4223.68204	4159.73623			4175.22305	4176.75216	0
1781066103	XAUUSD	M5	4174.83	4188.69843	4223.09063	4159.14482			4174.29114	4175.52165	0
1781066403	XAUUSD	M5	4173.55	4188.10701	4222.49921	4158.55340			4173.76459	4174.64312	0
1781066703	XAUUSD	M5	4173.81	4187.51560	4221.90780	4157.96199		4172.55000	4173.63980	4174.14146	0
1781067003	XAUUSD	M5	4175.06	4186.92419	4221.31639	4157.37058			4173.86745	4174.00445	0
1781067303	XAUUSD	M5	4174.82	4186.33277	4220.72497	4156.77916			4174.38426	4174.19436	1
1781067603	XAUUSD	M5	4174.58	4185.74136	4220.13356	4156.18775			4175.20710	4174.70073	0
1781067903	XAUUSD	M5	4176.57	4185.14995	4219.54215	4155.59634			4176.40727	4175.55400	0
1781068203	XAUUSD	M5	4179.77	4184.55853	4218.95073	4155.00492			4178.02180	4176.78790	0
1781068503	XAUUSD	M5	4176.80	4183.96712	4218.35932	4154.41351			4180.07693	4178.43241	0
1781068803	XAUUSD	M5	4180.53	4183.37570	4217.76790	4153.82210			4182.73373	4180.58307	0
1781069103	XAUUSD	M5	4187.25	4182.78429	4217.17649	4153.23068			4185.98184	4183.28246	0
1781069403	XAUUSD	M5	4191.09	4182.19288	4216.58508	4152.63927			4189.64986	4186.46616	0
1781069703	XAUUSD	M5	4194.32	4181.60146	4215.99366	4152.04785			4193.60617	4190.03616	0
1781070003	XAUUSD	M5	4198.25	4181.01005	4215.40225	4151.45644			4197.66125	4193.84871	0
1781070303	XAUUSD	M5	4202.72	4180.41864	4214.81084	4150.86503			4201.57818	4197.71344	0
1781070603	XAUUSD	M5	4203.72	4179.82722	4214.21942	4150.27361			4205.10442	4201.40893	0
1781070903	XAUUSD	M5	4205.15	4179.23581	4213.62801	4149.68220			4208.10581	4204.75737	0
1781071203	XAUUSD	M5	4211.17	4178.64440	4213.03660	4149.09079			4210.47089	4207.61413	0
1781071503	XAUUSD	M5	4213.99	4178.05298	4212.44518	4148.49937	4221.80000		4212.03230	4209.82321	0
1781071803	XAUUSD	M5	4212.90	4177.46157	4211.85377	4147.90796			4212.75447	4211.28884	0
1781072103	XAUUSD	M5	4214.42	4176.87016	4211.26235	4147.31655			4212.76021	4212.02453	0
1781072403	XAUUSD	M5	4209.10	4176.27874	4210.67094	4146.72513			4212.13322	4212.07887	0
1781072703	XAUUSD	M5	4211.94	4175.68733	4210.07953	4146.13372			4211.14883	4211.61385	1
1781073003	XAUUSD	M5	4210.60	4175.09591	4209.48811	4145.54231			4209.87499	4210.74442	0
1781073303	XAUUSD	M5	4209.10	4174.50450	4208.89670	4144.95089			4208.45418	4209.59930	0
1781073603	XAUUSD	M5	4207.75	4173.91309	4208.30529	4144.35948			4207.00888	4208.30409	0
1781073903	XAUUSD	M5	4203.22	4173.32167	4207.71387	4143.76806			4205.64453	4206.97431	0
1781074203	XAUUSD	M5	4202.31	4172.73026	4207.12246	4143.17665			4204.49215	4205.73323	0
1781074503	XAUUSD	M5	4203.96	4172.13885	4206.53105	4142.58524			4203.56984	4204.65153	0
1781074803	XAUUSD	M5	4203.70	4171.54743	4205.93963	4141.99382			4202.79253	4203.72203	0
1781075103	XAUUSD	M5	4207.16	4170.95602	4205.34822	4141.40241			4202.06536	4202.89369	0
1781075403	XAUUSD	M5	4200.31	4170.36461	4204.75681	4140.81100			4201.19952	4202.04661	0
1781075703	XAUUSD	M5	4198.74	4169.77319	4204.16539	4140.21958			4200.23191	4201.13926	0
1781076003	XAUUSD	M5	4199.24	4169.18178	4203.57398	4139.62817			4199.04502	4200.09214	0
1781076303	XAUUSD	M5	4194.92	4168.59036	4202.98256	4139.03676			4197.44793	4198.77004	0
1781076603	XAUUSD	M5	4194.78	4167.99895	4202.39115	4138.44534			4195.36855	4197.06929	0
1781076903	XAUUSD	M5	4190.73	4167.40754	4201.79974	4137.85393			4192.67912	4194.87421	0
1781077203	XAUUSD	M5	4189.69	4166.81612	4201.20832	4137.26251			4189.43015	4192.15218	0
1781077503	XAUUSD	M5	4190.46	4166.22471	4200.61691	4136.67110			4185.68654	4188.91936	0
1781077803	XAUUSD	M5	4182.11	4165.63330	4200.02550	4136.07969			4181.58653	4185.25295	0
1781078103	XAUUSD	M5	4186.47	4165.04188	4199.43408	4135.48827			4177.57585	4181.41440	0
1781078403	XAUUSD	M5	4164.31	4164.45047	4198.84267	4134.89686			4173.84617	4177.63029	0
1781078703	XAUUSD	M5	4167.38	4163.85906	4198.25126	4134.30545			4171.19227	4174.41128	0
1781079003	XAUUSD	M5	4166.47	4163.26764	4197.65984	4133.71403		4161.41000	4169.67352	4172.04240	0
1781079303	XAUUSD	M5	4173.53	4162.67623	4197.06843	4133.12262			4169.25597	4170.64918	0
1781079603	XAUUSD	M5	4171.20	4162.08482	4196.47701	4132.53121			4169.54860	4170.09889	0
1781079903	XAUUSD	M5	4172.22	4161.49340	4195.88560	4131.93979			4170.29750	4170.19819	1
1781080203	XAUUSD	M5	4168.10	4160.90199	4195.29419	4131.34838			4171.12242	4170.66030	0
1781080503	XAUUSD	M5	4172.85	4160.31057	4194.70277	4130.75697			4171.80939	4171.23485	0
1781080803	XAUUSD	M5	4170.55	4159.71916	4194.11136	4130.16555			4172.01379	4171.62432	0
1781081103	XAUUSD	M5	4174.29	4159.12775	4193.51995	4129.57414			4171.69411	4171.65922	0
1781081403	XAUUSD	M5	4171.18	4158.53633	4192.92853	4128.98272			4170.83691	4171.24806	1
1781081703	XAUUSD	M5	4168.57	4157.94492	4192.33712	4128.39131			4169.73397	4170.49102	0
1781082003	XAUUSD	M5	4167.03	4157.35351	4191.74571	4127.79990			4168.71998	4169.60550	0
1781082303	XAUUSD	M5	4170.47	4156.76209	4191.15429	4127.20848			4168.09822	4168.85186	0
1781082603	XAUUSD	M5	4165.07	4156.17068	4190.56288	4126.61707			4167.97076	4168.41131	0
1781082903	XAUUSD	M5	4171.07	4155.57927	4189.97147	4126.02566			4168.49766	4168.45449	1
1781083203	XAUUSD	M5	4168.52	4154.98785	4189.38005	4125.43424			4169.40531	4168.92990	0
1781083503	XAUUSD	M5	4166.26	4154.39644	4188.78864	4124.84283			4170.49254	4169.71122	0
1781083803	XAUUSD	M5	4176.86	4153.80502	4188.19722	4124.25142			4171.48515	4170.59818	0
1781084103	XAUUSD	M5	4172.48	4153.21361	4187.60581	4123.66000	4179.53000		4171.81787	4171.20803	0
1781084403	XAUUSD	M5	4171.29	4152.62220	4187.01440	4123.06859			4171.39738	4171.30270	0
1781084703	XAUUSD	M5	4168.47	4152.03078	4186.42298	4122.47717			4170.24704	4170.77487	1
1781085003	XAUUSD	M5	4166.17	4151.43937	4185.83157	4121.88576			4168.57786	4169.67637	0
1781085303	XAUUSD	M5	4168.74	4150.84796	4185.24016	4121.29435			4166.70880	4168.19258	0
1781085603	XAUUSD	M5	4169.30	4150.25654	4184.64874	4120.70293			4164.90264	4166.54761	0
1781085903	XAUUSD	M5	4159.67	4149.66513	4184.05733	4120.11152			4163.44809	4164.99785	0
1781086203	XAUUSD	M5	4161.01	4149.07372	4183.46592	4119.52011			4162.83995	4163.91890	0
1781086503	XAUUSD	M5	4164.46	4148.48230	4182.87450	4118.92869			4163.16525	4163.54207	0
1781086803	XAUUSD	M5	4166.71	4147.89089	4182.28309	4118.33728			4164.28665	4163.91436	1
1781087103	XAUUSD	M5	4165.16	4147.29948	4181.69167	4117.74587			4165.95072	4164.93254	0
1781087403	XAUUSD	M5	4165.19	4146.70806	4181.10026	4117.15445			4167.86990	4166.40122	0
1781087703	XAUUSD	M5	4166.72	4146.11665	4180.50885	4116.56304			4169.68863	4168.04493	0
1781088003	XAUUSD	M5	4171.40	4145.52523	4179.91743	4115.97162			4171.02005	4169.53249	0
1781088303	XAUUSD	M5	4177.27	4144.93382	4179.32602	4115.38021			4171.52887	4170.53068	0
1781088603	XAUUSD	M5	4171.88	4144.34241	4178.73461	4114.78880			4171.03918	4170.78493	0
1781088903	XAUUSD	M5	4174.51	4143.75099	4178.14319	4114.19738			4169.82145	4170.30319	1
1781089203	XAUUSD	M5	4161.48	4143.15958	4177.55178	4113.60597			4168.10194	4169.20256	0
1781089503	XAUUSD	M5	4161.33	4142.56817	4176.96037	4113.01456			4166.54424	4167.87340	0
1781089803	XAUUSD	M5	4168.83	4141.97675	4176.36895	4112.42314			4165.36951	4166.62145	0
1781090103	XAUUSD	M5	4164.92	4141.38534	4175.77754	4111.83173			4164.47413	4165.54779	0
1781090403	XAUUSD	M5	4163.74	4140.79393	4175.18613	4111.24032			4163.85180	4164.69980	0
1781090703	XAUUSD	M5	4166.32	4140.20251	4174.59471	4110.64890			4163.29718	4163.99849	0
1781091003	XAUUSD	M5	4164.92	4139.61110	4174.00330	4110.05749			4162.40235	4163.20042	0
1781091303	XAUUSD	M5	4156.49	4139.01968	4173.41188	4109.46608			4160.84791	4162.02416	0
1781091603	XAUUSD	M5	4154.43	4138.42827	4172.82047	4108.87466			4158.54860	4160.28638	0
1781091903	XAUUSD	M5	4155.78	4137.83686	4172.22906	4108.28325			4155.43779	4157.86209	0
1781092203	XAUUSD	M5	4154.21	4137.24544	4171.63764	4107.69183			4151.58448	4154.72329	0
1781092503	XAUUSD	M5	4147.65	4136.65403	4171.04623	4107.10042			4147.37300	4151.04814	0
1781092803	XAUUSD	M5	4146.96	4136.06262	4170.45482	4106.50901			4143.50978	4147.27896	0
1781093103	XAUUSD	M5	4145.04	4135.47120	4169.86340	4105.91759			4140.60452	4143.94174	0
1781093403	XAUUSD	M5	4136.27	4134.87979	4169.27199	4105.32618			4139.23594	4141.58884	0
1781093703	XAUUSD	M5	4136.51	4134.28838	4168.68058	4104.73477			4139.91443	4140.75164	0
1781094003	XAUUSD	M5	4134.72	4133.69696	4168.08916	4104.14335			4142.57693	4141.66428	1
1781094303	XAUUSD	M5	4141.11	4133.10555	4167.49775	4103.55194		4130.66000	4146.79967	4144.23198	0
1781094603	XAUUSD	M5	4162.44	4132.51414	4166.90633	4102.96053			4151.64416	4147.93807	0
1781094903	XAUUSD	M5	4160.87	4131.92272	4166.31492	4102.36911			4155.66801	4151.80304	0
1781095203	XAUUSD	M5	4160.44	4131.33131	4165.72351	4101.77770			4158.12138	4154.96221	0
1781095503	XAUUSD	M5	4157.68	4130.73989	4165.13209	4101.18628			4158.54284	4156.75252	0
1781095803	XAUUSD	M5	4151.86	4130.14848	4164.54068	4100.59487			4156.96237	4156.85745	0
1781096103	XAUUSD	M5	4147.02	4129.55707	4163.94927	4100.00346			4153.89883	4155.37814	1
1781096403	XAUUSD	M5	4153.16	4128.96565	4163.35785	4099.41204			4150.22286	4152.80050	0
1781096703	XAUUSD	M5	4154.07	4128.37424	4162.76644	4098.82063			4146.72080	4149.76065	0
1781097003	XAUUSD	M5	4151.43	4127.78283	4162.17503	4098.22922			4144.30541	4147.03303	0
1781097303	XAUUSD	M5	4135.67	4127.19141	4161.58361	4097.63780			4143.77444	4145.40374	0
1781097603	XAUUSD	M5	4144.25	4126.60000	4160.99220	4097.04639			4145.88891	4145.64632	1
1781097903	XAUUSD	M5	4150.11	4126.00859	4160.40078	4096.45498			4150.35732	4148.00182	0
1781098203	XAUUSD	M5	4142.97	4125.41717	4159.80937	4095.86356			4156.50247	4152.25215	0
1781098503	XAUUSD	M5	4166.17	4124.82576	4159.21796	4095.27215			4163.69304	4157.97259	0
1781098803	XAUUSD	M5	4178.11	4124.23434	4158.62654	4094.68074			4170.44497	4164.20878	0
1781099103	XAUUSD	M5	4185.58	4123.64293	4158.03513	4094.08932			4175.67431	4169.94155	0
1781099403	XAUUSD	M5	4180.09	4123.05152	4157.44372	4093.49791	4186.31000		4178.74617	4174.34386	0
1781099703	XAUUSD	M5	4179.64	4122.46010	4156.85230	4092.90649			4179.73754	4177.04070	0
1781100003	XAUUSD	M5	4171.61	4121.86869	4156.26089	4092.31508			4178.91919	4177.97994	0
1781100303	XAUUSD	M5	4173.49	4121.27728	4155.66948	4091.72367			4176.90877	4177.44436	1
1781100603	XAUUSD	M5	4174.19	4120.68586	4155.07806	4091.13225			4174.09416	4175.76926	0
1781100903	XAUUSD	M5	4168.59	4120.09445	4154.48665	4090.54084			4170.74790	4173.25858	0
1781101203	XAUUSD	M5	4170.71	4119.50304	4153.89524	4089.94943			4167.09188	4170.17523	0
1781101503	XAUUSD	M5	4161.02	4118.91162	4153.30382	4089.35801			4162.99584	4166.58553	0
1781101803	XAUUSD	M5	4160.28	4118.32021	4152.71241	4088.76660			4158.52242	4162.55398	0
1781102103	XAUUSD	M5	4158.02	4117.72879	4152.12099	4088.17519			4153.51579	4158.03488	0
1781102403	XAUUSD	M5	4150.06	4117.13738	4151.52958	4087.58377			4147.99645	4153.01567	0
1781102703	XAUUSD	M5	4140.72	4116.54597	4150.93817	4086.99236			4142.27451	4147.64509	0
1781103003	XAUUSD	M5	4138.16	4115.95455	4150.34675	4086.40094			4136.81288	4142.22898	0
1781103303	XAUUSD	M5	4124.86	4115.36314	4149.75534	4085.80953			4131.96224	4137.09561	0
1781103603	XAUUSD	M5	4129.11	4114.77173	4149.16393	4085.21812			4128.26371	4132.67966	0
1781103903	XAUUSD	M5	4126.63	4114.18031	4148.57251	4084.62670			4125.68350	4129.18158	0
1781104203	XAUUSD	M5	4123.79	4113.58890	4147.98110	4084.03529			4124.22107	4126.70133	0
1781104503	XAUUSD	M5	4115.89	4112.99749	4147.38969	4083.44388			4123.73208	4125.21671	0
1781104803	XAUUSD	M5	4130.25	4112.40607	4146.79827	4082.85246			4124.06945	4124.64308	0
1781105103	XAUUSD	M5	4127.72	4111.81466	4146.20686	4082.26105			4124.54293	4124.59300	0
1781105403	XAUUSD	M5	4128.18	4111.22325	4145.61544	4081.66964			4124.94168	4124.76734	1
1781105703	XAUUSD	M5	4124.65	4110.63183	4145.02403	4081.07822			4125.11377	4124.94056	0
1781106003	XAUUSD	M5	4128.75	4110.04042	4144.43262	4080.48681			4125.18331	4125.06194	0
1781106303	XAUUSD	M5	4118.32	4109.44900	4143.84120	4079.89540			4125.20047	4125.13120	0
1781106603	XAUUSD	M5	4120.30	4108.85759	4143.24979	4079.30398		4106.86000	4125.60650	4125.36885	0
1781106903	XAUUSD	M5	4128.99	4108.26618	4142.65838	4078.71257			4126.42977	4125.89931	0
1781107203	XAUUSD	M5	4126.73	4107.67476	4142.06696	4078.12115			4127.41218	4126.65575	0
1781107503	XAUUSD	M5	4130.25	4107.08335	4141.47555	4077.52974			4128.46708	4127.56141	0
1781107803	XAUUSD	M5	4129.23	4106.49194	4140.88414	4076.93833			4129.27393	4128.41767	0
1781108103	XAUUSD	M5	4132.52	4105.90052	4140.29272	4076.34691			4129.65261	4129.03514	0
1781108403	XAUUSD	M5	4129.82	4105.30911	4139.70131	4075.75550			4129.41544	4129.22529	0
1781108703	XAUUSD	M5	4127.54	4104.71770	4139.10990	4075.16409			4128.66568	4128.94549	1
1781109003	XAUUSD	M5	4129.31	4104.12628	4138.51848	4074.57267			4127.59588	4128.27068	0
1781109303	XAUUSD	M5	4127.92	4103.53487	4137.92707	4073.98126			4126.36903	4127.31986	0
1781109603	XAUUSD	M5	4122.36	4102.94345	4137.33565	4073.38985			4125.18722	4126.25354	0
1781109903	XAUUSD	M5	4120.51	4102.35204	4136.74424	4072.79843			4124.26689	4125.26021	0
1781110203	XAUUSD	M5	4120.31	4101.76063	4136.15283	4072.20702			4123.59495	4124.42758	0
1781110503	XAUUSD	M5	4121.98	4101.16921	4135.56141	4071.61560			4122.97759	4123.70259	0
1781110803	XAUUSD	M5	4132.17	4100.57780	4134.97000	4071.02419	4134.97000		4122.10766	4122.90512	0
1781111103	XAUUSD	M5	4120.20	4099.98639	4134.37859	4070.43278			4120.49278	4121.69895	0
1781111403	XAUUSD	M5	4118.08	4099.39497	4133.78717	4069.84136			4118.30691	4120.00293	0
1781111703	XAUUSD	M5	4113.91	4098.80356	4133.19576	4069.24995			4115.66453	4117.83373	0
1781112003	XAUUSD	M5	4111.84	4098.21215	4132.60435	4068.65854			4112.90026	4115.36700	0
1781112303	XAUUSD	M5	4110.89	4097.62073	4132.01293	4068.06712			4110.38823	4112.87762	0
1781112603	XAUUSD	M5	4111.19	4097.02932	4131.42152	4067.47571			4108.50457	4110.69109	0
1781112903	XAUUSD	M5	4105.31	4096.43791	4130.83010	4066.88430			4107.49479	4109.09294	0
1781113203	XAUUSD	M5	4102.34	4095.84649	4130.23869	4066.29288			4107.59944	4108.34619	0
1781113503	XAUUSD	M5	4111.41	4095.25508	4129.64728	4065.70147			4108.77742	4108.56181	1
1781113803	XAUUSD	M5	4109.83	4094.66366	4129.05586	4065.11006			4110.51670	4109.53925	0
1781114103	XAUUSD	M5	4111.66	4094.07225	4128.46445	4064.51864			4112.43255	4110.98590	0
1781114403	XAUUSD	M5	4119.80	4093.48084	4127.87304	4063.92723			4114.08876	4112.53733	0
1781114703	XAUUSD	M5	4114.49	4092.88942	4127.28162	4063.33581			4115.00370	4113.77052	0
1781115003	XAUUSD	M5	4115.96	4092.29801	4126.69021	4062.74440			4115.17787	4114.47420	0
1781115303	XAUUSD	M5	4112.66	4091.70660	4126.09880	4062.15299			4114.59977	4114.53698	0
1781115603	XAUUSD	M5	4112.79	4091.11518	4125.50738	4061.56157			4113.48899	4114.01298	1
1781115903	XAUUSD	M5	4112.47	4090.52377	4124.91597	4060.97016			4111.98317	4112.99808	0
1781116203	XAUUSD	M5	4109.23	4089.93236	4124.32456	4060.37875			4110.18637	4111.59222	0
1781116503	XAUUSD	M5	4107.46	4089.34094	4123.73314	4059.78733			4108.22769	4109.90996	0
1781116803	XAUUSD	M5	4104.98	4088.74953	4123.14173	4059.19592			4106.12286	4108.01641	0
1781117103	XAUUSD	M5	4104.41	4088.15811	4122.55031	4058.60451			4103.83939	4105.92790	0
1781117403	XAUUSD	M5	4101.49	4087.56670	4121.95890	4058.01309			4101.31449	4103.62120	0
1781117703	XAUUSD	M5	4101.23	4086.97529	4121.36749	4057.42168			4098.60544	4101.11332	0
1781118003	XAUUSD	M5	4096.25	4086.38387	4120.77607	4056.83026			4095.77097	4098.44214	0
1781118303	XAUUSD	M5	4095.13	4085.79246	4120.18466	4056.23885			4093.06126	4095.75170	0
1781118603	XAUUSD	M5	4089.00	4085.20105	4119.59325	4055.64744			4090.67082	4093.21126	0
1781118903	XAUUSD	M5	4089.85	4084.60963	4119.00183	4055.05602			4088.91693	4091.06409	0
1781119203	XAUUSD	M5	4084.95	4084.01822	4118.41042	4054.46461			4087.84244	4089.45327	0
1781119503	XAUUSD	M5	4084.73	4083.42681	4117.81901	4053.87320			4087.47869	4088.46598	0
1781119803	XAUUSD	M5	4086.30	4082.83539	4117.22759	4053.28178			4087.57201	4088.01899	0
1781120103	XAUUSD	M5	4086.38	4082.24398	4116.63618	4052.69037			4087.67918	4087.84909	0
1781120403	XAUUSD	M5	4091.63	4081.65257	4116.04476	4052.09896			4087.40980	4087.62944	0
1781120703	XAUUSD	M5	4088.42	4081.06115	4115.45335	4051.50754			4086.33303	4086.98124	0
1781121003	XAUUSD	M5	4087.29	4080.46974	4114.86194	4050.91613			4084.39524	4085.68824	0
1781121303	XAUUSD	M5	4082.84	4079.87832	4114.27052	4050.32472			4081.74023	4083.71423	0
1781121603	XAUUSD	M5	4077.59	4079.28691	4113.67911	4049.73330			4078.79620	4081.25522	0
1781121903	XAUUSD	M5	4071.12	4078.69550	4113.08770	4049.14189			4076.15821	4078.70672	0
1781122203	XAUUSD	M5	4072.13	4078.10408	4112.49628	4048.55047			4074.41754	4076.56213	0
1781122503	XAUUSD	M5	4073.98	4077.51267	4111.90487	4047.95906			4073.79991	4075.18102	0
1781122803	XAUUSD	M5	4076.46	4076.92126	4111.31346	4047.36765			4074.20329	4074.69216	0
1781123103	XAUUSD	M5	4078.46	4076.32984	4110.72204	4046.77623			4075.20791	4074.95003	1
1781123403	XAUUSD	M5	4076.13	4075.73843	4110.13063	4046.18482			4076.17776	4075.56390	0
1781123703	XAUUSD	M5	4076.47	4075.14702	4109.53922	4045.59341			4076.48256	4076.02323	0
1781124003	XAUUSD	M5	4072.83	4074.55560	4108.94780	4045.00199			4075.52523	4075.77423	1
1781124303	XAUUSD	M5	4067.94	4073.96419	4108.35639	4044.41058			4073.03397	4074.40410	0
1781124603	XAUUSD	M5	4069.09	4073.37277	4107.76497	4043.81917			4069.12233	4071.76322	0
1781124903	XAUUSD	M5	4071.24	4072.78136	4107.17356	4043.22775			4064.14627	4067.95474	0
1781128803	XAUUSD	M5	4063.41	4072.18995	4106.58215	4042.63634			4058.72222	4063.33848	0
1781129103	XAUUSD	M5	4050.98	4071.59853	4105.99073	4042.04492			4053.85020	4058.59434	0
1781129403	XAUUSD	M5	4056.10	4071.00712	4105.39932	4041.45351			4050.53066	4054.56250	0
1781129703	XAUUSD	M5	4047.61	4070.41571	4104.80791	4040.86210			4049.02025	4051.79138	0
1781130003	XAUUSD	M5	4038.36	4069.82429	4104.21649	4040.27068			4049.44805	4050.61971	0
1781130303	XAUUSD	M5	4044.93	4069.23288	4103.62508	4039.67927			4051.52363	4051.07167	1
1781130603	XAUUSD	M5	4050.73	4068.64147	4103.03367	4039.08786			4054.22499	4052.64833	0
1781130903	XAUUSD	M5	4065.45	4068.05005	4102.44225	4038.49644			4056.45682	4054.55257	0
1781131203	XAUUSD	M5	4062.93	4067.45864	4101.85084	4037.90503			4057.10735	4055.82996	0
1781131503	XAUUSD	M5	4062.10	4066.86723	4101.25942	4037.31362			4055.90441	4055.86719	0
1781131803	XAUUSD	M5	4053.82	4066.27581	4100.66801	4036.72220			4053.04969	4054.45844	1
1781132103	XAUUSD	M5	4046.54	4065.68440	4100.07660	4036.13079			4049.37407	4051.91626	0
1781132403	XAUUSD	M5	4049.66	4065.09298	4099.48518	4035.53937			4045.91920	4048.91773	0
1781132703	XAUUSD	M5	4040.57	4064.50157	4098.89377	4034.94796			4043.43432	4046.17602	0
1781133003	XAUUSD	M5	4030.16	4063.91016	4098.30236	4034.35655		4023.88000	4042.68814	4044.43208	0
1781133303	XAUUSD	M5	4039.13	4063.31874	4097.71094	4033.76513			4044.03085	4044.23147	0
1781133603	XAUUSD	M5	4043.53	4062.72733	4097.11953	4033.17372			4046.86656	4045.54901	1
1781133903	XAUUSD	M5	4061.60	4062.13592	4096.52812	4032.58231			4050.34695	4047.94798	0
1781134203	XAUUSD	M5	4058.03	4061.54450	4095.93670	4031.99089			4053.19030	4050.56914	0
1781134503	XAUUSD	M5	4060.76	4060.95309	4095.34529	4031.39948			4054.81064	4052.68989	0
1781134803	XAUUSD	M5	4056.24	4060.36168	4094.75387	4030.80807			4054.86000	4053.77495	0
1781135103	XAUUSD	M5	4050.19	4059.77026	4094.16246	4030.21665			4053.60662	4053.69078	1
1781135403	XAUUSD	M5	4051.02	4059.17885	4093.57105	4029.62524			4051.72706	4052.70892	0
1781135703	XAUUSD	M5	4047.12	4058.58743	4092.97963	4029.03383			4049.94806	4051.32849	0
1781136003	XAUUSD	M5	4043.72	4057.99602	4092.38822	4028.44241			4049.09980	4050.21414	0
1781136303	XAUUSD	M5	4043.09	4057.40461	4091.79681	4027.85100			4049.77031	4049.99223	0
1781136603	XAUUSD	M5	4052.25	4056.81319	4091.20539	4027.25958			4052.08564	4051.03893	1
1781136903	XAUUSD	M5	4065.20	4056.22178	4090.61398	4026.66817			4055.54259	4053.29076	0
1781137203	XAUUSD	M5	4061.46	4055.63037	4090.02257	4026.07676			4059.27952	4056.28514	0
1781137503	XAUUSD	M5	4067.63	4055.03895	4089.43115	4025.48534			4062.76256	4059.52385	0
1781137803	XAUUSD	M5	4064.22	4054.44754	4088.83974	4024.89393			4065.39136	4062.45761	0
1781138103	XAUUSD	M5	4063.45	4053.85613	4088.24833	4024.30252			4067.12637	4064.79199	0
1781138403	XAUUSD	M5	4063.41	4053.26471	4087.65691	4023.71110			4068.23938	4066.51568	0
1781138703	XAUUSD	M5	4071.43	4052.67330	4087.06550	4023.11969			4069.26551	4067.89060	0
1781139003	XAUUSD	M5	4069.26	4052.08189	4086.47408	4022.52828			4070.68839	4069.28949	0
1781139303	XAUUSD	M5	4075.79	4051.49047	4085.88267	4021.93686			4073.19197	4071.24073	0
1781139603	XAUUSD	M5	4079.27	4050.89906	4085.29126	4021.34545			4077.00972	4074.12522	0
1781139903	XAUUSD	M5	4078.72	4050.30764	4084.69984	4020.75403			4082.12667	4078.12595	0
1781140203	XAUUSD	M5	4086.85	4049.71623	4084.10843	4020.16262			4088.29173	4083.20884	0
1781140503	XAUUSD	M5	4094.24	4049.12482	4083.51702	4019.57121			4094.83103	4089.01994	0
