Best_Fit_timestamp	Best_Fit_symbol	Best_Fit_timeframe	Best_Fit_close	Best_Fit_Base_FL	Best_Fit_UOEDT	Best_Fit_LOEDT	Best_Fit_horiz_high_map	Best_Fit_horiz_low_map	Best_Fit_ssa	Best_Fit_ema_ssa	Best_Fit_crossing
1781067303	XAUUSD	M5	4174.82	4196.08504	4204.45815	4157.51148			4174.38428	4174.19437	1
1781067603	XAUUSD	M5	4174.58	4195.41467	4203.78778	4156.84111			4175.20711	4174.70074	0
1781067903	XAUUSD	M5	4176.57	4194.74430	4203.11740	4156.17074			4176.40728	4175.55401	0
1781068203	XAUUSD	M5	4179.77	4194.07393	4202.44703	4155.50037			4178.02181	4176.78791	0
1781068503	XAUUSD	M5	4176.80	4193.40356	4201.77666	4154.83000			4180.07694	4178.43242	0
1781068803	XAUUSD	M5	4180.53	4192.73318	4201.10629	4154.15963			4182.73374	4180.58308	0
1781069103	XAUUSD	M5	4187.25	4192.06281	4200.43592	4153.48926			4185.98184	4183.28246	0
1781069403	XAUUSD	M5	4191.09	4191.39244	4199.76555	4152.81889			4189.64986	4186.46616	0
1781069703	XAUUSD	M5	4194.32	4190.72207	4199.09518	4152.14852			4193.60616	4190.03616	0
1781070003	XAUUSD	M5	4198.25	4190.05170	4198.42481	4151.47815			4197.66126	4193.84871	0
1781070303	XAUUSD	M5	4202.72	4189.38133	4197.75444	4150.80778			4201.57818	4197.71345	0
1781070603	XAUUSD	M5	4203.72	4188.71096	4197.08407	4150.13741			4205.10442	4201.40893	0
1781070903	XAUUSD	M5	4205.15	4188.04059	4196.41370	4149.46704			4208.10580	4204.75737	0
1781071203	XAUUSD	M5	4211.17	4187.37022	4195.74333	4148.79667			4210.47088	4207.61412	0
1781071503	XAUUSD	M5	4213.99	4186.69985	4195.07296	4148.12630	4221.80000		4212.03230	4209.82321	0
1781071803	XAUUSD	M5	4212.90	4186.02948	4194.40259	4147.45592			4212.75448	4211.28884	0
1781072103	XAUUSD	M5	4214.42	4185.35911	4193.73222	4146.78555			4212.76021	4212.02453	0
1781072403	XAUUSD	M5	4209.10	4184.68874	4193.06185	4146.11518			4212.13321	4212.07887	0
1781072703	XAUUSD	M5	4211.94	4184.01837	4192.39148	4145.44481			4211.14881	4211.61384	1
1781073003	XAUUSD	M5	4210.60	4183.34800	4191.72111	4144.77444			4209.87497	4210.74441	0
1781073303	XAUUSD	M5	4209.10	4182.67763	4191.05074	4144.10407			4208.45417	4209.59929	0
1781073603	XAUUSD	M5	4207.75	4182.00726	4190.38037	4143.43370			4207.00887	4208.30408	0
1781073903	XAUUSD	M5	4203.22	4181.33689	4189.71000	4142.76333			4205.64452	4206.97430	0
1781074203	XAUUSD	M5	4202.31	4180.66652	4189.03963	4142.09296			4204.49214	4205.73322	0
1781074503	XAUUSD	M5	4203.96	4179.99615	4188.36926	4141.42259			4203.56983	4204.65153	0
1781074803	XAUUSD	M5	4203.70	4179.32578	4187.69889	4140.75222			4202.79252	4203.72202	0
1781075103	XAUUSD	M5	4207.16	4178.65541	4187.02852	4140.08185			4202.06535	4202.89369	0
1781075403	XAUUSD	M5	4200.31	4177.98504	4186.35815	4139.41148			4201.19951	4202.04660	0
1781075703	XAUUSD	M5	4198.74	4177.31467	4185.68777	4138.74111			4200.23191	4201.13925	0
1781076003	XAUUSD	M5	4199.24	4176.64430	4185.01740	4138.07074			4199.04503	4200.09214	0
1781076303	XAUUSD	M5	4194.92	4175.97392	4184.34703	4137.40037			4197.44795	4198.77005	0
1781076603	XAUUSD	M5	4194.78	4175.30355	4183.67666	4136.73000			4195.36857	4197.06931	0
1781076903	XAUUSD	M5	4190.73	4174.63318	4183.00629	4136.05963			4192.67914	4194.87422	0
1781077203	XAUUSD	M5	4189.69	4173.96281	4182.33592	4135.38926			4189.43016	4192.15219	0
1781077503	XAUUSD	M5	4190.46	4173.29244	4181.66555	4134.71889			4185.68654	4188.91936	0
1781077803	XAUUSD	M5	4182.11	4172.62207	4180.99518	4134.04852			4181.58654	4185.25295	0
1781078103	XAUUSD	M5	4186.47	4171.95170	4180.32481	4133.37815			4177.57586	4181.41440	0
1781078403	XAUUSD	M5	4164.31	4171.28133	4179.65444	4132.70778			4173.84617	4177.63029	0
1781078703	XAUUSD	M5	4167.38	4170.61096	4178.98407	4132.03741			4171.19227	4174.41128	0
1781079003	XAUUSD	M5	4166.47	4169.94059	4178.31370	4131.36704		4161.41000	4169.67352	4172.04240	0
1781079303	XAUUSD	M5	4173.53	4169.27022	4177.64333	4130.69666			4169.25597	4170.64918	0
1781079603	XAUUSD	M5	4171.20	4168.59985	4176.97296	4130.02629			4169.54859	4170.09889	0
1781079903	XAUUSD	M5	4172.22	4167.92948	4176.30259	4129.35592			4170.29750	4170.19819	1
1781080203	XAUUSD	M5	4168.10	4167.25911	4175.63222	4128.68555			4171.12242	4170.66031	0
1781080503	XAUUSD	M5	4172.85	4166.58874	4174.96185	4128.01518			4171.80942	4171.23486	0
1781080803	XAUUSD	M5	4170.55	4165.91837	4174.29148	4127.34481			4172.01382	4171.62434	0
1781081103	XAUUSD	M5	4174.29	4165.24800	4173.62111	4126.67444			4171.69414	4171.65924	0
1781081403	XAUUSD	M5	4171.18	4164.57763	4172.95074	4126.00407			4170.83691	4171.24808	1
1781081703	XAUUSD	M5	4168.57	4163.90726	4172.28037	4125.33370			4169.73395	4170.49101	0
1781082003	XAUUSD	M5	4167.03	4163.23689	4171.61000	4124.66333			4168.71996	4169.60549	0
1781082303	XAUUSD	M5	4170.47	4162.56652	4170.93963	4123.99296			4168.09821	4168.85185	0
1781082603	XAUUSD	M5	4165.07	4161.89615	4170.26926	4123.32259			4167.97076	4168.41130	0
1781082903	XAUUSD	M5	4171.07	4161.22578	4169.59889	4122.65222			4168.49767	4168.45448	1
1781083203	XAUUSD	M5	4168.52	4160.55541	4168.92851	4121.98185			4169.40531	4168.92990	0
1781083503	XAUUSD	M5	4166.26	4159.88504	4168.25814	4121.31148			4170.49254	4169.71122	0
1781083803	XAUUSD	M5	4176.86	4159.21466	4167.58777	4120.64111			4171.48515	4170.59818	0
1781084103	XAUUSD	M5	4172.48	4158.54429	4166.91740	4119.97074	4179.53000		4171.81787	4171.20803	0
1781084403	XAUUSD	M5	4171.29	4157.87392	4166.24703	4119.30037			4171.39738	4171.30270	0
1781084703	XAUUSD	M5	4168.47	4157.20355	4165.57666	4118.63000			4170.24705	4170.77488	1
1781085003	XAUUSD	M5	4166.17	4156.53318	4164.90629	4117.95963			4168.57788	4169.67638	0
1781085303	XAUUSD	M5	4168.74	4155.86281	4164.23592	4117.28926			4166.70881	4168.19260	0
1781085603	XAUUSD	M5	4169.30	4155.19244	4163.56555	4116.61889			4164.90264	4166.54762	0
1781085903	XAUUSD	M5	4159.67	4154.52207	4162.89518	4115.94852			4163.44807	4164.99784	0
1781086203	XAUUSD	M5	4161.01	4153.85170	4162.22481	4115.27815			4162.83992	4163.91888	0
1781086503	XAUUSD	M5	4164.46	4153.18133	4161.55444	4114.60778			4163.16522	4163.54205	0
1781086803	XAUUSD	M5	4166.71	4152.51096	4160.88407	4113.93740			4164.28665	4163.91435	1
1781087103	XAUUSD	M5	4165.16	4151.84059	4160.21370	4113.26703			4165.95074	4164.93255	0
1781087403	XAUUSD	M5	4165.19	4151.17022	4159.54333	4112.59666			4167.86992	4166.40123	0
1781087703	XAUUSD	M5	4166.72	4150.49985	4158.87296	4111.92629			4169.68863	4168.04493	0
1781088003	XAUUSD	M5	4171.40	4149.82948	4158.20259	4111.25592			4171.02003	4169.53248	0
1781088303	XAUUSD	M5	4177.27	4149.15911	4157.53222	4110.58555			4171.52885	4170.53067	0
1781088603	XAUUSD	M5	4171.88	4148.48874	4156.86185	4109.91518			4171.03917	4170.78492	0
1781088903	XAUUSD	M5	4174.51	4147.81837	4156.19148	4109.24481			4169.82146	4170.30319	1
1781089203	XAUUSD	M5	4161.48	4147.14800	4155.52111	4108.57444			4168.10195	4169.20257	0
1781089503	XAUUSD	M5	4161.33	4146.47763	4154.85074	4107.90407			4166.54424	4167.87340	0
1781089803	XAUUSD	M5	4168.83	4145.80726	4154.18037	4107.23370			4165.36949	4166.62145	0
1781090103	XAUUSD	M5	4164.92	4145.13689	4153.51000	4106.56333			4164.47409	4165.54777	0
1781090403	XAUUSD	M5	4163.74	4144.46652	4152.83963	4105.89296			4163.85176	4164.69977	0
1781090703	XAUUSD	M5	4166.32	4143.79615	4152.16925	4105.22259			4163.29717	4163.99847	0
1781091003	XAUUSD	M5	4164.92	4143.12578	4151.49888	4104.55222			4162.40236	4163.20041	0
1781091303	XAUUSD	M5	4156.49	4142.45541	4150.82851	4103.88185			4160.84795	4162.02418	0
1781091603	XAUUSD	M5	4154.43	4141.78503	4150.15814	4103.21148			4158.54865	4160.28641	0
1781091903	XAUUSD	M5	4155.78	4141.11466	4149.48777	4102.54111			4155.43782	4157.86212	0
1781092203	XAUUSD	M5	4154.21	4140.44429	4148.81740	4101.87074			4151.58447	4154.72329	0
1781092503	XAUUSD	M5	4147.65	4139.77392	4148.14703	4101.20037			4147.37297	4151.04813	0
1781092803	XAUUSD	M5	4146.96	4139.10355	4147.47666	4100.53000			4143.50975	4147.27894	0
1781093103	XAUUSD	M5	4145.04	4138.43318	4146.80629	4099.85963			4140.60451	4143.94173	0
1781093403	XAUUSD	M5	4136.27	4137.76281	4146.13592	4099.18926			4139.23594	4141.58883	0
1781093703	XAUUSD	M5	4136.51	4137.09244	4145.46555	4098.51889			4139.91444	4140.75164	0
1781094003	XAUUSD	M5	4134.72	4136.42207	4144.79518	4097.84852			4142.57693	4141.66428	1
1781094303	XAUUSD	M5	4141.11	4135.75170	4144.12481	4097.17815		4130.66000	4146.79967	4144.23198	0
1781094603	XAUUSD	M5	4162.44	4135.08133	4143.45444	4096.50777			4151.64416	4147.93807	0
1781094903	XAUUSD	M5	4160.87	4134.41096	4142.78407	4095.83740			4155.66802	4151.80305	0
1781095203	XAUUSD	M5	4160.44	4133.74059	4142.11370	4095.16703			4158.12141	4154.96223	0
1781095503	XAUUSD	M5	4157.68	4133.07022	4141.44333	4094.49666			4158.54290	4156.75256	0
1781095803	XAUUSD	M5	4151.86	4132.39985	4140.77296	4093.82629			4156.96244	4156.85750	0
1781096103	XAUUSD	M5	4147.02	4131.72948	4140.10259	4093.15592			4153.89888	4155.37819	1
1781096403	XAUUSD	M5	4153.16	4131.05911	4139.43222	4092.48555			4150.22287	4152.80053	0
1781096703	XAUUSD	M5	4154.07	4130.38874	4138.76185	4091.81518			4146.72077	4149.76065	0
1781097003	XAUUSD	M5	4151.43	4129.71837	4138.09148	4091.14481			4144.30535	4147.03300	0
1781097303	XAUUSD	M5	4135.67	4129.04800	4137.42111	4090.47444			4143.77439	4145.40370	0
1781097603	XAUUSD	M5	4144.25	4128.37763	4136.75074	4089.80407			4145.88888	4145.64629	1
1781097903	XAUUSD	M5	4150.11	4127.70726	4136.08037	4089.13370			4150.35732	4148.00180	0
1781098203	XAUUSD	M5	4142.97	4127.03689	4135.40999	4088.46333			4156.50248	4152.25214	0
1781098503	XAUUSD	M5	4166.17	4126.36652	4134.73962	4087.79296			4163.69304	4157.97259	0
1781098803	XAUUSD	M5	4178.11	4125.69615	4134.06925	4087.12259			4170.44496	4164.20878	0
1781099103	XAUUSD	M5	4185.58	4125.02577	4133.39888	4086.45222			4175.67430	4169.94154	0
1781099403	XAUUSD	M5	4180.09	4124.35540	4132.72851	4085.78185	4186.31000		4178.74615	4174.34385	0
1781099703	XAUUSD	M5	4179.64	4123.68503	4132.05814	4085.11148			4179.73754	4177.04069	0
1781100003	XAUUSD	M5	4171.61	4123.01466	4131.38777	4084.44111			4178.91920	4177.97995	0
1781100303	XAUUSD	M5	4173.49	4122.34429	4130.71740	4083.77074			4176.90878	4177.44436	1
1781100603	XAUUSD	M5	4174.19	4121.67392	4130.04703	4083.10037			4174.09415	4175.76926	0
1781100903	XAUUSD	M5	4168.59	4121.00355	4129.37666	4082.43000			4170.74787	4173.25856	0
1781101203	XAUUSD	M5	4170.71	4120.33318	4128.70629	4081.75963			4167.09183	4170.17520	0
1781101503	XAUUSD	M5	4161.02	4119.66281	4128.03592	4081.08926			4162.99580	4166.58550	0
1781101803	XAUUSD	M5	4160.28	4118.99244	4127.36555	4080.41889			4158.52241	4162.55396	0
1781102103	XAUUSD	M5	4158.02	4118.32207	4126.69518	4079.74851			4153.51580	4158.03488	0
1781102403	XAUUSD	M5	4150.06	4117.65170	4126.02481	4079.07814			4147.99648	4153.01568	0
1781102703	XAUUSD	M5	4140.72	4116.98133	4125.35444	4078.40777			4142.27453	4147.64510	0
1781103003	XAUUSD	M5	4138.16	4116.31096	4124.68407	4077.73740			4136.81288	4142.22899	0
1781103303	XAUUSD	M5	4124.86	4115.64059	4124.01370	4077.06703			4131.96223	4137.09561	0
1781103603	XAUUSD	M5	4129.11	4114.97022	4123.34333	4076.39666			4128.26370	4132.67965	0
1781103903	XAUUSD	M5	4126.63	4114.29985	4122.67296	4075.72629			4125.68350	4129.18158	0
1781104203	XAUUSD	M5	4123.79	4113.62948	4122.00259	4075.05592			4124.22109	4126.70133	0
1781104503	XAUUSD	M5	4115.89	4112.95911	4121.33222	4074.38555			4123.73211	4125.21672	0
1781104803	XAUUSD	M5	4130.25	4112.28874	4120.66185	4073.71518			4124.06948	4124.64310	0
1781105103	XAUUSD	M5	4127.72	4111.61837	4119.99148	4073.04481			4124.54296	4124.59303	0
1781105403	XAUUSD	M5	4128.18	4110.94800	4119.32111	4072.37444			4124.94170	4124.76736	1
1781105703	XAUUSD	M5	4124.65	4110.27763	4118.65073	4071.70407			4125.11378	4124.94057	0
1781106003	XAUUSD	M5	4128.75	4109.60726	4117.98036	4071.03370			4125.18331	4125.06194	0
1781106303	XAUUSD	M5	4118.32	4108.93689	4117.30999	4070.36333			4125.20047	4125.13121	0
1781106603	XAUUSD	M5	4120.30	4108.26651	4116.63962	4069.69296		4106.86000	4125.60651	4125.36886	0
1781106903	XAUUSD	M5	4128.99	4107.59614	4115.96925	4069.02259			4126.42978	4125.89932	0
1781107203	XAUUSD	M5	4126.73	4106.92577	4115.29888	4068.35222			4127.41218	4126.65575	0
1781107503	XAUUSD	M5	4130.25	4106.25540	4114.62851	4067.68185			4128.46707	4127.56141	0
1781107803	XAUUSD	M5	4129.23	4105.58503	4113.95814	4067.01148			4129.27392	4128.41766	0
1781108103	XAUUSD	M5	4132.52	4104.91466	4113.28777	4066.34111			4129.65260	4129.03513	0
1781108403	XAUUSD	M5	4129.82	4104.24429	4112.61740	4065.67074			4129.41543	4129.22528	0
1781108703	XAUUSD	M5	4127.54	4103.57392	4111.94703	4065.00037			4128.66568	4128.94548	1
1781109003	XAUUSD	M5	4129.31	4102.90355	4111.27666	4064.33000			4127.59587	4128.27068	0
1781109303	XAUUSD	M5	4127.92	4102.23318	4110.60629	4063.65963			4126.36902	4127.31985	0
1781109603	XAUUSD	M5	4122.36	4101.56281	4109.93592	4062.98925			4125.18721	4126.25353	0
1781109903	XAUUSD	M5	4120.51	4100.89244	4109.26555	4062.31888			4124.26688	4125.26020	0
1781110203	XAUUSD	M5	4120.31	4100.22207	4108.59518	4061.64851			4123.59495	4124.42757	0
1781110503	XAUUSD	M5	4121.98	4099.55170	4107.92481	4060.97814			4122.97759	4123.70258	0
1781110803	XAUUSD	M5	4132.17	4098.88133	4107.25444	4060.30777	4134.97000		4122.10767	4122.90513	0
1781111103	XAUUSD	M5	4120.20	4098.21096	4106.58407	4059.63740			4120.49279	4121.69896	0
1781111403	XAUUSD	M5	4118.08	4097.54059	4105.91370	4058.96703			4118.30692	4120.00294	0
1781111703	XAUUSD	M5	4113.91	4096.87022	4105.24333	4058.29666			4115.66454	4117.83374	0
1781112003	XAUUSD	M5	4111.84	4096.19985	4104.57296	4057.62629			4112.90026	4115.36700	0
1781112303	XAUUSD	M5	4110.89	4095.52948	4103.90259	4056.95592			4110.38823	4112.87762	0
1781112603	XAUUSD	M5	4111.19	4094.85911	4103.23222	4056.28555			4108.50457	4110.69109	0
1781112903	XAUUSD	M5	4105.31	4094.18874	4102.56185	4055.61518			4107.49478	4109.09294	0
1781113203	XAUUSD	M5	4102.34	4093.51837	4101.89147	4054.94481			4107.59944	4108.34619	0
1781113503	XAUUSD	M5	4111.41	4092.84800	4101.22110	4054.27444			4108.77742	4108.56180	1
1781113803	XAUUSD	M5	4109.83	4092.17763	4100.55073	4053.60407			4110.51669	4109.53925	0
1781114103	XAUUSD	M5	4111.66	4091.50725	4099.88036	4052.93370			4112.43255	4110.98590	0
1781114403	XAUUSD	M5	4119.80	4090.83688	4099.20999	4052.26333			4114.08877	4112.53733	0
1781114703	XAUUSD	M5	4114.49	4090.16651	4098.53962	4051.59296			4115.00372	4113.77052	0
1781115003	XAUUSD	M5	4115.96	4089.49614	4097.86925	4050.92259			4115.17788	4114.47420	0
1781115303	XAUUSD	M5	4112.66	4088.82577	4097.19888	4050.25222			4114.59978	4114.53699	0
1781115603	XAUUSD	M5	4112.79	4088.15540	4096.52851	4049.58185			4113.48899	4114.01299	1
1781115903	XAUUSD	M5	4112.47	4087.48503	4095.85814	4048.91148			4111.98317	4112.99808	0
1781116203	XAUUSD	M5	4109.23	4086.81466	4095.18777	4048.24111			4110.18635	4111.59222	0
1781116503	XAUUSD	M5	4107.46	4086.14429	4094.51740	4047.57074			4108.22768	4109.90995	0
1781116803	XAUUSD	M5	4104.98	4085.47392	4093.84703	4046.90037			4106.12286	4108.01640	0
1781117103	XAUUSD	M5	4104.41	4084.80355	4093.17666	4046.22999			4103.83939	4105.92790	0
1781117403	XAUUSD	M5	4101.49	4084.13318	4092.50629	4045.55962			4101.31450	4103.62120	0
1781117703	XAUUSD	M5	4101.23	4083.46281	4091.83592	4044.88925			4098.60544	4101.11332	0
1781118003	XAUUSD	M5	4096.25	4082.79244	4091.16555	4044.21888			4095.77097	4098.44214	0
1781118303	XAUUSD	M5	4095.13	4082.12207	4090.49518	4043.54851			4093.06125	4095.75170	0
1781118603	XAUUSD	M5	4089.00	4081.45170	4089.82481	4042.87814			4090.67080	4093.21125	0
1781118903	XAUUSD	M5	4089.85	4080.78133	4089.15444	4042.20777			4088.91691	4091.06408	0
1781119203	XAUUSD	M5	4084.95	4080.11096	4088.48407	4041.53740			4087.84244	4089.45326	0
1781119503	XAUUSD	M5	4084.73	4079.44059	4087.81370	4040.86703			4087.47870	4088.46598	0
1781119803	XAUUSD	M5	4086.30	4078.77022	4087.14333	4040.19666			4087.57204	4088.01901	0
1781120103	XAUUSD	M5	4086.38	4078.09985	4086.47296	4039.52629			4087.67921	4087.84911	0
1781120403	XAUUSD	M5	4091.63	4077.42948	4085.80259	4038.85592			4087.40981	4087.62946	0
1781120703	XAUUSD	M5	4088.42	4076.75911	4085.13221	4038.18555			4086.33302	4086.98124	0
1781121003	XAUUSD	M5	4087.29	4076.08874	4084.46184	4037.51518			4084.39523	4085.68823	0
1781121303	XAUUSD	M5	4082.84	4075.41837	4083.79147	4036.84481			4081.74024	4083.71423	0
1781121603	XAUUSD	M5	4077.59	4074.74799	4083.12110	4036.17444			4078.79621	4081.25522	0
1781121903	XAUUSD	M5	4071.12	4074.07762	4082.45073	4035.50407			4076.15821	4078.70672	0
1781122203	XAUUSD	M5	4072.13	4073.40725	4081.78036	4034.83370			4074.41754	4076.56213	0
1781122503	XAUUSD	M5	4073.98	4072.73688	4081.10999	4034.16333			4073.79989	4075.18101	0
1781122803	XAUUSD	M5	4076.46	4072.06651	4080.43962	4033.49296			4074.20327	4074.69214	0
1781123103	XAUUSD	M5	4078.46	4071.39614	4079.76925	4032.82259			4075.20789	4074.95001	1
1781123403	XAUUSD	M5	4076.13	4070.72577	4079.09888	4032.15222			4076.17775	4075.56388	0
1781123703	XAUUSD	M5	4076.47	4070.05540	4078.42851	4031.48185			4076.48257	4076.02323	0
1781124003	XAUUSD	M5	4072.83	4069.38503	4077.75814	4030.81148			4075.52526	4075.77424	1
1781124303	XAUUSD	M5	4067.94	4068.71466	4077.08777	4030.14111			4073.03401	4074.40413	0
1781124603	XAUUSD	M5	4069.09	4068.04429	4076.41740	4029.47073			4069.12236	4071.76324	0
1781124903	XAUUSD	M5	4071.24	4067.37392	4075.74703	4028.80036			4064.14626	4067.95475	0
1781128803	XAUUSD	M5	4063.41	4066.70355	4075.07666	4028.12999			4058.72219	4063.33847	0
1781129103	XAUUSD	M5	4050.98	4066.03318	4074.40629	4027.45962			4053.85016	4058.59432	0
1781129403	XAUUSD	M5	4056.10	4065.36281	4073.73592	4026.78925			4050.53062	4054.56247	0
1781129703	XAUUSD	M5	4047.61	4064.69244	4073.06555	4026.11888			4049.02023	4051.79135	0
1781130003	XAUUSD	M5	4038.36	4064.02207	4072.39518	4025.44851			4049.44804	4050.61970	0
1781130303	XAUUSD	M5	4044.93	4063.35170	4071.72481	4024.77814			4051.52363	4051.07166	1
1781130603	XAUUSD	M5	4050.73	4062.68133	4071.05444	4024.10777			4054.22500	4052.64833	0
1781130903	XAUUSD	M5	4065.45	4062.01096	4070.38407	4023.43740			4056.45684	4054.55259	0
1781131203	XAUUSD	M5	4062.93	4061.34059	4069.71370	4022.76703			4057.10737	4055.82998	0
1781131503	XAUUSD	M5	4062.10	4060.67022	4069.04333	4022.09666			4055.90443	4055.86721	0
1781131803	XAUUSD	M5	4053.82	4059.99985	4068.37295	4021.42629			4053.04971	4054.45846	1
1781132103	XAUUSD	M5	4046.54	4059.32948	4067.70258	4020.75592			4049.37408	4051.91627	0
1781132403	XAUUSD	M5	4049.66	4058.65911	4067.03221	4020.08555			4045.91919	4048.91773	0
1781132703	XAUUSD	M5	4040.57	4057.98873	4066.36184	4019.41518			4043.43430	4046.17601	0
1781133003	XAUUSD	M5	4030.16	4057.31836	4065.69147	4018.74481		4023.88000	4042.68811	4044.43206	0
1781133303	XAUUSD	M5	4039.13	4056.64799	4065.02110	4018.07444			4044.03082	4044.23144	0
1781133603	XAUUSD	M5	4043.53	4055.97762	4064.35073	4017.40407			4046.86655	4045.54899	1
1781133903	XAUUSD	M5	4061.60	4055.30725	4063.68036	4016.73370			4050.34696	4047.94798	0
1781134203	XAUUSD	M5	4058.03	4054.63688	4063.00999	4016.06333			4053.19032	4050.56915	0
1781134503	XAUUSD	M5	4060.76	4053.96651	4062.33962	4015.39296			4054.81067	4052.68991	0
1781134803	XAUUSD	M5	4056.24	4053.29614	4061.66925	4014.72259			4054.86002	4053.77496	0
1781135103	XAUUSD	M5	4050.19	4052.62577	4060.99888	4014.05222			4053.60663	4053.69079	1
1781135403	XAUUSD	M5	4051.02	4051.95540	4060.32851	4013.38185			4051.72707	4052.70893	0
1781135703	XAUUSD	M5	4047.12	4051.28503	4059.65814	4012.71147			4049.94805	4051.32849	0
1781136003	XAUUSD	M5	4043.72	4050.61466	4058.98777	4012.04110			4049.09979	4050.21414	0
1781136303	XAUUSD	M5	4043.09	4049.94429	4058.31740	4011.37073			4049.77030	4049.99222	0
1781136603	XAUUSD	M5	4052.25	4049.27392	4057.64703	4010.70036			4052.08564	4051.03893	1
1781136903	XAUUSD	M5	4065.20	4048.60355	4056.97666	4010.02999			4055.54259	4053.29076	0
1781137203	XAUUSD	M5	4061.46	4047.93318	4056.30629	4009.35962			4059.27954	4056.28515	0
1781137503	XAUUSD	M5	4067.63	4047.26281	4055.63592	4008.68925			4062.76259	4059.52387	0
1781137803	XAUUSD	M5	4064.22	4046.59244	4054.96555	4008.01888			4065.39138	4062.45763	0
1781138103	XAUUSD	M5	4063.45	4045.92207	4054.29518	4007.34851			4067.12640	4064.79201	0
1781138403	XAUUSD	M5	4063.41	4045.25170	4053.62481	4006.67814			4068.23941	4066.51571	0
1781138703	XAUUSD	M5	4071.43	4044.58133	4052.95444	4006.00777			4069.26552	4067.89061	0
1781139003	XAUUSD	M5	4069.26	4043.91096	4052.28407	4005.33740			4070.68838	4069.28950	0
1781139303	XAUUSD	M5	4075.79	4043.24059	4051.61369	4004.66703			4073.19195	4071.24072	0
1781139603	XAUUSD	M5	4079.27	4042.57022	4050.94332	4003.99666			4077.00969	4074.12521	0
1781139903	XAUUSD	M5	4078.72	4041.89985	4050.27295	4003.32629			4082.12665	4078.12593	0
1781140203	XAUUSD	M5	4086.85	4041.22947	4049.60258	4002.65592			4088.29171	4083.20882	0
1781140503	XAUUSD	M5	4094.24	4040.55910	4048.93221	4001.98555			4094.83102	4089.01992	0
1781140803	XAUUSD	M5	4102.65	4039.88873	4048.26184	4001.31518			4100.98460	4095.00226	0
1781141103	XAUUSD	M5	4104.59	4039.21836	4047.59147	4000.64481			4106.02569	4100.51397	0
1781141403	XAUUSD	M5	4111.11	4038.54799	4046.92110	3999.97444			4109.57611	4105.04504	0
1781141703	XAUUSD	M5	4114.95	4037.87762	4046.25073	3999.30407			4111.37383	4108.20943	0
1781142003	XAUUSD	M5	4113.80	4037.20725	4045.58036	3998.63370	4118.22000		4111.45381	4109.83162	0
1781142303	XAUUSD	M5	4111.01	4036.53688	4044.90999	3997.96333			4110.13162	4109.98162	0
1781142603	XAUUSD	M5	4103.99	4035.86651	4044.23962	3997.29296			4107.78541	4108.88351	1
1781142903	XAUUSD	M5	4101.95	4035.19614	4043.56925	3996.62259			4104.82788	4106.85569	0
1781143203	XAUUSD	M5	4100.85	4034.52577	4042.89888	3995.95221			4101.40137	4104.12853	0
1781143503	XAUUSD	M5	4094.68	4033.85540	4042.22851	3995.28184			4097.51298	4100.82076	0
1781143803	XAUUSD	M5	4089.56	4033.18503	4041.55814	3994.61147			4093.20675	4097.01375	0
1781144103	XAUUSD	M5	4093.93	4032.51466	4040.88777	3993.94110			4088.51460	4092.76418	0
