Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1781073603	XAUUSD	M5	4207.75	4173.91309	4208.30529	4144.35948			4207.00886	4208.30407	0
1781073903	XAUUSD	M5	4203.22	4173.32168	4207.71387	4143.76806			4205.64451	4206.97429	0
1781074203	XAUUSD	M5	4202.31	4172.73027	4207.12246	4143.17665			4204.49214	4205.73321	0
1781074503	XAUUSD	M5	4203.96	4172.13885	4206.53105	4142.58524			4203.56982	4204.65152	0
1781074803	XAUUSD	M5	4203.70	4171.54744	4205.93963	4141.99382			4202.79251	4203.72202	0
1781075103	XAUUSD	M5	4207.16	4170.95603	4205.34822	4141.40241			4202.06534	4202.89368	0
1781075403	XAUUSD	M5	4200.31	4170.36461	4204.75680	4140.81100			4201.19950	4202.04659	0
1781075703	XAUUSD	M5	4198.74	4169.77320	4204.16539	4140.21958			4200.23191	4201.13925	0
1781076003	XAUUSD	M5	4199.24	4169.18178	4203.57398	4139.62817			4199.04504	4200.09215	0
1781076303	XAUUSD	M5	4194.92	4168.59037	4202.98256	4139.03676			4197.44797	4198.77006	0
1781076603	XAUUSD	M5	4194.78	4167.99896	4202.39115	4138.44534			4195.36858	4197.06932	0
1781076903	XAUUSD	M5	4190.73	4167.40754	4201.79974	4137.85393			4192.67914	4194.87423	0
1781077203	XAUUSD	M5	4189.69	4166.81613	4201.20832	4137.26252			4189.43016	4192.15219	0
1781077503	XAUUSD	M5	4190.46	4166.22472	4200.61691	4136.67110			4185.68653	4188.91936	0
1781077803	XAUUSD	M5	4182.11	4165.63330	4200.02550	4136.07969			4181.58654	4185.25295	0
1781078103	XAUUSD	M5	4186.47	4165.04189	4199.43408	4135.48827			4177.57586	4181.41440	0
1781078403	XAUUSD	M5	4164.31	4164.45048	4198.84267	4134.89686			4173.84617	4177.63029	0
1781078703	XAUUSD	M5	4167.38	4163.85906	4198.25126	4134.30545			4171.19227	4174.41128	0
1781079003	XAUUSD	M5	4166.47	4163.26765	4197.65984	4133.71403		4161.41000	4169.67352	4172.04240	0
1781079303	XAUUSD	M5	4173.53	4162.67623	4197.06843	4133.12262			4169.25597	4170.64918	0
1781079603	XAUUSD	M5	4171.20	4162.08482	4196.47701	4132.53121			4169.54859	4170.09889	0
1781079903	XAUUSD	M5	4172.22	4161.49341	4195.88560	4131.93979			4170.29749	4170.19819	1
1781080203	XAUUSD	M5	4168.10	4160.90199	4195.29419	4131.34838			4171.12243	4170.66031	0
1781080503	XAUUSD	M5	4172.85	4160.31058	4194.70277	4130.75697			4171.80943	4171.23487	0
1781080803	XAUUSD	M5	4170.55	4159.71917	4194.11136	4130.16555			4172.01384	4171.62436	0
1781081103	XAUUSD	M5	4174.29	4159.12775	4193.51995	4129.57414			4171.69415	4171.65925	0
1781081403	XAUUSD	M5	4171.18	4158.53634	4192.92853	4128.98272			4170.83691	4171.24808	1
1781081703	XAUUSD	M5	4168.57	4157.94493	4192.33712	4128.39131			4169.73394	4170.49101	0
1781082003	XAUUSD	M5	4167.03	4157.35351	4191.74571	4127.79990			4168.71995	4169.60548	0
1781082303	XAUUSD	M5	4170.47	4156.76210	4191.15429	4127.20848			4168.09820	4168.85184	0
1781082603	XAUUSD	M5	4165.07	4156.17069	4190.56288	4126.61707			4167.97076	4168.41130	0
1781082903	XAUUSD	M5	4171.07	4155.57927	4189.97146	4126.02566			4168.49767	4168.45448	1
1781083203	XAUUSD	M5	4168.52	4154.98786	4189.38005	4125.43424			4169.40531	4168.92990	0
1781083503	XAUUSD	M5	4166.26	4154.39644	4188.78864	4124.84283			4170.49254	4169.71122	0
1781083803	XAUUSD	M5	4176.86	4153.80503	4188.19722	4124.25142			4171.48514	4170.59818	0
1781084103	XAUUSD	M5	4172.48	4153.21362	4187.60581	4123.66000	4179.53000		4171.81787	4171.20803	0
1781084403	XAUUSD	M5	4171.29	4152.62220	4187.01440	4123.06859			4171.39738	4171.30270	0
1781084703	XAUUSD	M5	4168.47	4152.03079	4186.42298	4122.47718			4170.24706	4170.77488	1
1781085003	XAUUSD	M5	4166.17	4151.43938	4185.83157	4121.88576			4168.57790	4169.67639	0
1781085303	XAUUSD	M5	4168.74	4150.84796	4185.24016	4121.29435			4166.70882	4168.19261	0
1781085603	XAUUSD	M5	4169.30	4150.25655	4184.64874	4120.70293			4164.90264	4166.54762	0
1781085903	XAUUSD	M5	4159.67	4149.66514	4184.05733	4120.11152			4163.44806	4164.99784	0
1781086203	XAUUSD	M5	4161.01	4149.07372	4183.46592	4119.52011			4162.83989	4163.91887	0
1781086503	XAUUSD	M5	4164.46	4148.48231	4182.87450	4118.92869			4163.16521	4163.54204	0
1781086803	XAUUSD	M5	4166.71	4147.89089	4182.28309	4118.33728			4164.28666	4163.91435	1
1781087103	XAUUSD	M5	4165.16	4147.29948	4181.69167	4117.74587			4165.95076	4164.93255	0
1781087403	XAUUSD	M5	4165.19	4146.70807	4181.10026	4117.15445			4167.86993	4166.40124	0
1781087703	XAUUSD	M5	4166.72	4146.11665	4180.50885	4116.56304			4169.68863	4168.04494	0
1781088003	XAUUSD	M5	4171.40	4145.52524	4179.91743	4115.97163			4171.02002	4169.53248	0
1781088303	XAUUSD	M5	4177.27	4144.93383	4179.32602	4115.38021			4171.52883	4170.53066	0
1781088603	XAUUSD	M5	4171.88	4144.34241	4178.73461	4114.78880			4171.03916	4170.78491	0
1781088903	XAUUSD	M5	4174.51	4143.75100	4178.14319	4114.19738			4169.82146	4170.30318	1
1781089203	XAUUSD	M5	4161.48	4143.15959	4177.55178	4113.60597			4168.10195	4169.20257	0
1781089503	XAUUSD	M5	4161.33	4142.56817	4176.96037	4113.01456			4166.54424	4167.87341	0
1781089803	XAUUSD	M5	4168.83	4141.97676	4176.36895	4112.42314			4165.36949	4166.62145	0
1781090103	XAUUSD	M5	4164.92	4141.38535	4175.77754	4111.83173			4164.47408	4165.54776	0
1781090403	XAUUSD	M5	4163.74	4140.79393	4175.18612	4111.24032			4163.85174	4164.69975	0
1781090703	XAUUSD	M5	4166.32	4140.20252	4174.59471	4110.64890			4163.29716	4163.99845	0
1781091003	XAUUSD	M5	4164.92	4139.61110	4174.00330	4110.05749			4162.40237	4163.20041	0
1781091303	XAUUSD	M5	4156.49	4139.01969	4173.41188	4109.46608			4160.84797	4162.02419	0
1781091603	XAUUSD	M5	4154.43	4138.42828	4172.82047	4108.87466			4158.54868	4160.28644	0
1781091903	XAUUSD	M5	4155.78	4137.83686	4172.22906	4108.28325			4155.43783	4157.86213	0
1781092203	XAUUSD	M5	4154.21	4137.24545	4171.63764	4107.69184			4151.58446	4154.72330	0
1781092503	XAUUSD	M5	4147.65	4136.65404	4171.04623	4107.10042			4147.37294	4151.04812	0
1781092803	XAUUSD	M5	4146.96	4136.06262	4170.45482	4106.50901			4143.50973	4147.27892	0
1781093103	XAUUSD	M5	4145.04	4135.47121	4169.86340	4105.91759			4140.60450	4143.94171	0
1781093403	XAUUSD	M5	4136.27	4134.87980	4169.27199	4105.32618			4139.23594	4141.58883	0
1781093703	XAUUSD	M5	4136.51	4134.28838	4168.68058	4104.73477			4139.91445	4140.75164	0
1781094003	XAUUSD	M5	4134.72	4133.69697	4168.08916	4104.14335			4142.57694	4141.66429	1
1781094303	XAUUSD	M5	4141.11	4133.10555	4167.49775	4103.55194		4130.66000	4146.79967	4144.23198	0
1781094603	XAUUSD	M5	4162.44	4132.51414	4166.90633	4102.96053			4151.64416	4147.93807	0
1781094903	XAUUSD	M5	4160.87	4131.92273	4166.31492	4102.36911			4155.66803	4151.80305	0
1781095203	XAUUSD	M5	4160.44	4131.33131	4165.72351	4101.77770			4158.12143	4154.96224	0
1781095503	XAUUSD	M5	4157.68	4130.73990	4165.13209	4101.18629			4158.54293	4156.75259	0
1781095803	XAUUSD	M5	4151.86	4130.14849	4164.54068	4100.59487			4156.96249	4156.85754	0
1781096103	XAUUSD	M5	4147.02	4129.55707	4163.94927	4100.00346			4153.89892	4155.37823	1
1781096403	XAUUSD	M5	4153.16	4128.96566	4163.35785	4099.41204			4150.22288	4152.80056	0
1781096703	XAUUSD	M5	4154.07	4128.37425	4162.76644	4098.82063			4146.72075	4149.76065	0
1781097003	XAUUSD	M5	4151.43	4127.78283	4162.17503	4098.22922			4144.30532	4147.03299	0
1781097303	XAUUSD	M5	4135.67	4127.19142	4161.58361	4097.63780			4143.77436	4145.40367	0
1781097603	XAUUSD	M5	4144.25	4126.60001	4160.99220	4097.04639			4145.88886	4145.64627	1
1781097903	XAUUSD	M5	4150.11	4126.00859	4160.40078	4096.45498			4150.35732	4148.00179	0
1781098203	XAUUSD	M5	4142.97	4125.41718	4159.80937	4095.86356			4156.50248	4152.25214	0
1781098503	XAUUSD	M5	4166.17	4124.82576	4159.21796	4095.27215			4163.69303	4157.97259	0
1781098803	XAUUSD	M5	4178.11	4124.23435	4158.62654	4094.68074			4170.44495	4164.20877	0
1781099103	XAUUSD	M5	4185.58	4123.64294	4158.03513	4094.08932			4175.67428	4169.94152	0
1781099403	XAUUSD	M5	4180.09	4123.05152	4157.44372	4093.49791	4186.31000		4178.74614	4174.34383	0
1781099703	XAUUSD	M5	4179.64	4122.46011	4156.85230	4092.90650			4179.73754	4177.04069	0
1781100003	XAUUSD	M5	4171.61	4121.86870	4156.26089	4092.31508			4178.91922	4177.97995	0
1781100303	XAUUSD	M5	4173.49	4121.27728	4155.66948	4091.72367			4176.90879	4177.44437	1
1781100603	XAUUSD	M5	4174.19	4120.68587	4155.07806	4091.13225			4174.09416	4175.76926	0
1781100903	XAUUSD	M5	4168.59	4120.09446	4154.48665	4090.54084			4170.74786	4173.25856	0
1781101203	XAUUSD	M5	4170.71	4119.50304	4153.89524	4089.94943			4167.09180	4170.17518	0
1781101503	XAUUSD	M5	4161.02	4118.91163	4153.30382	4089.35801			4162.99577	4166.58548	0
1781101803	XAUUSD	M5	4160.28	4118.32021	4152.71241	4088.76660			4158.52240	4162.55394	0
1781102103	XAUUSD	M5	4158.02	4117.72880	4152.12099	4088.17519			4153.51580	4158.03487	0
1781102403	XAUUSD	M5	4150.06	4117.13739	4151.52958	4087.58377			4147.99649	4153.01568	0
1781102703	XAUUSD	M5	4140.72	4116.54597	4150.93817	4086.99236			4142.27454	4147.64511	0
1781103003	XAUUSD	M5	4138.16	4115.95456	4150.34675	4086.40095			4136.81288	4142.22899	0
1781103303	XAUUSD	M5	4124.86	4115.36315	4149.75534	4085.80953			4131.96222	4137.09561	0
1781103603	XAUUSD	M5	4129.11	4114.77173	4149.16393	4085.21812			4128.26370	4132.67965	0
1781103903	XAUUSD	M5	4126.63	4114.18032	4148.57251	4084.62670			4125.68351	4129.18158	0
1781104203	XAUUSD	M5	4123.79	4113.58891	4147.98110	4084.03529			4124.22110	4126.70134	0
1781104503	XAUUSD	M5	4115.89	4112.99749	4147.38969	4083.44388			4123.73213	4125.21674	0
1781104803	XAUUSD	M5	4130.25	4112.40608	4146.79827	4082.85246			4124.06950	4124.64312	0
1781105103	XAUUSD	M5	4127.72	4111.81467	4146.20686	4082.26105			4124.54297	4124.59304	0
1781105403	XAUUSD	M5	4128.18	4111.22325	4145.61544	4081.66964			4124.94170	4124.76737	1
1781105703	XAUUSD	M5	4124.65	4110.63184	4145.02403	4081.07822			4125.11379	4124.94058	0
1781106003	XAUUSD	M5	4128.75	4110.04042	4144.43262	4080.48681			4125.18332	4125.06195	0
1781106303	XAUUSD	M5	4118.32	4109.44901	4143.84120	4079.89540			4125.20048	4125.13121	0
1781106603	XAUUSD	M5	4120.30	4108.85760	4143.24979	4079.30398		4106.86000	4125.60652	4125.36887	0
1781106903	XAUUSD	M5	4128.99	4108.26618	4142.65838	4078.71257			4126.42978	4125.89932	0
1781107203	XAUUSD	M5	4126.73	4107.67477	4142.06696	4078.12116			4127.41218	4126.65575	0
1781107503	XAUUSD	M5	4130.25	4107.08336	4141.47555	4077.52974			4128.46706	4127.56141	0
1781107803	XAUUSD	M5	4129.23	4106.49194	4140.88414	4076.93833			4129.27391	4128.41766	0
1781108103	XAUUSD	M5	4132.52	4105.90053	4140.29272	4076.34691			4129.65259	4129.03513	0
1781108403	XAUUSD	M5	4129.82	4105.30912	4139.70131	4075.75550			4129.41542	4129.22527	0
1781108703	XAUUSD	M5	4127.54	4104.71770	4139.10990	4075.16409			4128.66567	4128.94547	1
1781109003	XAUUSD	M5	4129.31	4104.12629	4138.51848	4074.57267			4127.59586	4128.27067	0
1781109303	XAUUSD	M5	4127.92	4103.53487	4137.92707	4073.98126			4126.36901	4127.31984	0
1781109603	XAUUSD	M5	4122.36	4102.94346	4137.33565	4073.38985			4125.18720	4126.25352	0
1781109903	XAUUSD	M5	4120.51	4102.35205	4136.74424	4072.79843			4124.26687	4125.26020	0
1781110203	XAUUSD	M5	4120.31	4101.76063	4136.15283	4072.20702			4123.59494	4124.42757	0
1781110503	XAUUSD	M5	4121.98	4101.16922	4135.56141	4071.61561			4122.97759	4123.70258	0
1781110803	XAUUSD	M5	4132.17	4100.57781	4134.97000	4071.02419	4134.97000		4122.10768	4122.90513	0
1781111103	XAUUSD	M5	4120.20	4099.98639	4134.37859	4070.43278			4120.49280	4121.69897	0
1781111403	XAUUSD	M5	4118.08	4099.39498	4133.78717	4069.84136			4118.30692	4120.00294	0
1781111703	XAUUSD	M5	4113.91	4098.80357	4133.19576	4069.24995			4115.66454	4117.83374	0
1781112003	XAUUSD	M5	4111.84	4098.21215	4132.60435	4068.65854			4112.90026	4115.36700	0
1781112303	XAUUSD	M5	4110.89	4097.62074	4132.01293	4068.06712			4110.38823	4112.87762	0
1781112603	XAUUSD	M5	4111.19	4097.02933	4131.42152	4067.47571			4108.50457	4110.69109	0
1781112903	XAUUSD	M5	4105.31	4096.43791	4130.83010	4066.88430			4107.49478	4109.09294	0
1781113203	XAUUSD	M5	4102.34	4095.84650	4130.23869	4066.29288			4107.59943	4108.34619	0
1781113503	XAUUSD	M5	4111.41	4095.25508	4129.64728	4065.70147			4108.77741	4108.56180	1
1781113803	XAUUSD	M5	4109.83	4094.66367	4129.05586	4065.11006			4110.51669	4109.53924	0
1781114103	XAUUSD	M5	4111.66	4094.07226	4128.46445	4064.51864			4112.43254	4110.98589	0
1781114403	XAUUSD	M5	4119.80	4093.48084	4127.87304	4063.92723			4114.08877	4112.53733	0
1781114703	XAUUSD	M5	4114.49	4092.88943	4127.28162	4063.33582			4115.00372	4113.77053	0
1781115003	XAUUSD	M5	4115.96	4092.29802	4126.69021	4062.74440			4115.17789	4114.47421	0
1781115303	XAUUSD	M5	4112.66	4091.70660	4126.09880	4062.15299			4114.59978	4114.53699	0
1781115603	XAUUSD	M5	4112.79	4091.11519	4125.50738	4061.56157			4113.48899	4114.01299	1
1781115903	XAUUSD	M5	4112.47	4090.52378	4124.91597	4060.97016			4111.98317	4112.99808	0
1781116203	XAUUSD	M5	4109.23	4089.93236	4124.32456	4060.37875			4110.18635	4111.59221	0
1781116503	XAUUSD	M5	4107.46	4089.34095	4123.73314	4059.78733			4108.22767	4109.90994	0
1781116803	XAUUSD	M5	4104.98	4088.74953	4123.14173	4059.19592			4106.12286	4108.01640	0
1781117103	XAUUSD	M5	4104.41	4088.15812	4122.55031	4058.60451			4103.83939	4105.92790	0
1781117403	XAUUSD	M5	4101.49	4087.56671	4121.95890	4058.01309			4101.31450	4103.62120	0
1781117703	XAUUSD	M5	4101.23	4086.97529	4121.36749	4057.42168			4098.60544	4101.11332	0
1781118003	XAUUSD	M5	4096.25	4086.38388	4120.77607	4056.83027			4095.77096	4098.44214	0
1781118303	XAUUSD	M5	4095.13	4085.79247	4120.18466	4056.23885			4093.06124	4095.75169	0
1781118603	XAUUSD	M5	4089.00	4085.20105	4119.59325	4055.64744			4090.67079	4093.21124	0
1781118903	XAUUSD	M5	4089.85	4084.60964	4119.00183	4055.05602			4088.91690	4091.06407	0
1781119203	XAUUSD	M5	4084.95	4084.01823	4118.41042	4054.46461			4087.84244	4089.45326	0
1781119503	XAUUSD	M5	4084.73	4083.42681	4117.81901	4053.87320			4087.47872	4088.46599	0
1781119803	XAUUSD	M5	4086.30	4082.83540	4117.22759	4053.28178			4087.57206	4088.01902	0
1781120103	XAUUSD	M5	4086.38	4082.24399	4116.63618	4052.69037			4087.67922	4087.84912	0
1781120403	XAUUSD	M5	4091.63	4081.65257	4116.04476	4052.09896			4087.40981	4087.62946	0
1781120703	XAUUSD	M5	4088.42	4081.06116	4115.45335	4051.50754			4086.33301	4086.98124	0
1781121003	XAUUSD	M5	4087.29	4080.46974	4114.86194	4050.91613			4084.39522	4085.68823	0
1781121303	XAUUSD	M5	4082.84	4079.87833	4114.27052	4050.32472			4081.74023	4083.71423	0
1781121603	XAUUSD	M5	4077.59	4079.28692	4113.67911	4049.73330			4078.79621	4081.25522	0
1781121903	XAUUSD	M5	4071.12	4078.69550	4113.08770	4049.14189			4076.15822	4078.70672	0
1781122203	XAUUSD	M5	4072.13	4078.10409	4112.49628	4048.55048			4074.41753	4076.56213	0
1781122503	XAUUSD	M5	4073.98	4077.51268	4111.90487	4047.95906			4073.79988	4075.18100	0
1781122803	XAUUSD	M5	4076.46	4076.92126	4111.31346	4047.36765			4074.20325	4074.69213	0
1781123103	XAUUSD	M5	4078.46	4076.32985	4110.72204	4046.77623			4075.20788	4074.95000	1
1781123403	XAUUSD	M5	4076.13	4075.73844	4110.13063	4046.18482			4076.17775	4075.56387	0
1781123703	XAUUSD	M5	4076.47	4075.14702	4109.53922	4045.59341			4076.48258	4076.02323	0
1781124003	XAUUSD	M5	4072.83	4074.55561	4108.94780	4045.00199			4075.52528	4075.77425	1
1781124303	XAUUSD	M5	4067.94	4073.96419	4108.35639	4044.41058			4073.03403	4074.40414	0
1781124603	XAUUSD	M5	4069.09	4073.37278	4107.76497	4043.81917			4069.12237	4071.76326	0
1781124903	XAUUSD	M5	4071.24	4072.78137	4107.17356	4043.22775			4064.14626	4067.95476	0
1781128803	XAUUSD	M5	4063.41	4072.18995	4106.58215	4042.63634			4058.72217	4063.33846	0
1781129103	XAUUSD	M5	4050.98	4071.59854	4105.99073	4042.04493			4053.85014	4058.59430	0
1781129403	XAUUSD	M5	4056.10	4071.00713	4105.39932	4041.45351			4050.53061	4054.56246	0
1781129703	XAUUSD	M5	4047.61	4070.41571	4104.80791	4040.86210			4049.02023	4051.79134	0
1781130003	XAUUSD	M5	4038.36	4069.82430	4104.21649	4040.27068			4049.44804	4050.61969	0
1781130303	XAUUSD	M5	4044.93	4069.23289	4103.62508	4039.67927			4051.52363	4051.07166	1
1781130603	XAUUSD	M5	4050.73	4068.64147	4103.03367	4039.08786			4054.22501	4052.64833	0
1781130903	XAUUSD	M5	4065.45	4068.05006	4102.44225	4038.49644			4056.45685	4054.55259	0
1781131203	XAUUSD	M5	4062.93	4067.45865	4101.85084	4037.90503			4057.10738	4055.82998	0
1781131503	XAUUSD	M5	4062.10	4066.86723	4101.25942	4037.31362			4055.90444	4055.86721	0
1781131803	XAUUSD	M5	4053.82	4066.27582	4100.66801	4036.72220			4053.04971	4054.45846	1
1781132103	XAUUSD	M5	4046.54	4065.68440	4100.07660	4036.13079			4049.37408	4051.91627	0
1781132403	XAUUSD	M5	4049.66	4065.09299	4099.48518	4035.53938			4045.91919	4048.91773	0
1781132703	XAUUSD	M5	4040.57	4064.50158	4098.89377	4034.94796			4043.43429	4046.17601	0
1781133003	XAUUSD	M5	4030.16	4063.91016	4098.30236	4034.35655		4023.88000	4042.68810	4044.43205	0
1781133303	XAUUSD	M5	4039.13	4063.31875	4097.71094	4033.76514			4044.03081	4044.23143	0
1781133603	XAUUSD	M5	4043.53	4062.72734	4097.11953	4033.17372			4046.86654	4045.54898	1
1781133903	XAUUSD	M5	4061.60	4062.13592	4096.52812	4032.58231			4050.34696	4047.94797	0
1781134203	XAUUSD	M5	4058.03	4061.54451	4095.93670	4031.99089			4053.19032	4050.56915	0
1781134503	XAUUSD	M5	4060.76	4060.95310	4095.34529	4031.39948			4054.81068	4052.68991	0
1781134803	XAUUSD	M5	4056.24	4060.36168	4094.75388	4030.80807			4054.86002	4053.77496	0
1781135103	XAUUSD	M5	4050.19	4059.77027	4094.16246	4030.21665			4053.60663	4053.69080	1
1781135403	XAUUSD	M5	4051.02	4059.17885	4093.57105	4029.62524			4051.72707	4052.70894	0
1781135703	XAUUSD	M5	4047.12	4058.58744	4092.97963	4029.03383			4049.94806	4051.32850	0
1781136003	XAUUSD	M5	4043.72	4057.99603	4092.38822	4028.44241			4049.09979	4050.21414	0
1781136303	XAUUSD	M5	4043.09	4057.40461	4091.79681	4027.85100			4049.77030	4049.99222	0
1781136603	XAUUSD	M5	4052.25	4056.81320	4091.20539	4027.25959			4052.08564	4051.03893	1
1781136903	XAUUSD	M5	4065.20	4056.22179	4090.61398	4026.66817			4055.54259	4053.29076	0
1781137203	XAUUSD	M5	4061.46	4055.63037	4090.02257	4026.07676			4059.27955	4056.28516	0
1781137503	XAUUSD	M5	4067.63	4055.03896	4089.43115	4025.48534			4062.76260	4059.52388	0
1781137803	XAUUSD	M5	4064.22	4054.44755	4088.83974	4024.89393			4065.39139	4062.45764	0
1781138103	XAUUSD	M5	4063.45	4053.85613	4088.24833	4024.30252			4067.12641	4064.79202	0
1781138403	XAUUSD	M5	4063.41	4053.26472	4087.65691	4023.71110			4068.23942	4066.51572	0
1781138703	XAUUSD	M5	4071.43	4052.67331	4087.06550	4023.11969			4069.26553	4067.89062	0
1781139003	XAUUSD	M5	4069.26	4052.08189	4086.47408	4022.52828			4070.68838	4069.28950	0
1781139303	XAUUSD	M5	4075.79	4051.49048	4085.88267	4021.93686			4073.19194	4071.24072	0
1781139603	XAUUSD	M5	4079.27	4050.89906	4085.29126	4021.34545			4077.00967	4074.12520	0
1781139903	XAUUSD	M5	4078.72	4050.30765	4084.69984	4020.75404			4082.12663	4078.12591	0
1781140203	XAUUSD	M5	4086.85	4049.71624	4084.10843	4020.16262			4088.29169	4083.20880	0
1781140503	XAUUSD	M5	4094.24	4049.12482	4083.51702	4019.57121			4094.83101	4089.01991	0
1781140803	XAUUSD	M5	4102.65	4048.53341	4082.92560	4018.97980			4100.98460	4095.00225	0
1781141103	XAUUSD	M5	4104.59	4047.94200	4082.33419	4018.38838			4106.02568	4100.51397	0
1781141403	XAUUSD	M5	4111.11	4047.35058	4081.74278	4017.79697			4109.57610	4105.04504	0
1781141703	XAUUSD	M5	4114.95	4046.75917	4081.15136	4017.20555			4111.37382	4108.20943	0
1781142003	XAUUSD	M5	4113.80	4046.16776	4080.55995	4016.61414	4118.22000		4111.45379	4109.83161	0
1781142303	XAUUSD	M5	4111.01	4045.57634	4079.96854	4016.02273			4110.13160	4109.98160	0
1781142603	XAUUSD	M5	4103.99	4044.98493	4079.37712	4015.43131			4107.78540	4108.88350	1
1781142903	XAUUSD	M5	4101.95	4044.39351	4078.78571	4014.83990			4104.82788	4106.85569	0
1781143203	XAUUSD	M5	4100.85	4043.80210	4078.19429	4014.24849			4101.40138	4104.12854	0
1781143503	XAUUSD	M5	4094.68	4043.21069	4077.60288	4013.65707			4097.51298	4100.82076	0
1781143803	XAUUSD	M5	4089.56	4042.61927	4077.01147	4013.06566			4093.20674	4097.01375	0
1781144103	XAUUSD	M5	4093.93	4042.02786	4076.42005	4012.47425			4088.51458	4092.76417	0
1781144403	XAUUSD	M5	4090.07	4041.43645	4075.82864	4011.88283			4083.34026	4088.05221	0
1781144703	XAUUSD	M5	4082.25	4040.84503	4075.23723	4011.29142			4077.93412	4082.99316	0
1781145003	XAUUSD	M5	4073.00	4040.25362	4074.64581	4010.70000			4072.79629	4077.89473	0
1781145303	XAUUSD	M5	4066.73	4039.66221	4074.05440	4010.10859			4068.52379	4073.20926	0
1781145603	XAUUSD	M5	4059.48	4039.07079	4073.46299	4009.51718			4065.56058	4069.38492	0
1781145903	XAUUSD	M5	4054.88	4038.47938	4072.87157	4008.92576		4052.60000	4064.17780	4066.78136	0
1781146203	XAUUSD	M5	4062.64	4037.88797	4072.28016	4008.33435			4064.31942	4065.55039	0
1781146503	XAUUSD	M5	4067.81	4037.29655	4071.68874	4007.74294			4065.17261	4065.36150	0
1781146803	XAUUSD	M5	4075.02	4036.70514	4071.09733	4007.15152			4066.44866	4065.90508	1
1781147103	XAUUSD	M5	4076.54	4036.11372	4070.50592	4006.56011			4067.61091	4066.75800	0
1781147403	XAUUSD	M5	4065.66	4035.52231	4069.91450	4005.96870			4068.26896	4067.51348	0
1781147703	XAUUSD	M5	4065.61	4034.93090	4069.32309	4005.37728			4068.37671	4067.94509	0
1781148003	XAUUSD	M5	4062.83	4034.33948	4068.73168	4004.78587			4067.94860	4067.94684	0
1781148303	XAUUSD	M5	4063.38	4033.74807	4068.14026	4004.19446			4067.25056	4067.59870	1
1781148603	XAUUSD	M5	4067.28	4033.15666	4067.54885	4003.60304			4066.61748	4067.10809	0
1781148903	XAUUSD	M5	4070.49	4032.56524	4066.95744	4003.01163			4066.37030	4066.73920	0
1781149203	XAUUSD	M5	4067.40	4031.97383	4066.36602	4002.42021			4066.77880	4066.75900	1
1781149503	XAUUSD	M5	4065.66	4031.38242	4065.77461	4001.82880			4068.06164	4067.41032	0
1781149803	XAUUSD	M5	4073.08	4030.79100	4065.18320	4001.23739			4070.22859	4068.81945	0
1781150103	XAUUSD	M5	4072.81	4030.19959	4064.59178	4000.64597			4072.91297	4070.86621	0
1781150403	XAUUSD	M5	4072.71	4029.60817	4064.00037	4000.05456			4075.77259	4073.31940	0
